
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:00:02.000 --> 00:00:07.000]  很高興再次藉著神的話來和大家分享
[00:00:07.000 --> 00:00:12.000]  我退休了一年多的時間的一些感言
[00:00:12.000 --> 00:00:19.000]  在這個題目上,不知道大家有沒有看過這樣的講題
[00:00:19.000 --> 00:00:25.000]  「讓神從索信徒的特質」
[00:00:25.000 --> 00:00:28.000]  那信徒有什麼特質呢?
[00:00:30.000 --> 00:00:32.000]  剛才你們念的那八福
[00:00:32.000 --> 00:00:35.000]  誰是信徒呢?
[00:00:35.000 --> 00:00:37.000]  就是你和我
[00:00:37.000 --> 00:00:39.000]  「從索」是什麼意思呢?
[00:00:39.000 --> 00:00:42.000]  以前是「索」過的
[00:00:42.000 --> 00:00:44.000]  但是現在又怎樣呢?
[00:00:44.000 --> 00:00:47.000]  2026年了,「從新再索」
[00:00:47.000 --> 00:00:51.000]  那是自己索還是被人索呢?
[00:00:51.000 --> 00:00:54.000]  是被神索的
[00:00:54.000 --> 00:00:56.000]  那你要不要祈禱呢?
[00:00:56.000 --> 00:00:59.000]  因為你不求,神不給你的
[00:00:59.000 --> 00:01:02.000]  因為神不想勉強你做機械人
[00:01:02.000 --> 00:01:05.000]  祂是要你心甘樂意的
[00:01:05.000 --> 00:01:07.000]  你要決志信耶穌
[00:01:07.000 --> 00:01:09.000]  你要聖靈感動你
[00:01:09.000 --> 00:01:12.000]  願意認罪悔改,受寵家的教會
[00:01:12.000 --> 00:01:14.000]  那你才能回來舞蹈園的,是不是這樣呢?
[00:01:14.000 --> 00:01:21.000]  所以這個題目就已經夠你回去動高牆板想一年了
[00:01:21.000 --> 00:01:25.000]  你的生命裡面是不是已經是信徒
[00:01:26.000 --> 00:01:31.000]  你的生命裡面是不是已經被索造過,成為主的門徒
[00:01:31.000 --> 00:01:37.000]  你的生命是不是具有這些特質
[00:01:37.000 --> 00:01:41.000]  雖然知道是這裡知道
[00:01:41.000 --> 00:01:44.000]  但是心不一定知道
[00:01:44.000 --> 00:01:49.000]  何況我們回到教會幾十年了
[00:01:49.000 --> 00:01:54.000]  那需不需要重新索造呢?
[00:01:57.000 --> 00:02:01.000]  我們有1.0,是不是有2.0呢?
[00:02:01.000 --> 00:02:05.000]  是不是需要重塑呢?
[00:02:05.000 --> 00:02:10.000]  重塑的意思就是以前那些做得不好
[00:02:10.000 --> 00:02:15.000]  所以你要認清你是不行的,是不好的
[00:02:15.000 --> 00:02:19.000]  到現在都是請牧師來講道的
[00:02:19.000 --> 00:02:21.000]  自己不懂得講道
[00:02:21.000 --> 00:02:23.000]  那你要想一想
[00:02:23.000 --> 00:02:26.000]  不只是站在那裡懂得講就夠了
[00:02:26.000 --> 00:02:28.000]  你是要行道的
[00:02:28.000 --> 00:02:31.000]  你不是單單聽道
[00:02:31.000 --> 00:02:35.000]  今天多好,下次看看是不是梁牧師來講,那我才來
[00:02:35.000 --> 00:02:37.000]  是不是這樣呢?
[00:02:37.000 --> 00:02:40.000]  你要行,我行不出,那又怎樣?
[00:02:40.000 --> 00:02:42.000]  要重塑
[00:02:42.000 --> 00:02:45.000]  那你是自己塑呢?
[00:02:45.000 --> 00:02:47.000]  還是被人塑呢?
[00:02:47.000 --> 00:02:52.000]  教會塑你,你肯不肯塑呢?
[00:02:54.000 --> 00:02:57.000]  還是縮一縮呢?
[00:02:57.000 --> 00:02:59.000]  還是怎樣呢?
[00:02:59.000 --> 00:03:02.000]  是讓神,那神在哪裡呢?
[00:03:02.000 --> 00:03:04.000]  我所認識的神
[00:03:04.000 --> 00:03:07.000]  是不是好像這個要你問答所說的
[00:03:07.000 --> 00:03:12.000]  祂是聖父、聖子還是聖靈?
[00:03:12.000 --> 00:03:16.000]  那你相不相信現在聖靈在跟你講話呢?
[00:03:16.000 --> 00:03:20.000]  還是梁牧師在你講堂話?
[00:03:21.000 --> 00:03:23.000]  講著講著變廢話
[00:03:23.000 --> 00:03:26.000]  講著講著變成這樣的話
[00:03:26.000 --> 00:03:29.000]  登山補訓誰不懂呢?
[00:03:29.000 --> 00:03:31.000]  八福誰不懂呢?
[00:03:31.000 --> 00:03:34.000]  我來了幾十年
[00:03:34.000 --> 00:03:37.000]  我問你,那你懂得背嗎?
[00:03:37.000 --> 00:03:40.000]  那你講堂就嘔啞啞的
[00:03:40.000 --> 00:03:42.000]  背是你背而已
[00:03:42.000 --> 00:03:44.000]  你去神學院背吧
[00:03:44.000 --> 00:03:46.000]  回到來這樣
[00:03:46.000 --> 00:03:48.000]  你講得好就要多點奉獻
[00:03:48.000 --> 00:03:49.000]  是不是這樣呢?
[00:03:49.000 --> 00:03:52.000]  原來我們的特質都沒有了
[00:03:52.000 --> 00:03:56.000]  所以我們一起看這段話語的時候
[00:03:56.000 --> 00:03:57.000]  有這個提醒
[00:03:57.000 --> 00:03:58.000]  我們一起祈禱
[00:03:58.000 --> 00:04:02.000]  天父上帝多謝你賜給我們馬太福音
[00:04:02.000 --> 00:04:05.000]  借給我們
[00:04:05.000 --> 00:04:09.000]  麥氏出來的說話
[00:04:09.000 --> 00:04:14.000]  讓我今天早上我們一起
[00:04:14.000 --> 00:04:15.000]  中毒的時候
[00:04:15.000 --> 00:04:19.000]  你的聖靈的確在這裡
[00:04:19.000 --> 00:04:21.000]  動功在我們的身上
[00:04:21.000 --> 00:04:24.000]  因為你是三位一體的神
[00:04:24.000 --> 00:04:26.000]  你的位格是
[00:04:26.000 --> 00:04:29.000]  聖父、聖子、聖靈
[00:04:29.000 --> 00:04:30.000]  三位一體
[00:04:30.000 --> 00:04:34.000]  同質、同權、同榮的神
[00:04:34.000 --> 00:04:35.000]  我們敬拜的是
[00:04:35.000 --> 00:04:40.000]  獨一的、真實的、永活的上帝
[00:04:40.000 --> 00:04:42.000]  我相信你今天早上
[00:04:42.000 --> 00:04:45.000]  你藉著你的僕人
[00:04:45.000 --> 00:04:47.000]  藉著這十六節的聖經
[00:04:47.000 --> 00:04:50.000]  從親的讓我們被你塑造
[00:04:50.000 --> 00:04:52.000]  讓我們有這個禱告的心
[00:04:52.000 --> 00:04:54.000]  開始新的一年
[00:04:54.000 --> 00:04:57.000]  能夠讓主你塑造我們
[00:04:57.000 --> 00:04:59.000]  我們過去真的做得不夠
[00:04:59.000 --> 00:05:01.000]  或者我們做了一點點
[00:05:01.000 --> 00:05:05.000]  就好像都OK了
[00:05:05.000 --> 00:05:07.000]  可以等上去了
[00:05:07.000 --> 00:05:11.000]  因此求你親自帶領我們
[00:05:11.000 --> 00:05:14.000]  讓我們將你的話藏在心中
[00:05:14.000 --> 00:05:19.000]  不斷的提醒我們
[00:05:19.000 --> 00:05:22.000]  仰望、交託、祈禱
[00:05:22.000 --> 00:05:25.000]  乃是逢靠耶穌基督得聖人的祈求
[00:05:25.000 --> 00:05:26.000]  阿們
[00:05:26.000 --> 00:05:29.000]  第一個福是什麼?
[00:05:29.000 --> 00:05:31.000]  虛心
[00:05:31.000 --> 00:05:33.000]  虛心這個字
[00:05:33.000 --> 00:05:36.000]  廣東人或者中國人
[00:05:36.000 --> 00:05:39.000]  就受到文化的影響
[00:05:39.000 --> 00:05:43.000]  謙虛
[00:05:43.000 --> 00:05:45.000]  大家都喜歡
[00:05:45.000 --> 00:05:47.000]  心虛
[00:05:47.000 --> 00:05:49.000]  又不是那麼喜歡
[00:05:49.000 --> 00:05:53.000]  現在是虛心,不是心虛
[00:05:53.000 --> 00:05:55.000]  定一點
[00:05:55.000 --> 00:05:58.000]  虛心是怎麼虛心呢?
[00:05:58.000 --> 00:06:00.000]  讀過國文
[00:06:00.000 --> 00:06:01.000]  大家都知道
[00:06:01.000 --> 00:06:04.000]  虛懷若谷
[00:06:04.000 --> 00:06:09.000]  宰相的心胸是可以撐船的
[00:06:09.000 --> 00:06:11.000]  我們是虛心
[00:06:11.000 --> 00:06:13.000]  多好啊
[00:06:13.000 --> 00:06:14.000]  未認識耶穌
[00:06:14.000 --> 00:06:15.000]  沒有回教會
[00:06:15.000 --> 00:06:17.000]  未讀過聖經
[00:06:17.000 --> 00:06:22.000]  就覺得虛心會不會是假謙虛?
[00:06:22.000 --> 00:06:27.000]  或者現在很多流行的修行者
[00:06:27.000 --> 00:06:29.000]  要虛心
[00:06:29.000 --> 00:06:34.000]  怎麼虛心呢?就是要心無雜念
[00:06:34.000 --> 00:06:37.000]  好好地打坐
[00:06:37.000 --> 00:06:40.000]  或者站著默想
[00:06:40.000 --> 00:06:45.000]  膝蓋不要過前側
[00:06:45.000 --> 00:06:49.000]  胯部跟肩膀要齊
[00:06:49.000 --> 00:06:51.000]  腳微微地彎
[00:06:51.000 --> 00:06:54.000]  兩隻手疊在前面
[00:06:54.000 --> 00:06:56.000]  全身放鬆
[00:06:56.000 --> 00:07:01.000]  虛嘛,虛一下就走火入魔
[00:07:01.000 --> 00:07:03.000]  這樣不行
[00:07:03.000 --> 00:07:08.000]  所以讀八福一開始
[00:07:08.000 --> 00:07:13.000]  我們華人就已經受到一些文化的影響
[00:07:13.000 --> 00:07:16.000]  所以我們需要一些新譯
[00:07:16.000 --> 00:07:19.000]  讓我們明白什麼叫做虛心的人有福
[00:07:19.000 --> 00:07:22.000]  我這裡已經寫出來了
[00:07:22.000 --> 00:07:24.000]  就不需要再讀了
[00:07:24.000 --> 00:07:26.000]  因為時間不允許
[00:07:26.000 --> 00:07:31.000]  但是我們怎樣能夠承認自己心靈貧窮呢?
[00:07:31.000 --> 00:07:34.000]  這個跟悔改有關
[00:07:34.000 --> 00:07:39.000]  悔改不只是缺自信主那一刻
[00:07:39.000 --> 00:07:42.000]  而是我們每一天都有悔改的心
