
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹平安
[00:00:02.520 --> 00:00:06.880]  也先祝各位父親節快樂
[00:00:06.880 --> 00:00:08.320]  讓我們今天
[00:00:08.320 --> 00:00:12.760]  既懷著一個為父親感恩的心
[00:00:12.760 --> 00:00:18.920]  也讓我們再次思想學習感謝我們的父上
[00:00:18.920 --> 00:00:22.440]  讓我們一起祈禱
[00:00:22.440 --> 00:00:24.960]  天上的父上 求祢幫助我們
[00:00:24.960 --> 00:00:28.520]  求祢的話語提醒我們 更新我們的心
[00:00:28.520 --> 00:00:33.840]  讓我們在祢的面前再一次學習
[00:00:33.840 --> 00:00:36.720]  如何去感謝祢
[00:00:36.720 --> 00:00:39.080]  天父啊 祢知道我們的軟弱
[00:00:39.080 --> 00:00:40.520]  我們的需要
[00:00:40.520 --> 00:00:44.920]  求祢賜下祢的廉恤 祢的恩典
[00:00:44.920 --> 00:00:46.280]  我們需要祢
[00:00:46.280 --> 00:00:47.560]  我們的祈禱交托
[00:00:47.560 --> 00:00:50.480]  乃奉靠我主耶穌基督得聖的名字而求
[00:00:50.480 --> 00:00:54.360]  阿門
[00:00:54.360 --> 00:00:55.920]  今天我們看的經文
[00:00:55.920 --> 00:00:59.120]  一開始在提摩太前書一章十二節
[00:00:59.120 --> 00:01:02.360]  保羅說到主基督耶穌
[00:01:02.360 --> 00:01:05.720]  認為保羅有忠心
[00:01:05.720 --> 00:01:08.920]  這是上帝對
[00:01:08.920 --> 00:01:13.600]  他所屬的人的一個很大的肯定
[00:01:13.600 --> 00:01:18.920]  弟兄姊妹 我不知道你覺得自己對主忠不忠心呢?
[00:01:18.920 --> 00:01:21.520]  忠不忠心呢?
[00:01:21.520 --> 00:01:28.320]  當我們今天一直面對著社會或生命的時候
[00:01:28.320 --> 00:01:30.720]  當我們在動盪、在艱難的裡面
[00:01:30.720 --> 00:01:34.920]  又或者當我們的家人或自己身體有軟弱的時候
[00:01:34.920 --> 00:01:38.520]  我們如何可以保持這一份信心呢?
[00:01:38.520 --> 00:01:43.720]  「忠心」這個字的意思是「faithful」
[00:01:43.720 --> 00:01:47.920]  是在說忠信或對神的堅定信心
[00:01:47.920 --> 00:01:50.520]  但是面對著困難的時候
[00:01:50.520 --> 00:01:52.120]  我心裡面也會害怕
[00:01:52.120 --> 00:01:54.120]  害怕自己會不忠心
[00:01:54.120 --> 00:01:59.120]  害怕自己會失去信心、會動搖
[00:01:59.120 --> 00:02:01.520]  在提摩太前書裡面
[00:02:01.520 --> 00:02:02.920]  在以弗所的提摩太
[00:02:02.920 --> 00:02:06.320]  他又面對著一個什麼樣的環境呢?
[00:02:06.320 --> 00:02:10.520]  當時如果我們看回提摩太前書第一章開頭的時候
[00:02:10.520 --> 00:02:15.720]  我們就看到提摩太當時在以弗所的教會裡面
[00:02:15.720 --> 00:02:17.520]  聖經裡面怎樣說呢?
[00:02:17.520 --> 00:02:21.720]  他說他面對著的境況是有人傳其他的教義
[00:02:21.720 --> 00:02:23.720]  第四節也說到
