
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,平安!
[00:00:01.480 --> 00:00:03.200]  我們實在很感謝神
[00:00:03.200 --> 00:00:06.320]  讓我們在這個主餐的主日裏面
[00:00:06.320 --> 00:00:11.440]  我們要去宣告一個耶穌基督復活的美好的訊息
[00:00:11.440 --> 00:00:12.680]  一個好消息
[00:00:12.680 --> 00:00:16.400]  今天想跟大家先去思想幾條
[00:00:16.400 --> 00:00:19.120]  即是考考大家事非題
[00:00:19.120 --> 00:00:21.320]  第一條是非題就是
[00:00:21.320 --> 00:00:24.520]  耶穌是唯一通往神的道路
[00:00:24.520 --> 00:00:26.120]  是對還是不對呢?
[00:00:26.120 --> 00:00:29.240]  是,答案是對的
[00:00:29.760 --> 00:00:33.480]  那原來這條問題你不要以為很淺
[00:00:33.480 --> 00:00:36.000]  根據一個調查
[00:00:36.000 --> 00:00:40.280]  就是調查一些在美國裏面的福音派信徒
[00:00:40.280 --> 00:00:44.960]  原來只有44%的人是同意這句說話
[00:00:44.960 --> 00:00:47.880]  所以大家不要小看
[00:00:47.880 --> 00:00:49.400]  第二條問題
[00:00:49.400 --> 00:00:51.320]  上帝創造耶穌
[00:00:51.320 --> 00:00:54.080]  這句說話對不對呢?
[00:00:54.080 --> 00:00:56.280]  上帝創造耶穌
[00:00:56.280 --> 00:00:58.400]  對還是不對?
[00:01:00.200 --> 00:01:01.920]  是,聽到了
[00:01:01.920 --> 00:01:04.000]  說是對的就舉手
[00:01:04.000 --> 00:01:06.560]  嘩,真的有人舉手
[00:01:06.560 --> 00:01:09.280]  這句說話當然是錯的
[00:01:09.280 --> 00:01:14.600]  因為上帝、耶穌和聖靈都是三位一體的真神
[00:01:14.600 --> 00:01:16.080]  他們是同尊同榮的
[00:01:16.080 --> 00:01:19.280]  所以怎麼可能說上帝創造耶穌呢?
[00:01:19.280 --> 00:01:23.560]  不過你以為那些美國福音派信徒
[00:01:23.560 --> 00:01:27.000]  73%的人竟然是贊成這句說話
[00:01:27.000 --> 00:01:28.480]  上帝創造耶穌
[00:01:28.480 --> 00:01:29.960]  所以是頗誇張的
[00:01:29.960 --> 00:01:31.680]  第三條問題
[00:01:31.680 --> 00:01:33.320]  耶穌是神
[00:01:33.320 --> 00:01:35.280]  同意就舉手
[00:01:35.280 --> 00:01:36.320]  耶穌是神
[00:01:36.320 --> 00:01:38.440]  這次比較多了
[00:01:38.440 --> 00:01:40.280]  是對的
[00:01:40.280 --> 00:01:41.120]  耶穌是神
[00:01:41.120 --> 00:01:42.720]  剛才已經提了水
[00:01:42.720 --> 00:01:45.000]  因為三位一體的真神
[00:01:45.000 --> 00:01:47.320]  美國都頗好
[00:01:47.320 --> 00:01:50.480]  有57%都是贊同這句說話的
[00:01:50.480 --> 00:01:54.160]  聖靈是沒有獨立身份的
[00:01:54.160 --> 00:01:56.200]  這句說話對不對呢?
[00:01:56.200 --> 00:01:58.280]  聖靈是沒有獨立身份的
[00:01:58.880 --> 00:02:00.160]  這條比較難
[00:02:00.160 --> 00:02:02.640]  贊成的舉手
[00:02:02.640 --> 00:02:04.640]  沒什麼人贊成的
[00:02:04.640 --> 00:02:09.920]  其實這條是對的
[00:02:09.920 --> 00:02:11.320]  其實我們想說
[00:02:11.320 --> 00:02:13.480]  聖靈是沒有獨立身份的
[00:02:13.480 --> 00:02:18.720]  其實應該是聖靈是有獨立身份才對的
[00:02:18.720 --> 00:02:21.680]  聖靈是有獨立身份的
[00:02:21.680 --> 00:02:24.080]  因為聖父、聖子、聖靈
[00:02:24.080 --> 00:02:27.040]  他們每一個位格都是獨立的
[00:02:27.040 --> 00:02:29.120]  但他也是統一的
[00:02:29.120 --> 00:02:31.080]  聖靈是沒有獨立身份的
[00:02:31.080 --> 00:02:33.000]  這句說話是對的
[00:02:33.000 --> 00:02:35.760]  人的本性是無罪的
[00:02:35.760 --> 00:02:37.280]  對的舉手
[00:02:37.280 --> 00:02:40.160]  幸好你沒有舉手
[00:02:40.160 --> 00:02:43.120]  人的本性是無罪的
[00:02:43.120 --> 00:02:47.040]  這句說話是人的心壞到極處
[00:02:47.040 --> 00:02:49.560]  原因是因為人犯罪墮落
[00:02:49.560 --> 00:02:53.800]  不過如果在犯罪墮落之前
[00:02:53.800 --> 00:02:57.520]  神創造人的時候人是無罪的
[00:02:57.520 --> 00:02:58.560]  是對的
[00:02:58.560 --> 00:03:01.320]  但是解釋這麼多是很難的
[00:03:01.320 --> 00:03:03.280]  但這句說話簡單來說
[00:03:03.280 --> 00:03:06.520]  就是人的本性是無罪的
[00:03:06.520 --> 00:03:09.000]  這句說話也不是很對的
[00:03:09.000 --> 00:03:11.240]  因為人的本性是有罪的
[00:03:11.240 --> 00:03:17.640]  今天我們要思想到有一個真理
[00:03:17.640 --> 00:03:20.320]  我相信大家都會很認同的
[00:03:20.720 --> 00:03:24.720]  就是耶穌基督身體復活
[00:03:24.720 --> 00:03:26.040]  耶穌基督身體復活
[00:03:26.040 --> 00:03:28.840]  我相信無論是美國的方派信徒
[00:03:28.840 --> 00:03:32.040]  或者是我們這幫大兄姊妹
[00:03:32.040 --> 00:03:35.440]  其實都會相信耶穌基督是肉身復活的
[00:03:35.440 --> 00:03:38.080]  這是真確的事情
[00:03:38.080 --> 00:03:40.880]  既然耶穌基督已經肉身復活
[00:03:40.880 --> 00:03:43.200]  我們的盼望就是在乎
[00:03:43.200 --> 00:03:45.560]  基督已經戰勝了死亡
[00:03:45.560 --> 00:03:47.960]  當我們存著這個盼望的時候
[00:03:47.960 --> 00:03:52.200]  在世界上就沒有一件事會令我們懼怕
[00:03:52.200 --> 00:03:55.120]  所以讓我們一起禱告
[00:03:55.120 --> 00:03:57.720]  前衛天父我們滿心感謝、讚美祢
[00:03:57.720 --> 00:03:59.840]  因為耶穌基督祢戰勝死亡
[00:03:59.840 --> 00:04:00.960]  祢復活了
[00:04:00.960 --> 00:04:03.320]  今天我們每一個相信祢的人
[00:04:03.320 --> 00:04:06.800]  我們將要去死後都會復活
[00:04:06.800 --> 00:04:10.320]  而且帶著一個復活的身體來到祢的面前
[00:04:10.320 --> 00:04:12.520]  我們今天不需要再懼怕死亡
[00:04:12.520 --> 00:04:14.280]  因為耶穌基督的復活
[00:04:14.280 --> 00:04:16.800]  成為我們碎鳥之人初熟的果子
[00:04:16.800 --> 00:04:18.600]  今天我們在祢的面前
[00:04:18.600 --> 00:04:20.600]  我們帶著這個復活的盼望
[00:04:20.600 --> 00:04:24.560]  去渡過我們人生每一個困難、每一個低谷
[00:04:24.560 --> 00:04:27.320]  以致我們的生命能夠在祢面前有確信
[00:04:27.320 --> 00:04:30.320]  將來有一天我們要與祢面對面
[00:04:30.320 --> 00:04:31.920]  天父我們感謝、讚美祢
[00:04:31.920 --> 00:04:34.200]  願立垂聽我們在祢面前的禱告
[00:04:34.200 --> 00:04:35.520]  祈禱感恩交托
[00:04:35.520 --> 00:04:38.000]  逢基督得勝名字祈求
[00:04:38.000 --> 00:04:39.200]  阿們
[00:04:39.200 --> 00:04:41.360]  基督戰勝死亡第一個意義
[00:04:41.360 --> 00:04:44.640]  就是我們能夠以復活的身體去見主
[00:04:44.640 --> 00:04:47.720]  剛才我們讀的五十至五十二節
[00:04:47.720 --> 00:04:49.440]  特別就提到一樣東西
[00:04:49.440 --> 00:04:51.920]  保羅說人為什麼會死呢?
[00:04:51.920 --> 00:04:55.880]  因為血肉之體是不能夠承受神的角
[00:04:55.880 --> 00:04:59.360]  必扭壞的是不能承受不扭壞的
[00:04:59.360 --> 00:05:00.880]  我們明白到
[00:05:00.880 --> 00:05:04.120]  今天我們這個身體是會衰殘的
[00:05:04.120 --> 00:05:06.560]  我們經常說年紀大怎樣?
[00:05:06.560 --> 00:05:07.680]  機器壞
[00:05:07.680 --> 00:05:10.480]  所以當我們越來越大的時候
[00:05:10.480 --> 00:05:12.560]  身體的毛病就越來越多
[00:05:12.560 --> 00:05:13.720]  那你可以想像一下
[00:05:13.720 --> 00:05:15.600]  如果我們以一個這樣的身體
[00:05:15.600 --> 00:05:18.000]  怎麼可以進到神的永恆裏面呢?
[00:05:18.000 --> 00:05:19.400]  是沒有可能的
[00:05:19.400 --> 00:05:22.600]  所以我們不會用這個脆弱必扭壞的身體
[00:05:22.600 --> 00:05:25.200]  來承受一個永恆的生命
[00:05:25.200 --> 00:05:27.160]  事實上我們是做不到的
[00:05:27.160 --> 00:05:31.520]  這裏所說的必扭壞的也不能承受不扭壞的
