
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹平安
[00:00:01.520 --> 00:00:05.360]  我們今天是三一主日
[00:00:05.360 --> 00:00:07.680]  可能很自然我們想起
[00:00:07.680 --> 00:00:08.700]  就是
[00:00:08.700 --> 00:00:09.720]  有一樣東西
[00:00:09.720 --> 00:00:12.040]  我們作為基督徒
[00:00:12.040 --> 00:00:14.860]  特別是你領受洗禮之前
[00:00:14.860 --> 00:00:17.920]  可能都要有一些洗禮班
[00:00:17.920 --> 00:00:19.720]  學道班等等
[00:00:19.720 --> 00:00:23.300]  怎麼都會說 就是說我們相信的上帝
[00:00:23.300 --> 00:00:26.380]  就是三位一體的上帝
[00:00:26.380 --> 00:00:27.660]  但是可能呢
[00:00:27.660 --> 00:00:29.700]  在那裡說了之後
[00:00:29.960 --> 00:00:31.240]  接著我們就
[00:00:31.240 --> 00:00:32.260]  不是很確定
[00:00:32.260 --> 00:00:35.080]  究竟跟我們有什麼關係
[00:00:35.080 --> 00:00:36.620]  我們會覺得
[00:00:36.620 --> 00:00:37.380]  或者
[00:00:37.380 --> 00:00:43.780]  不是我們 可能你被人問到 或者你有一些在教會裡面的弟兄姊妹 你認識的基督徒朋友
[00:00:43.780 --> 00:00:45.580]  或者甚至他不是基督徒
[00:00:45.580 --> 00:00:46.600]  的朋友
[00:00:46.600 --> 00:00:47.880]  他可能都會去
[00:00:47.880 --> 00:00:49.160]  去問
[00:00:49.160 --> 00:00:50.180]  甚至去質疑
[00:00:50.180 --> 00:00:51.200]  究竟
[00:00:51.200 --> 00:00:52.500]  究竟
[00:00:52.500 --> 00:00:55.560]  就是說三位一體是教義
[00:00:55.560 --> 00:00:56.580]  這些東西
[00:00:56.580 --> 00:00:58.120]  有什麼用的呢
[00:00:58.380 --> 00:00:59.920]  我們應該怎麼去說的呢
[00:00:59.920 --> 00:01:01.200]  這麼難明白
[00:01:01.200 --> 00:01:01.960]  是不是
[00:01:01.960 --> 00:01:03.500]  又或者呢
[00:01:03.500 --> 00:01:05.300]  有一些
[00:01:05.300 --> 00:01:06.320]  有些的
[00:01:06.320 --> 00:01:07.600]  弟兄姊妹
[00:01:07.600 --> 00:01:09.900]  嘗試去解釋給別人聽
[00:01:09.900 --> 00:01:11.700]  最容易聽到的就是
[00:01:11.700 --> 00:01:14.760]  上帝有三個角色扮演的
[00:01:14.760 --> 00:01:17.840]  有時候是聖父 有時候是聖子 有時候是聖靈
[00:01:17.840 --> 00:01:20.400]  又或者就說上帝
[00:01:20.400 --> 00:01:24.500]  其實三樣東西為什麼又是一呢
[00:01:24.500 --> 00:01:25.520]  水
[00:01:25.520 --> 00:01:26.540]  可以有三態
[00:01:26.540 --> 00:01:27.320]  冰
[00:01:27.560 --> 00:01:32.940]  固體 液體的水和水蒸氣
[00:01:32.940 --> 00:01:33.960]  但是
[00:01:33.960 --> 00:01:34.720]  弟兄姊妹
[00:01:34.720 --> 00:01:36.260]  我想我們不要
[00:01:36.260 --> 00:01:40.100]  走進去這些的解釋當中
[00:01:40.100 --> 00:01:44.460]  一方面是這些解釋 剛才的解釋其實是異端的解釋
[00:01:44.460 --> 00:01:46.240]  這些解釋其實是在說
[00:01:46.240 --> 00:01:47.780]  好像這個上帝
[00:01:47.780 --> 00:01:51.100]  那三位其實是一個
[00:01:51.100 --> 00:01:54.440]  一個形態來的 這是形態論的
[00:01:54.960 --> 00:02:01.100]  不用擔心我們今天不是去進入一個神學院裡面的課程
[00:02:01.100 --> 00:02:06.220]  而是我們正正不是用一個這樣的態度
[00:02:06.220 --> 00:02:07.760]  去了解三一
[00:02:07.760 --> 00:02:09.040]  一方面這些
[00:02:09.040 --> 00:02:10.840]  這樣解釋是不妥的
[00:02:10.840 --> 00:02:13.640]  另一方面更加重要的就是
[00:02:13.640 --> 00:02:15.180]  這樣其實不是
[00:02:15.180 --> 00:02:16.980]  能夠去幫助到我們
[00:02:16.980 --> 00:02:17.740]  去
[00:02:17.740 --> 00:02:19.540]  去和三一上帝
[00:02:19.540 --> 00:02:21.840]  去欣賞他
[00:02:21.840 --> 00:02:24.660]  去愛他 領受他的愛等等
[00:02:25.420 --> 00:02:26.440]  又或者這樣說
[00:02:26.440 --> 00:02:29.260]  在教會歷史裡面
[00:02:29.260 --> 00:02:34.380]  我們在說上帝是三個衛格一個本體
[00:02:34.380 --> 00:02:36.180]  其實是源於
[00:02:36.180 --> 00:02:41.300]  最初期教會 或者教父時期 可能是三四世紀的時候
[00:02:41.300 --> 00:02:43.340]  有些教父都指出
[00:02:43.340 --> 00:02:46.160]  當時教會的榮耀眾
[00:02:46.160 --> 00:02:49.740]  除了說我們是在聖靈的大能裡面
[00:02:49.740 --> 00:02:51.280]  藉著聖子
[00:02:51.280 --> 00:02:54.100]  向聖父去敬拜
[00:02:54.600 --> 00:02:55.120]  之外
[00:02:55.120 --> 00:02:59.460]  亦都向敬父敬拜 即是榮耀聖父之外
[00:02:59.460 --> 00:03:05.860]  亦都是有一些教會的禮儀是這樣說 就是但願榮耀歸於聖父
[00:03:05.860 --> 00:03:06.880]  聖子
[00:03:06.880 --> 00:03:08.160]  和聖靈
[00:03:08.160 --> 00:03:10.220]  而後來的
[00:03:10.220 --> 00:03:11.240]  討論
[00:03:11.240 --> 00:03:13.540]  就是基於教會的禮儀
[00:03:13.540 --> 00:03:14.820]  這個是
[00:03:14.820 --> 00:03:16.100]  聽清楚
[00:03:16.100 --> 00:03:19.680]  不是想好神學才去講禮儀
[00:03:19.680 --> 00:03:22.500]  而是有了禮儀 有了祈禱的方式
[00:03:23.020 --> 00:03:24.800]  然後去影響
[00:03:24.800 --> 00:03:27.620]  那個有關於教義的討論
[00:03:27.620 --> 00:03:29.420]  這個是非常之重要的
[00:03:29.420 --> 00:03:30.700]  又或者用一個
[00:03:30.700 --> 00:03:35.560]  不好意思 都要用少少的一些比較
[00:03:35.560 --> 00:03:36.840]  特別的名詞
[00:03:36.840 --> 00:03:38.380]  或者
[00:03:38.380 --> 00:03:39.920]  我們一路講
[00:03:39.920 --> 00:03:46.320]  探討究竟三位為什麼又是三又是一 又或者聖父聖子聖靈之間的
[00:03:46.320 --> 00:03:49.140]  關係大家是否平起平坐等等
[00:03:49.140 --> 00:03:50.160]  這些討論
[00:03:50.160 --> 00:03:51.440]  是有關於
[00:03:51.700 --> 00:03:52.980]  內在三一
[00:03:52.980 --> 00:03:54.260]  Immanent Trinity
[00:03:54.260 --> 00:03:57.580]  就是三位一體他們內在之間的關係
[00:03:57.580 --> 00:04:03.480]  也就是說我們那個榮耀眾 但願聖父聖子聖靈 他們在天上我們去榮耀他
[00:04:03.480 --> 00:04:04.760]  但是
[00:04:04.760 --> 00:04:05.520]  但是
[00:04:05.520 --> 00:04:09.100]  除了我們在講三位一體他們之間的關係
[00:04:09.100 --> 00:04:12.180]  然後我們在地上去榮耀他之外
