
[00:00:00.000 --> 00:00:03.000]  我們同心祈禱
[00:00:03.000 --> 00:00:11.000]  慈悲人愛的天父,我們感謝您
[00:00:11.000 --> 00:00:17.000]  雖然現在這個疫情是起伏不定之間
[00:00:17.000 --> 00:00:22.000]  但是今天我們能夠可以實體來聚會
[00:00:22.000 --> 00:00:27.000]  能夠見到我們沒見很久的弟兄姊妹
[00:00:27.000 --> 00:00:30.000]  我們能夠一起在此彼此同心合意
[00:00:30.000 --> 00:00:32.000]  歌頌讚美您的時刻
[00:00:32.000 --> 00:00:35.000]  因為這個都不是必然的
[00:00:35.000 --> 00:00:38.000]  天父求您讓我們懂得珍惜
[00:00:38.000 --> 00:00:41.000]  珍惜每一次能夠在這個殿中
[00:00:41.000 --> 00:00:45.000]  來敬拜您、讚美您的時候
[00:00:45.000 --> 00:00:49.000]  當我們要聆聽您的聖言的時候
[00:00:49.000 --> 00:00:53.000]  求您讓我們以溫柔的心
[00:00:53.000 --> 00:00:56.000]  領受所栽種的道
[00:00:56.000 --> 00:01:02.000]  使我們每人都有100倍、60倍、30倍的果實
[00:01:02.000 --> 00:01:05.000]  求您撫聽我們的祈禱
[00:01:05.000 --> 00:01:09.000]  靠賴耶穌基督的聖名求
[00:01:09.000 --> 00:01:15.000]  在新約聖經使徒行傳裡面
[00:01:15.000 --> 00:01:19.000]  提到有好幾位熱心的基督徒
[00:01:19.000 --> 00:01:23.000]  最令人難忘的是第一代的執事史提反
[00:01:23.000 --> 00:01:26.000]  有人英文名叫Stephen嗎?
[00:01:26.000 --> 00:01:32.000]  摸頭髮那些不是
[00:01:32.000 --> 00:01:36.000]  我知道聶牧師的英文名好像叫Stephen
[00:01:36.000 --> 00:01:40.000]  是第一個為信仰而殉道的執事
[00:01:40.000 --> 00:01:46.000]  還有一位以全福音主稱的執事叫做肥利
[00:01:46.000 --> 00:01:51.000]  他帶領了耳熟柏雅的太監長成為基督徒
[00:01:51.000 --> 00:01:53.000]  並且為他施浸
[00:01:53.000 --> 00:02:01.000]  後來聖經每次提到他都說那個是全福音的肥利
[00:02:01.000 --> 00:02:06.000]  還有一位就是我們今天要看的這位叫做巴拿巴
[00:02:06.000 --> 00:02:11.000]  其實第一代教會一共有多少位執事?
[00:02:11.000 --> 00:02:12.000]  按立了
[00:02:12.000 --> 00:02:15.000]  我們問問執事
[00:02:15.000 --> 00:02:18.000]  有多少位執事?文獻執事
[00:02:21.000 --> 00:02:22.000]  想一想
[00:02:22.000 --> 00:02:24.000]  六加一
[00:02:24.000 --> 00:02:26.000]  第七個沒錯
[00:02:26.000 --> 00:02:31.000]  通常我們只記得這三個
[00:02:31.000 --> 00:02:34.000]  史提反、肥利和巴拿巴
[00:02:34.000 --> 00:02:35.000]  還有五位
[00:02:35.000 --> 00:02:36.000]  記得嗎?
[00:02:36.000 --> 00:02:37.000]  學良執事
[00:02:37.000 --> 00:02:40.000]  現在你看著聖經當然記得
[00:02:40.000 --> 00:02:41.000]  我也不是很記得
[00:02:41.000 --> 00:02:43.000]  看回聖經原來還有五位
[00:02:43.000 --> 00:02:44.000]  我們很遺忘他
[00:02:44.000 --> 00:02:46.000]  也沒有記載他們
[00:02:46.000 --> 00:02:48.000]  如果五位是哪五位呢?
[00:02:48.000 --> 00:02:55.000]  白羅哥羅、尼加拿、提門、巴米拿
[00:02:55.000 --> 00:03:00.000]  並進人猶太教的安提阿人、尼哥拉
[00:03:00.000 --> 00:03:02.000]  五個加起來
[00:03:02.000 --> 00:03:07.000]  加上我們剛才總共有七位的執事
[00:03:07.000 --> 00:03:10.000]  執事做什麼的?
[00:03:10.000 --> 00:03:13.000]  當時按立這七位執事是做什麼的?
[00:03:13.000 --> 00:03:18.000]  派飯沒錯
[00:03:18.000 --> 00:03:21.000]  真是怪了
[00:03:21.000 --> 00:03:29.000]  在和合本就說是協助使徒辦理供給的事
[00:03:29.000 --> 00:03:30.000]  供給什麼呢?
[00:03:30.000 --> 00:03:32.000]  就是派飯
[00:03:32.000 --> 00:03:38.000]  使徒要專心以祈禱傳道為事
[00:03:38.000 --> 00:03:41.000]  這七位執事就協助派飯
[00:03:41.000 --> 00:03:45.000]  巴拿巴可能據估計
[00:03:45.000 --> 00:03:46.000]  有一個說法說
[00:03:46.000 --> 00:03:49.000]  可能他是五旬節復興的時候
[00:03:49.000 --> 00:03:51.000]  信主的人之一
[00:03:51.000 --> 00:03:53.000]  也有一個說法說
[00:03:53.000 --> 00:03:55.000]  可能他也是耶穌的門徒
[00:03:55.000 --> 00:03:58.000]  不過不是那十二位門徒
[00:03:58.000 --> 00:04:01.000]  在《使徒行傳》十四章四節和十四節
[00:04:01.000 --> 00:04:03.000]  大家回去看
[00:04:03.000 --> 00:04:07.000]  那裡稱巴拿巴為什麼?
[00:04:07.000 --> 00:04:11.000]  來到使徒
[00:04:11.000 --> 00:04:12.000]  奇怪了
[00:04:12.000 --> 00:04:16.000]  巴拿巴是先有使徒之臣
[00:04:16.000 --> 00:04:20.000]  然後冠以使徒之名
[00:04:20.000 --> 00:04:22.000]  他不是先做了使徒
[00:04:22.000 --> 00:04:25.000]  他是先有使徒之臣
[00:04:25.000 --> 00:04:29.000]  可以說他是前無古人後無來者
[00:04:29.000 --> 00:04:33.000]  因為他是一個真正的屬靈的領袖
[00:04:33.000 --> 00:04:35.000]  令人敬佩
[00:04:35.000 --> 00:04:39.000]  聖經究竟怎樣形容巴拿巴是一個怎樣的人呢?
[00:04:39.000 --> 00:04:49.000]  我們一起去看《使徒行傳》十一章二十四節
[00:04:49.000 --> 00:04:52.000]  找到我們一起讀
[00:05:06.000 --> 00:05:10.000]  於是有許多人威服了主
[00:05:10.000 --> 00:05:12.000]  好
[00:05:12.000 --> 00:05:14.000]  我從幾點和弟兄姊妹來到
[00:05:14.000 --> 00:05:18.000]  先看巴拿巴究竟是怎樣的人
[00:05:18.000 --> 00:05:22.000]  怎樣他會被冠上使徒之名呢?
[00:05:22.000 --> 00:05:25.000]  他說巴拿巴原是個什麼?
[00:05:25.000 --> 00:05:28.000]  好人
[00:05:28.000 --> 00:05:30.000]  什麼叫好人?
[00:05:30.000 --> 00:05:33.000]  人家會說你真是好人
[00:05:33.000 --> 00:05:35.000]  羅良執事你真是好人
[00:05:35.000 --> 00:05:38.000]  展強兄你真是好人
[00:05:38.000 --> 00:05:41.000]  好人是怎樣定義呢?
[00:05:41.000 --> 00:05:46.000]  全本聖經九次提到好人這個名詞
[00:05:46.000 --> 00:05:53.000]  但其中對巴拿巴這個好人有最詳盡的描述
[00:05:53.000 --> 00:05:56.000]  到底什麼叫好人?
[00:05:56.000 --> 00:05:59.000]  曾經有一間保險公司的宣傳廣告
[00:05:59.000 --> 00:06:01.000]  內容是這樣的
[00:06:01.000 --> 00:06:06.000]  巴拿巴上面前面的男乘客睡著了
[00:06:06.000 --> 00:06:10.000]  後面的乘客相信是保險從業員
[00:06:10.000 --> 00:06:12.000]  看到風很大
[00:06:12.000 --> 00:06:14.000]  於是伸手幫他
[00:06:14.000 --> 00:06:17.000]  那時候可能沒有冷氣的小巴
[00:06:17.000 --> 00:06:20.000]  拉著窗戶幫他關好窗戶
[00:06:20.000 --> 00:06:24.000]  過一會兒他在西裝袋拿梳子
[00:06:24.000 --> 00:06:27.000]  偷偷幫他梳好頭髮
[00:06:27.000 --> 00:06:29.000]  他的頭髮因為被風吹亂了
[00:06:29.000 --> 00:06:32.000]  千萬不要學這件事
[00:06:32.000 --> 00:06:34.000]  廣告最後提出一個問題
[00:06:34.000 --> 00:06:38.000]  你覺得他是否過份好人?
[00:06:38.000 --> 00:06:42.000]  其實是否因為這個世界未夠多好人呢?
[00:06:42.000 --> 00:06:45.000]  有多少人看過這個廣告?
[00:06:45.000 --> 00:06:48.000]  不要假裝看不到
[00:06:48.000 --> 00:06:50.000]  展強兄有沒有看過?
[00:06:50.000 --> 00:06:52.000]  誠實
[00:06:52.000 --> 00:06:54.000]  其實這個廣告原來很久了
[00:06:54.000 --> 00:06:56.000]  我還以為很近
[00:06:56.000 --> 00:06:58.000]  原來是2001年出街
[00:06:58.000 --> 00:07:01.000]  那時候我剛剛出道
[00:07:01.000 --> 00:07:05.000]  真的
[00:07:05.000 --> 00:07:07.000]  什麼叫做好人?
[00:07:07.000 --> 00:07:08.000]  是不是這樣
[00:07:08.000 --> 00:07:10.000]  你乘小巴的時候
[00:07:10.000 --> 00:07:11.000]  看到前面那個
[00:07:11.000 --> 00:07:12.000]  他的頭髮吹亂了
[00:07:12.000 --> 00:07:15.000]  你拿梳子幫他梳是叫做好人?
[00:07:15.000 --> 00:07:17.000]  他當時形容他的保險公司
[00:07:17.000 --> 00:07:19.000]  從業員就是這麼好人
[00:07:19.000 --> 00:07:21.000]  但聖經說
[00:07:21.000 --> 00:07:25.000]  巴拿巴是一個good man
[00:07:25.000 --> 00:07:27.000]  什麼叫good man?
[00:07:27.000 --> 00:07:29.000]  是一個爛好人
[00:07:29.000 --> 00:07:31.000]  爛?就是很爛的爛
[00:07:31.000 --> 00:07:33.000]  什麼叫爛?
[00:07:33.000 --> 00:07:36.000]  不是什麼都是yes man
[00:07:36.000 --> 00:07:38.000]  一個真正的好人
[00:07:38.000 --> 00:07:40.000]  他會懂得說
[00:07:40.000 --> 00:07:42.000]  他會say no
[00:07:42.000 --> 00:07:45.000]  有些事他是有立場
[00:07:45.000 --> 00:07:48.000]  有些事他是有堅持
[00:07:48.000 --> 00:07:51.000]  其實如果經常都yes man
[00:07:51.000 --> 00:07:55.000]  那個不是一個好的領袖
[00:07:55.000 --> 00:07:57.000]  所以我們剛剛看第二年經文
[00:07:57.000 --> 00:08:00.000]  巴拿巴雖然他這麼溫溫柔柔
[00:08:00.000 --> 00:08:03.000]  待會我們會再看看他的名字的意思
[00:08:03.000 --> 00:08:06.000]  但在那一刻他堅持
[00:08:06.000 --> 00:08:07.000]  就算換了
