
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:09.000]  在2024年第一個主日
[00:00:09.000 --> 00:00:12.000]  和大家一起崇拜是特別開心的
[00:00:12.000 --> 00:00:17.000]  有很多弟兄姊妹都去了其他的地方
[00:00:17.000 --> 00:00:19.000]  他們就很開心
[00:00:19.000 --> 00:00:23.000]  我們留在雪梨的就更開心
[00:00:23.000 --> 00:00:25.000]  我不知道你是不是
[00:00:25.000 --> 00:00:30.000]  我覺得都很開心大家可以聚在一起崇拜
[00:00:30.000 --> 00:00:31.000]  是很難得的
[00:00:31.000 --> 00:00:34.000]  今早我開車來的時候
[00:00:34.000 --> 00:00:40.000]  就發覺路上比起平時少了四分三的車
[00:00:40.000 --> 00:00:43.000]  幾乎找不到車
[00:00:43.000 --> 00:00:47.000]  所以是非常之順利又非常之開心
[00:00:47.000 --> 00:00:50.000]  希望大家不單是新年快樂
[00:00:50.000 --> 00:00:55.000]  而是那種喜樂是從上而來的從神而來的
[00:00:55.000 --> 00:00:57.000]  我們再一起禱告
[00:00:57.000 --> 00:01:01.000]  開始我們學習的時間
[00:01:01.000 --> 00:01:05.000]  多謝我們的主在新的一年開始
[00:01:05.000 --> 00:01:09.000]  給我們的生命繼續的成長
[00:01:09.000 --> 00:01:11.000]  繼續的跟從你
[00:01:11.000 --> 00:01:16.000]  繼續領受從你而來的各種的恩典福氣
[00:01:16.000 --> 00:01:19.000]  無論今天坐在這裡敬拜
[00:01:19.000 --> 00:01:20.000]  在網上敬拜
[00:01:20.000 --> 00:01:24.000]  或者有些在其他的地方的弟兄姊妹
[00:01:24.000 --> 00:01:31.000]  他們也都可能會遲些上網參與我們的崇拜
[00:01:31.000 --> 00:01:34.000]  所以我們都同樣的感恩
[00:01:34.000 --> 00:01:36.000]  求你同樣教導
[00:01:36.000 --> 00:01:38.000]  讓聖靈在我們的心裡面
[00:01:38.000 --> 00:01:41.000]  來指引我們
[00:01:41.000 --> 00:01:43.000]  給我們專心的學習
[00:01:43.000 --> 00:01:46.000]  祈禱奉靠救主耶穌的名
