
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹平安
[00:00:01.740 --> 00:00:05.860]  首先恭祝大家進入2025年新的一年
[00:00:05.860 --> 00:00:11.040]  神很多的祝福、恩典要大大臨到各位身上
[00:00:11.040 --> 00:00:14.340]  最重要是我們與神靠近
[00:00:14.340 --> 00:00:17.240]  事事連結在神裡面
[00:00:17.240 --> 00:00:20.540]  那我們就可以領受從上而來
[00:00:20.540 --> 00:00:24.340]  神給我們各樣的祝福和恩典
[00:00:24.340 --> 00:00:26.140]  由今年開始
[00:00:26.140 --> 00:00:31.600]  我會希望用七日七講就講完一卷書
[00:00:31.600 --> 00:00:35.660]  我所選的在2025年第一卷書
[00:00:35.660 --> 00:00:40.260]  是我非常喜愛的《以忽所書》
[00:00:40.260 --> 00:00:46.060]  《以忽所書》是保羅所作四封監獄書信裡面
[00:00:46.060 --> 00:00:49.260]  其中很重要的一封
[00:00:49.260 --> 00:00:50.940]  我想大家都很熟悉了
[00:00:50.940 --> 00:00:56.420]  那四封監獄書信就是《以忽所書》、《肥立比書》
[00:00:56.420 --> 00:01:00.840]  《歌羅西書》和《肥利門書》
[00:01:00.840 --> 00:01:05.720]  而《以忽所書》在所有保羅的書信裡面
[00:01:05.720 --> 00:01:11.720]  被稱為保羅書信裡面的花冠
[00:01:11.720 --> 00:01:15.420]  是好像一個很漂亮的花
[00:01:15.420 --> 00:01:17.620]  一個冠冕一樣
[00:01:17.620 --> 00:01:22.820]  所以在我後面也放了一盆很漂亮的花
[00:01:22.820 --> 00:01:24.920]  這盆花是很特別的
[00:01:24.920 --> 00:01:29.420]  有一次我們去一個賣花草的地方
[00:01:29.420 --> 00:01:33.420]  就發現了這棵這麼漂亮的花
[00:01:33.420 --> 00:01:35.620]  於是就把它買回家
[00:01:35.620 --> 00:01:41.620]  哇!怎知道它上面的小小的花越開越多
[00:01:41.620 --> 00:01:44.820]  叫我們真是心花怒放
[00:01:44.820 --> 00:01:47.420]  原來《以忽所書》說什麼呢?
[00:01:47.420 --> 00:01:51.220]  是保羅這位神很重用的使徒
[00:01:51.220 --> 00:01:55.120]  他看見天上的榮耀
[00:01:55.120 --> 00:01:58.120]  所以我給《以忽所書》一個總題
[00:01:58.120 --> 00:02:01.820]  就是看見天上的榮耀
[00:02:01.820 --> 00:02:05.820]  我都很扣慎今天開你的眼
[00:02:05.820 --> 00:02:11.220]  讓你好像都看見天上的榮耀
[00:02:11.220 --> 00:02:15.020]  《以忽所書》和保羅其他書信一樣
[00:02:15.020 --> 00:02:17.520]  都身為兩部分的
[00:02:17.520 --> 00:02:23.020]  通常我們都說前半部是比較教義性的
[00:02:23.020 --> 00:02:25.720]  所以由第一章到第三章
[00:02:25.720 --> 00:02:29.720]  是說我們在基督裡面
[00:02:29.720 --> 00:02:31.820]  我們得到些什麼
[00:02:31.820 --> 00:02:33.920]  我們在基督裡面
[00:02:33.920 --> 00:02:37.820]  怎樣成為一個屬基督的人
[00:02:37.820 --> 00:02:40.420]  在主裡面的人
[00:02:40.420 --> 00:02:42.720]  然後後三章四五六
[00:02:42.720 --> 00:02:45.320]  就說到我們作為基督的人
[00:02:45.320 --> 00:02:48.020]  我們應該做些什麼
[00:02:48.020 --> 00:02:50.520]  保羅是一個很仔細的人
[00:02:50.520 --> 00:02:52.520]  他就在《以忽所書》裡面
[00:02:52.520 --> 00:02:55.320]  教《以忽所教會》的弟兄姊妹
[00:02:55.320 --> 00:02:57.920]  怎樣行事為人
[00:02:57.920 --> 00:03:01.520]  人際的關係和政府的關係
[00:03:01.520 --> 00:03:03.620]  處理財政的問題
[00:03:03.620 --> 00:03:07.520]  以及怎樣信服在上位的人
[00:03:07.520 --> 00:03:11.820]  所以是牽涉很廣泛的範疇
[00:03:11.820 --> 00:03:15.120]  而幫助我們怎樣活出
[00:03:15.120 --> 00:03:18.420]  我們是在基督裡面的人
[00:03:18.420 --> 00:03:20.820]  好 話不猶豫了
[00:03:20.820 --> 00:03:25.120]  我們就開始進入第一章的頭的部分
[00:03:25.120 --> 00:03:27.720]  《以忽所書》一開始
[00:03:27.720 --> 00:03:31.120]  就叫我們看見天上面
[00:03:31.120 --> 00:03:36.120]  神很有智慧的揀選
[00:03:36.120 --> 00:03:39.120]  由第三節一直到十四節
[00:03:39.120 --> 00:03:42.120]  就說到神在基督裡面
[00:03:42.120 --> 00:03:44.720]  甚至在創世之前
[00:03:44.720 --> 00:03:47.720]  祂已經進行揀選
[00:03:47.720 --> 00:03:50.220]  說揀選這個字
[00:03:50.220 --> 00:03:54.820]  在三到十四節出現了很多字
[00:03:54.820 --> 00:03:57.420]  如果你用你自己的聖經
[00:03:57.420 --> 00:04:01.120]  你可以記下揀選這個字
[00:04:01.120 --> 00:04:04.520]  你發覺 咦 隔一兩節又出現
[00:04:04.520 --> 00:04:06.920]  隔一兩節又出現
[00:04:06.920 --> 00:04:10.120]  那到底是不是神揀選我們呢?
[00:04:10.120 --> 00:04:12.820]  很明顯在神學上面
[00:04:12.820 --> 00:04:16.220]  我們說神是揀選了我們
[00:04:16.220 --> 00:04:18.820]  難道不是我們自己去選擇
[00:04:18.820 --> 00:04:20.820]  信耶穌的嗎?
[00:04:20.820 --> 00:04:23.120]  那到底神的預定
[00:04:23.120 --> 00:04:24.920]  神的揀選
[00:04:24.920 --> 00:04:29.120]  跟我們用自由意志去信耶穌
[00:04:29.120 --> 00:04:30.620]  有什麼分別?
[00:04:30.620 --> 00:04:32.520]  我記得我在神學院裡面
[00:04:32.520 --> 00:04:34.520]  我一個教授就說過
[00:04:34.520 --> 00:04:38.220]  他有個酒吧 酒吧門口寫著
[00:04:38.220 --> 00:04:41.820]  凡願意進來的都歡迎
[00:04:41.820 --> 00:04:44.920]  於是你就推開那個酒吧的門
[00:04:44.920 --> 00:04:46.120]  就進去了
[00:04:46.120 --> 00:04:48.320]  誰知道你進去了之後
[00:04:48.320 --> 00:04:51.520]  轉過頭看回那道門
[00:04:51.520 --> 00:04:53.520]  原來那道門寫著
[00:04:53.520 --> 00:04:57.120]  你已經被揀選
[00:04:57.120 --> 00:05:01.920]  其實神對世人的救贖是公開的
[00:05:01.920 --> 00:05:04.720]  所有的人都歡迎的
[00:05:04.720 --> 00:05:05.920]  只要你進來
[00:05:05.920 --> 00:05:08.520]  你就可以得著神的救恩
[00:05:08.520 --> 00:05:10.520]  但當你進去了之後
