
[00:00:00.000 --> 00:00:01.320]  弟兄姊妹平安
[00:00:01.320 --> 00:00:02.840]  讓我們一起先禱告
[00:00:02.840 --> 00:00:05.960]  預備我們的心來聽上帝的說話
[00:00:05.960 --> 00:00:09.920]  三二一的上帝
[00:00:09.920 --> 00:00:12.320]  我們再一次滿心的去多謝祢
[00:00:12.320 --> 00:00:14.200]  祢創造了我們
[00:00:14.200 --> 00:00:17.200]  祢又賜下給我們有生命氣息
[00:00:17.200 --> 00:00:18.920]  給我們有今天
[00:00:18.920 --> 00:00:21.640]  祝我們多謝祢剛才藉著詩歌
[00:00:21.640 --> 00:00:25.640]  讓我們有機會開口的來歌頌祢
[00:00:25.640 --> 00:00:28.000]  我們又多謝祢的就是
[00:00:28.120 --> 00:00:31.040]  讓我們可以和弟兄姊妹一起
[00:00:31.040 --> 00:00:32.800]  回到教會去敬拜
[00:00:32.800 --> 00:00:35.720]  主人祢的話語是寶貴
[00:00:35.720 --> 00:00:38.000]  求祢去預備我們的心
[00:00:38.000 --> 00:00:39.760]  讓我們在今天
[00:00:39.760 --> 00:00:41.320]  在這個時間裏面
[00:00:41.320 --> 00:00:43.240]  聽得到祢的話語
[00:00:43.240 --> 00:00:45.120]  容得下祢的話語
[00:00:45.120 --> 00:00:48.480]  求祢自己去給聽的
[00:00:48.480 --> 00:00:49.240]  說的
[00:00:49.240 --> 00:00:50.360]  同德益處
[00:00:50.360 --> 00:00:51.600]  多謝祢
[00:00:51.600 --> 00:00:53.000]  聽我們的禱告
[00:00:53.000 --> 00:00:54.360]  奉靠著耶穌的聖名
[00:00:54.360 --> 00:00:55.280]  阿門
[00:00:57.400 --> 00:00:58.120]  弟兄姊妹
[00:00:58.120 --> 00:01:00.320]  復活節其實過了不是很久
[00:01:00.320 --> 00:01:01.840]  我不知道大家
[00:01:01.840 --> 00:01:04.680]  還有沒有空間或時間
[00:01:04.680 --> 00:01:06.840]  想起復活的主耶穌呢?
[00:01:06.840 --> 00:01:09.440]  我不知道大家會不會
