
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安
[00:00:01.680 --> 00:00:03.780]  今天我們來到第六課
[00:00:03.780 --> 00:00:10.200]  就講到耶穌在比利亞一些的工作
[00:00:10.200 --> 00:00:12.760]  有一個小朋友
[00:00:12.760 --> 00:00:15.360]  他有一個很特別的經歷
[00:00:15.360 --> 00:00:17.900]  因為他的爸爸媽媽都是基督徒
[00:00:17.900 --> 00:00:19.280]  所以每個星期一
[00:00:19.280 --> 00:00:23.440]  他就跟爸爸媽媽回去教會
[00:00:23.440 --> 00:00:25.540]  父母就去崇拜
[00:00:25.540 --> 00:00:28.480]  他就去兒童的主學
[00:00:28.480 --> 00:00:33.280]  媽媽通常會把一個硬幣給Samuel
[00:00:33.280 --> 00:00:36.380]  她說Samuel你用來奉獻
[00:00:36.380 --> 00:00:39.260]  於是Samuel拿了那個硬幣
[00:00:39.260 --> 00:00:42.580]  他就回去他的課室
[00:00:42.580 --> 00:00:47.420]  當他走快要踏入課室的時候
[00:00:47.420 --> 00:00:50.160]  竟然間在教會的旁邊
[00:00:50.160 --> 00:00:55.140]  見到有個衣衫藍柳的男孩
[00:00:55.140 --> 00:00:57.360]  坐在街上
[00:00:57.360 --> 00:00:59.240]  於是他就很出奇
[00:00:59.240 --> 00:01:01.680]  走過去問這個男孩
[00:01:01.680 --> 00:01:03.400]  到底什麼事?
[00:01:03.400 --> 00:01:06.360]  這個男孩很淒涼的說
[00:01:06.360 --> 00:01:08.800]  他說我昨天都沒有吃東西
[00:01:08.800 --> 00:01:11.280]  今天很肚餓
[00:01:11.280 --> 00:01:13.920]  Samuel摸一下他的硬幣
[00:01:13.920 --> 00:01:16.080]  他突然間決定做一件事
[00:01:16.080 --> 00:01:21.000]  走了去教會沒多遠的一家麵包店
[00:01:21.000 --> 00:01:23.100]  就用那個硬幣
[00:01:23.100 --> 00:01:27.580]  買了兩個很好的麵包
[00:01:27.580 --> 00:01:33.200]  於是他就拿來送給這個男孩
[00:01:33.200 --> 00:01:35.920]  後來回到課室
[00:01:35.920 --> 00:01:38.320]  到了奉獻的環節
[00:01:38.320 --> 00:01:40.440]  這個老師就留意到
[00:01:40.440 --> 00:01:45.080]  平時Samuel都會把錢放進奉獻袋裡
[00:01:45.080 --> 00:01:46.680]  今天沒有
[00:01:46.680 --> 00:01:48.780]  所以到了下課的時候
[00:01:48.780 --> 00:01:50.280]  就問Samuel
[00:01:50.280 --> 00:01:52.480]  為什麼今天你沒有奉獻?
[00:01:52.480 --> 00:01:54.680]  於是他就告訴老師
[00:01:54.680 --> 00:01:58.280]  因為我用那些錢買了兩個麵包
[00:01:58.280 --> 00:02:01.640]  送給一個很可憐的男孩
[00:02:01.640 --> 00:02:05.000]  這位老師大讚Samuel
[00:02:05.000 --> 00:02:07.080]  他說你做得很好
[00:02:07.080 --> 00:02:11.480]  因為你是關心那些有需要的人
[00:02:11.480 --> 00:02:14.340]  原來一個小孩的奉獻
[00:02:14.340 --> 00:02:17.480]  可以改變很多的東西
[00:02:17.480 --> 00:02:19.200]  今天我要講的就是
[00:02:19.200 --> 00:02:23.460]  「五餅二魚」這件神蹟
[00:02:23.460 --> 00:02:25.620]  唯一一件神蹟
[00:02:25.620 --> 00:02:29.080]  在四卷福音書都有記載的
[00:02:29.080 --> 00:02:32.260]  就是「五餅二魚」
[00:02:32.260 --> 00:02:36.240]  馬太、馬可、路加、約翰都記載
[00:02:36.240 --> 00:02:40.260]  證明這件神蹟非常重要
[00:02:40.260 --> 00:02:44.840]  否則不會四卷福音書都記載
[00:02:44.840 --> 00:02:47.340]  我教大家一個方法
[00:02:47.340 --> 00:02:51.740]  如果你想詳細研究這個神蹟
[00:02:51.740 --> 00:02:57.840]  你必須要四卷福音書的經文都看完
[00:02:57.840 --> 00:03:01.340]  將它們混在一起
[00:03:01.340 --> 00:03:05.340]  你就會由開始一直到結束
[00:03:05.340 --> 00:03:07.340]  還有整個過程
[00:03:07.340 --> 00:03:11.040]  你會很仔細地了解
[00:03:11.040 --> 00:03:14.340]  因為你了解得越詳細
[00:03:14.340 --> 00:03:20.340]  你就會知道這個神蹟所帶來的震撼
[00:03:20.340 --> 00:03:23.840]  教導我們甚麼功課
[00:03:23.840 --> 00:03:28.840]  耶穌在一個地方講道
[00:03:28.840 --> 00:03:31.340]  「晚晚天黑了」
[00:03:31.340 --> 00:03:34.340]  於是門徒就說
[00:03:34.340 --> 00:03:37.340]  「耶穌,不如我們叫眾人散吧」
[00:03:37.340 --> 00:03:39.840]  「他們好回家去吃東西」
[00:03:39.840 --> 00:03:42.340]  「因為這裡是野外」
[00:03:42.340 --> 00:03:45.340]  「誰不知耶穌發出一個挑戰」
[00:03:45.340 --> 00:03:50.340]  「你們去買東西給他們吃」
[00:03:50.340 --> 00:03:54.340]  嘩!第一,怎樣買?
[00:03:54.340 --> 00:03:56.840]  第二,錢從何而來?
[00:03:56.840 --> 00:03:58.840]  而且那麼多人
[00:03:58.840 --> 00:04:02.340]  當時的藍丁都大概是五千
[00:04:02.340 --> 00:04:05.340]  如果加上婦女、小孩
[00:04:05.340 --> 00:04:07.840]  即是萬多人
[00:04:07.840 --> 00:04:11.340]  嘩!遍山遍野,坐滿了人
[00:04:11.340 --> 00:04:12.840]  怎樣買東西?
[00:04:12.840 --> 00:04:14.340]  於是有個門徒就說
[00:04:14.340 --> 00:04:17.840]  「就算二十兩的銀子」
[00:04:17.840 --> 00:04:21.340]  「買東西都未必夠他們吃」
[00:04:21.340 --> 00:04:25.340]  但耶穌就叫他們去找
[00:04:25.340 --> 00:04:30.340]  其中一個很有行動的
[00:04:30.340 --> 00:04:32.840]  就是安德烈
[00:04:32.840 --> 00:04:38.340]  安德烈是一個很喜歡尋找人的人
[00:04:38.340 --> 00:04:39.840]  他想方法
[00:04:39.840 --> 00:04:44.840]  他要找找到底怎樣解決這個問題
[00:04:44.840 --> 00:04:49.840]  竟然間被安德烈發現有個小朋友
[00:04:49.840 --> 00:04:51.840]  他帶著一個籃子
[00:04:51.840 --> 00:04:57.840]  那個籃子裏面有五個餅和兩條魚
[00:04:57.840 --> 00:05:00.840]  因為當時以色列人吃的那些餅
[00:05:00.840 --> 00:05:03.340]  是比較硬一點的
[00:05:03.340 --> 00:05:06.840]  而那些魚因為可能烤過
[00:05:06.840 --> 00:05:08.340]  就比較鬆軟
[00:05:08.340 --> 00:05:12.340]  於是那些魚就可以用來送餅入口
[00:05:12.340 --> 00:05:14.840]  讓自己可以吃飽
[00:05:14.840 --> 00:05:15.840]  於是他就說
[00:05:15.840 --> 00:05:20.340]  唯有這個小朋友帶著五個餅、兩條魚來
[00:05:20.340 --> 00:05:25.340]  於是他就將這個籃子交給耶穌的手足
[00:05:25.340 --> 00:05:28.340]  耶穌問都沒有問
