
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:07.380]  請大家跟我再次一齊祈禱
[00:00:07.380 --> 00:00:12.740]  用我口中的言語
[00:00:12.740 --> 00:00:15.440]  頌弟兄姊妹的心思和意念
[00:00:15.440 --> 00:00:17.100]  夢想主的熱吶
[00:00:17.100 --> 00:00:19.220]  基督奉主耶穌 基督的名禱
[00:00:19.220 --> 00:00:20.380]  阿門
[00:00:20.380 --> 00:00:24.780]  中國人有句說話叫「相見好」
[00:00:24.780 --> 00:00:28.580]  哎呀 我以為很容易
[00:00:28.960 --> 00:00:31.100]  「相見好 同住難」
[00:00:31.100 --> 00:00:33.180]  如果要和睦同住
[00:00:33.180 --> 00:00:35.180]  一定是難上加難
[00:00:35.180 --> 00:00:38.680]  有沒有聽過婚姻是戀愛的墳墓
[00:00:38.680 --> 00:00:40.780]  有吧
[00:00:40.780 --> 00:00:44.900]  所以很多人寧願談戀愛都不結婚
[00:00:44.900 --> 00:00:48.160]  因為兩個人雖然相愛
[00:00:48.160 --> 00:00:52.100]  但更緊密頻繁的相處 同住
[00:00:52.100 --> 00:00:54.760]  需要懂得互相遷就
[00:00:54.760 --> 00:00:57.440]  去接納大家的短處
[00:00:57.440 --> 00:01:00.200]  和忍受對方的惡責
[00:01:00.200 --> 00:01:04.280]  否則 婚姻一定只有一個結果
[00:01:04.280 --> 00:01:06.340]  就是離異收場
[00:01:06.340 --> 00:01:09.960]  很少人會覺察到
[00:01:09.960 --> 00:01:12.340]  在自己遷就對方
[00:01:12.340 --> 00:01:14.400]  接納對方
[00:01:14.400 --> 00:01:16.400]  忍受對方的同時
[00:01:16.400 --> 00:01:21.700]  配偶其實都同樣在遷就
[00:01:21.700 --> 00:01:23.500]  接納
[00:01:23.500 --> 00:01:26.260]  忍受那個很難受的自己
[00:01:27.060 --> 00:01:29.180]  因為遷就 接納 忍受
[00:01:29.180 --> 00:01:31.700]  其實都是一個愛的表達
[00:01:31.700 --> 00:01:35.740]  剛才敬禮隊為我們讀出了一篇詩篇
[00:01:35.740 --> 00:01:37.900]  133 一至三節
[00:01:37.900 --> 00:01:41.200]  「看那弟兄和睦同居
[00:01:41.200 --> 00:01:43.380]  是何等善 何等美」
[00:01:43.380 --> 00:01:45.580]  常年經文告訴我們
[00:01:45.580 --> 00:01:48.080]  表示和睦同住
[00:01:48.080 --> 00:01:50.080]  是一件很美的事
[00:01:50.080 --> 00:01:52.100]  很蒙福的事
[00:01:52.100 --> 00:01:55.320]  不過暗示告訴我們
[00:01:55.860 --> 00:01:57.220]  絕不容易
[00:01:57.220 --> 00:01:59.360]  順帶一提
[00:01:59.360 --> 00:02:02.780]  經文講述弟兄和睦同住
[00:02:02.780 --> 00:02:05.620]  姐妹和睦同住是否很容易呢?
[00:02:05.620 --> 00:02:07.420]  當然是一樣難
[00:02:07.420 --> 00:02:09.680]  因為聖經裏面凡是描寫弟兄
[00:02:09.680 --> 00:02:11.680]  都是包括姐妹在裏面
[00:02:11.680 --> 00:02:13.700]  今天所選的經文是
[00:02:13.700 --> 00:02:16.300]  《小蘭傳》第四章的其中一段
[00:02:16.300 --> 00:02:18.400]  講述初期教會的狀況
[00:02:18.400 --> 00:02:20.600]  我們先讀一次
[00:02:20.600 --> 00:02:23.300]  預備起
[00:02:23.680 --> 00:02:26.400]  許多信徒都一心一意
[00:02:26.400 --> 00:02:27.680]  沒有一人說
[00:02:27.680 --> 00:02:30.500]  他的任何東西是自己的
[00:02:30.500 --> 00:02:32.500]  都是大家共用
[00:02:32.500 --> 00:02:36.300]  使徒以大能見證主耶穌復活
[00:02:36.300 --> 00:02:39.040]  眾人也都蒙了大恩
[00:02:39.040 --> 00:02:42.060]  他們當中沒有一個缺乏的
[00:02:42.060 --> 00:02:46.280]  因為凡有田產房屋的都賣了
[00:02:46.280 --> 00:02:48.760]  把所賣的錢拿來
[00:02:48.760 --> 00:02:52.020]  放在使徒腳前
[00:02:52.020 --> 00:02:54.220]  照每人所需要的
[00:02:54.220 --> 00:02:56.220]  分給每人
[00:02:56.220 --> 00:03:02.380]  剛才Hilda帶我們去墨上的時候
[00:03:02.380 --> 00:03:05.500]  都讓我們重溫主耶穌被捕
[00:03:05.500 --> 00:03:07.500]  被賣之前
[00:03:07.500 --> 00:03:09.900]  其實在被捉拿之前
[00:03:09.900 --> 00:03:13.940]  耶穌曾經給我們一個吩咐
[00:03:13.940 --> 00:03:15.940]  就是彼此相愛
[00:03:15.940 --> 00:03:18.260]  不單止是吩咐
[00:03:18.260 --> 00:03:20.740]  耶穌說這是一條新的命令
[00:03:22.140 --> 00:03:24.200]  其實如果我們嘗試過
[00:03:24.200 --> 00:03:25.340]  我們都知道
[00:03:25.340 --> 00:03:27.340]  無論彼此相愛也好
[00:03:27.340 --> 00:03:28.820]  和睦同住也好
[00:03:28.820 --> 00:03:30.820]  都不是一件容易的事
[00:03:30.820 --> 00:03:34.180]  接著耶穌被釘在十字架上
[00:03:34.180 --> 00:03:36.180]  受死埋葬
[00:03:36.180 --> 00:03:39.980]  所有門徒都驚到雞飛狗走
[00:03:39.980 --> 00:03:42.420]  耶穌死後第三天復活
[00:03:42.420 --> 00:03:44.920]  祂先後多次向門徒顯現
[00:03:44.920 --> 00:03:46.920]  堅強他們的心靈
[00:03:46.920 --> 00:03:49.180]  四十天之後耶穌升天
[00:03:49.180 --> 00:03:51.240]  升天之前告訴門徒
[00:03:51.240 --> 00:03:55.660]  他們必會因為聖靈降臨在他們身上
[00:03:55.660 --> 00:03:57.660]  得償能力
[00:03:57.660 --> 00:04:00.500]  還要到處去見證耶穌基督的事蹟
[00:04:00.500 --> 00:04:04.220]  看《少林寺傳》二章十五節
