
[00:00:00.000 --> 00:00:01.220]  弟兄姊妹平安
[00:00:01.220 --> 00:00:03.460]  讓我們有個祈禱
[00:00:03.460 --> 00:00:07.220]  求聖靈去帶領我們以下下來聽道的時間
[00:00:07.220 --> 00:00:09.820]  我們同心低頭禱告
[00:00:09.820 --> 00:00:11.640]  親愛的恩主
[00:00:11.640 --> 00:00:14.200]  我們再一次來到祢的庚前
[00:00:14.200 --> 00:00:15.560]  我們多謝祢
[00:00:15.560 --> 00:00:17.880]  多謝祢給我們有這個時間
[00:00:17.880 --> 00:00:20.040]  來聆聽祢的說話
[00:00:20.040 --> 00:00:22.640]  求真正的聖靈去引導我們
[00:00:22.640 --> 00:00:25.880]  讓我們有那個受教的耳朵
[00:00:25.880 --> 00:00:27.880]  有個願意聽的心
[00:00:27.880 --> 00:00:30.400]  以致我們用得下祢的話語
[00:00:30.400 --> 00:00:34.820]  也成為我們生命的鼓勵、幫助、提醒
[00:00:34.820 --> 00:00:37.620]  願祢帶領我們以下下來的時間
[00:00:37.620 --> 00:00:40.120]  奉主耶穌的聖名來祈禱
[00:00:40.120 --> 00:00:41.420]  阿們
[00:00:58.360 --> 00:01:00.700]  我們每一個人都有個身份
[00:01:00.700 --> 00:01:01.960]  有個稱呼
[00:01:01.960 --> 00:01:04.680]  除了有這個身份和稱呼之外
[00:01:04.680 --> 00:01:08.720]  其實我們每一個人都有很多的身份
[00:01:08.720 --> 00:01:10.880]  譬如說我自己
[00:01:10.880 --> 00:01:13.480]  我自己就是教會的傳道
[00:01:13.480 --> 00:01:17.420]  另外我更加是兩個孩子的爸爸
[00:01:17.420 --> 00:01:19.640]  還有一件很重要的
[00:01:19.640 --> 00:01:21.260]  我相信了耶穌之後
[00:01:21.260 --> 00:01:23.080]  我就有一個很獨特的身份
[00:01:23.080 --> 00:01:24.560]  就是基督徒
[00:01:24.560 --> 00:01:28.200]  我相信在座的你們也是
[00:01:28.200 --> 00:01:31.760]  不同的身份其實帶給我們不同的使命
[00:01:31.760 --> 00:01:37.260]  就好像以下這幫人
[00:01:37.260 --> 00:01:42.280]  當我給你看到這幾個種類的人
[00:01:42.280 --> 00:01:44.340]  他們呼之欲出的
[00:01:44.340 --> 00:01:45.840]  你看到他們的樣子
[00:01:45.840 --> 00:01:48.100]  或者他們所穿的制服
[00:01:48.100 --> 00:01:50.800]  代表著他們某一些的身份
[00:01:50.800 --> 00:01:53.920]  有某一些特定的使命
[00:01:53.920 --> 00:01:56.760]  我不知道對你們來說
[00:01:56.760 --> 00:01:58.920]  可能你們是其中的一個也不一定
[00:01:58.920 --> 00:02:01.720]  又或者你們根本都不是剛才那三類
[00:02:01.720 --> 00:02:04.660]  不過你們都有你們的獨特的身份和使命
[00:02:04.660 --> 00:02:09.220]  我不知道你知不知道你自己的身份和使命呢?
[00:02:09.220 --> 00:02:11.760]  我們平時現在在香港的生活
[00:02:11.760 --> 00:02:13.880]  其實我很早已經覺得了
[00:02:13.880 --> 00:02:16.000]  香港人是忙忙碌碌的
[00:02:16.000 --> 00:02:18.120]  總有很多事情是在做的
[00:02:18.120 --> 00:02:21.120]  不過不知道你有沒有這個感受
[00:02:21.120 --> 00:02:25.100]  到底這麼忙為了什麼呢?
[00:02:25.100 --> 00:02:27.180]  無論我是誰
[00:02:27.180 --> 00:02:30.080]  無論我為了什麼忙碌
[00:02:30.080 --> 00:02:33.080]  可能暫時對你來說
[00:02:33.080 --> 00:02:36.760]  這個都未必是我最近期
[00:02:36.760 --> 00:02:41.400]  或者最即時要去想的事情
[00:02:41.400 --> 00:02:43.400]  因為好像有點遙遠
