
[00:00:00.000 --> 00:00:01.600]  各位早晨
[00:00:01.600 --> 00:00:04.000]  我相信在家裏很多人都起了床
[00:00:04.000 --> 00:00:06.000]  但我當日的邀請
[00:00:06.000 --> 00:00:08.500]  就是如果有家人坐在你旁邊
[00:00:08.500 --> 00:00:10.000]  叫他們一起看
[00:00:10.000 --> 00:00:11.000]  這個很難得的
[00:00:11.000 --> 00:00:13.000]  很多時候家人都不是很想
[00:00:13.000 --> 00:00:15.000]  星期天這麼早回教會
[00:00:15.000 --> 00:00:16.000]  但是
[00:00:16.000 --> 00:00:18.000]  這次很好的機會
[00:00:18.000 --> 00:00:20.000]  竟然是坐在家裏看
[00:00:20.000 --> 00:00:21.000]  這麼方便
[00:00:21.000 --> 00:00:25.000]  我相信這個內容可能對你有興趣有幫助
[00:00:25.000 --> 00:00:27.000]  起碼你看十分鐘
[00:00:27.000 --> 00:00:28.000]  如果覺得好看
[00:00:28.000 --> 00:00:29.000]  看下去
[00:00:29.000 --> 00:00:32.000]  小朋友可以看一份
[00:00:32.000 --> 00:00:34.000]  你看到這幅相
[00:00:34.000 --> 00:00:36.000]  我已經是最漂亮這幅了
[00:00:36.000 --> 00:00:38.000]  但是拍到附近的人
[00:00:38.000 --> 00:00:39.000]  真的很慚愧
[00:00:39.000 --> 00:00:41.000]  今天題目叫做
[00:00:41.000 --> 00:00:43.000]  我的美麗形象
[00:00:43.000 --> 00:00:45.000]  前兩天
[00:00:45.000 --> 00:00:46.000]  兩天前
[00:00:46.000 --> 00:00:49.000]  我有一個舊學生
[00:00:49.000 --> 00:00:51.000]  他有一個朋友
[00:00:51.000 --> 00:00:52.000]  趕著找我
[00:00:52.000 --> 00:00:54.000]  因為他的兒子
[00:00:54.000 --> 00:00:56.000]  我想三十歲以上
[00:00:56.000 --> 00:00:58.000]  他的整容失敗了
[00:00:58.000 --> 00:01:02.000]  他稱呼叫做「咩靈咩戚」
[00:01:02.000 --> 00:01:06.000]  兒子非常非常難過
