
[00:00:00.000 --> 00:00:01.680]  各位姐妹早晨
[00:00:01.680 --> 00:00:04.280]  今天是三月二十八日
[00:00:04.280 --> 00:00:09.840]  如果大家看我港島大綱的引言都會知道
[00:00:09.840 --> 00:00:11.320]  今天開始
[00:00:11.320 --> 00:00:14.440]  按照聖經的記載
[00:00:14.440 --> 00:00:18.360]  是主耶穌在世最後的一個禮拜
[00:00:18.360 --> 00:00:25.800]  一般的情況是
[00:00:25.800 --> 00:00:31.560]  聖週或者受難週
[00:00:31.560 --> 00:00:33.880]  在裡面這個禮拜
[00:00:33.880 --> 00:00:36.680]  其實發生了很多很多的事情
[00:00:36.680 --> 00:00:39.000]  每一天的記載都有很多
[00:00:39.000 --> 00:00:40.920]  如果大家看螢光幕就會看到
[00:00:40.920 --> 00:00:44.280]  每一天都發生不同的事情
[00:00:44.280 --> 00:00:46.840]  不知你在這個禮拜
[00:00:46.840 --> 00:00:48.920]  迎向耶穌受難的日子
[00:00:48.920 --> 00:00:50.280]  復活的日子
[00:00:50.280 --> 00:00:54.680]  在耶穌每一天發生的事情裡面
[00:00:54.680 --> 00:00:59.320]  是哪一樣對你來說是最深刻的呢?
[00:00:59.320 --> 00:01:03.720]  哪一個令到你最深刻的呢?
[00:01:03.720 --> 00:01:06.120]  在今天想跟大家分享的
[00:01:06.120 --> 00:01:09.200]  在這次的主日崇拜
[00:01:09.200 --> 00:01:10.520]  就跟大家分享
[00:01:10.520 --> 00:01:13.360]  是「赫西瑪利元」的禱告
[00:01:13.360 --> 00:01:16.520]  剛好在教會的四十天
[00:01:16.520 --> 00:01:18.680]  我們有一個進入壽苦節
[00:01:18.680 --> 00:01:21.400]  去迎向的一個靈修脈相
[00:01:21.400 --> 00:01:23.080]  今天選取的經文
[00:01:23.080 --> 00:01:25.680]  也是「赫西瑪利元」的禱告
[00:01:25.680 --> 00:01:28.080]  以及彼得三前迎主
[00:01:28.080 --> 00:01:30.960]  而我選取了跟大家分享
[00:01:30.960 --> 00:01:36.320]  耶穌在「赫西瑪利元」禱告裡面的情況
[00:01:36.320 --> 00:01:41.200]  對我們今天有什麼樣的提醒
[00:01:41.200 --> 00:01:42.880]  「赫西瑪利元」
[00:01:42.880 --> 00:01:44.040]  如果大家看圖
[00:01:44.040 --> 00:01:46.640]  這個也是今天在耶路撒冷裡面
[00:01:46.640 --> 00:01:48.160]  仍然存在
[00:01:48.160 --> 00:01:51.760]  讓遊客來參觀
[00:01:51.760 --> 00:01:56.280]  你會看到裡面有很多很多不同的橄欖樹
[00:01:56.280 --> 00:01:58.800]  這些橄欖樹如果根據考古來說
[00:01:58.800 --> 00:02:00.320]  是真的有幾千年
[00:02:00.320 --> 00:02:04.760]  可能昔日耶穌在裡面祈禱的時候
[00:02:04.760 --> 00:02:06.920]  這些樹是存在的
[00:02:06.920 --> 00:02:09.960]  你會看到有圍欄圍著
[00:02:09.960 --> 00:02:12.600]  因為要保存這些樹
[00:02:12.600 --> 00:02:15.440]  所以不讓遊客走進去
[00:02:15.440 --> 00:02:18.000]  「赫西瑪利」這個字是什麼意思呢?
[00:02:18.000 --> 00:02:23.040]  是把油壓榨出來的意思
[00:02:23.040 --> 00:02:23.800]  橄欖
[00:02:23.800 --> 00:02:26.120]  我想大家詩歌都唱過了
[00:02:26.120 --> 00:02:29.080]  橄欖是要經過石磨壓碎
[00:02:29.080 --> 00:02:31.160]  然後就有橄欖汁
[00:02:31.160 --> 00:02:35.040]  如果回想《耳塞夏書》五十三章
[00:02:35.040 --> 00:02:36.560]  五至六節那裡說
[00:02:36.560 --> 00:02:39.760]  「那知他為我們的過犯受害」
