
[00:00:00.000 --> 00:00:01.000]  大家好
[00:00:01.000 --> 00:00:04.000]  家庭觀眾 你好
[00:00:04.000 --> 00:00:06.000]  現場的觀眾 你們好
[00:00:06.000 --> 00:00:10.000]  最近流行說什麼呢
[00:00:10.000 --> 00:00:13.000]  最近流行說封城 是吧
[00:00:13.000 --> 00:00:15.000]  四處都封城
[00:00:15.000 --> 00:00:18.000]  你封我時 我又封你
[00:00:18.000 --> 00:00:19.000]  所以
[00:00:19.000 --> 00:00:21.000]  今天我都
[00:00:21.000 --> 00:00:22.000]  這個
[00:00:22.000 --> 00:00:24.000]  是不是叫趁虛 趁摩登
[00:00:24.000 --> 00:00:25.000]  趕上潮流
[00:00:25.000 --> 00:00:27.000]  我不是說封城
[00:00:27.000 --> 00:00:29.000]  我是想說圍城
[00:00:30.000 --> 00:00:32.000]  《錢鐘書》
[00:00:32.000 --> 00:00:34.000]  是近代的一本
[00:00:34.000 --> 00:00:37.000]  中國文學的經典
[00:00:37.000 --> 00:00:38.000]  一本小說
[00:00:38.000 --> 00:00:40.000]  叫做《圍城》
[00:00:40.000 --> 00:00:42.000]  當中有一句
[00:00:42.000 --> 00:00:44.000]  是這樣說的
[00:00:44.000 --> 00:00:46.000]  城內的人想出來
[00:00:46.000 --> 00:00:49.000]  城外的人想進去
[00:00:49.000 --> 00:00:51.000]  像不像現在
[00:00:51.000 --> 00:00:55.000]  很多人要搭三萬多元一張economy class
[00:00:55.000 --> 00:00:57.000]  想進城內
[00:00:57.000 --> 00:01:00.000]  想信城內
[00:01:00.000 --> 00:01:03.000]  城內的人就想出去
[00:01:03.000 --> 00:01:05.000]  其實
[00:01:05.000 --> 00:01:08.000]  圍城這本書不是說疫症
[00:01:08.000 --> 00:01:10.000]  圍城這本書
[00:01:10.000 --> 00:01:12.000]  是說婚姻
[00:01:12.000 --> 00:01:14.000]  它用一座城
[00:01:14.000 --> 00:01:17.000]  來代表婚姻
[00:01:17.000 --> 00:01:19.000]  意思就是說
[00:01:19.000 --> 00:01:22.000]  結了婚的人
[00:01:22.000 --> 00:01:24.000]  就想離開
[00:01:24.000 --> 00:01:26.000]  婚姻
[00:01:26.000 --> 00:01:28.000]  未結婚就好了
[00:01:28.000 --> 00:01:30.000]  但未結婚的人
[00:01:30.000 --> 00:01:33.000]  又很想進去
[00:01:33.000 --> 00:01:37.000]  你是不是這樣呢?
[00:01:37.000 --> 00:01:39.000]  我現在面對你們
[00:01:39.000 --> 00:01:40.000]  叫做YA
[00:01:40.000 --> 00:01:41.000]  Young Adults
[00:01:41.000 --> 00:01:43.000]  有些人結了婚
[00:01:43.000 --> 00:01:45.000]  大部份的人都
[00:01:45.000 --> 00:01:47.000]  識婚年齡
[00:01:47.000 --> 00:01:51.000]  你們對愛情
[00:01:51.000 --> 00:01:54.000]  對婚姻有沒有憧憬呢?
[00:01:54.000 --> 00:01:57.000]  我記得在Youth的時候
[00:01:57.000 --> 00:02:00.000]  同工在那裡聊天
[00:02:00.000 --> 00:02:01.000]  一說
[00:02:01.000 --> 00:02:04.000]  他們一早就不行了
[00:02:04.000 --> 00:02:06.000]  很沒有凝聚力
[00:02:06.000 --> 00:02:08.000]  有人就會說
[00:02:08.000 --> 00:02:10.000]  跟她說她喜歡誰
[00:02:10.000 --> 00:02:12.000]  一說就會破冰
[00:02:12.000 --> 00:02:15.000]  突然間大家就很老幼
[00:02:15.000 --> 00:02:17.000]  嘔心嘔肺
[00:02:17.000 --> 00:02:20.000]  把自己心裡的掙扎都說出來
[00:02:20.000 --> 00:02:22.000]  一說
[00:02:22.000 --> 00:02:24.000]  愛情
[00:02:24.000 --> 00:02:26.000]  真的很多東西說
[00:02:26.000 --> 00:02:28.000]  是的
[00:02:28.000 --> 00:02:30.000]  年輕的時候
[00:02:30.000 --> 00:02:32.000]  年輕的時候
[00:02:32.000 --> 00:02:34.000]  我們都對愛情
[00:02:34.000 --> 00:02:37.000]  對婚姻有不同的憧憬
[00:02:37.000 --> 00:02:39.000]  恨不恨嫁?
[00:02:39.000 --> 00:02:41.000]  想不想娶老婆?
[00:02:41.000 --> 00:02:43.000]  都想的
[00:02:43.000 --> 00:02:46.000]  這個是我們很多時候
[00:02:46.000 --> 00:02:48.000]  我們生命裡面一個很大的
[00:02:48.000 --> 00:02:51.000]  我們想得到的幸福
[00:02:52.000 --> 00:02:54.000]  但是反過來
[00:02:54.000 --> 00:02:57.000]  城內的人想出來
[00:02:57.000 --> 00:03:00.000]  我想問問大家
[00:03:00.000 --> 00:03:02.000]  大家周圍的人結了婚
[00:03:02.000 --> 00:03:05.000]  你的爸爸媽媽
[00:03:05.000 --> 00:03:06.000]  阿婆阿公
[00:03:06.000 --> 00:03:08.000]  姨媽姑姑
[00:03:08.000 --> 00:03:11.000]  你有哪一段婚姻
[00:03:11.000 --> 00:03:13.000]  你很羨慕的呢?
[00:03:13.000 --> 00:03:16.000]  有沒有哪一個婚姻呢?
[00:03:16.000 --> 00:03:17.000]  你說
[00:03:17.000 --> 00:03:18.000]  我將來結了婚
[00:03:18.000 --> 00:03:22.000]  結了婚好像他們那樣就好了
[00:03:22.000 --> 00:03:26.000]  我不用叫你們舉手
[00:03:26.000 --> 00:03:29.000]  你羨慕不羨慕
[00:03:29.000 --> 00:03:32.000]  你父母的婚姻呢?
[00:03:32.000 --> 00:03:36.000]  如果你說
[00:03:36.000 --> 00:03:37.000]  我很羨慕
[00:03:37.000 --> 00:03:39.000]  你很幸福
[00:03:39.000 --> 00:03:42.000]  因為
[00:03:42.000 --> 00:03:46.000]  我現在
[00:03:46.000 --> 00:03:48.000]  過往
[00:03:48.000 --> 00:03:50.000]  早期侍奉的時候
[00:03:50.000 --> 00:03:52.000]  我都敢問
[00:03:52.000 --> 00:03:54.000]  這十年
[00:03:54.000 --> 00:03:58.000]  一問回很多少年人的家
[00:03:58.000 --> 00:04:01.000]  其實爸爸媽媽都齊全
[00:04:01.000 --> 00:04:03.000]  就已經很幸福
[00:04:03.000 --> 00:04:05.000]  很多時候
[00:04:05.000 --> 00:04:09.000]  說起家就不開心
[00:04:09.000 --> 00:04:14.000]  所以
[00:04:15.000 --> 00:04:17.000]  我們看到
[00:04:17.000 --> 00:04:19.000]  未結婚的想結婚
[00:04:19.000 --> 00:04:20.000]  結了婚的
[00:04:20.000 --> 00:04:22.000]  好像在捱
[00:04:22.000 --> 00:04:24.000]  究竟出了什麼問題呢?
[00:04:24.000 --> 00:04:29.000]  究竟婚姻是一回什麼事呢?
[00:04:29.000 --> 00:04:33.000]  我去年認識了一個年輕人
[00:04:33.000 --> 00:04:35.000]  信了耶穌
[00:04:35.000 --> 00:04:37.000]  他三十歲左右
[00:04:37.000 --> 00:04:38.000]  英俊
[00:04:38.000 --> 00:04:39.000]  很英俊
[00:04:39.000 --> 00:04:41.000]  家裡很有錢
[00:04:41.000 --> 00:04:45.000]  想著信了耶穌帶他回教會就好了
[00:04:45.000 --> 00:04:48.000]  他信了耶穌之後
[00:04:48.000 --> 00:04:50.000]  有一次他請我吃飯
[00:04:50.000 --> 00:04:52.000]  請我和他家人吃飯
[00:04:52.000 --> 00:04:54.000]  他和我媽媽一起吃飯
[00:04:54.000 --> 00:04:55.000]  在一陣子
[00:04:55.000 --> 00:04:58.000]  他媽媽一直說
[00:04:58.000 --> 00:05:02.000]  他女兒的婚姻很不濟
[00:05:02.000 --> 00:05:07.000]  一直說她的婚姻很艱難
[00:05:07.000 --> 00:05:09.000]  兒子是弟弟
[00:05:09.000 --> 00:05:12.000]  然後我想他不再說
[00:05:12.000 --> 00:05:14.000]  於是我吃飯的時候
[00:05:14.000 --> 00:05:18.000]  你兒子擔不擔心他結婚?
[00:05:18.000 --> 00:05:20.000]  很少見媽媽
[00:05:20.000 --> 00:05:23.000]  恨年輕人結婚
[00:05:23.000 --> 00:05:25.000]  我們想很酸
[00:05:25.000 --> 00:05:27.000]  他說千萬不要
[00:05:27.000 --> 00:05:29.000]  很煩的
[00:05:29.000 --> 00:05:31.000]  我告訴你
[00:05:31.000 --> 00:05:33.000]  我認識的人裡
[00:05:33.000 --> 00:05:35.000]  所有我認識的人
[00:05:35.000 --> 00:05:36.000]  我身邊的人
[00:05:36.000 --> 00:05:38.000]  個個都離婚
[00:05:39.000 --> 00:05:42.000]  每一個都離了婚
[00:05:42.000 --> 00:05:45.000]  這個剛剛信耶穌的兒子
[00:05:45.000 --> 00:05:47.000]  就和我說
[00:05:47.000 --> 00:05:49.000]  他笑著和我說
[00:05:49.000 --> 00:05:52.000]  他說我爸媽都離了婚
[00:05:52.000 --> 00:05:54.000]  十幾歲的時候他們離婚
[00:05:54.000 --> 00:05:56.000]  你知不知道為什麼他們離婚?
[00:05:56.000 --> 00:05:58.000]  我叫他們離婚
[00:05:58.000 --> 00:06:00.000]  我媽媽說算了
[00:06:00.000 --> 00:06:01.000]  天天吵架幹什麼
[00:06:01.000 --> 00:06:03.000]  不如你們離婚吧
[00:06:03.000 --> 00:06:11.000]  我心裡有種很慘的感覺
[00:06:11.000 --> 00:06:15.000]  兒子叫爸媽不如你們離婚吧
[00:06:15.000 --> 00:06:18.000]  過了一個星期
[00:06:18.000 --> 00:06:20.000]  到我請他吃飯
[00:06:20.000 --> 00:06:23.000]  請年輕人上來我家吃飯
[00:06:23.000 --> 00:06:27.000]  其實是想和他們祈禱
[00:06:27.000 --> 00:06:29.000]  初信嘛
[00:06:29.000 --> 00:06:34.000]  聊完天和他們祈禱的時候
[00:06:34.000 --> 00:06:35.000]  我就問他一個問題
[00:06:35.000 --> 00:06:38.000]  我想祝福你
[00:06:38.000 --> 00:06:40.000]  如果耶穌在
[00:06:40.000 --> 00:06:42.000]  你可以問耶穌
[00:06:42.000 --> 00:06:45.000]  你想耶穌幫你什麼?
[00:06:45.000 --> 00:06:48.000]  就是那個結什麼婚
[00:06:48.000 --> 00:06:50.000]  爸媽的婚是我叫他們離的
[00:06:50.000 --> 00:06:53.000]  年輕人靜了一會
[00:06:53.000 --> 00:06:58.000]  最想要什麼?
[00:06:58.000 --> 00:07:00.000]  然後他說
[00:07:00.000 --> 00:07:02.000]  其實我最想
[00:07:02.000 --> 00:07:08.000]  有一個溫馨的家
[00:07:08.000 --> 00:07:13.000]  他先個星期跟我說
[00:07:13.000 --> 00:07:14.000]  結什麼婚
[00:07:14.000 --> 00:07:15.000]  他媽媽都跟我說
[00:07:15.000 --> 00:07:16.000]  千萬不要結婚
[00:07:16.000 --> 00:07:17.000]  很煩啊
[00:07:17.000 --> 00:07:18.000]  兒女結婚
[00:07:18.000 --> 00:07:20.000]  搞得我
[00:07:20.000 --> 00:07:25.000]  對婚姻很失望
[00:07:25.000 --> 00:07:28.000]  但是一個星期後
[00:07:28.000 --> 00:07:30.000]  我問他
[00:07:30.000 --> 00:07:32.000]  你最想要什麼?
[00:07:32.000 --> 00:07:33.000]  我祈禱
[00:07:33.000 --> 00:07:35.000]  祝福你
[00:07:35.000 --> 00:07:37.000]  我需要一個
[00:07:37.000 --> 00:07:42.000]  溫馨的家
[00:07:42.000 --> 00:07:45.000]  究竟我們搞什麼呢?
[00:07:45.000 --> 00:07:47.000]  為什麼
[00:07:47.000 --> 00:07:50.000]  現實的婚姻令我們這麼沮喪?
[00:07:50.000 --> 00:07:52.000]  為什麼這麼多人在忍受婚姻
[00:07:52.000 --> 00:07:53.000]  而不是享受婚姻呢?
[00:07:53.000 --> 00:07:55.000]  所以今天
[00:07:55.000 --> 00:07:58.000]  或者接下來這三個星期
[00:07:58.000 --> 00:08:02.000]  我想跟大家分享一個題目
