
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:04.000]  我覺得講題有點搞事
[00:00:04.000 --> 00:00:06.000]  (笑)
[00:00:06.000 --> 00:00:08.000]  你知不知道什麼是老Best
[00:00:08.000 --> 00:00:10.000]  知不知道
[00:00:10.000 --> 00:00:12.000]  原來是一個很Hit的
[00:00:12.000 --> 00:00:14.000]  潮語
[00:00:14.000 --> 00:00:16.000]  就是說我們的老死
[00:00:16.000 --> 00:00:18.000]  老朋友 認識了很多年
[00:00:18.000 --> 00:00:20.000]  就是叫做老Best
[00:00:20.000 --> 00:00:22.000]  所以頂姐妹
[00:00:22.000 --> 00:00:24.000]  看看你旁邊那個
[00:00:24.000 --> 00:00:26.000]  是不是就是你的老Best呢
[00:00:26.000 --> 00:00:28.000]  嘩 馬上這麼好笑
[00:00:28.000 --> 00:00:30.000]  在我生命裏面
[00:00:30.000 --> 00:00:32.000]  也有位老Best
[00:00:32.000 --> 00:00:34.000]  跟我一起成長
[00:00:34.000 --> 00:00:36.000]  跟我一起長大
[00:00:36.000 --> 00:00:38.000]  分享這幾天發生了什麼事
[00:00:38.000 --> 00:00:40.000]  給大家聽
[00:00:40.000 --> 00:00:42.000]  我的老Best跟我說
[00:00:42.000 --> 00:00:44.000]  我很想去公展會
[00:00:44.000 --> 00:00:46.000]  我當然快點看看我的時間表
[00:00:46.000 --> 00:00:48.000]  但我的時間表
[00:00:48.000 --> 00:00:50.000]  已經排得很滿了
[00:00:50.000 --> 00:00:52.000]  基本上沒有哪天OK
[00:00:52.000 --> 00:00:54.000]  過了不久
[00:00:54.000 --> 00:00:56.000]  我的老Best又問我一次
[00:00:56.000 --> 00:00:58.000]  哪一天可以去公展會
[00:00:58.000 --> 00:01:00.000]  我馬上回答
[00:01:00.000 --> 00:01:02.000]  去不了了 我要預備講章
[00:01:02.000 --> 00:01:04.000]  還有家裏
[00:01:04.000 --> 00:01:06.000]  整個家裏都是東西
[00:01:06.000 --> 00:01:08.000]  你知道下個月做什麼
[00:01:08.000 --> 00:01:10.000]  過年嘛 你收拾東西了嗎
[00:01:10.000 --> 00:01:12.000]  原來我這麼乖
[00:01:12.000 --> 00:01:14.000]  (笑)
[00:01:14.000 --> 00:01:16.000]  我已經在大掃除
[00:01:16.000 --> 00:01:18.000]  要收拾好我的書
[00:01:18.000 --> 00:01:20.000]  放在家裏太亂了
[00:01:20.000 --> 00:01:22.000]  我要收拾好東西
[00:01:22.000 --> 00:01:24.000]  所以我老Best聽到之後
[00:01:24.000 --> 00:01:26.000]  非常生氣
[00:01:26.000 --> 00:01:28.000]  但我很清楚知道
[00:01:28.000 --> 00:01:30.000]  我要趕到
[00:01:30.000 --> 00:01:32.000]  要有時間來安靜預備
[00:01:32.000 --> 00:01:34.000]  生氣我也沒辦法
[00:01:34.000 --> 00:01:36.000]  過了幾天
[00:01:36.000 --> 00:01:38.000]  又約了一大班朋友出街
[00:01:38.000 --> 00:01:40.000]  老Best又跟我說
[00:01:40.000 --> 00:01:42.000]  我很想去吃Pizza
[00:01:42.000 --> 00:01:44.000]  我就跟他說
[00:01:44.000 --> 00:01:46.000]  吃什麼Pizza 天天吃都可以
[00:01:46.000 --> 00:01:48.000]  你看看 這裡都是老人家
[00:01:48.000 --> 00:01:50.000]  老人家最喜歡吃什麼
[00:01:50.000 --> 00:01:52.000]  證明你們都是老人家
[00:01:52.000 --> 00:01:54.000]  (笑)
[00:01:54.000 --> 00:01:56.000]  老人家當然喜歡喝茶
[00:01:56.000 --> 00:01:58.000]  我的朋友聽到之後
[00:01:58.000 --> 00:02:00.000]  就覺得很無奈
[00:02:00.000 --> 00:02:02.000]  沒有反應
[00:02:02.000 --> 00:02:04.000]  很失落
[00:02:04.000 --> 00:02:06.000]  所以弟兄姊妹 這兩個小片段
[00:02:06.000 --> 00:02:08.000]  我讓你猜猜
[00:02:08.000 --> 00:02:10.000]  你知道我的老Best其實是誰嗎
[00:02:10.000 --> 00:02:12.000]  誰回答我的
[00:02:12.000 --> 00:02:14.000]  這麼大聲
[00:02:14.000 --> 00:02:16.000]  其實我老Best
[00:02:16.000 --> 00:02:18.000]  就是伴我成長
[00:02:18.000 --> 00:02:20.000]  24X7都與我同在
[00:02:20.000 --> 00:02:22.000]  的老鵝
[00:02:22.000 --> 00:02:24.000]  知道嗎
[00:02:24.000 --> 00:02:26.000]  所以其實老Best
[00:02:26.000 --> 00:02:28.000]  不是你旁邊那個
[00:02:28.000 --> 00:02:30.000]  原來我生命裡
[00:02:30.000 --> 00:02:32.000]  你生命裡
[00:02:32.000 --> 00:02:34.000]  還有一個很實在的老Best
[00:02:34.000 --> 00:02:36.000]  是常與你同在
[00:02:36.000 --> 00:02:38.000]  那個就是我的老鵝
[00:02:38.000 --> 00:02:40.000]  我很想去公子妹
[00:02:40.000 --> 00:02:42.000]  我很想去吃Pizza
[00:02:42.000 --> 00:02:44.000]  不過每次經過我的頭腦分析
[00:02:44.000 --> 00:02:46.000]  協調一大輪
[00:02:46.000 --> 00:02:48.000]  頭跟腦說話
[00:02:48.000 --> 00:02:50.000]  心又跟腦說話
[00:02:50.000 --> 00:02:52.000]  協調一大輪
[00:02:52.000 --> 00:02:54.000]  你下次可以去
[00:02:54.000 --> 00:02:56.000]  你快點寫完就去公子妹
[00:02:56.000 --> 00:02:58.000]  你遷就一下人
[00:02:58.000 --> 00:03:00.000]  下次才去吃Pizza
[00:03:00.000 --> 00:03:02.000]  其實我們經常
[00:03:02.000 --> 00:03:04.000]  我們的腦和心
[00:03:04.000 --> 00:03:06.000]  都在對抗
[00:03:06.000 --> 00:03:08.000]  為什麼呢
[00:03:08.000 --> 00:03:10.000]  就是因為我們的老Best
[00:03:10.000 --> 00:03:12.000]  總是太喜歡馴服自己
[00:03:12.000 --> 00:03:14.000]  喜歡怎樣就怎樣
[00:03:14.000 --> 00:03:16.000]  就好像神經常提醒我們
[00:03:16.000 --> 00:03:18.000]  要靈修
[00:03:18.000 --> 00:03:20.000]  要吃靈糧
[00:03:20.000 --> 00:03:22.000]  但我們又肉體軟弱
[00:03:22.000 --> 00:03:24.000]  很忙沒有時間
[00:03:24.000 --> 00:03:26.000]  總是諸多藉口
[00:03:26.000 --> 00:03:28.000]  總是你一定有藉口
[00:03:28.000 --> 00:03:30.000]  今天沒空靈修
[00:03:30.000 --> 00:03:32.000]  所以寶來有一句說話
[00:03:32.000 --> 00:03:34.000]  這樣說的
[00:03:34.000 --> 00:03:36.000]  立志行善做什麼
[00:03:36.000 --> 00:03:38.000]  只是什麼
[00:03:38.000 --> 00:03:40.000]  卻由不得我
[00:03:40.000 --> 00:03:42.000]  立志行善由得我
[00:03:42.000 --> 00:03:44.000]  只是行出來卻由不得我
[00:03:44.000 --> 00:03:46.000]  因為我們的老Best
[00:03:46.000 --> 00:03:48.000]  常常說了算
[00:03:48.000 --> 00:03:50.000]  所以一會兒有訊息
[00:03:50.000 --> 00:03:52.000]  今天的主角是
[00:03:52.000 --> 00:03:54.000]  參孫
[00:03:54.000 --> 00:03:56.000]  參孫正在經歷
[00:03:56.000 --> 00:03:58.000]  他生命裡每一個位
[00:03:58.000 --> 00:04:00.000]  都是他的老Best
[00:04:00.000 --> 00:04:02.000]  在發作
[00:04:02.000 --> 00:04:04.000]  順從肉體不順從神
[00:04:04.000 --> 00:04:06.000]  所以今天會比較多
[00:04:06.000 --> 00:04:08.000]  一些經文
[00:04:08.000 --> 00:04:12.000]  讓你看清楚參孫整個人生究竟是怎樣
[00:04:12.000 --> 00:04:14.000]  十三章的貓子
[00:04:14.000 --> 00:04:18.000]  也是參孫在事事記裡的框架
[00:04:18.000 --> 00:04:20.000]  按部就班一步一步看下去
[00:04:20.000 --> 00:04:22.000]  你就會明白
[00:04:22.000 --> 00:04:26.000]  原來參孫真的很老Best
[00:04:26.000 --> 00:04:28.000]  看書卷時
[00:04:28.000 --> 00:04:30.000]  我們要知道當中的背景
[00:04:30.000 --> 00:04:32.000]  事事記的十三章
[00:04:32.000 --> 00:04:34.000]  當時發生什麼事
[00:04:34.000 --> 00:04:36.000]  以色列人有恨耶和華
[00:04:36.000 --> 00:04:38.000]  眼中看為
[00:04:38.000 --> 00:04:40.000]  惡的事
[00:04:40.000 --> 00:04:42.000]  耶和華將他們交給
[00:04:42.000 --> 00:04:44.000]  誰呀
[00:04:44.000 --> 00:04:46.000]  是非理士人的手裡
[00:04:46.000 --> 00:04:48.000]  一共多少年
[00:04:48.000 --> 00:04:50.000]  是四十年的時間
[00:04:50.000 --> 00:04:52.000]  於是有一個人叫馬羅亞
[00:04:52.000 --> 00:04:54.000]  他的妻子不懷孕
[00:04:54.000 --> 00:04:56.000]  不生育
[00:04:56.000 --> 00:04:58.000]  耶和華的使者向婦人顯現
[00:04:58.000 --> 00:05:00.000]  向來你不懷孕
[00:05:00.000 --> 00:05:02.000]  不生育
[00:05:02.000 --> 00:05:04.000]  如今你懷孕做什麼
[00:05:04.000 --> 00:05:06.000]  生一個兒子
[00:05:06.000 --> 00:05:08.000]  不過你要記得一個很重要的事
[00:05:08.000 --> 00:05:10.000]  就是第四節
[00:05:10.000 --> 00:05:12.000]  第四節說到
[00:05:12.000 --> 00:05:14.000]  你當謹慎
[00:05:14.000 --> 00:05:16.000]  清酒濃酒做什麼事
[00:05:16.000 --> 00:05:18.000]  都不可以喝不可以喝
[00:05:18.000 --> 00:05:20.000]  一切不潔之物
[00:05:20.000 --> 00:05:22.000]  也不可以吃
[00:05:22.000 --> 00:05:24.000]  你必懷孕生一個兒子
[00:05:24.000 --> 00:05:26.000]  更加不可以用什麼
[00:05:26.000 --> 00:05:28.000]  剃頭刀做什麼
[00:05:28.000 --> 00:05:30.000]  剃他的頭
[00:05:30.000 --> 00:05:32.000]  因為這個孩子一出胎
[00:05:32.000 --> 00:05:34.000]  就要歸給神
[00:05:34.000 --> 00:05:36.000]  他成為了這個
[00:05:36.000 --> 00:05:38.000]  拿西爾人
[00:05:38.000 --> 00:05:40.000]  還有一個很重要的
[00:05:40.000 --> 00:05:42.000]  呼召和使命
[00:05:42.000 --> 00:05:44.000]  就是要他來拯救
[00:05:44.000 --> 00:05:46.000]  以色列人脫離
[00:05:46.000 --> 00:05:48.000]  非理士人的手
[00:05:48.000 --> 00:05:50.000]  就是說他一出生
[00:05:50.000 --> 00:05:52.000]  他就要清楚知道
[00:05:52.000 --> 00:05:54.000]  自己人生的照明
[00:05:54.000 --> 00:05:56.000]  所以第七節再說一次
[00:05:56.000 --> 00:05:58.000]  清酒濃酒你都不要喝
[00:05:58.000 --> 00:06:00.000]  一切不潔之物
[00:06:00.000 --> 00:06:02.000]  你不可以吃
[00:06:02.000 --> 00:06:04.000]  因為這個孩子一出胎
[00:06:04.000 --> 00:06:06.000]  就要死
[00:06:06.000 --> 00:06:08.000]  一出胎
[00:06:08.000 --> 00:06:10.000]  就要死
[00:06:10.000 --> 00:06:12.000]  整個生命
[00:06:12.000 --> 00:06:14.000]  是終生
[00:06:14.000 --> 00:06:16.000]  都要歸給
