
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  願神祝大家身體健康
[00:00:05.000 --> 00:00:07.000]  凡事興盛
[00:00:07.000 --> 00:00:10.000]  能夠爲他做更美好的見證
[00:00:10.000 --> 00:00:11.000]  今天的講題是
[00:00:11.000 --> 00:00:14.000]  信心加善行
[00:00:14.000 --> 00:00:16.000]  不是行爲那麼簡單
[00:00:16.000 --> 00:00:19.000]  剛纔讀過經文是雅各書
[00:00:19.000 --> 00:00:20.000]  大家知道雅各
[00:00:20.000 --> 00:00:27.000]  很多寫經家都認爲他是耶穌的弟弟
[00:00:27.000 --> 00:00:31.000]  他是當時耶路撒冷的領袖之一
[00:00:31.000 --> 00:00:35.000]  今天我們看他寫給信了耶穌
[00:00:35.000 --> 00:00:38.000]  有一段時間的基督徒
[00:00:38.000 --> 00:00:41.000]  他有什麼缺點呢
[00:00:41.000 --> 00:00:45.000]  所以除了信心以外
[00:00:45.000 --> 00:00:50.000]  最重要是能夠行善
[00:00:50.000 --> 00:00:53.000]  善行是我們基督徒
[00:00:53.000 --> 00:00:57.000]  應該常常去學習的一個功課
[00:00:57.000 --> 00:00:58.000]  不容易
[00:00:58.000 --> 00:01:01.000]  但是我們除了救恩以外
[00:01:01.000 --> 00:01:05.000]  最重要還是應該有好的行爲
[00:01:05.000 --> 00:01:07.000]  今天我們不是講
[00:01:07.000 --> 00:01:09.000]  英信稱義的問題
[00:01:09.000 --> 00:01:11.000]  這本雅各書
[00:01:11.000 --> 00:01:13.000]  大約是寫在主號
[00:01:13.000 --> 00:01:17.000]  45年到50年中間
[00:01:17.000 --> 00:01:19.000]  如果耶穌33歲昇天
[00:01:19.000 --> 00:01:23.000]  那剩下就等雅各寫信的時候
[00:01:23.000 --> 00:01:25.000]  差不多是已經有10多年
[00:01:25.000 --> 00:01:28.000]  也可能有快20年了
[00:01:28.000 --> 00:01:32.000]  所以他們當耶穌在傳道的時候
[00:01:32.000 --> 00:01:34.000]  有一部分已經信主了
[00:01:34.000 --> 00:01:37.000]  那跟我們建設國有信信會的基督徒一樣
[00:01:37.000 --> 00:01:41.000]  可能我們信主有的是已經很長時間了
[00:01:41.000 --> 00:01:43.000]  我自己從12歲到現在
[00:01:43.000 --> 00:01:49.000]  所以已經超過差不多40多50年了
[00:01:49.000 --> 00:01:51.000]  那我們很多時候都說
[00:01:51.000 --> 00:01:54.000]  我們要追求孰靈的恩賜
[00:01:54.000 --> 00:01:56.000]  一般來講我們很少去說
[00:01:56.000 --> 00:02:01.000]  咱們就有善行
[00:02:01.000 --> 00:02:06.000]  所以雅各長老也勸勉當時的基督徒
[00:02:06.000 --> 00:02:08.000]  說你們除了信心以外
[00:02:08.000 --> 00:02:12.000]  應該有善行
[00:02:12.000 --> 00:02:13.000]  那麼我們再看
[00:02:13.000 --> 00:02:15.000]  爲什麼行善那麼重要呢
[00:02:15.000 --> 00:02:17.000]  所以大家可以看一下
[00:02:17.000 --> 00:02:25.000]  在童詩14章我們看
[00:02:25.000 --> 00:02:27.000]  17節就是剛纔我們讀了
[00:02:27.000 --> 00:02:31.000]  信心沒有行爲是死的
[00:02:31.000 --> 00:02:33.000]  那爲什麼那麼重要呢
[00:02:33.000 --> 00:02:37.000]  因爲不行善
[00:02:37.000 --> 00:02:41.000]  雅各給他有一個
[00:02:41.000 --> 00:02:43.000]  很重要的一個提示
[00:02:43.000 --> 00:02:44.000]  什麼稱爲罪
[00:02:44.000 --> 00:02:48.000]  那我們很多時候基督徒去傳福音
[00:02:48.000 --> 00:02:50.000]  我們說我們都是罪人
[00:02:50.000 --> 00:02:53.000]  所以你應該會改
[00:02:53.000 --> 00:02:57.000]  然後耶穌就會赦免你的罪
[00:02:57.000 --> 00:02:59.000]  那有些初心的人可能會問
[00:02:59.000 --> 00:03:01.000]  我有什麼罪啊
[00:03:01.000 --> 00:03:02.000]  你說我有罪
[00:03:02.000 --> 00:03:06.000]  他們一般都是會反駁
[00:03:06.000 --> 00:03:08.000]  我們這個罪的定義
[00:03:08.000 --> 00:03:12.000]  所以雅各也就是給他們有一位
[00:03:12.000 --> 00:03:14.000]  比較清楚的
[00:03:14.000 --> 00:03:19.000]  原來罪除了是你犯這個十誡以外
[00:03:19.000 --> 00:03:21.000]  不可以拜五像
[00:03:21.000 --> 00:03:22.000]  不可以貪心
[00:03:22.000 --> 00:03:24.000]  不可以殺人
[00:03:24.000 --> 00:03:27.000]  另外一個也是非常重要的
[00:03:27.000 --> 00:03:29.000]  原來如果說你不行善
[00:03:29.000 --> 00:03:32.000]  也是相當於是罪
[00:03:32.000 --> 00:03:33.000]  那這樣的話
[00:03:33.000 --> 00:03:35.000]  我們如果是解釋的清楚一點
[00:03:35.000 --> 00:03:37.000]  我看應該一些沒有信主的人
[00:03:37.000 --> 00:03:39.000]  他們可能會比較容易接受
[00:03:39.000 --> 00:03:42.000]  不行善就相當於是罪
[00:03:42.000 --> 00:03:48.000]  那這裏我們也可以審查一下自己
[00:03:48.000 --> 00:03:51.000]  有什麼時候我們是沒有行善呢
[00:03:51.000 --> 00:03:56.000]  所以大家都可以共同來思想這一個問題
[00:03:56.000 --> 00:04:02.000]  這裏當然是雅各告訴當時的教會
[00:04:02.000 --> 00:04:04.000]  也是告訴我們今天的弟子
[00:04:04.000 --> 00:04:06.000]  有錢的當然要行善
[00:04:06.000 --> 00:04:08.000]  所以我們看到一些有錢的人
[00:04:08.000 --> 00:04:13.000]  他們會捐助一些慈善的機構
[00:04:13.000 --> 00:04:14.000]  那爲什麼呢
[00:04:14.000 --> 00:04:15.000]  因爲尤其在西方國家
[00:04:15.000 --> 00:04:16.000]  尤其是美國
[00:04:16.000 --> 00:04:19.000]  他們很多是很有錢的人
[00:04:19.000 --> 00:04:21.000]  賺很多錢
[00:04:21.000 --> 00:04:25.000]  其實我對這個Warren Buffet
[00:04:25.000 --> 00:04:27.000]  是非常敬佩的
