
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹平安
[00:00:01.880 --> 00:00:05.440]  或者我們都跟身邊的弟兄姊妹揮揮手好嗎
[00:00:05.440 --> 00:00:07.920]  我們跟身旁的弟兄姊妹揮揮手
[00:00:07.920 --> 00:00:09.480]  可以說一聲主內平安
[00:00:09.480 --> 00:00:11.080]  可以說一聲主內平安
[00:00:11.080 --> 00:00:12.360]  今天天氣和暖了
[00:00:12.360 --> 00:00:14.600]  我們一同敬拜神是神給我們的恩典
[00:00:14.600 --> 00:00:16.040]  今天天氣和暖
[00:00:16.040 --> 00:00:18.360]  我們一同敬拜神是神的恩典
[00:00:18.360 --> 00:00:19.840]  如果我們當中有新朋友
[00:00:19.840 --> 00:00:22.440]  我感謝神讓我們能夠一同的敬拜
[00:00:22.440 --> 00:00:25.440]  要是當中有新朋友感恩
[00:00:25.440 --> 00:00:27.360]  主要我們一同敬拜他
[00:00:27.360 --> 00:00:28.640]  剛才主席都讀出
[00:00:28.640 --> 00:00:32.360]  我們今天繼續看保羅的羅馬書
[00:00:32.360 --> 00:00:35.520]  我們今天繼續看保羅的書信
[00:00:35.520 --> 00:00:37.000]  每一封保羅的書信
[00:00:37.000 --> 00:00:40.120]  其實保羅都在處理教會密切的問題
[00:00:40.120 --> 00:00:42.200]  每一封保羅的書信
[00:00:42.200 --> 00:00:45.720]  保羅都在處理教會有關的實際問題
[00:00:45.720 --> 00:00:48.520]  《加勒太書》是人和神的關係
[00:00:48.520 --> 00:00:51.440]  《加勒太書》是人與神的關係
[00:00:51.440 --> 00:00:53.920]  《帖撒羅里加》是人和末時
[00:00:53.920 --> 00:00:57.520]  就是主祖來之前的時間的關係
[00:00:57.520 --> 00:01:01.080]  《帖撒羅里加》是關於人與末時
[00:01:01.080 --> 00:01:03.080]  就是主宰來的關係
[00:01:03.080 --> 00:01:06.040]  《哥倫多前書》是人與人的關係
[00:01:06.040 --> 00:01:09.360]  《哥倫多前書》是人與人的關係
[00:01:09.360 --> 00:01:10.960]  我們今天看羅馬書
[00:01:10.960 --> 00:01:12.960]  我們今天看羅馬書
[00:01:12.960 --> 00:01:15.320]  羅馬書的內容是什麼呢
[00:01:15.320 --> 00:01:17.400]  羅馬書的內容是什麼
[00:01:17.400 --> 00:01:19.160]  有一個很好的方法
[00:01:19.160 --> 00:01:21.000]  是給大家記住的
[00:01:21.000 --> 00:01:22.520]  有一個很好的方法
[00:01:22.520 --> 00:01:23.840]  我們可以記住
[00:01:23.840 --> 00:01:25.080]  你記得這個方法
[00:01:25.080 --> 00:01:28.040]  你就記得羅馬書大致是想說什麼
[00:01:28.040 --> 00:01:30.400]  我們要是能夠記住這個方法
[00:01:30.400 --> 00:01:33.160]  就大概也記住羅馬書說什麼
[00:01:33.160 --> 00:01:35.960]  就是把羅馬書分成四個部分
[00:01:35.960 --> 00:01:38.720]  就是把羅馬書分成四個部分
[00:01:38.720 --> 00:01:40.360]  第一至第三章
[00:01:40.360 --> 00:01:42.120]  第一章到第三章
[00:01:42.120 --> 00:01:43.360]  說到神的列祿
[00:01:43.360 --> 00:01:44.760]  是說神的列祿
[00:01:44.760 --> 00:01:46.720]  因為世人的罪和墮落
[00:01:46.720 --> 00:01:48.240]  觸犯了神的怒氣
[00:01:48.240 --> 00:01:50.880]  因為世人的罪和墮落
[00:01:50.880 --> 00:01:52.560]  觸犯了神的怒氣
[00:01:52.560 --> 00:01:55.120]  第四至第八章是神的恩典
[00:01:55.120 --> 00:01:57.000]  神愛世人 施行拯救
[00:01:57.000 --> 00:01:59.760]  第四到第八章是神的恩典
[00:01:59.760 --> 00:02:02.400]  神愛世人 施恩拯救
[00:02:02.400 --> 00:02:04.960]  九至十一章是神的計劃
[00:02:04.960 --> 00:02:07.600]  九到十一章是神的計劃
[00:02:07.600 --> 00:02:09.840]  神要拯救外邦人 猶太人
[00:02:09.840 --> 00:02:12.280]  要連續世上每一個人
[00:02:12.280 --> 00:02:15.080]  神要拯救外邦人和猶太人
[00:02:15.080 --> 00:02:18.240]  連續世人拯救世上的每一個人
[00:02:18.240 --> 00:02:21.600]  第十二到第十六章就是神的旨意
[00:02:21.600 --> 00:02:25.280]  十二到十六章是神的旨意
[00:02:25.280 --> 00:02:29.440]  神想神的子民在世上怎樣度日子
[00:02:29.440 --> 00:02:33.720]  神想神的子民在世上怎樣度日子
[00:02:33.720 --> 00:02:35.520]  簡單四個的部分
[00:02:35.520 --> 00:02:39.280]  已經講出了羅馬書的重心
[00:02:39.280 --> 00:02:40.960]  簡單的這四個部分
[00:02:40.960 --> 00:02:43.600]  已經說出了羅馬書的中心
[00:02:43.600 --> 00:02:47.800]  不過羅馬書是距離現在已經二千年了
[00:02:47.800 --> 00:02:50.880]  羅馬書距離現在已經有二千年
[00:02:50.880 --> 00:02:53.000]  現在的地球是圓的
[00:02:53.000 --> 00:02:55.040]  現在的地球是圓的
[00:02:55.040 --> 00:02:57.840]  現在的世界上有不同的國家
[00:02:57.840 --> 00:03:01.320]  現在世界上是有不同的國家
[00:03:01.320 --> 00:03:03.080]  不過當時是不同的
[00:03:03.080 --> 00:03:05.880]  在當時的羅馬帝國是不同的
[00:03:05.880 --> 00:03:07.760]  當時嚴格來說
[00:03:07.760 --> 00:03:10.360]  世界上只有一個國家
[00:03:10.360 --> 00:03:13.840]  當時嚴格來說世界上只有一個國家
[00:03:13.840 --> 00:03:16.320]  嚴格來說只有一個世界
[00:03:16.320 --> 00:03:18.880]  嚴格來說也只有一個世界
[00:03:18.880 --> 00:03:21.440]  羅馬帝國和羅馬世界
[00:03:21.440 --> 00:03:24.400]  也就是羅馬帝國、羅馬世界
[00:03:24.400 --> 00:03:27.560]  在羅馬這個國家外面那些叫做法外人
[00:03:27.560 --> 00:03:28.880]  就是野蠻人
[00:03:28.880 --> 00:03:31.760]  在羅馬帝國以外的人叫法外人
[00:03:31.760 --> 00:03:33.240]  也就是野蠻人
[00:03:33.240 --> 00:03:36.160]  羅馬就是這個國家的首都
[00:03:36.160 --> 00:03:38.640]  羅馬是這個國家的首都
[00:03:38.640 --> 00:03:40.480]  世界的中心
[00:03:40.480 --> 00:03:41.760]  世界的中心
[00:03:41.760 --> 00:03:43.840]  宏偉的建築
[00:03:43.840 --> 00:03:44.880]  宏偉的建築
[00:03:44.880 --> 00:03:47.920]  豪華的生活全部都在羅馬
[00:03:47.920 --> 00:03:51.240]  豪華的生活全部都在羅馬
[00:03:51.240 --> 00:03:54.880]  羅馬當時其實很先進
[00:03:54.880 --> 00:03:57.440]  羅馬當時其實很先進
[00:03:57.440 --> 00:04:03.440]  它已經發展出中央的自來水流動系統
[00:04:03.440 --> 00:04:09.840]  當時已經發展出中央的自流水的流動系統
[00:04:09.840 --> 00:04:12.720]  當時已經發展出中央的自流水的流動系統
[00:04:12.720 --> 00:04:16.160]  當時已經發展出中央的自流水的流動系統
[00:04:16.160 --> 00:04:21.480]  其實當時沒有任何一個城市可以跟羅馬相比
[00:04:21.480 --> 00:04:26.240]  其實當時沒有一個城市可以跟羅馬相比
[00:04:26.240 --> 00:04:29.640]  羅馬代表的是人類的先進
