
[00:00:00.000 --> 00:00:01.460]  請姐妹平安
[00:00:01.460 --> 00:00:04.340]  大約十年前
[00:00:04.340 --> 00:00:06.980]  有一位姐妹跟我分享
[00:00:06.980 --> 00:00:10.740]  她很掛心她的小兒子
[00:00:10.740 --> 00:00:13.740]  原來他當時是吸毒
[00:00:13.740 --> 00:00:18.620]  所以姐妹也上上紀念他
[00:00:18.620 --> 00:00:22.220]  希望他能夠離開這個毒癖
[00:00:22.220 --> 00:00:24.460]  幾年之後
[00:00:24.460 --> 00:00:26.380]  她又跟我分享
[00:00:26.380 --> 00:00:28.020]  很感恩
[00:00:28.460 --> 00:00:32.560]  她的孩子信了主
[00:00:32.560 --> 00:00:35.400]  而且有了返教會
[00:00:35.400 --> 00:00:39.940]  又認識了一位姐妹
[00:00:39.940 --> 00:00:41.860]  相戀
[00:00:41.860 --> 00:00:44.360]  之後結婚
[00:00:44.360 --> 00:00:48.560]  好消息一直傳開來
[00:00:48.560 --> 00:00:51.180]  這位弟兄
[00:00:51.180 --> 00:00:56.020]  痛悔自己過往的不事
[00:00:57.500 --> 00:00:59.160]  受神的感動
[00:00:59.160 --> 00:01:05.620]  她被呼召讀神學
[00:01:05.620 --> 00:01:09.560]  幾年之後神學畢業
[00:01:09.560 --> 00:01:12.020]  大約三年前
[00:01:12.020 --> 00:01:16.860]  她開始全職服侍神
[00:01:16.860 --> 00:01:20.520]  對於她的家人
[00:01:20.520 --> 00:01:22.720]  她的母親來說
[00:01:22.720 --> 00:01:25.780]  都是很大的興奮
[00:01:26.780 --> 00:01:29.920]  特別是媽媽看到孩子的改變
[00:01:29.920 --> 00:01:32.040]  所以
[00:01:32.040 --> 00:01:36.580]  她的哀傷變為喜樂
[00:01:36.580 --> 00:01:39.200]  實在聽到這個好消息
[00:01:39.200 --> 00:01:43.160]  都為這位姐妹來感謝神
[00:01:43.160 --> 00:01:47.840]  我們剛才看的經文
[00:01:47.840 --> 00:01:51.920]  講到有關掃羅的事跡
