
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  開始之前我們有個禱告
[00:00:04.000 --> 00:00:07.920]  親愛的天父感謝祢聚集我們
[00:00:07.920 --> 00:00:10.960]  一起透過羅馬書十三章一至七節
[00:00:10.960 --> 00:00:12.960]  去明白祢的心意
[00:00:12.960 --> 00:00:16.160]  就讓祢的旨意是要我們不能合法這個世界
[00:00:16.160 --> 00:00:18.160]  只要心意更新而變化
[00:00:18.160 --> 00:00:20.800]  所以求聖靈光照我們
[00:00:20.800 --> 00:00:22.800]  讓我們謙卑下來
[00:00:22.800 --> 00:00:24.800]  一同去明辨祢的心意
[00:00:24.800 --> 00:00:27.520]  我們的禱告是奉主明求
[00:00:27.520 --> 00:00:29.520]  阿門
[00:00:30.000 --> 00:00:34.080]  今日經文系羅馬書十三章一至七節
[00:00:34.080 --> 00:00:37.280]  保羅講到要信服掌權者
[00:00:37.280 --> 00:00:39.280]  講白一點
[00:00:39.280 --> 00:00:41.280]  即是要信服政府
[00:00:41.280 --> 00:00:43.280]  想問下大家
[00:00:43.280 --> 00:00:45.280]  幾時真係覺得
[00:00:45.280 --> 00:00:47.280]  政府要推啲嘢啦
[00:00:47.280 --> 00:00:50.000]  真係需要好呀要跟政府
[00:00:50.000 --> 00:00:52.000]  要配合政府呢
[00:00:52.000 --> 00:00:55.440]  係咪政府話要退稅嘅時候
[00:00:55.440 --> 00:00:58.000]  準備收到稅局寄黎嗰張支票
[00:00:58.000 --> 00:01:00.800]  就好想配合快啲去銀行呢
[00:01:00.800 --> 00:01:03.760]  定係前幾年
[00:01:03.760 --> 00:01:06.640]  政府話要刺激經濟嘅時候
[00:01:06.640 --> 00:01:08.880]  要派消費券嘅時候呢
[00:01:08.880 --> 00:01:13.360]  跟住又想問下大家
[00:01:13.360 --> 00:01:16.800]  幾時又好唔想配合政府
[00:01:16.800 --> 00:01:18.800]  政府要推啲政策出黎啦
[00:01:18.800 --> 00:01:20.800]  一啲都唔想跟嘅
[00:01:20.800 --> 00:01:24.000]  係咪上年環保署
[00:01:24.000 --> 00:01:27.440]  講到要收垃圾膠袋整廢嘅時候
[00:01:27.440 --> 00:01:30.240]  定係好似我咁
[00:01:30.240 --> 00:01:33.440]  路邊泊車嘅標位一加價
[00:01:33.440 --> 00:01:35.440]  好唔開心
[00:01:35.440 --> 00:01:37.440]  然之後呢焗住又要配合喎
[00:01:37.440 --> 00:01:39.440]  搞到成日異議人民異議人民咁呢
[00:01:39.440 --> 00:01:45.600]  喺呢兩千年嘅教會歷史入面
[00:01:45.600 --> 00:01:47.600]  信服掌權者
[00:01:47.600 --> 00:01:49.600]  都係一個充滿張力嘅主題
[00:01:49.600 --> 00:01:51.600]  我地心裏面
[00:01:51.600 --> 00:01:53.600]  一方面有
[00:01:53.600 --> 00:01:55.600]  我地心裏面有一種掙扎
[00:01:55.600 --> 00:01:57.600]  一方面
[00:01:57.600 --> 00:01:59.600]  聖經教導我地係要
[00:01:59.600 --> 00:02:01.600]  信服掌權者
[00:02:01.600 --> 00:02:03.600]  但另一方面
[00:02:03.600 --> 00:02:05.600]  我地見到政府嘅表現
[00:02:05.600 --> 00:02:07.600]  唔符合自己預期嘅時候
[00:02:07.600 --> 00:02:09.600]  我地都好容易
[00:02:09.600 --> 00:02:11.600]  捲入紛爭嘅漩渦入面
[00:02:11.600 --> 00:02:13.600]  內心呢
[00:02:13.600 --> 00:02:15.600]  係充滿咗憤怒同埋無奈
[00:02:15.600 --> 00:02:17.600]  我地嗰時候
[00:02:17.600 --> 00:02:19.600]  就會問一條問題
[00:02:19.600 --> 00:02:21.600]  我地係咪真係要信服呢個政府呢
[00:02:21.600 --> 00:02:23.600]  今日我地再次
[00:02:23.600 --> 00:02:25.600]  嚟到一齊睇羅馬書
[00:02:25.600 --> 00:02:27.600]  十三章一至七節
[00:02:27.600 --> 00:02:29.600]  再次睇下保羅
[00:02:29.600 --> 00:02:31.600]  點解會有呢段嘅教導
[00:02:31.600 --> 00:02:33.600]  再睇下政府點解會
[00:02:33.600 --> 00:02:35.600]  存在嘅呢
[00:02:35.600 --> 00:02:37.600]  然後探討一下點樣去
[00:02:37.600 --> 00:02:39.600]  實踐聖經嘅教導
[00:02:39.600 --> 00:02:41.600]  讓我地一齊
[00:02:41.600 --> 00:02:43.600]  謙卑落嚟去到神面前
[00:02:43.600 --> 00:02:45.600]  求主幹照我地嘅
[00:02:45.600 --> 00:02:47.600]  內心明白到
[00:02:47.600 --> 00:02:49.600]  神對我地呢一班
[00:02:49.600 --> 00:02:51.600]  同時係天上嘅子民
[00:02:51.600 --> 00:02:53.600]  又係地上嘅
[00:02:53.600 --> 00:02:55.600]  公民嘅子兒
[00:02:55.600 --> 00:02:57.600]  保羅呢
[00:02:57.600 --> 00:02:59.600]  係第一節裏面已經開門見山
[00:02:59.600 --> 00:03:01.600]  帶住命令嘅語氣
[00:03:01.600 --> 00:03:03.600]  講到在上有權
[00:03:03.600 --> 00:03:05.600]  並的人人當
[00:03:05.600 --> 00:03:07.600]  信服他
[00:03:07.600 --> 00:03:09.600]  保羅一啲保留嘅空間都無
[00:03:09.600 --> 00:03:11.600]  講到人人呢兩個字
[00:03:11.600 --> 00:03:13.600]  原文意思就係每一個靈魂
[00:03:13.600 --> 00:03:15.600]  都要信服
[00:03:15.600 --> 00:03:17.600]  在上有權並的
[00:03:17.600 --> 00:03:19.600]  即係話呢個原則
[00:03:19.600 --> 00:03:21.600]  總適合於我地
[00:03:21.600 --> 00:03:23.600]  在座嘅每一位包括我在內
[00:03:23.600 --> 00:03:25.600]  無一個可以例外
[00:03:25.600 --> 00:03:27.600]  但究竟咩叫
[00:03:27.600 --> 00:03:29.600]  信服呀
[00:03:29.600 --> 00:03:31.600]  係咪即係話完全無自己意思
[00:03:31.600 --> 00:03:33.600]  人話乜就做乜
[00:03:33.600 --> 00:03:35.600]  無思考咁執行每一個命令呢
[00:03:35.600 --> 00:03:37.600]  定係口講乜
[00:03:37.600 --> 00:03:39.600]  都得但實際行動呢
[00:03:39.600 --> 00:03:41.600]  就完全相反
[00:03:41.600 --> 00:03:43.600]  陽奉陰違嘅
[00:03:43.600 --> 00:03:45.600]  回應呀
[00:03:45.600 --> 00:03:47.600]  我相信主耶穌基督已經做咗一個
[00:03:47.600 --> 00:03:49.600]  好好嘅信服嘅榜樣
[00:03:49.600 --> 00:03:51.600]  俾我地睇
[00:03:51.600 --> 00:03:53.600]  耶穌信服天父嘅
[00:03:53.600 --> 00:03:55.600]  旨意為世人
[00:03:55.600 --> 00:03:57.600]  嘅罪
[00:03:57.600 --> 00:03:59.600]  上咗十字架
[00:03:59.600 --> 00:04:01.600]  呢件事我相信呢度無人會質疑
[00:04:01.600 --> 00:04:03.600]  但其實耶穌都有自己意願
[00:04:03.600 --> 00:04:05.600]  佢喊西瑪利
[00:04:05.600 --> 00:04:07.600]  完祈禱話
[00:04:07.600 --> 00:04:09.600]  父啊你若願意求你將這個杯切去
[00:04:09.600 --> 00:04:11.600]  但係耶穌
[00:04:11.600 --> 00:04:13.600]  同時尊重
[00:04:13.600 --> 00:04:15.600]  神嘅旨意
[00:04:15.600 --> 00:04:17.600]  願意跟隨
[00:04:17.600 --> 00:04:19.600]  講到話
[00:04:19.600 --> 00:04:21.600]  然而不是照我的意願
[00:04:21.600 --> 00:04:23.600]  而是承傳你的旨意
[00:04:23.600 --> 00:04:25.600]  所以聖經入面嘅信服
[00:04:25.600 --> 00:04:27.600]  除咗係行為上面嘅信服之外
[00:04:27.600 --> 00:04:29.600]  更加係法治
[00:04:29.600 --> 00:04:31.600]  內心將自己
[00:04:31.600 --> 00:04:33.600]  放喺對方嘅權柄之下
[00:04:33.600 --> 00:04:35.600]  承認
[00:04:35.600 --> 00:04:37.600]  同埋尊重
[00:04:37.600 --> 00:04:39.600]  對方嘅權柄嘅一種態度
[00:04:39.600 --> 00:04:41.600]  喺羅馬書
[00:04:41.600 --> 00:04:43.600]  十三章就係講緊
[00:04:43.600 --> 00:04:45.600]  尊重政府嘅權柄
[00:04:45.600 --> 00:04:47.600]  羅馬書講到
[00:04:47.600 --> 00:04:49.600]  所有嘅信徒已經係心意
[00:04:49.600 --> 00:04:51.600]  根深而變化
[00:04:51.600 --> 00:04:53.600]  所以信徒嘅信服
[00:04:53.600 --> 00:04:55.600]  其實係一種心態轉變嘅
[00:04:55.600 --> 00:04:57.600]  結果
[00:04:57.600 --> 00:04:59.600]  但係嚟到呢度我哋要問一個問題
[00:04:59.600 --> 00:05:01.600]  保羅
[00:05:01.600 --> 00:05:05.600]  講話要信服政府
[00:05:05.600 --> 00:05:07.600]  耶穌其實
[00:05:07.600 --> 00:05:09.600]  當日信服嘅對象係
[00:05:09.600 --> 00:05:11.600]  神,但保羅講嗰個信服
[00:05:11.600 --> 00:05:13.600]  係政府嘅時候
[00:05:13.600 --> 00:05:15.600]  點解要講信服政府呢
[00:05:15.600 --> 00:05:17.600]  老老實實嘅
[00:05:17.600 --> 00:05:19.600]  保羅自己當日係面對緊
[00:05:19.600 --> 00:05:21.600]  一個唔公義嘅政權
[00:05:21.600 --> 00:05:23.600]  佢都試過
[00:05:23.600 --> 00:05:25.600]  畀當時嘅官捉咗
[00:05:25.600 --> 00:05:27.600]  鞭打同埋監禁
[00:05:27.600 --> 00:05:29.600]  寫哥林多
[00:05:29.600 --> 00:05:31.600]  前書嘅時候亦都寫到話
[00:05:31.600 --> 00:05:33.600]  今世有權並有
[00:05:33.600 --> 00:05:35.600]  為嘅人將
[00:05:35.600 --> 00:05:37.600]  榮耀嘅主釘
[00:05:37.600 --> 00:05:39.600]  係十字架上面
[00:05:39.600 --> 00:05:41.600]  甚至
[00:05:41.600 --> 00:05:43.600]  羅馬書嘅受書人
[00:05:43.600 --> 00:05:45.600]  即係羅馬教會
[00:05:45.600 --> 00:05:47.600]  入面嘅猶太人幾年前
[00:05:47.600 --> 00:05:49.600]  先至俾羅馬嘅最高領導人
[00:05:49.600 --> 00:05:51.600]  格魯丁
[00:05:51.600 --> 00:05:53.600]  用煽動嘅罪名
[00:05:53.600 --> 00:05:55.600]  趕出咗羅馬城
[00:05:55.600 --> 00:05:57.600]  啱啱呢幾年先返到嚟
[00:05:57.600 --> 00:05:59.600]  保羅點解仲要話
[00:05:59.600 --> 00:06:01.600]  要信服掌權者呢
[00:06:01.600 --> 00:06:05.600]  咁我哋就要返返去
[00:06:05.600 --> 00:06:07.600]  睇下前文十二章
[00:06:07.600 --> 00:06:09.600]  保羅其實講緊啲乜嘢
[00:06:09.600 --> 00:06:11.600]  上兩星期嘅時候
[00:06:11.600 --> 00:06:13.600]  經文講到我哋信徒係要
[00:06:13.600 --> 00:06:15.600]  唔好效法呢個世界
[00:06:15.600 --> 00:06:17.600]  只要心意根深而變化
[00:06:17.600 --> 00:06:19.600]  所以我哋無論做咩事
[00:06:19.600 --> 00:06:21.600]  嘅時候都要根據
[00:06:21.600 --> 00:06:23.600]  神嘅旨意去
[00:06:23.600 --> 00:06:25.600]  思考去到行動
[00:06:25.600 --> 00:06:27.600]  然後上星期
[00:06:27.600 --> 00:06:29.600]  講到十二章嘅下半段
[00:06:29.600 --> 00:06:31.600]  保羅講出一個心意根深
[00:06:31.600 --> 00:06:33.600]  而變化嘅信徒
[00:06:33.600 --> 00:06:35.600]  對身邊嘅人包括教會
[00:06:35.600 --> 00:06:37.600]  以愛嘅人
[00:06:37.600 --> 00:06:39.600]  應該有嘅態度
[00:06:39.600 --> 00:06:41.600]  愛要真誠
[00:06:41.600 --> 00:06:43.600]  要親近良善
[00:06:43.600 --> 00:06:45.600]  如果可以嘅話盡力與人和睦
[00:06:45.600 --> 00:06:47.600]  對住迫害自己嘅人
[00:06:47.600 --> 00:06:49.600]  要祝福
[00:06:49.600 --> 00:06:51.600]  唔好為自己伸冤
[00:06:51.600 --> 00:06:53.600]  點解呀
[00:06:53.600 --> 00:06:55.600]  因為要讓主嘅憤怒留地步
[00:06:55.600 --> 00:06:57.600]  等神自己去審判
[00:06:57.600 --> 00:06:59.600]  因為神話
[00:06:59.600 --> 00:07:01.600]  伸冤在我
[00:07:01.600 --> 00:07:03.600]  我必報應
[00:07:03.600 --> 00:07:05.600]  所以
[00:07:05.600 --> 00:07:07.600]  唔好被惡所聖
[00:07:07.600 --> 00:07:09.600]  要以善勝惡
[00:07:09.600 --> 00:07:11.600]  既然提到點樣對待
[00:07:11.600 --> 00:07:13.600]  身邊嘅人嘅時候
[00:07:13.600 --> 00:07:15.600]  羅馬教會又正正
[00:07:15.600 --> 00:07:17.600]  處於羅馬帝國嘅
[00:07:17.600 --> 00:07:19.600]  最核心嘅地方
[00:07:19.600 --> 00:07:21.600]  所以保羅就好自然要講到
[00:07:21.600 --> 00:07:23.600]  信徒群體應該點樣對待
[00:07:23.600 --> 00:07:25.600]  點樣看待佢哋嘅政府
