
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:00:02.000 --> 00:00:05.000]  我們很開心今天在這個地方來敬拜神
[00:00:05.000 --> 00:00:07.000]  我自己很喜歡聖誕節
[00:00:07.000 --> 00:00:09.000]  你們喜歡聖誕節嗎?
[00:00:09.000 --> 00:00:11.000]  我想很開心吧
[00:00:11.000 --> 00:00:13.000]  現在這個世界上的人
[00:00:13.000 --> 00:00:15.000]  他們就不說聖誕節
[00:00:15.000 --> 00:00:17.000]  只說Happy Holiday
[00:00:17.000 --> 00:00:19.000]  但是如果沒有了聖誕
[00:00:19.000 --> 00:00:20.000]  沒有了耶穌基督
[00:00:20.000 --> 00:00:22.000]  就沒有意思在當中
[00:00:22.000 --> 00:00:25.000]  我想聖誕是一個很快樂的時候
[00:00:25.000 --> 00:00:27.000]  因為是一個
[00:00:27.000 --> 00:00:29.000]  一起唱詩
[00:00:29.000 --> 00:00:32.000]  世世代代都慶祝
[00:00:32.000 --> 00:00:34.000]  耶穌基督的降生
[00:00:34.000 --> 00:00:36.000]  連天使、天君
[00:00:36.000 --> 00:00:38.000]  都在唱詩讚美神
[00:00:38.000 --> 00:00:40.000]  我在想將來我們不知怎樣
[00:00:40.000 --> 00:00:42.000]  可以跟天使、天君
[00:00:42.000 --> 00:00:44.000]  天上的使者
[00:00:44.000 --> 00:00:46.000]  一起來唱詩讚美神
[00:00:46.000 --> 00:00:48.000]  我相信是一個很榮耀的事
[00:00:48.000 --> 00:00:50.000]  今天我們一齊來敬拜主
[00:00:50.000 --> 00:00:52.000]  來讚美主
[00:00:52.000 --> 00:00:54.000]  這是一個很快樂的時候
[00:00:54.000 --> 00:00:56.000]  一齊來敬拜
[00:00:56.000 --> 00:01:01.000]  聖誕當然有很多很開心的事
[00:01:01.000 --> 00:01:03.000]  大家可以有聖誕餐
[00:01:03.000 --> 00:01:05.000]  可以有聖誕禮物
[00:01:05.000 --> 00:01:07.000]  可以有假期
[00:01:07.000 --> 00:01:09.000]  但是如果沒有了這些的話
[00:01:09.000 --> 00:01:11.000]  你們會不會開心呢?
[00:01:11.000 --> 00:01:14.000]  正如剛才那些精彩的新聞仔說
[00:01:14.000 --> 00:01:17.000]  是不是聖誕禮物要給我們很多禮物呢?
[00:01:17.000 --> 00:01:19.000]  如果沒有了這些我們開不開心呢?
[00:01:19.000 --> 00:01:21.000]  我們發覺
[00:01:21.000 --> 00:01:24.000]  很多人不知道這種開心
[00:01:24.000 --> 00:01:26.000]  不知道這種快樂
[00:01:26.000 --> 00:01:28.000]  如果我們看不到
[00:01:28.000 --> 00:01:30.000]  這個聖誕的快樂
[00:01:30.000 --> 00:01:32.000]  我們就不明白
[00:01:32.000 --> 00:01:34.000]  主耶穌基督的救恩的奇妙
[00:01:34.000 --> 00:01:36.000]  當我們看到這個世界
[00:01:36.000 --> 00:01:38.000]  越做越黑暗的時候
[00:01:38.000 --> 00:01:40.000]  不知道大家有沒有經歷過黑暗的時間
[00:01:40.000 --> 00:01:42.000]  伸手不見五指
[00:01:42.000 --> 00:01:44.000]  突然之間有一支光
[00:01:44.000 --> 00:01:47.000]  或者一些小小的蠟燭
[00:01:47.000 --> 00:01:49.000]  你覺得是很快樂的時候
[00:01:49.000 --> 00:01:51.000]  在光明當中
[00:01:51.000 --> 00:01:53.000]  這個世界越做越黑暗
[00:01:53.000 --> 00:01:56.000]  這個世界越做越冷淡
[00:01:56.000 --> 00:01:59.000]  突然之間我們發覺
[00:01:59.000 --> 00:02:01.000]  有愛在
[00:02:01.000 --> 00:02:04.000]  我們發覺有盼望在當中
[00:02:04.000 --> 00:02:07.000]  這個世界好像有些人病得奄奄一息
[00:02:07.000 --> 00:02:09.000]  快要死了
[00:02:09.000 --> 00:02:12.000]  突然之間有救星
[00:02:12.000 --> 00:02:15.000]  可以有一些藥物
[00:02:15.000 --> 00:02:18.000]  可以讓他們起死回生
[00:02:18.000 --> 00:02:22.000]  我們看到這個世界是充滿罪惡
[00:02:22.000 --> 00:02:24.000]  充滿兇殺
[00:02:24.000 --> 00:02:26.000]  充滿淫亂的世代
[00:02:26.000 --> 00:02:28.000]  家庭被破壞
[00:02:28.000 --> 00:02:34.000]  人之間的那種友情和愛
[00:02:34.000 --> 00:02:36.000]  很容易破裂
[00:02:36.000 --> 00:02:39.000]  這個世界是一個邪惡的世界
[00:02:39.000 --> 00:02:42.000]  審判快要來臨
[00:02:42.000 --> 00:02:44.000]  但我們有一個好消息
[00:02:44.000 --> 00:02:47.000]  這個好消息就是主耶穌基督
[00:02:47.000 --> 00:02:50.000]  主耶穌基督給我們一個盼望
[00:02:50.000 --> 00:02:53.000]  主耶穌是唯一的拯救
[00:02:53.000 --> 00:02:55.000]  主耶穌是那個解決方案
[00:02:55.000 --> 00:02:59.000]  只有主耶穌基督能夠改變世界
[00:02:59.000 --> 00:03:01.000]  我們有這個盼望
[00:03:01.000 --> 00:03:03.000]  我們有這個主耶穌基督
[00:03:03.000 --> 00:03:05.000]  這是何等偉大的事
[00:03:05.000 --> 00:03:07.000]  何等高興的事
[00:03:07.000 --> 00:03:09.000]  我們因為主耶穌基督的緣故
[00:03:09.000 --> 00:03:11.000]  因為我們今天接受主耶穌的人
[00:03:11.000 --> 00:03:13.000]  主耶穌就住在我們的心當中
[00:03:13.000 --> 00:03:15.000]  大家知不知道你心裏面
[00:03:15.000 --> 00:03:17.000]  生命當中一個最寶貴的
[00:03:17.000 --> 00:03:19.000]  最寶貴的事
[00:03:19.000 --> 00:03:21.000]  這個就是我們的神
[00:03:21.000 --> 00:03:24.000]  主耶穌基督住在我們的生命裏面
[00:03:24.000 --> 00:03:26.000]  當我們想到這個時候
[00:03:26.000 --> 00:03:28.000]  那種快樂那種喜樂
[00:03:28.000 --> 00:03:32.000]  是不可說出來的
[00:03:32.000 --> 00:03:34.000]  所以我們因為主耶穌基督
[00:03:34.000 --> 00:03:36.000]  來到高興來到快樂
[00:03:36.000 --> 00:03:38.000]  在唱聖誕歌的時候
[00:03:38.000 --> 00:03:41.000]  我們一年才過一個月
[00:03:41.000 --> 00:03:44.000]  或者十多天唱聖誕歌
[00:03:44.000 --> 00:03:47.000]  可不可以我們全年都唱聖誕歌
[00:03:47.000 --> 00:03:49.000]  全年都唱
[00:03:49.000 --> 00:03:51.000]  我們音樂圈容易選歌很多
[00:03:51.000 --> 00:03:53.000]  很多聖誕歌
[00:03:53.000 --> 00:03:55.000]  很多聖誕的詩歌
[00:03:55.000 --> 00:03:57.000]  講到主耶穌基督的降生
[00:03:57.000 --> 00:03:59.000]  今天我們這個講道系列
[00:03:59.000 --> 00:04:01.000]  是講到我們是一個
[00:04:01.000 --> 00:04:05.000]  討主讓神開心的人
[00:04:05.000 --> 00:04:07.000]  藉著耶穌基督
[00:04:07.000 --> 00:04:09.000]  原來藉著耶穌基督
[00:04:09.000 --> 00:04:11.000]  我們可以夢神悅立
[00:04:11.000 --> 00:04:13.000]  夢主的喜悅
[00:04:13.000 --> 00:04:15.000]  今天我們這班人
[00:04:15.000 --> 00:04:17.000]  喜悅的時候
[00:04:17.000 --> 00:04:19.000]  我們自然心靈當中有些回應
[00:04:19.000 --> 00:04:21.000]  這個回應就是我們怎樣
[00:04:21.000 --> 00:04:23.000]  去洗到去關心別人的
[00:04:23.000 --> 00:04:25.000]  身體和心靈呢
[00:04:25.000 --> 00:04:27.000]  我們這班人
[00:04:27.000 --> 00:04:29.000]  是好像一些燭光
[00:04:29.000 --> 00:04:31.000]  將耶穌的愛
[00:04:31.000 --> 00:04:33.000]  將耶穌的光輝
[00:04:33.000 --> 00:04:35.000]  反映出去
[00:04:35.000 --> 00:04:37.000]  藉著我們對人的關懷
[00:04:37.000 --> 00:04:39.000]  那種愛心可以表現出來
[00:04:39.000 --> 00:04:41.000]  我們先看第一點
[00:04:41.000 --> 00:04:43.000]  關心別人是夢主喜悅的美事
[00:04:43.000 --> 00:04:45.000]  或者我們在
[00:04:45.000 --> 00:04:47.000]  未講到先
[00:04:47.000 --> 00:04:49.000]  我們再看這段經文
[00:04:49.000 --> 00:04:51.000]  在第十二節
[00:04:51.000 --> 00:04:53.000]  在提摩太前書
[00:04:53.000 --> 00:04:55.000]  第二章
[00:04:55.000 --> 00:04:57.000]  第一節
[00:04:57.000 --> 00:04:59.000]  第一節
[00:04:59.000 --> 00:05:01.000]  因此我勸你
[00:05:01.000 --> 00:05:03.000]  最重要的
[00:05:03.000 --> 00:05:05.000]  要為萬人君王
[00:05:05.000 --> 00:05:07.000]  為一切有權位的懇求
