
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  今日是張臨奇的第三主人
[00:00:08.000 --> 00:00:13.000]  今日的主題是喜樂
[00:00:13.000 --> 00:00:16.000]  我們上一個主題是悔改
[00:00:16.000 --> 00:00:19.000]  大家應該還未忘記
[00:00:19.000 --> 00:00:22.000]  我上一個星期講「以馬來的召喚」
[00:00:22.000 --> 00:00:26.000]  希望我們都能夠明白上帝的心意
[00:00:26.000 --> 00:00:30.000]  我們都會轉像小孩子
[00:00:30.000 --> 00:00:32.000]  我們先有一個祈禱
[00:00:32.000 --> 00:00:34.000]  親愛的主我們感謝祢
[00:00:34.000 --> 00:00:37.000]  因為祢來到人世之間
[00:00:37.000 --> 00:00:40.000]  向我們呈現了祢的救恩
[00:00:40.000 --> 00:00:43.000]  亦都展示了一個救恩的樣式
[00:00:43.000 --> 00:00:47.000]  求主讓我們臨近聖誕節的時候
[00:00:47.000 --> 00:00:51.000]  我們各人的心靈都能夠有好的預備
[00:00:51.000 --> 00:00:55.000]  雖然這個社會有很多紛紛的歡樂
[00:00:55.000 --> 00:00:57.000]  但我們都願意
[00:00:57.000 --> 00:01:00.000]  我們有一種沉澱、有一種尋找
[00:01:00.000 --> 00:01:03.000]  去明白主耶穌基督降生
[00:01:03.000 --> 00:01:05.000]  和我們的關係以及意義
[00:01:05.000 --> 00:01:07.000]  我們今天的崇拜
[00:01:07.000 --> 00:01:08.000]  祢與我們同在
[00:01:08.000 --> 00:01:10.000]  祈禱奉耶穌基督的名
[00:01:10.000 --> 00:01:12.000]  誠心所願
[00:01:12.000 --> 00:01:18.000]  基督當生在那裡呢?
[00:01:18.000 --> 00:01:20.000]  今日讀的經文
[00:01:20.000 --> 00:01:26.000]  差不多是聖誕節常讀的經文
[00:01:26.000 --> 00:01:28.000]  有幾段
[00:01:28.000 --> 00:01:30.000]  每逢聖誕節的時候
[00:01:30.000 --> 00:01:32.000]  我們就思想這幾段經文
[00:01:32.000 --> 00:01:36.000]  所以那些已經回教會一段頗長時間的弟兄姊妹
[00:01:36.000 --> 00:01:40.000]  都是反覆地聽過不同的方式
[00:01:40.000 --> 00:01:42.000]  不同的角度
[00:01:42.000 --> 00:01:45.000]  不同的領袖來講解的
[00:01:45.000 --> 00:01:47.000]  今日我用這段聖經
[00:01:47.000 --> 00:01:51.000]  跟大家再有一次的思想
[00:01:51.000 --> 00:01:53.000]  聽我講到的
[00:01:53.000 --> 00:01:56.000]  可能都有一種印象
[00:01:56.000 --> 00:02:00.000]  就是我喜歡用比對的方式
[00:02:00.000 --> 00:02:07.000]  來講解聖經
[00:02:07.000 --> 00:02:09.000]  用比對的方式看聖經
[00:02:09.000 --> 00:02:13.000]  是令我有些新的發現
[00:02:13.000 --> 00:02:14.000]  常常都有
[00:02:14.000 --> 00:02:16.000]  好像今次這樣
[00:02:16.000 --> 00:02:19.000]  用比對的方式來看這段聖經
[00:02:19.000 --> 00:02:22.000]  我自己個人都有些新的領會
[00:02:22.000 --> 00:02:24.000]  我以前的講章
[00:02:24.000 --> 00:02:29.000]  包括我之前講的耶穌基督如試探
[00:02:29.000 --> 00:02:31.000]  我有提過
[00:02:31.000 --> 00:02:33.000]  第一個亞當
[00:02:33.000 --> 00:02:37.000]  他面對的是一個食物的試探
[00:02:37.000 --> 00:02:39.000]  第二個亞當主耶穌基督
[00:02:39.000 --> 00:02:42.000]  第一個試探都是食物的試探
[00:02:42.000 --> 00:02:45.000]  我挑戰大家好好地想一想
[00:02:45.000 --> 00:02:49.000]  耶穌有兩次呼召門徒
[00:02:49.000 --> 00:02:53.000]  第一次在提比亞海邊呼召門徒
[00:02:53.000 --> 00:02:55.000]  到他臨升天之後
[00:02:55.000 --> 00:02:58.000]  之前他也在提比利亞呼召門徒
[00:02:58.000 --> 00:03:00.000]  叫他來跟從我
[00:03:00.000 --> 00:03:01.000]  這兩個對比
[00:03:01.000 --> 00:03:07.000]  我們也有一個很值得思想的圖畫
[00:03:07.000 --> 00:03:09.000]  很多時候我都會用
[00:03:09.000 --> 00:03:13.000]  因為聖經讀得相當
[00:03:13.000 --> 00:03:19.000]  一個視覺不足夠
[00:03:19.000 --> 00:03:21.000]  可以再闊一點
[00:03:21.000 --> 00:03:23.000]  今天我也是用這種方式
[00:03:23.000 --> 00:03:25.000]  跟大家思想一下
[00:03:25.000 --> 00:03:29.000]  今天我們去比對兩類的人
[00:03:29.000 --> 00:03:30.000]  有一類的人
[00:03:30.000 --> 00:03:32.000]  他原本是知道
[00:03:32.000 --> 00:03:33.000]  應該知道
[00:03:33.000 --> 00:03:37.000]  基督當生在那裡
[00:03:37.000 --> 00:03:39.000]  但其實他們不知道
[00:03:39.000 --> 00:03:41.000]  另外一類人
[00:03:41.000 --> 00:03:43.000]  他們原本不知道
[00:03:43.000 --> 00:03:46.000]  基督當生在那裡
[00:03:46.000 --> 00:03:48.000]  但他們卻知道
[00:03:48.000 --> 00:03:51.000]  第一類人就是我們讀經文裡面的
[00:03:51.000 --> 00:03:53.000]  希律和文士
[00:03:53.000 --> 00:03:54.000]  祭司長
[00:03:54.000 --> 00:04:00.000]  當這幾個博士來到猶大的耶路撒冷
[00:04:00.000 --> 00:04:03.000]  因為他們從東方看見一個明星
