
[00:00:00.000 --> 00:00:03.340]  各位弟兄姊妹平安
[00:00:03.340 --> 00:00:06.000]  剛才介紹我的時候是
[00:00:06.000 --> 00:00:09.880]  香港醫院院務士工聯會的前總幹事
[00:00:09.880 --> 00:00:14.440]  我1999年在院務士工聯會裡侍奉
[00:00:14.440 --> 00:00:17.760]  直到2015年
[00:00:17.760 --> 00:00:23.000]  在2003年的時候就是沙士發生
[00:00:23.000 --> 00:00:27.920]  當時也是我在院務士工裡面工作
[00:00:27.920 --> 00:00:32.040]  當威爾斯的事件爆出來之後
[00:00:32.040 --> 00:00:34.680]  大家很震驚
[00:00:34.680 --> 00:00:41.740]  很快就沙田區的教會召開了一個特別的祈禱會
[00:00:41.740 --> 00:00:46.740]  邀請我去做一個主講、分享
[00:00:46.740 --> 00:00:48.920]  我當時就是用了這一句經文
[00:00:48.920 --> 00:00:53.080]  耶穌復活之後對門徒所說的這一句話
[00:00:53.080 --> 00:00:55.960]  「願你們平安」
[00:00:55.960 --> 00:00:58.880]  當時門都關了
[00:00:58.880 --> 00:01:02.520]  大家都很恐懼
[00:01:02.520 --> 00:01:05.320]  想不到17年之後
[00:01:05.320 --> 00:01:07.240]  我們又要戴著口罩
[00:01:07.240 --> 00:01:10.200]  但今天同工告訴我
[00:01:10.200 --> 00:01:12.520]  「你上台講就不用戴口罩」
[00:01:12.520 --> 00:01:14.520]  「我們會坐得很遠的」
[00:01:14.520 --> 00:01:16.840]  所以我就可以用真面目見人
[00:01:16.840 --> 00:01:22.040]  但其實這段時間大家都是口罩隨身的
[00:01:22.040 --> 00:01:26.200]  現在是復活節過了第一個主日
[00:01:26.200 --> 00:01:31.160]  同樣我們都在這種陰霾當中
[00:01:31.160 --> 00:01:34.680]  所以願主耶穌基督這一句話
[00:01:34.680 --> 00:01:40.880]  實實在在地成為我們一種力量
[00:01:40.880 --> 00:01:43.560]  我們講到之前我們一起祈禱
[00:01:43.560 --> 00:01:47.360]  求主賜恩讓我們在這個階段有信心
[00:01:47.360 --> 00:01:51.360]  也能夠繼續貼近、跟隨祢
[00:01:51.360 --> 00:01:55.040]  求祢賜恩讓我們在我們的信仰當中
[00:01:55.040 --> 00:02:00.400]  紮紮實實地成為一個跟隨祢的門徒
[00:02:00.400 --> 00:02:01.960]  學校祢的榜樣
[00:02:01.960 --> 00:02:03.960]  成為基督的樣式
[00:02:03.960 --> 00:02:06.360]  我們祈禱奉耶穌基督的名
[00:02:06.360 --> 00:02:08.360]  阿門
[00:02:08.360 --> 00:02:14.360]  教會定了一個很大的主題
[00:02:14.360 --> 00:02:18.160]  叫做「堅不離地的信仰」
[00:02:18.160 --> 00:02:23.360]  是非常有時代感的
[00:02:23.360 --> 00:02:28.000]  「堅不離地」如何去詮釋它呢?
[00:02:28.000 --> 00:02:31.760]  或者用另外的語句來表達它呢?
[00:02:31.760 --> 00:02:36.560]  或者可以說是一個很實事求是的
[00:02:36.560 --> 00:02:39.280]  一個是可以具有實踐性的
[00:02:39.280 --> 00:02:42.040]  即是可以做得到的
[00:02:42.040 --> 00:02:44.680]  或者可以具有實現性的
[00:02:44.680 --> 00:02:47.000]  即是它不是只有說的
[00:02:47.000 --> 00:02:49.360]  不是只說的
[00:02:49.360 --> 00:02:52.600]  它是能夠操作的
[00:02:52.600 --> 00:02:54.200]  能夠實踐的
[00:02:54.200 --> 00:02:58.680]  能夠實現的
[00:02:58.680 --> 00:03:01.480]  當我們這樣理解的時候
