
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  平安
[00:00:04.000 --> 00:00:06.000]  我們再次同心祈禱
[00:00:06.000 --> 00:00:12.000]  願僕人口中的言語
[00:00:12.000 --> 00:00:14.000]  弟兄姊妹的心思意念
[00:00:14.000 --> 00:00:16.000]  蒙聖靈的啟迪
[00:00:16.000 --> 00:00:18.000]  蒙主的月亮
[00:00:18.000 --> 00:00:20.000]  禱告直主耶穌
[00:00:20.000 --> 00:00:22.000]  基督的聖名而求
[00:00:22.000 --> 00:00:24.000]  阿們
[00:00:28.000 --> 00:00:30.000]  前有一個人
[00:00:30.000 --> 00:00:32.000]  他叫錢萬貫
[00:00:32.000 --> 00:00:34.000]  聽他的名字
[00:00:34.000 --> 00:00:36.000]  就知道一個要錢萬貫的人
[00:00:36.000 --> 00:00:38.000]  不單止錢多
[00:00:38.000 --> 00:00:40.000]  兒孫也多
[00:00:40.000 --> 00:00:42.000]  所以可以
[00:00:42.000 --> 00:00:44.000]  總結四個字
[00:00:44.000 --> 00:00:46.000]  丁財兩旺
[00:00:46.000 --> 00:00:48.000]  這個人又有錢
[00:00:48.000 --> 00:00:50.000]  又兒孫滿堂
[00:00:50.000 --> 00:00:52.000]  在人的眼中應該是非常幸福快樂
[00:00:52.000 --> 00:00:54.000]  但是很奇怪
[00:00:54.000 --> 00:00:56.000]  去到晚年的時候
[00:00:56.000 --> 00:00:58.000]  他發現一樣東西
[00:00:58.000 --> 00:01:00.000]  就是因為很多兒孫知道
[00:01:00.000 --> 00:01:02.000]  這個錢萬貫日子都差不多
[00:01:02.000 --> 00:01:04.000]  大家都想著
[00:01:04.000 --> 00:01:06.000]  怎樣可以
[00:01:06.000 --> 00:01:08.000]  得到最多
[00:01:08.000 --> 00:01:10.000]  的身家
[00:01:10.000 --> 00:01:12.000]  結果兒孫之間
[00:01:12.000 --> 00:01:14.000]  勾心鬥角
[00:01:14.000 --> 00:01:16.000]  亦都出現了不同的陣營
[00:01:16.000 --> 00:01:18.000]  因為大家都希望
[00:01:18.000 --> 00:01:20.000]  得到錢萬貫的財產
[00:01:20.000 --> 00:01:22.000]  錢萬貫
[00:01:22.000 --> 00:01:24.000]  看在眼內
[00:01:24.000 --> 00:01:26.000]  心裡面亦都明白
[00:01:26.000 --> 00:01:28.000]  只要他兩腳一伸
[00:01:28.000 --> 00:01:30.000]  他不單止
[00:01:30.000 --> 00:01:32.000]  不是丁財兩旺
[00:01:32.000 --> 00:01:34.000]  他整個家庭
[00:01:34.000 --> 00:01:36.000]  可能會因為財的緣故
[00:01:36.000 --> 00:01:38.000]  而全部散了
[00:01:38.000 --> 00:01:40.000]  所以他就
[00:01:40.000 --> 00:01:42.000]  想了一個方法
[00:01:42.000 --> 00:01:44.000]  希望將他這些財產
[00:01:44.000 --> 00:01:46.000]  收在一個
[00:01:46.000 --> 00:01:48.000]  他的兒孫找不到的地方
[00:01:48.000 --> 00:01:50.000]  當大家都
[00:01:50.000 --> 00:01:52.000]  找不到這些錢財的時候
[00:01:52.000 --> 00:01:54.000]  就不會因為爭奪家產
[00:01:54.000 --> 00:01:56.000]  而令到
[00:01:56.000 --> 00:01:58.000]  整個家庭散了
[00:01:58.000 --> 00:02:00.000]  他重金禮聘
