
[00:00:00.000 --> 00:00:01.160]  各位弟兄姐妹平安
[00:00:01.160 --> 00:00:06.260]  都隔了一個星期沒有跟大家在港台上分享神的話語
[00:00:06.260 --> 00:00:09.400]  很高興這次又可以回到希伯來書
[00:00:09.400 --> 00:00:13.700]  我們在復活節期間都會有不同的主題
[00:00:13.700 --> 00:00:17.360]  有個系列就趕了四個星期離開了希伯來書
[00:00:17.360 --> 00:00:20.160]  但是我們回到希伯來書的時候
[00:00:20.160 --> 00:00:24.500]  我都感受到原來神的時間很奇妙
[00:00:24.500 --> 00:00:27.700]  因為現在是春天來看希伯來書特別有意思
[00:00:28.000 --> 00:00:31.260]  為什麼呢 因為我近來春天天氣開始好
[00:00:31.260 --> 00:00:33.800]  大家都可以出去開始逛街
[00:00:33.800 --> 00:00:37.700]  不是 逛去湖邊 散步 做少少運動
[00:00:37.700 --> 00:00:40.600]  我就看到這些場景
[00:00:40.600 --> 00:00:45.800]  就開始看到路走過開始動警告牌
[00:00:45.800 --> 00:00:48.400]  說 留意 開車小心
[00:00:48.400 --> 00:00:52.300]  你走路要小心 有些人在做道路的工程
[00:00:52.300 --> 00:00:54.700]  很多時候在冬天的時候
[00:00:54.700 --> 00:00:59.100]  那些鹽 剷雪 就算我們後面都是 凍了雪糕桶
[00:00:59.100 --> 00:01:00.300]  要小心
[00:01:00.300 --> 00:01:03.800]  但是這個共事牌非常有意思
[00:01:03.800 --> 00:01:04.900]  為什麼呢
[00:01:04.900 --> 00:01:06.500]  這個意思就告訴我
[00:01:06.500 --> 00:01:09.000]  原來有個期望在當中
[00:01:09.000 --> 00:01:10.400]  因為你做好路
[00:01:10.400 --> 00:01:13.700]  每次開車經過就不用車子砰砰下去
[00:01:13.700 --> 00:01:15.700]  真的不知道車子有沒有受傷
[00:01:15.700 --> 00:01:17.400]  有時候路真的很驚險
[00:01:17.400 --> 00:01:19.700]  有時候路剷雪就好
[00:01:19.700 --> 00:01:23.000]  但是鹽有時候剷爛路 車子也會受傷
[00:01:23.000 --> 00:01:26.500]  又不知車子的軸又弄一弄
[00:01:26.500 --> 00:01:28.900]  又要花多少錢又不知能不能弄好
[00:01:28.900 --> 00:01:31.900]  但是看到這個警告牌的時候
[00:01:31.900 --> 00:01:34.300]  就明白到 你同時也看到那些人
[00:01:34.300 --> 00:01:35.700]  他們很快手
[00:01:35.700 --> 00:01:37.500]  一架車扔下東西
[00:01:37.500 --> 00:01:40.200]  然後有個 Ski Loader 推車推下去
[00:01:40.200 --> 00:01:42.900]  接著撥下去 撞過去 滾過去 搞定
[00:01:42.900 --> 00:01:46.800]  嘩 真的很有效率
[00:01:46.800 --> 00:01:50.100]  是這個預先警告告訴你
[00:01:50.100 --> 00:01:51.200]  大家小心
[00:01:51.200 --> 00:01:55.700]  但是同時也帶出一個應許
[00:01:55.700 --> 00:01:57.000]  有一個 Promise 給我們
[00:01:57.000 --> 00:02:00.100]  因為知道原來這個警告的背後
[00:02:00.100 --> 00:02:02.500]  原來是帶著神的應許
[00:02:02.500 --> 00:02:06.400]  在希伯來書我們用了九堂 八堂的時間
[00:02:06.400 --> 00:02:08.400]  八個主日的時間去看
[00:02:08.400 --> 00:02:10.800]  希伯來書的作者
[00:02:10.800 --> 00:02:15.500]  對當時的猶太教會裡面的會眾所提點的
[00:02:15.500 --> 00:02:18.700]  他提出了 暫時總共有五個警告
[00:02:18.700 --> 00:02:20.500]  現在我們講了三個了
[00:02:20.500 --> 00:02:22.600]  在第一章那裡提到
[00:02:22.600 --> 00:02:25.900]  我們要不要好像那些海
[00:02:25.900 --> 00:02:29.900]  那些船在大海中飄來飄去
[00:02:29.900 --> 00:02:31.100]  隨流失去
[00:02:31.100 --> 00:02:34.300]  因為我們面對患難困境的時候
[00:02:34.300 --> 00:02:39.700]  當時的猶太人是受到政府的逼迫
[00:02:39.700 --> 00:02:41.500]  就算大家剛才所讀的經文
[00:02:41.500 --> 00:02:43.100]  他們的房子也被人搶了
[00:02:43.100 --> 00:02:46.800]  他們的產業 他們擁有的東西
[00:02:46.800 --> 00:02:53.500]  都是被當中的困惑
[00:02:53.500 --> 00:02:55.000]  他們成為一場戲
[00:02:55.000 --> 00:02:59.000]  好像一場戲被人看 觀看
[00:02:59.000 --> 00:03:00.800]  當中的示眾一樣
[00:03:00.800 --> 00:03:01.800]  他提醒我們
[00:03:01.800 --> 00:03:04.300]  提醒這班猶太基督徒的人
[00:03:04.300 --> 00:03:08.700]  就說你們不要好像那些船在大海中飄來飄去
[00:03:08.700 --> 00:03:09.700]  隨流失去
[00:03:09.700 --> 00:03:11.700]  但是反而要怎樣呢
[00:03:11.700 --> 00:03:14.100]  不是警告了就不要這樣做
[00:03:14.100 --> 00:03:18.300]  罵完你就真的自己顧自己
[00:03:18.300 --> 00:03:21.500]  不是 經文在第一章也提醒我們
[00:03:21.500 --> 00:03:26.800]  我們要定徵基督的咎因
[00:03:26.800 --> 00:03:29.100]  當地面上有很多困難的時候
[00:03:29.100 --> 00:03:32.600]  我們仰望主耶穌基督十字架上的咎因的時候
[00:03:32.600 --> 00:03:37.000]  我們的結局應許是能夠最終得勝
[00:03:37.000 --> 00:03:39.300]  然後在第三章之後又提到
[00:03:39.300 --> 00:03:40.900]  第三第四章又提到
[00:03:40.900 --> 00:03:45.100]  又警告我們 警告這班猶太人
[00:03:45.100 --> 00:03:47.700]  你們不要好像心裡剛硬
[00:03:47.700 --> 00:03:49.700]  好像以前法老王那樣
[00:03:49.700 --> 00:03:52.700]  聽到又不信
[00:03:52.700 --> 00:03:56.700]  剛硬起來就會心裡剛硬
[00:03:56.700 --> 00:03:59.100]  就進不去應許地
[00:03:59.100 --> 00:04:02.500]  你如果能夠進入安息的做法
[00:04:02.500 --> 00:04:05.700]  你就真的要聽完之後
[00:04:05.700 --> 00:04:08.600]  要信從神的話語
[00:04:08.600 --> 00:04:12.900]  大家就可以進入神所預備的安息之地
[00:04:12.900 --> 00:04:14.700]  安息的境況
[00:04:14.700 --> 00:04:17.000]  接著到了第三次警告
[00:04:17.000 --> 00:04:19.100]  到了第五第六章的時候
[00:04:19.100 --> 00:04:22.900]  就提到你們這班人又是背棄福音
[00:04:22.900 --> 00:04:26.700]  不單止是離棄福音 不信福音
[00:04:26.700 --> 00:04:28.100]  背棄這個福音
[00:04:28.100 --> 00:04:29.200]  怎樣背棄福音
[00:04:29.200 --> 00:04:31.400]  你明明聽到福音 那福音是什麼
[00:04:31.400 --> 00:04:33.600]  神創造了我們每個人 是不是
[00:04:33.600 --> 00:04:36.600]  祂愛我們 我們是敬拜神
[00:04:36.600 --> 00:04:39.600]  但是罪能進入這個世界
[00:04:39.600 --> 00:04:42.700]  因為罪的緣故 我們同神隔絕
[00:04:42.700 --> 00:04:44.200]  同神隔絕的關係
[00:04:44.200 --> 00:04:47.400]  但是只有一個方法能夠上清這個罪
[00:04:47.400 --> 00:04:48.500]  同神和好
[00:04:48.500 --> 00:04:50.600]  就是透過主耶穌基督的保血
[00:04:50.600 --> 00:04:52.100]  在十字架上的救恩
[00:04:52.100 --> 00:04:56.100]  是為眾人 承擔了眾人世上每一個人的罪
[00:04:56.100 --> 00:04:58.100]  但是我們要做一個選擇
[00:04:58.100 --> 00:05:00.100]  我們選擇就是要
[00:05:00.100 --> 00:05:02.400]  選擇跟隨主耶穌基督 接受這份禮物
[00:05:02.400 --> 00:05:03.500]  這個是恩典
[00:05:03.500 --> 00:05:06.200]  我們就可以同神和好 因著信而清義
[00:05:06.200 --> 00:05:07.400]  這個就是福音
[00:05:07.400 --> 00:05:09.600]  我們這班猶太人基督徒
[00:05:09.600 --> 00:05:11.600]  信了福音了 有一班信了福音了
[00:05:11.600 --> 00:05:13.500]  開始背著自己的十字架跟著
[00:05:13.500 --> 00:05:16.900]  不好意思 我背重了頭 放下休息一下
[00:05:16.900 --> 00:05:21.100]  所以起點那裡就停在那裡了
[00:05:21.100 --> 00:05:27.200]  開始了去跑這個木公里 停在那裡
[00:05:27.200 --> 00:05:29.000]  他不知道扔什麼
[00:05:29.000 --> 00:05:30.700]  停滯不前
[00:05:30.700 --> 00:05:33.200]  但是我們的做法要怎麼做呢
[00:05:33.200 --> 00:05:36.100]  反而要賭耀 竭力
[00:05:36.100 --> 00:05:37.400]  追求成長
[00:05:37.400 --> 00:05:39.400]  那我們的英許就會去到什麼
[00:05:39.400 --> 00:05:40.800]  英許就是告訴我
[00:05:40.800 --> 00:05:43.100]  我們會到一個成熟的地步
[00:05:43.100 --> 00:05:46.100]  所以在這個希伯來書裡面
[00:05:46.100 --> 00:05:49.400]  神透過這些鼓勵 警告 鼓勵
[00:05:49.400 --> 00:05:51.500]  還有這些英許是帶出
[00:05:51.500 --> 00:05:55.100]  原來主耶穌基督是一個什麼人
[00:05:55.100 --> 00:05:57.100]  什麼的神
[00:05:57.100 --> 00:05:59.900]  他是 就是說系統神
[00:05:59.900 --> 00:06:00.800]  我們考試嘛
[00:06:00.800 --> 00:06:03.400]  我沒有考 考一些系統神學
[00:06:03.400 --> 00:06:04.500]  其實這些系統神學
[00:06:04.500 --> 00:06:07.600]  最終是教導我們怎麼過生活
[00:06:07.600 --> 00:06:10.100]  神是藉著這個話語 他的話語
[00:06:10.100 --> 00:06:12.900]  在這個希伯來書提醒我們
[00:06:12.900 --> 00:06:16.200]  不要墮入來起這個福音
[00:06:16.200 --> 00:06:17.400]  不要不信這個福音
[00:06:17.400 --> 00:06:18.500]  不可以背起福音
[00:06:18.500 --> 00:06:21.800]  但是神是帶著英許給我們每一個人
[00:06:21.800 --> 00:06:24.400]  所以我們在找這些英許繼續向前行
[00:06:24.400 --> 00:06:27.800]  我們今天會從希伯來書繼續去看
[00:06:27.800 --> 00:06:30.700]  從第十章 十九節到三十九節
[00:06:30.700 --> 00:06:32.300]  看第四個警告
[00:06:32.300 --> 00:06:34.700]  第四個警告都是帶著那些英許
[00:06:34.700 --> 00:06:36.600]  我們一起去看這個神
[00:06:36.600 --> 00:06:38.000]  藉著他的話語怎麼教導我們
[00:06:38.000 --> 00:06:39.800]  我們低頭祈禱
[00:06:39.800 --> 00:06:41.000]  愛你的天父上帝
[00:06:41.000 --> 00:06:41.800]  我們感謝你
[00:06:41.800 --> 00:06:43.600]  感謝你賜下你寶貴的話語
[00:06:43.600 --> 00:06:46.600]  藉著使徒 藉著你的先知
[00:06:46.600 --> 00:06:48.300]  藉著你的僕人
