
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  主內平安
[00:00:04.000 --> 00:00:06.000]  網上的弟兄姊妹
[00:00:06.000 --> 00:00:08.000]  主內平安
[00:00:08.000 --> 00:00:10.000]  我剛才聽到首試歌
[00:00:10.000 --> 00:00:12.000]  很感動
[00:00:12.000 --> 00:00:14.000]  因為神的愛
[00:00:14.000 --> 00:00:16.000]  你的愛 你的手
[00:00:16.000 --> 00:00:18.000]  牽著我走這個人生的路
[00:00:18.000 --> 00:00:20.000]  我很感謝主
[00:00:20.000 --> 00:00:22.000]  就是因為神的愛
[00:00:22.000 --> 00:00:24.000]  在我心目中激動我
[00:00:24.000 --> 00:00:26.000]  鼓勵我 一直拖著我的手
[00:00:26.000 --> 00:00:28.000]  走我人生的路
[00:00:28.000 --> 00:00:30.000]  走到這一步
[00:00:30.000 --> 00:00:32.000]  去這個工場
[00:00:32.000 --> 00:00:34.000]  做宣教的工作
[00:00:34.000 --> 00:00:36.000]  這些完全是神的恩典
[00:00:36.000 --> 00:00:38.000]  感謝主
[00:00:38.000 --> 00:00:40.000]  我們開始之前有一個禱告
[00:00:40.000 --> 00:00:46.000]  主啊感謝你
[00:00:46.000 --> 00:00:48.000]  感謝你的愛
[00:00:48.000 --> 00:00:50.000]  充滿我們每一個弟兄姊妹
[00:00:50.000 --> 00:00:52.000]  因為你的愛我們得到這個拯救
[00:00:52.000 --> 00:00:54.000]  我們獻上感恩
[00:00:54.000 --> 00:00:56.000]  今天來到
[00:00:56.000 --> 00:00:58.000]  跟主分享你的話語時限
[00:00:58.000 --> 00:01:00.000]  求聖靈
[00:01:00.000 --> 00:01:02.000]  充滿整個電
[00:01:02.000 --> 00:01:04.000]  求聖靈在我們心目中作功
[00:01:04.000 --> 00:01:06.000]  求主你的話語
[00:01:06.000 --> 00:01:08.000]  臨到每一個人
[00:01:08.000 --> 00:01:10.000]  讓我們真的感受到神的話語
[00:01:10.000 --> 00:01:12.000]  拖著他們走人生的路
[00:01:12.000 --> 00:01:14.000]  讓他們知道
[00:01:14.000 --> 00:01:16.000]  他們的照明是什麼
[00:01:16.000 --> 00:01:18.000]  我們將以下的時間
[00:01:18.000 --> 00:01:20.000]  恭敬交上
[00:01:20.000 --> 00:01:22.000]  求主你垂聽
[00:01:22.000 --> 00:01:24.000]  求主你與我們同在
[00:01:24.000 --> 00:01:26.000]  到基督名求
[00:01:26.000 --> 00:01:28.000]  阿們
[00:01:28.000 --> 00:01:30.000]  照明人生
[00:01:30.000 --> 00:01:32.000]  是今天我跟大家分享的
[00:01:32.000 --> 00:01:34.000]  主題
[00:01:34.000 --> 00:01:36.000]  當我在神學畢業時
[00:01:36.000 --> 00:01:38.000]  老師就送了這本書給我
[00:01:38.000 --> 00:01:40.000]  照明
[00:01:40.000 --> 00:01:42.000]  裡面說些什麼呢
