
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:07.340]  今天我們會繼續看撒加拉尼亞書裏面的異象
[00:00:07.340 --> 00:00:10.400]  不經不覺已經去到第六個了
[00:00:10.400 --> 00:00:13.500]  這個異象是關乎甚麼呢
[00:00:13.500 --> 00:00:18.500]  我以審判全地的神作為這四節經文的題目
[00:00:18.500 --> 00:00:23.500]  因為這個異象的重點就是審判
[00:00:23.500 --> 00:00:26.140]  甚麼是審判呢
[00:00:26.140 --> 00:00:29.080]  今天就讓我們透過第六個異象
[00:00:29.080 --> 00:00:34.600]  來思考審判這個重要又嚴肅的課題
[00:00:34.600 --> 00:00:36.100]  在進入經文之先
[00:00:36.100 --> 00:00:39.100]  我們一起同心圖圖告
[00:00:59.080 --> 00:01:04.080]  尋求阿門
[00:01:04.080 --> 00:01:06.080]  說到審判的時候
[00:01:06.080 --> 00:01:10.080]  我想我們都會想起懲罰
[00:01:10.080 --> 00:01:14.080]  不知道大家小時候有沒有做錯事呢
[00:01:14.080 --> 00:01:16.080]  一定有的
[00:01:16.080 --> 00:01:22.080]  有沒有試過因為做錯事而受罰呢
[00:01:22.080 --> 00:01:25.080]  我想很多人都會試過
[00:01:25.080 --> 00:01:28.080]  我記得我讀小學的時候
[00:01:28.080 --> 00:01:30.080]  有一次是測驗
[00:01:30.080 --> 00:01:33.080]  我忘記是甚麼科的測驗
[00:01:33.080 --> 00:01:40.080]  我發現班長竟然出貓
[00:01:40.080 --> 00:01:44.080]  班長都出貓 有沒有搞錯
[00:01:44.080 --> 00:01:49.080]  於是我就做了一個很大膽的行動
[00:01:49.080 --> 00:01:55.080]  就是我舉手向老師告發
[00:01:55.080 --> 00:02:00.080]  那個班長出貓
[00:02:00.080 --> 00:02:05.080]  結果這個班長就被老師罰
[00:02:05.080 --> 00:02:10.080]  大家知不知道罰甚麼呢
[00:02:10.080 --> 00:02:13.080]  就是不能做班長
[00:02:13.080 --> 00:02:18.080]  結果誰做班長呢
[00:02:18.080 --> 00:02:21.080]  就是我
[00:02:21.080 --> 00:02:25.080]  不過我舉手的時候沒有想過這個結局
[00:02:25.080 --> 00:02:28.080]  但當我做了班長之後
[00:02:28.080 --> 00:02:30.080]  雖然好像很威風
[00:02:30.080 --> 00:02:34.080]  夾了班長的牌
[00:02:34.080 --> 00:02:37.080]  但有一次我遇到一位老師
[00:02:37.080 --> 00:02:40.080]  很高要求 很嚴厲
[00:02:40.080 --> 00:02:42.080]  他要求我這個班長
[00:02:42.080 --> 00:02:44.080]  每一天小息的時候
[00:02:44.080 --> 00:02:49.080]  都要去教員室拿一疊作業
[00:02:49.080 --> 00:02:51.080]  放在課室裡面
[00:02:51.080 --> 00:02:55.080]  他就預備上課的時候可以派
[00:02:55.080 --> 00:02:59.080]  但我就很貪玩
[00:02:59.080 --> 00:03:01.080]  有一次在小息的時候
[00:03:01.080 --> 00:03:05.080]  我就想著玩 忘記了
[00:03:05.080 --> 00:03:09.080]  這個嚴厲的老師就馬上罰我
[00:03:09.080 --> 00:03:12.080]  不是罰我不能做班長
[00:03:12.080 --> 00:03:19.080]  而是罰我在教員室門口企
[00:03:19.080 --> 00:03:24.080]  夾著班長的牌罰企都很醜怪
[00:03:24.080 --> 00:03:26.080]  那個老師都看著
[00:03:26.080 --> 00:03:30.080]  這個班長為甚麼要給老師罰企呢
[00:03:30.080 --> 00:03:34.080]  於是我就拔了班長的牌
[00:03:34.080 --> 00:03:37.080]  藏在裙袋裡
[00:03:37.080 --> 00:03:42.080]  因為那一刻真的很想找洞鑽
[00:03:42.080 --> 00:03:46.080]  這次是一個很深刻的教訓
[00:03:46.080 --> 00:03:51.080]  我明白到即使我被老師揀選成為班長
[00:03:51.080 --> 00:03:53.080]  即使我有這個身份
[00:03:53.080 --> 00:03:56.080]  但如果我達不到老師的要求
[00:03:56.080 --> 00:04:01.080]  我都要承擔後果受罰
[00:04:01.080 --> 00:04:05.080]  去到今天我也很感謝這位老師
[00:04:05.080 --> 00:04:08.080]  因為我學了一個很重要的功課
[00:04:08.080 --> 00:04:12.080]  犯錯受罰是理所當然的
[00:04:12.080 --> 00:04:15.080]  特別是帶著被揀選的身份
[00:04:15.080 --> 00:04:17.080]  也是沒有例外
[00:04:17.080 --> 00:04:23.080]  因為被揀選並不代表有特權
[00:04:23.080 --> 00:04:28.080]  被揀選的神的指紋又是怎樣呢
[00:04:28.080 --> 00:04:31.080]  事實上神的指紋都是一樣的
[00:04:31.080 --> 00:04:35.080]  以色列人作為神所揀選的指紋
[00:04:35.080 --> 00:04:38.080]  他的身份極其的尊貴
[00:04:38.080 --> 00:04:42.080]  神更親自來跟他們納約
[00:04:42.080 --> 00:04:45.080]  在《生命記》十一章二十六至二十八節
[00:04:45.080 --> 00:04:49.080]  裡面提到神的約
[00:04:49.080 --> 00:04:53.080]  這也是《生命記》神學裡的重點
[00:04:53.080 --> 00:04:57.080]  就是講到神的祝福和就座
[00:04:57.080 --> 00:05:01.080]  根據神和以色列所納的約
[00:05:01.080 --> 00:05:06.080]  以色列如果他被揀選作為神的指紋的話
[00:05:06.080 --> 00:05:12.080]  他就必須要遵守神所定的誡命律例典章
[00:05:12.080 --> 00:05:16.080]  他們才會得到神的祝福
[00:05:16.080 --> 00:05:20.080]  相反如果神的指紋違背神的約
[00:05:20.080 --> 00:05:23.080]  違背了神的誡命神的道的話
[00:05:23.080 --> 00:05:28.080]  他們就會被神就座,要接受懲罰
