
[00:00:00.000 --> 00:00:01.420]  各位早晨
[00:00:01.420 --> 00:00:09.580]  有時要等待消息真是不容易
[00:00:09.580 --> 00:00:13.600]  譬如說學生考完試後等待派成績表
[00:00:13.600 --> 00:00:17.600]  或者我們年青人去遠足時等人去探路
[00:00:17.600 --> 00:00:19.900]  都要等
[00:00:19.900 --> 00:00:23.420]  作為傳道人要在神面前等候訊息
[00:00:23.420 --> 00:00:27.820]  等候要說甚麼道
[00:00:27.820 --> 00:00:29.620]  和弟兄姊妹說甚麼說話
[00:00:29.620 --> 00:00:31.180]  都是在神面前等候
[00:00:31.180 --> 00:00:32.180]  要傳遞
[00:00:32.180 --> 00:00:33.880]  都是不容易的事
[00:00:33.880 --> 00:00:35.980]  剛才主席跟我們讀這段經文
[00:00:35.980 --> 00:00:39.540]  在文素記第十三章二十五至三十三節
[00:00:39.540 --> 00:00:41.980]  記載了以色列人在曠野裡
[00:00:41.980 --> 00:00:44.100]  竟然等了四十天
[00:00:44.100 --> 00:00:45.900]  他們等探子的回報
[00:00:45.900 --> 00:00:49.100]  我們到底看看以色列人發生了甚麼事
[00:00:49.100 --> 00:00:52.260]  為何要在曠野等四十天呢
[00:00:52.260 --> 00:00:56.100]  剛才我們讀的經文是文素記第十三章
[00:00:56.100 --> 00:00:59.140]  第二十五至三十三節
[00:00:59.660 --> 00:01:05.740]  我想跟大家看文素記第十三章一至二節
[00:01:05.740 --> 00:01:07.500]  講到究竟發生了甚麼事
[00:01:07.500 --> 00:01:09.620]  為何要在曠野等四十天呢
[00:01:09.620 --> 00:01:10.620]  我們一起讀吧
[00:01:10.620 --> 00:01:11.620]  預備起
[00:01:11.620 --> 00:01:14.100]  耶和華曉遇摩西說
[00:01:14.100 --> 00:01:19.220]  你打發人去窺探我所刺給以色列人的艱難地
[00:01:19.220 --> 00:01:22.620]  他們每支派中要打發一個人
[00:01:22.620 --> 00:01:24.900]  都要作首領的
[00:01:24.900 --> 00:01:28.180]  提到他們按著神的吩咐
[00:01:28.180 --> 00:01:30.740]  去窺探那個地方
[00:01:30.740 --> 00:01:33.620]  窺探的意思是進行一些勘察
[00:01:33.620 --> 00:01:36.020]  一些偵查
[00:01:36.020 --> 00:01:39.780]  摩西吩咐了十二支派的探子
[00:01:39.780 --> 00:01:40.700]  出去尋找
[00:01:40.700 --> 00:01:42.140]  尋找甚麼呢
[00:01:42.140 --> 00:01:46.740]  在十三章十七至二十節就講到
[00:01:46.740 --> 00:01:50.100]  摩西打發他們去窺探艱難地說
[00:01:50.100 --> 00:01:52.660]  你們從艱難地上山地去
[00:01:52.660 --> 00:01:54.460]  看那地如何
[00:01:54.460 --> 00:01:57.300]  其中所處的民是強是弱
[00:01:57.300 --> 00:01:59.220]  是多是少
[00:01:59.220 --> 00:02:01.780]  所住之地是好是歹
[00:02:01.780 --> 00:02:04.740]  所住之處是盈盤是堅城
[00:02:04.740 --> 00:02:08.740]  又看那地土是肥美是脊膊
[00:02:08.740 --> 00:02:10.580]  其中有樹木沒有
[00:02:10.580 --> 00:02:14.740]  你們要放開膽量把那地的果子帶奢來
[00:02:14.740 --> 00:02:18.580]  那時正是葡萄初熟的時候
[00:02:18.580 --> 00:02:21.180]  摩西吩咐十二支派的探子要找出
[00:02:21.180 --> 00:02:22.940]  那個地方所住的百姓
[00:02:22.940 --> 00:02:25.460]  是強是弱是多是少
[00:02:25.460 --> 00:02:30.260]  第二樣要找出的是那個地方是好還是壞
[00:02:30.260 --> 00:02:37.540]  所住的城堡城鎮是平地還是堅固的堡壘
[00:02:37.540 --> 00:02:39.900]  那個地方是肥沃還是很貧脊
[00:02:39.900 --> 00:02:41.500]  到底有沒有樹木呢
[00:02:41.500 --> 00:02:45.100]  又叫他們帶果子回來
[00:02:45.100 --> 00:02:48.980]  在十三章二十五及二十六節
[00:02:48.980 --> 00:02:51.020]  就講到他們過了四十天
[00:02:51.020 --> 00:02:52.740]  就窺探那個地方回來
[00:02:52.740 --> 00:02:55.020]  回到巴蘭曠野的迦底斯
[00:02:55.020 --> 00:02:58.100]  就見摩西亞倫和以色列的傳會眾
[00:02:58.100 --> 00:03:01.220]  就回報給摩西亞倫和傳會眾知道
[00:03:01.220 --> 00:03:04.420]  又把那些果子帶給他們看
[00:03:04.420 --> 00:03:05.860]  我們看看地圖
[00:03:05.860 --> 00:03:08.220]  到底他們去了什麼地方呢
[00:03:08.220 --> 00:03:11.380]  這個地圖其實在教會聖經的後面也有
[00:03:11.380 --> 00:03:13.460]  我印出來給大家看看
[00:03:13.460 --> 00:03:15.020]  他說是一沉的曠野
[00:03:15.020 --> 00:03:17.260]  沉的曠野就是這個地方
[00:03:17.260 --> 00:03:19.340]  差不多是死海的西北部
[00:03:19.340 --> 00:03:22.460]  西南部應該是
[00:03:22.460 --> 00:03:24.340]  就是這個沉的曠野
[00:03:24.340 --> 00:03:28.900]  南部就是上面一點的
[00:03:28.900 --> 00:03:31.660]  最北他們去了哈瑪
[00:03:31.660 --> 00:03:36.820]  就是這個地圖最上方的哈瑪
[00:03:36.820 --> 00:03:39.580]  以色列人等待的位置就是巴蘭曠野
[00:03:39.580 --> 00:03:41.380]  就是最南面
[00:03:41.380 --> 00:03:44.660]  括著這個地方
[00:03:44.660 --> 00:03:46.980]  這個地方由南到北
[00:03:46.980 --> 00:03:49.340]  大約是長二百三十公里
[00:03:49.340 --> 00:03:51.180]  二百三十公里大約有多長呢
[00:03:51.180 --> 00:03:53.060]  就是由香港到廣州
[00:03:53.060 --> 00:03:54.660]  再由廣州回來香港
[00:03:54.660 --> 00:03:56.620]  大約是上下一個長度
[00:03:56.620 --> 00:03:59.580]  就是說由香港到廣州來回一次的長度
[00:03:59.580 --> 00:04:01.740]  就是這個地方由南到北的地方
[00:04:01.740 --> 00:04:03.020]  他們去了這個地方
[00:04:03.020 --> 00:04:04.620]  大約四十天
[00:04:04.620 --> 00:04:07.380]  去了這個窺探的地方四十天
[00:04:07.380 --> 00:04:11.300]  他們就在以實角谷帶了一掛葡萄回來
[00:04:11.300 --> 00:04:14.140]  以實角谷大約在希伯倫的地方的北面
[00:04:14.140 --> 00:04:16.500]  希伯倫就在這裡
[00:04:16.500 --> 00:04:18.860]  就是在死海的西部
[00:04:18.860 --> 00:04:20.660]  這個是希伯倫的北面
[00:04:20.660 --> 00:04:23.140]  就拿了一掛的葡萄回來
[00:04:23.140 --> 00:04:24.700]  這一掛的葡萄厲害了
[00:04:24.700 --> 00:04:26.180]  要用兩個人抬回來的
[00:04:26.180 --> 00:04:29.820]  如果大家買菜或者買一些水果
[00:04:29.820 --> 00:04:32.380]  要拿一掛的葡萄就不用買其他東西了
[00:04:32.380 --> 00:04:35.500]  還要拿購物車去拿
[00:04:35.500 --> 00:04:38.300]  這一掛葡萄要用兩個人抬回來的
[00:04:38.300 --> 00:04:40.700]  那個地方所住的百姓是強還是弱
[00:04:40.700 --> 00:04:41.620]  是多還是少呢
[00:04:41.620 --> 00:04:42.660]  聖經告訴我們
[00:04:42.660 --> 00:04:44.100]  他們很強壯的
[00:04:44.100 --> 00:04:47.180]  住在那裡的民是強壯的
[00:04:47.180 --> 00:04:48.860]  聲音都堅固寬大
[00:04:48.860 --> 00:04:51.580]  我們看見是阿納族人
[00:04:51.580 --> 00:04:54.060]  所住的地方是好還是壞呢
[00:04:54.060 --> 00:04:55.300]  是好的
[00:04:55.300 --> 00:04:59.820]  所住的城鎮又堅固又大
[00:04:59.820 --> 00:05:02.420]  還有地圖是很肥沃的
[00:05:02.420 --> 00:05:04.900]  是很多的樹木
[00:05:04.900 --> 00:05:06.500]  那個地方很肥沃
[00:05:06.500 --> 00:05:08.740]  經文說他們又告訴摩西了
[00:05:08.740 --> 00:05:10.900]  我們到了你所打發我們去的地方
[00:05:10.900 --> 00:05:13.220]  果然是流奶與蜜之地
[00:05:13.220 --> 00:05:15.060]  這些就是我們的果子
[00:05:15.060 --> 00:05:17.660]  剛才看過了
[00:05:17.660 --> 00:05:21.820]  奶是從牲畜來的
[00:05:21.820 --> 00:05:25.700]  就是說那裡可以養牛、養羊
[00:05:25.700 --> 00:05:28.340]  是很豐富的地方可以做畜牧的
[00:05:28.340 --> 00:05:31.220]  也有出產蜜的地方
[00:05:31.220 --> 00:05:33.060]  蜜糖是由這個花來的
