
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹平安
[00:00:01.640 --> 00:00:05.240]  家裏參加聚會的平安
[00:00:05.240 --> 00:00:11.000]  今天我們來到啟示錄第20章
[00:00:11.000 --> 00:00:15.400]  啟示錄一直是邁向一個高潮
[00:00:15.400 --> 00:00:19.200]  來到這個20章
[00:00:19.200 --> 00:00:26.080]  就有一個令人著迷的題目
[00:00:26.080 --> 00:00:31.280]  就是一千年,那一千年到底是怎樣
[00:00:31.280 --> 00:00:38.320]  大家可能聽過不同的千禧年的論點
[00:00:38.320 --> 00:00:41.680]  其實都是頗為複雜的
[00:00:41.680 --> 00:00:45.160]  不過我不想一開始的時候
[00:00:45.160 --> 00:00:47.800]  令大家頭暈眼花
[00:00:47.800 --> 00:00:52.160]  寧願回到啟示錄
[00:00:52.160 --> 00:00:56.480]  它整個的題材裏面最重要的
[00:00:56.480 --> 00:00:59.000]  就是一個意象的題材
[00:00:59.000 --> 00:01:03.160]  一直在看幾個不同的意象
[00:01:03.160 --> 00:01:05.360]  基本上在20章裏面
[00:01:05.360 --> 00:01:09.160]  有四個的我看見我看見我看見
[00:01:09.160 --> 00:01:10.640]  不過第三第四個
[00:01:10.640 --> 00:01:13.640]  特別是第三個只有一句我看見
[00:01:13.640 --> 00:01:15.840]  接著就有第四樣的看見
[00:01:15.840 --> 00:01:18.640]  所以我基本上將這個變成
[00:01:18.640 --> 00:01:22.920]  三個的看見來講
[00:01:22.920 --> 00:01:25.560]  第一個看見的是甚麼呢
[00:01:25.560 --> 00:01:30.880]  就是看見這個撒旦的被捆綁
[00:01:30.880 --> 00:01:33.840]  第一節至到第三節
[00:01:33.840 --> 00:01:37.760]  就是看見一幕相當之暴力的
[00:01:37.760 --> 00:01:40.800]  提天上的一位天使
[00:01:40.800 --> 00:01:44.080]  他拿著這個無底坑的鎖匙
[00:01:44.080 --> 00:01:49.200]  和一條大鎖鏈一捉就捉住
[00:01:49.200 --> 00:01:52.560]  那一條蛇那一條龍
[00:01:52.560 --> 00:01:55.920]  那一個魔鬼那一個撒旦
[00:01:55.920 --> 00:01:58.040]  將它捆綁
[00:01:58.040 --> 00:02:02.840]  這些都是很有力的一種行動
[00:02:02.840 --> 00:02:06.280]  扔在這個無底坑裏面
[00:02:06.280 --> 00:02:08.800]  將無底坑關起來
[00:02:08.800 --> 00:02:13.520]  然後用印封住出口
[00:02:13.520 --> 00:02:23.320]  使這個教會的基督的受敵
[00:02:23.320 --> 00:02:29.200]  不能夠再在列國上做他的那份工作
[00:02:29.200 --> 00:02:31.080]  做甚麼工作呢
[00:02:31.080 --> 00:02:37.000]  就是做這個迷惑列國的工作
[00:02:37.000 --> 00:02:40.840]  這裏我相信是整本聖經
[00:02:40.840 --> 00:02:48.600]  可能是對魔鬼相當全面的描述
[00:02:48.600 --> 00:02:51.520]  幾個不同的名稱
[00:02:51.520 --> 00:02:55.360]  龍在《啟示錄》裏面才出現的
[00:02:55.360 --> 00:03:01.200]  大家都記得一直在說敵對者的力量
[00:03:01.200 --> 00:03:03.680]  那個破壞性
[00:03:03.680 --> 00:03:08.760]  古蛇大家一想就想到《藏世紀》第三章
[00:03:08.760 --> 00:03:12.200]  都是傷害人而引誘人
[00:03:12.200 --> 00:03:16.240]  而這個控訴者是他其中一樣
[00:03:16.240 --> 00:03:17.760]  然後撒旦
[00:03:17.760 --> 00:03:21.400]  這個就是希伯來文的直接的音譯
[00:03:21.400 --> 00:03:25.680]  就是那個對頭 死對頭
[00:03:25.680 --> 00:03:30.680]  這個惡者他被捆綁一千年
[00:03:30.680 --> 00:03:33.280]  一聽見都開心
[00:03:33.280 --> 00:03:39.160]  知道他的能力 他的行動是會受到約束的
[00:03:39.160 --> 00:03:42.560]  是會受到限制的
[00:03:42.560 --> 00:03:46.200]  我想我們大家在這個惡者的工作的時候
[00:03:46.200 --> 00:03:48.400]  真的不要忘記
[00:03:48.400 --> 00:03:52.000]  他所做的就是引人走錯路
[00:03:52.000 --> 00:03:55.760]  有得來迷惑人就迷惑人
[00:03:55.760 --> 00:03:59.200]  怎樣迷惑呢
[00:03:59.200 --> 00:04:06.200]  主耶穌說他是說謊的人的父親
[00:04:06.200 --> 00:04:09.200]  是專門說謊的
[00:04:09.200 --> 00:04:12.920]  也說他是殺人的
[00:04:12.920 --> 00:04:15.320]  是謀殺者
[00:04:15.320 --> 00:04:17.480]  從主耶穌自己面對的事情
[00:04:17.480 --> 00:04:22.800]  我們可以知道這個惡者他慣用的技倆是什麼
[00:04:22.800 --> 00:04:25.680]  大家記得那個試探
[00:04:25.680 --> 00:04:28.480]  主耶穌說人活著不是單靠食物
[00:04:28.480 --> 00:04:31.680]  主耶穌說不可試探主你的神
[00:04:31.680 --> 00:04:36.920]  主耶穌說只要單單敬拜祂 侍奉祂
[00:04:36.920 --> 00:04:40.480]  主耶穌是完全拒絕誘惑人的
[00:04:40.480 --> 00:04:43.880]  這個誘惑人的誘惑 什麼來誘惑呢
[00:04:43.880 --> 00:04:46.080]  不外乎是物慾
[00:04:46.080 --> 00:04:48.400]  不外乎是情慾
[00:04:48.400 --> 00:04:52.200]  也不外乎是權勢
[00:04:52.200 --> 00:04:56.000]  這個對於我們跟從基督的人來說
[00:04:56.000 --> 00:04:58.880]  是一個很重要的提醒
[00:04:58.880 --> 00:05:02.400]  而列國就是外邦的人
[00:05:02.400 --> 00:05:04.200]  不斷的受迷惑
[00:05:04.200 --> 00:05:08.960]  都是受到他這一類的作為迷惑
[00:05:08.960 --> 00:05:11.000]  但是我們看到的
[00:05:11.000 --> 00:05:13.400]  就是這個第一個的異象
[00:05:13.400 --> 00:05:16.000]  就是他受捆綁一千年
[00:05:16.000 --> 00:05:19.080]  被關在這個無底坑裡面
[00:05:19.080 --> 00:05:22.800]  不過第三節又給我們可能有一點不解
[00:05:22.800 --> 00:05:27.200]  或者一個擔心
[00:05:27.200 --> 00:05:30.400]  就說等那一千年完了
[00:05:30.400 --> 00:05:34.680]  以後必須暫時釋放他
[00:05:34.680 --> 00:05:38.280]  或者直接來說是短短的時間
[00:05:38.280 --> 00:05:42.880]  讓他得到短短時間的釋放
[00:05:42.880 --> 00:05:45.880]  我自己看來就是我們不需要閉眼的
[00:05:45.880 --> 00:05:48.400]  我們看那個大局
[00:05:48.400 --> 00:05:51.880]  就是說這個惡者他無論多惡
[00:05:51.880 --> 00:05:54.800]  他始終都會被長期的
[00:05:54.800 --> 00:05:58.000]  來廢除了他的武功
[00:05:58.000 --> 00:06:00.800]  就算他放出來他有所作為
[00:06:00.800 --> 00:06:03.480]  都是受極大的約束的
[00:06:03.480 --> 00:06:08.280]  也許這個對於我們來看這個異象的人
[00:06:08.280 --> 00:06:11.400]  都仍然看見一個很重要的重點
[00:06:11.400 --> 00:06:17.200]  就是權兵、能力、榮耀是在天上
[00:06:17.200 --> 00:06:21.280]  是天父差遣他的一個的卜役
[00:06:21.280 --> 00:06:23.480]  天使是卜役
[00:06:23.480 --> 00:06:27.200]  只是這個卜役都可以有這樣的權兵
[00:06:27.200 --> 00:06:33.080]  去將這麼大的仇敵捆綁起來
[00:06:33.080 --> 00:06:38.280]  感謝主
[00:06:38.280 --> 00:06:41.880]  其實就算他被放出來那段時間
[00:06:41.880 --> 00:06:43.880]  是為了什麼呢?
[00:06:43.880 --> 00:06:48.280]  我們相信都是有神自己的作為
[00:06:48.280 --> 00:06:54.080]  就是顯出有人是繼續甘心的被誘惑
[00:06:54.080 --> 00:06:58.080]  有人繼續甘心的在罪裡面不悔改
[00:06:58.080 --> 00:07:01.080]  聖經的原則是說不悔改的人
[00:07:01.080 --> 00:07:06.080]  罪是會繼續在他的身上來有影響的
[00:07:06.080 --> 00:07:09.880]  但是對於那些悔改屬於基督的人
[00:07:09.880 --> 00:07:13.680]  他願意離開惡者願意尋求真理的人
[00:07:13.680 --> 00:07:16.480]  願意繼續走在光明中的人
[00:07:16.480 --> 00:07:18.880]  聖經亦都給我們一個很清楚
[00:07:18.880 --> 00:07:25.680]  蒙恩、保護、赦免、拯救的一個應許
[00:07:25.680 --> 00:07:26.680]  好了
[00:07:26.680 --> 00:07:30.880]  接著第四至第六節我們看見的是什麼呢?
[00:07:30.880 --> 00:07:34.480]  我又看見幾個寶座
[00:07:34.480 --> 00:07:39.680]  亦都看見坐在上面的
[00:07:39.680 --> 00:07:42.280]  誰坐在上面?
[00:07:42.280 --> 00:07:45.680]  為什麼有眾數的寶座?
[00:07:45.680 --> 00:07:52.480]  原來坐在上面的是那些復活過來的殉道者
[00:07:52.480 --> 00:07:57.480]  這些是聽起來都有點不寒而慄的
[00:07:57.480 --> 00:08:01.880]  是因為基督和神的道
[00:08:01.880 --> 00:08:07.680]  被斬首之人的靈魂
[00:08:07.680 --> 00:08:10.480]  看起來都很害怕
[00:08:10.480 --> 00:08:12.880]  這些人的存在
[00:08:12.880 --> 00:08:16.480]  是認出他們曾被斬首,怎樣認出呢?
[00:08:16.480 --> 00:08:21.280]  好像有一點恐怖漫畫的感覺
[00:08:21.280 --> 00:08:25.880]  在這裏我看見一個很重要的訊息
[00:08:25.880 --> 00:08:30.080]  就是原來那些敬畏主、跟隨主的人
[00:08:30.080 --> 00:08:34.880]  他們是會帶著這個腐爛的記號的
[00:08:34.880 --> 00:08:42.480]  他們不是完完全全無損無難地經過他們的人生
[00:08:42.480 --> 00:08:46.680]  他們所受的苦是會被紀念的
[00:08:46.680 --> 00:08:51.080]  否則都認不出他們會是這樣
