
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹平安
[00:00:01.280 --> 00:00:04.280]  我們做一個先低頭禱告
[00:00:04.280 --> 00:00:06.180]  天父願祢帶領我們
[00:00:06.180 --> 00:00:07.440]  教導我們明白
[00:00:07.440 --> 00:00:09.280]  祢因為愛的緣故
[00:00:09.280 --> 00:00:10.780]  祢揀選我們
[00:00:10.780 --> 00:00:12.780]  祢揀選我們是因為
[00:00:12.780 --> 00:00:14.080]  在基督裏面
[00:00:14.080 --> 00:00:16.280]  祢看我們如珠如寶
[00:00:16.280 --> 00:00:20.780]  而我們現在也都是被基督
[00:00:20.780 --> 00:00:23.280]  我們在基督裏面被揀選的人
[00:00:23.280 --> 00:00:27.080]  願祢都是藉著這些揀選的教導的時候
[00:00:27.080 --> 00:00:28.880]  叫我們更加明白祢的真理
[00:00:28.880 --> 00:00:30.580]  也更加明白祢的心意
[00:00:30.580 --> 00:00:32.080]  奉耶穌基督的名祈求
[00:00:32.080 --> 00:00:33.080]  阿們
[00:00:58.880 --> 00:01:03.880]  而神揀選人的心意
[00:01:03.880 --> 00:01:06.880]  或者揀選人的教導
[00:01:06.880 --> 00:01:07.880]  那個真理
[00:01:07.880 --> 00:01:10.880]  究竟對我們又有什麼意義呢?
[00:01:10.880 --> 00:01:15.880]  所以我們今天繼續來到第十章的時候
[00:01:15.880 --> 00:01:18.880]  講到關於神揀選的教導
[00:01:18.880 --> 00:01:19.880]  上一次就講到
[00:01:19.880 --> 00:01:21.380]  保羅提到以色列人
[00:01:21.380 --> 00:01:25.380]  雖然他們是一群稱為蒙神揀選的人
[00:01:25.380 --> 00:01:27.880]  但是他們不是所有的人
[00:01:27.880 --> 00:01:31.380]  都是最終會得到神的喜悅
[00:01:31.380 --> 00:01:32.880]  即使是蒙揀選的人
[00:01:32.880 --> 00:01:36.880]  都是有揀選究竟是什麼的意義
[00:01:36.880 --> 00:01:41.380]  上一次就根據第九章
[00:01:41.380 --> 00:01:43.380]  我們就一起來思想
[00:01:43.380 --> 00:01:46.380]  今天我們就更加詳細講
[00:01:46.380 --> 00:01:49.880]  究竟神揀選人的原理究竟是怎樣
[00:01:49.880 --> 00:01:51.880]  在第十章就講了
[00:01:51.880 --> 00:01:53.880]  很多時候我們想
[00:01:53.880 --> 00:01:59.880]  揀選的時候我們都好像是有一個固有
[00:01:59.880 --> 00:02:01.380]  或者既定的觀念
[00:02:01.380 --> 00:02:04.380]  就是說揀選就是一個人
[00:02:04.380 --> 00:02:06.380]  他隨著自己的意思揀選
[00:02:06.380 --> 00:02:07.380]  譬如舉例來說
[00:02:07.380 --> 00:02:09.380]  你去到一間餐廳
[00:02:09.380 --> 00:02:11.880]  你看了菜單
[00:02:11.880 --> 00:02:13.880]  今天想吃什麼呢?
[00:02:13.880 --> 00:02:14.880]  有豬有牛有雞
[00:02:14.880 --> 00:02:16.880]  你就隨便選一種
[00:02:16.880 --> 00:02:24.880]  很多時候我們想揀選就是這種隨機式的選擇模式
[00:02:24.880 --> 00:02:28.880]  但是其實聖經那裡說揀選
[00:02:28.880 --> 00:02:31.880]  其實是完全不是這樣的
[00:02:31.880 --> 00:02:32.880]  如果你是想
[00:02:32.880 --> 00:02:34.880]  神是好像隨機式的
[00:02:34.880 --> 00:02:35.880]  我喜歡這個人
[00:02:35.880 --> 00:02:36.880]  我揀選這個人
[00:02:36.880 --> 00:02:37.880]  我不喜歡這個人就不揀選這個人
[00:02:37.880 --> 00:02:39.880]  隨機式的揀選的時候
[00:02:39.880 --> 00:02:41.880]  其實你就會看到
[00:02:41.880 --> 00:02:47.880]  很多不是聖經關於揀選教導的觀念
[00:02:47.880 --> 00:02:51.880]  而這個觀念其實都令人錯覺
[00:02:51.880 --> 00:02:53.880]  神是很冷酷無情
[00:02:53.880 --> 00:02:56.880]  好像暴君那樣
[00:02:56.880 --> 00:03:01.880]  任意隨便去做一些不合理的決定
[00:03:01.880 --> 00:03:03.880]  其實就不是這樣
[00:03:03.880 --> 00:03:04.880]  我們首先看一下
[00:03:04.880 --> 00:03:07.880]  一開始在第十章他怎麼說呢?
[00:03:07.880 --> 00:03:13.880]  「弟兄們,我心裡所願的,向神所求的,是要以色列人得救,
[00:03:13.880 --> 00:03:17.880]  我可以證明他們向神是有熱心,但不是按著真知識,
[00:03:17.880 --> 00:03:20.880]  因為不知道神的義,就想立自己的義,
[00:03:20.880 --> 00:03:22.880]  就不服神的義了。
[00:03:22.880 --> 00:03:23.880]  律法的總結就是:
[00:03:23.880 --> 00:03:26.880]  基督是凡信他的,得著義。
[00:03:26.880 --> 00:03:29.880]  惟有出於信心的義,如此說:
[00:03:29.880 --> 00:03:32.880]  你們不要心裡說,誰要升到天上去呢?
[00:03:32.880 --> 00:03:35.880]  或就是要領下基督來,誰要下到陰間去呢?
[00:03:35.880 --> 00:03:39.880]  就是要領基督從死裡上來。」
[00:03:39.880 --> 00:03:41.880]  這一段一開始的時候
[00:03:41.880 --> 00:03:43.880]  開門見山保羅就說
[00:03:43.880 --> 00:03:47.880]  其實那些以色列人他們就走錯了方向
[00:03:47.880 --> 00:03:49.880]  他們去思想揀選
[00:03:49.880 --> 00:03:55.880]  是思想去了一個錯的結論那裡
[00:03:55.880 --> 00:03:57.880]  我相信這個其實今天
[00:03:57.880 --> 00:03:59.880]  剛剛剛才讀這一段經文
[00:03:59.880 --> 00:04:03.880]  其實就給了我們一個重要的線索
[00:04:03.880 --> 00:04:05.880]  怎樣去看揀選
[00:04:05.880 --> 00:04:06.880]  剛才我說過
[00:04:06.880 --> 00:04:09.880]  很多時候人想揀選的時候
[00:04:09.880 --> 00:04:11.880]  就是有一個錯誤的觀念
[00:04:11.880 --> 00:04:14.880]  就好像將人的隨機選擇
[00:04:14.880 --> 00:04:18.880]  這個這樣的決定
[00:04:18.880 --> 00:04:20.880]  就放在神那裡
[00:04:20.880 --> 00:04:24.880]  所以就想揀選就是神隨機選擇
[00:04:24.880 --> 00:04:27.880]  所以也都沒有任何的意思的
[00:04:27.880 --> 00:04:30.880]  就是神可以喜歡誰就喜歡誰
[00:04:30.880 --> 00:04:32.880]  神不喜歡誰就叫他下地獄
[00:04:32.880 --> 00:04:33.880]  誰就揀選他
[00:04:33.880 --> 00:04:35.880]  所以他信了耶穌就上天堂
[00:04:35.880 --> 00:04:37.880]  所以沒有任何的意思的
