
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹平安
[00:00:02.560 --> 00:00:05.000]  我們繼續在疫情之下
[00:00:05.000 --> 00:00:06.440]  可以敬拜神
[00:00:06.440 --> 00:00:09.280]  也是主的恩典
[00:00:09.280 --> 00:00:11.160]  今天我們繼續思想
[00:00:11.160 --> 00:00:13.320]  試圖行傳的訊息
[00:00:13.320 --> 00:00:16.320]  讓我們在聆聽神的說話之前
[00:00:16.320 --> 00:00:20.440]  讓我們將自己的心放在神的裏面
[00:00:20.440 --> 00:00:22.320]  聚焦在上帝的裏面
[00:00:22.320 --> 00:00:24.080]  我們一起禱告
[00:00:24.080 --> 00:00:26.000]  主我們真的沒有想過
[00:00:26.000 --> 00:00:28.200]  一個這麼小的病毒
[00:00:28.200 --> 00:00:32.680]  竟然可以改變了全世界的運作模式
[00:00:32.680 --> 00:00:34.400]  主我們不得不承認
[00:00:34.400 --> 00:00:37.400]  人真的實在太渺小
[00:00:37.400 --> 00:00:40.560]  我們沒有什麼可以誇口
[00:00:40.560 --> 00:00:43.320]  我們只可以藉著這個疫症
[00:00:43.320 --> 00:00:46.120]  我們更加要學習謙卑的
[00:00:46.120 --> 00:00:50.200]  去信服在你自己的主權的裏面
[00:00:50.200 --> 00:00:52.640]  主我們知道
[00:00:52.640 --> 00:00:55.080]  黑暗雖然現在掌權
[00:00:55.080 --> 00:00:58.400]  但是神藉著剛才的詩歌告訴我們
[00:00:58.400 --> 00:01:00.720]  黑暗終必過去
[00:01:00.720 --> 00:01:04.080]  上帝祢的國一定會降臨
[00:01:04.080 --> 00:01:06.960]  我們去等候這一天的發生
[00:01:06.960 --> 00:01:10.160]  主我們願意去繼續藉著祢的話語
[00:01:10.160 --> 00:01:12.000]  去有力的去活出
[00:01:12.000 --> 00:01:14.960]  祢自己的生命在地上的裏面
[00:01:14.960 --> 00:01:17.480]  來見證主由祢的國度
[00:01:17.480 --> 00:01:19.600]  必將降臨的這一天
[00:01:19.600 --> 00:01:21.920]  求祢帶領我們以下的時間
[00:01:21.920 --> 00:01:25.120]  讓我們一起去進度祢自己的話語的時候
[00:01:25.120 --> 00:01:28.440]  祢的聖靈去幫助我們進入真理
[00:01:28.440 --> 00:01:33.760]  主呀祢的靈去督責提醒安慰教導
