
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹平安
[00:00:01.920 --> 00:00:05.600]  今天很大雨 應該大家回來的時候
[00:00:05.600 --> 00:00:08.900]  很多弟兄姊妹我見到他們都濕透了
[00:00:08.900 --> 00:00:13.760]  其實今早我都驚醒了
[00:00:13.760 --> 00:00:15.760]  是五點四十五分
[00:00:15.760 --> 00:00:20.720]  剛剛一醒來就馬上看看手機
[00:00:20.720 --> 00:00:23.520]  就是去天文台那裏看看有沒有
[00:00:23.520 --> 00:00:26.880]  說下很大雨 有沒有黑雨這樣
[00:00:26.880 --> 00:00:29.360]  一看原來剛剛五點四十五分
[00:00:29.360 --> 00:00:32.800]  大家知不知道就是掛黃雨的時間
[00:00:32.800 --> 00:00:38.000]  見到的時候我心裏面都有些忐忑
[00:00:38.000 --> 00:00:40.960]  我不知道大家今早見到下雨的時候
[00:00:40.960 --> 00:00:42.800]  會不會都是有些忐忑
[00:00:42.800 --> 00:00:46.160]  出門的時候會不會都是有點擔心呢
[00:00:46.160 --> 00:00:49.760]  尤其是想起昨天黃雨
[00:00:49.760 --> 00:00:53.680]  怎樣啊 馬上很快就變了黑雨
[00:00:53.680 --> 00:00:56.160]  我自己都在想
[00:00:56.160 --> 00:00:59.680]  五點四十五分黃雨會不會很快就變了黑雨呢
[00:00:59.680 --> 00:01:02.080]  會不會影響大家回來
[00:01:02.080 --> 00:01:04.480]  弟兄姊妹回來崇拜呢
[00:01:04.480 --> 00:01:06.720]  都有一個這樣的擔心
[00:01:06.720 --> 00:01:09.520]  事實上我想我們有很多東西控制不了
[00:01:09.520 --> 00:01:11.520]  天氣是其中一樣的東西
[00:01:11.520 --> 00:01:15.200]  是我們人生裏面的一些限制
[00:01:15.200 --> 00:01:21.200]  我亦都在今天早上這個心情的轉變裏面
[00:01:21.200 --> 00:01:26.480]  都可以看到這個眼見的外在的環境
[00:01:26.480 --> 00:01:30.480]  可能是成為了我們的一些限制
[00:01:30.480 --> 00:01:34.080]  這些限制是外在的限制
[00:01:34.080 --> 00:01:39.760]  而且這個外在的限制又會影響我們裏面的心情
[00:01:39.760 --> 00:01:44.640]  成為了我們自己內心裏面的一些限制
[00:01:44.640 --> 00:01:50.720]  而事實上這個限制的裏面
[00:01:50.720 --> 00:01:53.920]  除了內在或者外在環境的限制
[00:01:53.920 --> 00:01:57.440]  其實還有一些是我們天生的限制
[00:01:57.440 --> 00:02:00.480]  可能是身體上面的一些的缺陷
[00:02:00.480 --> 00:02:04.080]  或者是一些我們不是很擅長做的事
[00:02:04.080 --> 00:02:07.040]  這些都會是成為了我們的限制
[00:02:07.040 --> 00:02:09.840]  又或者是後天的限制
[00:02:09.840 --> 00:02:14.320]  我們近日都見到有很多地震 有戰爭
[00:02:14.320 --> 00:02:15.840]  突然之間都會是
[00:02:15.840 --> 00:02:19.920]  沒有想過的國家都會發生戰爭出現
[00:02:19.920 --> 00:02:23.520]  我們解釋不到 我們不知道 我們預計不到
[00:02:23.520 --> 00:02:26.640]  這些後天的限制
[00:02:26.640 --> 00:02:31.440]  都是令到我們帶來有很多很多的困惑
[00:02:31.440 --> 00:02:34.080]  或者我們在這些限制的當中
[00:02:34.080 --> 00:02:37.520]  都會令到我們不懂得怎樣去想像
[00:02:37.520 --> 00:02:41.200]  去想我們的未來
[00:02:41.200 --> 00:02:44.960]  我們所處身的現實世界就是這樣
[00:02:44.960 --> 00:02:50.080]  就是為我們賦予了我們人生裏面種種的限制
[00:02:50.080 --> 00:02:55.360]  面對這些限制究竟出路是在哪裏呢
[00:02:55.360 --> 00:02:58.080]  盼望去透過今日的經文
[00:02:58.080 --> 00:03:00.640]  為有限的我們每一個
[00:03:00.640 --> 00:03:03.920]  去提供一個的出路 一個的答案
[00:03:03.920 --> 00:03:06.960]  讓我們先一起低頭同心禱告
[00:03:06.960 --> 00:03:11.840]  預備我們的心去聆聽神的話
[00:03:11.840 --> 00:03:15.120]  親愛的主耶穌 我們滿心感謝讚美你
[00:03:15.120 --> 00:03:17.360]  因為你保守我們 有平安
[00:03:17.360 --> 00:03:20.560]  讓我們縱然在這個大雨當中
[00:03:20.560 --> 00:03:21.840]  不穩定的天氣裏面
[00:03:21.840 --> 00:03:24.880]  我們仍然有平安的腳步回到你的殿裏面
[00:03:24.880 --> 00:03:27.680]  我們一齊來到同心合意敬拜你
[00:03:27.680 --> 00:03:30.800]  現在我們要去一齊專注在你的裏面
[00:03:30.800 --> 00:03:32.720]  去聆聽你自己的話語
[00:03:32.720 --> 00:03:35.200]  求你的靈充滿我們眾人的心
[00:03:35.200 --> 00:03:37.040]  讓我們能夠聽得明白
[00:03:37.040 --> 00:03:39.280]  放在心裏又走出來
[00:03:39.280 --> 00:03:42.480]  以上的禱告奉主耶穌基督的聖名祈求
[00:03:42.480 --> 00:03:43.520]  阿們
[00:04:09.280 --> 00:04:10.960]  舉目觀看
[00:04:10.960 --> 00:04:12.560]  我們如果有些印象
[00:04:12.560 --> 00:04:14.400]  之前同大家一齊來到
[00:04:14.400 --> 00:04:19.200]  讀撒加利亞書的第一個異象的時候
[00:04:19.200 --> 00:04:23.120]  我們見到先知嶺都是舉目觀看
[00:04:23.120 --> 00:04:25.600]  他舉目觀看看到的第一個異象
[00:04:25.600 --> 00:04:28.560]  是一個騎馬者的異象
[00:04:28.560 --> 00:04:30.240]  而第二個異象
[00:04:30.240 --> 00:04:34.320]  亦都是先知嶺他再一次舉目觀看
[00:04:34.320 --> 00:04:36.640]  他舉目觀看見到的是什麼呢
[00:04:36.640 --> 00:04:40.560]  就是四角和四象的異象
[00:04:40.560 --> 00:04:42.640]  而現在來到第二章
[00:04:42.640 --> 00:04:45.120]  進入第三個異象裏面
[00:04:45.120 --> 00:04:47.440]  他又看到什麼呢
[00:04:47.440 --> 00:04:49.840]  第一樣東西就是準成
[00:04:49.840 --> 00:04:53.840]  他見到有一個天使拿著一個準成
[00:04:53.840 --> 00:04:59.040]  這個準成是出現在第一章十六節裏面的
[00:04:59.040 --> 00:05:00.960]  準成是什麼呢
[00:05:00.960 --> 00:05:04.960]  其實是古代裏面一種很簡單
[00:05:04.960 --> 00:05:09.760]  不過是用在一些建築工程裏面的工具來的
[00:05:09.760 --> 00:05:12.160]  用來測量這個的距離
[00:05:12.160 --> 00:05:14.800]  長度或者是邊界的
[00:05:14.800 --> 00:05:19.280]  功能就好像大家想像是今天的捲尺那樣
