
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:00:01.400 --> 00:00:04.840]  很高興今天能夠跟大家分享
[00:00:04.840 --> 00:00:07.960]  今天跟大家分享的題目叫萬有的僕人
[00:00:07.960 --> 00:00:09.760]  就是教會
[00:00:09.760 --> 00:00:12.000]  其實在這段時間裡
[00:00:12.000 --> 00:00:14.800]  可能在大家心裡都常常
[00:00:14.800 --> 00:00:16.480]  記掛著一件事情
[00:00:16.480 --> 00:00:18.440]  就是那個
[00:00:18.440 --> 00:00:19.600]  有時候都很難讀的
[00:00:19.600 --> 00:00:20.600]  叫什麼
[00:00:20.600 --> 00:00:21.320]  N7
[00:00:21.320 --> 00:00:21.920]  啊不是
[00:00:21.920 --> 00:00:22.840]  我都說難讀了
[00:00:22.840 --> 00:00:24.080]  叫H7
[00:00:24.080 --> 00:00:25.120]  N9
[00:00:25.120 --> 00:00:28.480]  我們都會常常混亂那些H5 N1
[00:00:28.480 --> 00:00:31.240]  又H3又不知道是N多少
[00:00:31.240 --> 00:00:32.640]  其實
[00:00:32.640 --> 00:00:35.040]  我們最近都很不關心
[00:00:35.040 --> 00:00:37.960]  究竟這個H7
[00:00:37.960 --> 00:00:39.120]  N9
[00:00:39.120 --> 00:00:41.320]  究竟發生了什麼事情
[00:00:41.320 --> 00:00:45.240]  在國內的疫情是怎麼樣
[00:00:45.240 --> 00:00:48.800]  什麼時候又會來到香港呢
[00:00:48.800 --> 00:00:50.840]  其實有些報導裡面
[00:00:50.840 --> 00:00:52.400]  都會說到這些其實
[00:00:52.400 --> 00:00:54.360]  會不會就是一些野鳥
[00:00:54.360 --> 00:00:57.120]  所帶給人類的一些威脅呢
[00:00:58.120 --> 00:00:59.120]  那麼
[00:00:59.120 --> 00:01:02.600]  前任天文台台長林昭英先生
[00:01:02.600 --> 00:01:04.000]  過去的天文台長
[00:01:04.000 --> 00:01:07.920]  現在就是一些提倡
[00:01:07.920 --> 00:01:10.880]  愛護大自然的
[00:01:10.880 --> 00:01:12.960]  綠色生活的一些人士
[00:01:12.960 --> 00:01:15.880]  他說我們千萬不要歧視野鳥
[00:01:15.880 --> 00:01:19.080]  因為所謂的禽流感
[00:01:19.080 --> 00:01:20.800]  不是野鳥的那個禽
[00:01:20.800 --> 00:01:21.960]  而是家禽
[00:01:21.960 --> 00:01:27.200]  而是人將一些原先是野生的一些禽鳥
[00:01:27.200 --> 00:01:29.960]  將牠們圈養在人的周圍
[00:01:29.960 --> 00:01:34.040]  成為人的一些食用
[00:01:34.040 --> 00:01:38.120]  以至於在野鳥本身的一些病菌
[00:01:38.120 --> 00:01:40.320]  來感染了人
[00:01:40.320 --> 00:01:42.040]  或者是因為
[00:01:42.040 --> 00:01:45.680]  更加將牠們圈養得很擠迫
[00:01:45.680 --> 00:01:47.200]  很多的
[00:01:47.200 --> 00:01:50.480]  跟人口密集的放在一起的時候
[00:01:50.480 --> 00:01:52.280]  才影響了人
[00:01:52.280 --> 00:01:55.800]  其實人和大自然的共存
[00:01:55.800 --> 00:01:57.320]  已經是很多很多年
[00:01:57.320 --> 00:02:02.120]  怎樣來到人和大自然彼此一個尊重
[00:02:02.120 --> 00:02:03.600]  一個很好的相處
[00:02:03.600 --> 00:02:04.960]  要得到欣賞
[00:02:04.960 --> 00:02:07.000]  是這麼多年來一個很好的題目
[00:02:07.000 --> 00:02:10.440]  大家都記得沙士十年
[00:02:10.440 --> 00:02:11.280]  是吧
[00:02:11.280 --> 00:02:12.680]  沙士十年
[00:02:12.680 --> 00:02:15.200]  大概又是好像三月左右
[00:02:15.200 --> 00:02:19.480]  開始讓大家警覺起來
[00:02:19.480 --> 00:02:22.400]  沙士就是這個冠狀病毒
[00:02:22.400 --> 00:02:24.200]  這個源頭大家記得是什麼嗎
[00:02:25.160 --> 00:02:26.320]  果子狸
[00:02:26.320 --> 00:02:27.680]  穿山甲
[00:02:27.680 --> 00:02:29.800]  就是人去到山澗裡面
[00:02:29.800 --> 00:02:31.920]  去捉這些野味
[00:02:31.920 --> 00:02:33.320]  回來吃的時候
[00:02:33.320 --> 00:02:35.800]  感染了這些冠狀病毒
[00:02:35.800 --> 00:02:39.280]  人何時才懂得尊重
[00:02:39.280 --> 00:02:40.080]  漫遊
[00:02:40.080 --> 00:02:41.560]  愛護大自然
[00:02:41.560 --> 00:02:44.720]  懂得怎樣和大自然來到相處共存
[00:02:44.720 --> 00:02:48.720]  其實一首詩歌《這是天賦世界》
[00:02:48.720 --> 00:02:52.800]  就是教我們怎樣愛護這個神所創造的世界
[00:02:54.680 --> 00:02:56.200]  是一篇文章
[00:02:56.200 --> 00:02:59.400]  記載在基督教刊物
[00:02:59.400 --> 00:03:02.520]  是來自維敦學院Witten
[00:03:02.520 --> 00:03:04.560]  一個華裔的心學教授
[00:03:04.560 --> 00:03:05.840]  他告訴我們
[00:03:05.840 --> 00:03:08.560]  其實今天這個生態環境
[00:03:08.560 --> 00:03:09.520]  我們要關注
[00:03:09.520 --> 00:03:12.520]  因為已經非常惡劣
[00:03:12.520 --> 00:03:13.880]  世界衛生組織估計
[00:03:13.880 --> 00:03:17.440]  超過十億人口要面對空氣污染和健康威脅
[00:03:17.440 --> 00:03:18.880]  如果你去到孟買
[00:03:18.880 --> 00:03:20.840]  印度這個城市
[00:03:20.840 --> 00:03:22.800]  你在那裡生活一天
[00:03:22.800 --> 00:03:25.640]  其實就代表了你的空氣污染
[00:03:25.640 --> 00:03:28.640]  讓你好像吸了十包煙一樣
[00:03:28.640 --> 00:03:32.480]  其實我記得有時候我們去到旺角仙達廣場
[00:03:32.480 --> 00:03:37.440]  進去的時候肯定不止十包煙
[00:03:37.440 --> 00:03:39.320]  其實
[00:03:39.320 --> 00:03:41.640]  不單止在孟買這些地方
[00:03:41.640 --> 00:03:43.360]  就在美國
[00:03:43.360 --> 00:03:46.480]  按照美國的肺功能協會
[00:03:46.480 --> 00:03:47.480]  他們的統計
[00:03:47.480 --> 00:03:51.080]  每年都有十二萬多的美國人死於空氣污染
[00:03:51.080 --> 00:03:55.320]  而中國在二月的時候
[00:03:55.320 --> 00:03:58.000]  他們的空氣污染都很受關注
[00:03:58.000 --> 00:04:01.320]  整個北京都是黑漆漆的
[00:04:01.320 --> 00:04:03.760]  籠罩著一片
[00:04:03.760 --> 00:04:05.880]  一個比較新的研究告訴我們
[00:04:05.880 --> 00:04:08.760]  在2010年全球有320萬人
[00:04:08.760 --> 00:04:12.160]  因為戶外的空氣污染問題而死亡
[00:04:12.160 --> 00:04:17.520]  單在中國就有120萬
[00:04:17.520 --> 00:04:23.800]  在50年左右將來世界人口將會增長到90億
[00:04:23.800 --> 00:04:26.920]  有人預言人類對環境的污染
[00:04:26.920 --> 00:04:29.880]  將會引致更嚴重的溫室效應
[00:04:29.880 --> 00:04:32.400]  冰山融化和地球的巨變
[00:04:32.400 --> 00:04:33.800]  天災瘟疫
[00:04:33.800 --> 00:04:35.400]  很多的問題
[00:04:35.400 --> 00:04:36.840]  爭奪資源
[00:04:36.840 --> 00:04:40.080]  再而引導很多的戰爭
[00:04:40.080 --> 00:04:43.520]  其實對環境的保護和關注
[00:04:43.520 --> 00:04:49.480]  在60年代已經引起了很多討論
[00:04:49.480 --> 00:04:51.160]  但是在那個時候
[00:04:51.160 --> 00:04:53.480]  教會給人的感覺似乎
[00:04:53.480 --> 00:04:55.040]  對這方面不是很理解
[00:04:55.040 --> 00:04:56.240]  不是很關心
[00:04:56.240 --> 00:04:57.760]  而至於當時有一個
[00:04:57.760 --> 00:05:00.960]  一個很出名的環保專家叫Lind White
[00:05:00.960 --> 00:05:03.080]  他說攻擊基督教的信仰
[00:05:03.080 --> 00:05:06.360]  他說教會是全世界這麼多宗教裡面
[00:05:06.360 --> 00:05:10.200]  最以人為中心的宗教
[00:05:10.200 --> 00:05:11.160]  意思就是說
[00:05:11.160 --> 00:05:13.480]  他們認為滿足人類的需要
[00:05:13.480 --> 00:05:17.720]  是大自然唯一存在的一個這樣的價值
[00:05:17.720 --> 00:05:20.800]  而教會過去的一個這樣的歷史
[00:05:20.800 --> 00:05:23.760]  與科學發展和工業革命掛鉤了
[00:05:23.760 --> 00:05:25.480]  引致了很多空氣污染
[00:05:25.480 --> 00:05:28.960]  溫室效應和生物絕種
[00:05:28.960 --> 00:05:31.000]  究竟這個環保專家
[00:05:31.000 --> 00:05:34.480]  對於教會的這個控訴是不是正確的呢
[00:05:34.480 --> 00:05:37.520]  那麼今天教會又怎樣去面對
[00:05:37.520 --> 00:05:40.680]  神給我們大自然的教託
[00:05:40.680 --> 00:05:43.200]  我們這個責任呢
[00:05:43.200 --> 00:05:45.320]  我們先看看為何我們過去似乎
[00:05:45.320 --> 00:05:47.000]  教會好像沒有什麼在這方面
[00:05:47.000 --> 00:05:50.320]  很積極的討論
[00:05:50.320 --> 00:05:54.240]  其實我記得在香港來說
[00:05:54.240 --> 00:05:56.320]  對於環保這個議題
[00:05:56.320 --> 00:06:00.720]  在八九十年代在教會裡面不是很多提到
[00:06:00.720 --> 00:06:02.120]  聽到的時候
[00:06:02.120 --> 00:06:03.520]  似乎覺得好像跟
[00:06:03.520 --> 00:06:05.240]  新紀元運動
[00:06:05.240 --> 00:06:07.120]  有些連繫
[00:06:07.120 --> 00:06:09.480]  以至於比較少去接觸
[00:06:09.480 --> 00:06:11.240]  但是今天如果你去到一些
[00:06:11.240 --> 00:06:13.920]  譬如素食
[00:06:13.920 --> 00:06:15.560]  去到一些綠色生活
[00:06:15.560 --> 00:06:20.040]  早前我們去中環一些
[00:06:20.040 --> 00:06:22.120]  吃素的餐廳去試一下
[00:06:22.120 --> 00:06:26.040]  裡面都在播一些很特別的音樂
[00:06:26.040 --> 00:06:30.960]  好像跟一些
[00:06:30.960 --> 00:06:32.520]  新紀元或者一些印度教
[00:06:32.520 --> 00:06:37.040]  或者大地之母諸如此類的信仰掛鉤了
[00:06:37.040 --> 00:06:40.120]  所以過去有時給基督徒一些
[00:06:40.120 --> 00:06:44.200]  覺得環保是跟這些有關的
[00:06:44.200 --> 00:06:47.440]  剛才提到這個Lin White
[00:06:47.440 --> 00:06:49.120]  這個 Princeton 的一個教授
[00:06:49.120 --> 00:06:51.200]  他提到批評基督教
[00:06:51.200 --> 00:06:56.240]  是世上最以人為中心的宗教
[00:06:56.240 --> 00:06:57.960]  當我們想的時候我們相信
[00:06:57.960 --> 00:07:00.800]  有時我們基督徒的信仰思維
[00:07:00.800 --> 00:07:04.600]  我們的起點是在人的需要上面
[00:07:04.600 --> 00:07:07.160]  就是講到人因為是罪人
[00:07:07.160 --> 00:07:09.320]  需要罪去解決
[00:07:09.320 --> 00:07:11.320]  這些罪是需要解決
[00:07:11.320 --> 00:07:13.320]  開始去想起
[00:07:13.320 --> 00:07:17.760]  而我們十字架就是一些罪惡問題的答案
[00:07:17.760 --> 00:07:19.720]  而我們走在這個人生道路上面
[00:07:19.720 --> 00:07:22.640]  我們需要教會作為我們的陪伴
[00:07:22.640 --> 00:07:25.080]  所以這個就是教會存在的目的
[00:07:25.080 --> 00:07:26.800]  至於外面的世界
[00:07:26.800 --> 00:07:30.000]  我們最好有時我們叫不要愛這個世界
[00:07:30.000 --> 00:07:32.200]  外面的世界不要太過迷戀它
[00:07:32.200 --> 00:07:33.840]  因為只有屬天的事物
[00:07:33.840 --> 00:07:36.920]  才有真正的價值
[00:07:36.920 --> 00:07:38.200]  有時我們都相信
[00:07:38.200 --> 00:07:40.960]  神唯一關注的事情就是拯救人類
[00:07:40.960 --> 00:07:44.480]  脫離罪惡和審判
[00:07:44.480 --> 00:07:48.160]  從而我們只是關心人的需要
[00:07:48.160 --> 00:07:50.920]  這個會不會就是我們都相信
[00:07:50.920 --> 00:07:52.680]  以至於我們忽略了
[00:07:52.680 --> 00:07:56.680]  神所創造的其他的萬有
[00:07:56.680 --> 00:07:59.040]  但如果我們看哥倫多
[00:07:59.040 --> 00:08:00.560]  不好意思
