
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:00:01.240 --> 00:00:07.560]  今天說平安真的有意思
[00:00:07.560 --> 00:00:14.520]  平安是很需要主的詞語
[00:00:14.520 --> 00:00:19.960]  今天我選了一個題目
[00:00:19.960 --> 00:00:22.480]  叫做信那看不透的神
[00:00:22.480 --> 00:00:28.480]  聖經裡記載很多人或群體
[00:00:28.760 --> 00:00:31.000]  與神之間的關係
[00:00:31.000 --> 00:00:36.680]  神對人發出呼召、揀選
[00:00:36.680 --> 00:00:41.160]  或有一個群體發出揀選或呼召
[00:00:41.160 --> 00:00:45.200]  祂期望人跟隨祂
[00:00:45.200 --> 00:00:47.880]  在人世間裡跟隨祂
[00:00:47.880 --> 00:00:50.760]  當人跟隨神的時候
[00:00:50.760 --> 00:00:54.480]  無論是舊約年代還是新約年代
[00:00:54.480 --> 00:00:56.600]  有時候不容易跟隨
[00:00:57.440 --> 00:00:59.160]  因為神所做的事情
[00:00:59.160 --> 00:01:01.440]  有時候我們都看不透
[00:01:01.440 --> 00:01:04.920]  如果反過來想
[00:01:04.920 --> 00:01:06.760]  如果呼召你的神
[00:01:06.760 --> 00:01:10.720]  祂每一步你都看得穿、看得透
[00:01:10.720 --> 00:01:13.280]  那你就不用跟隨祂了
[00:01:13.280 --> 00:01:16.960]  都是看不穿、看不透的
[00:01:16.960 --> 00:01:20.160]  阿伯拉罕神呼召他
[00:01:20.160 --> 00:01:23.640]  離開吾爾的根據地
[00:01:23.920 --> 00:01:29.480]  連同所有家財、家人的財產
[00:01:29.480 --> 00:01:30.800]  離開這個根據地
[00:01:30.800 --> 00:01:31.840]  去一個地方
[00:01:31.840 --> 00:01:33.520]  出發的時候
[00:01:33.520 --> 00:01:35.160]  說真的他都不知道在哪裡
[00:01:35.160 --> 00:01:35.960]  他就去了
[00:01:35.960 --> 00:01:37.480]  信心之父
[00:01:37.480 --> 00:01:40.240]  就在這個時候開始發生
[00:01:40.240 --> 00:01:42.800]  神告訴他
