
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹 早安
[00:00:01.520 --> 00:00:05.120]  今天繼續和大家分享
[00:00:05.120 --> 00:00:07.180]  《約翰一書》的信息
[00:00:07.180 --> 00:00:10.000]  在約翰的年代
[00:00:10.000 --> 00:00:15.020]  教會正受一些異端邪說的衝擊
[00:00:15.020 --> 00:00:20.060]  很多人在傳講一些錯誤的道理
[00:00:20.060 --> 00:00:22.600]  影響當時的信徒
[00:00:22.600 --> 00:00:28.120]  所以約翰就寫這封《約翰一書》給當時的信徒
[00:00:28.120 --> 00:00:31.120]  教導他們如何去分辨
[00:00:31.120 --> 00:00:34.180]  哪些才是一個真的信徒
[00:00:34.180 --> 00:00:37.640]  一個真心信主 跟從神的人
[00:00:37.640 --> 00:00:41.040]  在我們之前的幾次講道裡
[00:00:41.040 --> 00:00:42.840]  都和大家分享過
[00:00:42.840 --> 00:00:44.840]  一個真的信徒
[00:00:44.840 --> 00:00:47.000]  在他們的生命裡
[00:00:47.000 --> 00:00:49.640]  會流露著一些特質
[00:00:49.640 --> 00:00:52.940]  這些特質是一個標記
[00:00:52.940 --> 00:00:59.500]  讓人一看就知道他是一個真心去跟從神的人
[00:00:59.500 --> 00:01:02.640]  這些標記就包括我們之前幾次
[00:01:02.640 --> 00:01:05.180]  在第二章那裡講到
[00:01:05.180 --> 00:01:06.780]  跟從神的人
[00:01:06.780 --> 00:01:10.140]  他的生命 品格和行為
[00:01:10.140 --> 00:01:12.800]  都不可以再像以前那樣
[00:01:12.800 --> 00:01:14.640]  行在黑暗裡
[00:01:14.640 --> 00:01:17.640]  而是要行在光明的裡邊
[00:01:17.640 --> 00:01:19.940]  屬神的人在他的生命裡
[00:01:19.940 --> 00:01:23.040]  要流露出一些光明 公義
[00:01:23.040 --> 00:01:25.040]  和美善的生命特質
[00:01:25.040 --> 00:01:28.940]  我們也在第三章提到
[00:01:28.940 --> 00:01:30.940]  一個屬於主的人
[00:01:30.940 --> 00:01:32.700]  作為神的兒女
[00:01:32.700 --> 00:01:37.640]  他不會再隨便放縱自己去犯罪
[00:01:37.640 --> 00:01:40.440]  做一些神不喜悅的事
[00:01:40.440 --> 00:01:43.640]  而在跟人相處的層面上
[00:01:43.640 --> 00:01:47.540]  真信徒要努力去實踐主的命令
[00:01:47.540 --> 00:01:51.040]  這個命令就是要彼此相愛
[00:01:51.040 --> 00:01:53.840]  約翰就教導當時的人
[00:01:53.840 --> 00:01:55.840]  如果我們要去測試一個人
[00:01:55.840 --> 00:01:58.540]  是不是一個真正的信徒的時候
[00:01:58.540 --> 00:02:02.540]  就是從這幾方面去觀察這個人的生命
[00:02:02.540 --> 00:02:09.040]  使徒約翰他很看重信徒之間要彼此相愛
[00:02:09.040 --> 00:02:10.540]  所以約翰一書
[00:02:10.540 --> 00:02:16.040]  他用了很長的篇幅去講解這方面的真理
[00:02:16.040 --> 00:02:18.040]  今天我也想和大家
[00:02:18.040 --> 00:02:21.040]  在彼此相愛這個課題上
[00:02:21.040 --> 00:02:23.040]  繼續去思考
[00:02:23.040 --> 00:02:28.540]  在剛才大家讀的經文第四章的第七至第八節
[00:02:28.540 --> 00:02:33.040]  約翰再次提醒信徒要彼此相愛
[00:02:33.040 --> 00:02:34.540]  為什麼我們要彼此相愛呢?
[00:02:34.540 --> 00:02:37.340]  就是因為我們所信的神
[00:02:37.340 --> 00:02:39.040]  祂就是愛
[00:02:39.040 --> 00:02:44.040]  愛就是我們這位神的本質和祂的屬性
[00:02:44.040 --> 00:02:48.040]  約翰也認為愛是從神而來的
[00:02:48.040 --> 00:02:51.040]  而當我們去接受了耶穌基督
[00:02:51.040 --> 00:02:54.040]  成為了神的兒女之後
[00:02:54.040 --> 00:02:59.040]  我們的生命都和神這個愛的源頭的生命
[00:02:59.040 --> 00:03:01.040]  是連結在一起的
[00:03:01.040 --> 00:03:05.040]  神的愛就會不斷的去湧流
[00:03:05.040 --> 00:03:08.540]  在每一個神的兒女的生命裡面
[00:03:08.540 --> 00:03:13.540]  又會藉著我們將祂的愛不斷的延伸出去
[00:03:13.540 --> 00:03:16.540]  所以我們的生命也都應該有愛
[00:03:16.540 --> 00:03:19.040]  如果我們有愛的話
[00:03:19.040 --> 00:03:22.040]  就可以反映出我們是認識神
[00:03:22.040 --> 00:03:23.540]  是屬於神的
[00:03:23.540 --> 00:03:25.540]  如果我們沒有愛
