
[00:00:00.000 --> 00:00:01.360]  各位弟兄姊妹平安
[00:00:01.360 --> 00:00:05.320]  今天很感恩跟大家再一次分享訊息
[00:00:05.320 --> 00:00:09.840]  今天這個題目叫做以西傑聖殿異象的啟示
[00:00:09.840 --> 00:00:14.640]  是承上上個月跟大家分享以西傑書的訊息
[00:00:14.640 --> 00:00:17.800]  為甚麼我們會特別選讀以西傑書呢
[00:00:17.800 --> 00:00:21.480]  因為我們這兩個月我們的讀經計劃
[00:00:21.480 --> 00:00:24.160]  我們都會一起去看以西傑書
[00:00:24.160 --> 00:00:28.000]  以西傑書出名的地方就是它有很多的異象
[00:00:28.280 --> 00:00:33.080]  除了我們上次所介紹的四個輪的異象
[00:00:33.080 --> 00:00:39.040]  又或者我之前一段時間說過的枯骨復生的異象
[00:00:39.040 --> 00:00:45.120]  特別有一個很重要的異象就是在四十到四十八章
[00:00:45.120 --> 00:00:48.040]  這個就是講到以色列的聖殿
[00:00:48.040 --> 00:00:54.640]  這個聖殿是一個未經歷史上出現過的聖殿
[00:00:54.640 --> 00:00:57.800]  所以我們今天去思想這個聖殿
[00:00:58.760 --> 00:01:05.560]  我們亦都想到其實上個月跟大家分享一個個人的異象
[00:01:05.560 --> 00:01:10.320]  個人的異象就是神怎樣帶領我們定下人生的目標
[00:01:10.320 --> 00:01:13.040]  我們怎樣能夠朝向神的心意
[00:01:13.040 --> 00:01:17.040]  今天我特別去講到是一個群體的異象
[00:01:17.040 --> 00:01:21.560]  群體的異象就好像神給我們教會這個群體
[00:01:21.560 --> 00:01:23.080]  每一位的弟兄姊妹
[00:01:23.080 --> 00:01:25.360]  我們都是屬神的祭司
[00:01:25.520 --> 00:01:29.720]  當我們走在一起的時候我們就是一個祭司的群體
[00:01:29.720 --> 00:01:32.720]  我們怎樣去能夠動式神的異象
[00:01:32.720 --> 00:01:34.400]  特別在這個世代的裏面
[00:01:34.400 --> 00:01:39.000]  教會怎樣能夠繼續的去見證神的恩典
[00:01:39.000 --> 00:01:41.560]  特別在一個紛亂的世代的裏面
[00:01:41.560 --> 00:01:44.560]  我們仍然能夠堅持福音的信仰
[00:01:44.560 --> 00:01:45.760]  我們繼續前行
[00:01:45.760 --> 00:01:51.400]  雖然所有的教會都是遵行大誡命和大使命
[00:01:51.800 --> 00:01:55.800]  但是我們亦都知道每一間各地的教會都有它的異象
[00:01:55.800 --> 00:01:57.800]  因為它所在的地區
[00:01:57.800 --> 00:02:00.120]  它的歷史它的環境的不同
[00:02:00.120 --> 00:02:05.000]  所以每一間教會神都給它有獨特的異象獨特的心意
[00:02:05.000 --> 00:02:08.760]  所以今天我們能夠踏上這條屬靈的旅程
[00:02:08.760 --> 00:02:10.160]  是非常地感恩
[00:02:10.160 --> 00:02:13.520]  從以西結這個聖殿的輝煌裏面
[00:02:13.520 --> 00:02:15.480]  我們看到有一個異象
[00:02:15.480 --> 00:02:18.480]  就是一個恢復與更生的異象
[00:02:18.480 --> 00:02:19.880]  親愛的弟兄姊妹
[00:02:19.880 --> 00:02:22.480]  今天我們踏上了一場屬靈的旅程
[00:02:22.480 --> 00:02:25.000]  我們進入到以西結書的核心
[00:02:25.000 --> 00:02:29.520]  探索以西結所見到聖殿的偉大的異象
[00:02:29.520 --> 00:02:31.000]  在這個異象當中
[00:02:31.000 --> 00:02:34.040]  我們不僅發現這個建築的作例
[00:02:34.040 --> 00:02:37.160]  我們更加深刻地看到它的屬靈意義
[00:02:37.160 --> 00:02:41.040]  它是呼應了上帝指紋的恢復和更生
[00:02:41.040 --> 00:02:44.320]  當我們進入探索以西結的聖殿的時候
[00:02:44.320 --> 00:02:46.160]  如我們的心躺開
[00:02:46.160 --> 00:02:49.000]  迎接上帝話語轉化的力量
[00:02:49.360 --> 00:02:50.920]  以西結聖殿的背景
[00:02:50.920 --> 00:02:54.840]  就是當以色列人民流亡在外的時候
[00:02:54.840 --> 00:02:57.920]  他們掛念的耶路撒冷城和聖殿
[00:02:57.920 --> 00:02:59.760]  當時已經成為廢墟
[00:02:59.760 --> 00:03:02.560]  正是在這個絕望與荒涼的時刻
[00:03:02.560 --> 00:03:06.200]  上帝向以西結顯示了恢復的異象
[00:03:06.200 --> 00:03:09.760]  在以西結書三十七章二十七二十八節
[00:03:09.760 --> 00:03:12.720]  是預言了以西結聖殿的異象
[00:03:12.720 --> 00:03:15.200]  在這些經文裏面神宣告說
[00:03:15.200 --> 00:03:17.880]  我的居所必在他們中間
[00:03:18.200 --> 00:03:20.760]  外邦人就必知道我是耶和華
[00:03:20.760 --> 00:03:24.880]  我的聖所在以色列人中間直到永遠
[00:03:24.880 --> 00:03:28.680]  所以在以西結書四十到四十八章的異象
[00:03:28.680 --> 00:03:31.920]  是直接對應於八至十一章
[00:03:31.920 --> 00:03:35.280]  就是耶路撒冷毀滅之前的異象
[00:03:35.280 --> 00:03:37.600]  大家記得在耶路撒冷
[00:03:37.600 --> 00:03:39.640]  他們犯了一些可憎的事
[00:03:39.640 --> 00:03:43.200]  驅使到聖結的上帝離開了聖殿
[00:03:43.200 --> 00:03:46.080]  就在四十到四十二章當中
[00:03:46.360 --> 00:03:49.800]  以西結再次被帶領進入一次的旅程
[00:03:49.800 --> 00:03:52.960]  這次是一個參觀新的聖殿
[00:03:52.960 --> 00:03:56.080]  並且上帝在榮耀歸回中
[00:03:56.080 --> 00:03:58.360]  他達到一切的榮耀
[00:03:58.360 --> 00:04:00.560]  讓我們一起的禱告
[00:04:00.560 --> 00:04:02.760]  慈愛的主我們感謝你
