
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.900]  我是劉少康牧師
[00:00:03.900 --> 00:00:08.060]  又到了末世交響曲的時候
[00:00:08.060 --> 00:00:12.320]  主耶穌所寫給七間教會的書信
[00:00:12.320 --> 00:00:16.080]  已經來到第六峰了
[00:00:16.080 --> 00:00:18.800]  我不知道你做學生的時候
[00:00:18.800 --> 00:00:21.920]  怕不怕收成績表呢?
[00:00:21.920 --> 00:00:25.640]  因為當明天派成績表的時候
[00:00:25.640 --> 00:00:28.320]  今天很多同學就在那裡談
[00:00:28.320 --> 00:00:30.320]  你猜你的成績如何?
[00:00:30.320 --> 00:00:32.000]  不太好了
[00:00:32.000 --> 00:00:34.640]  可能有幾科會紅色的
[00:00:34.640 --> 00:00:38.080]  大家都知道紅色就是不合格
[00:00:38.080 --> 00:00:41.520]  有些人說我可能滿光紅
[00:00:41.520 --> 00:00:44.280]  起碼很多科都是紅色的
[00:00:44.280 --> 00:00:46.280]  所以派成績表
[00:00:46.280 --> 00:00:52.400]  對每一個學生來說都是一件很不可知的事
[00:00:52.400 --> 00:00:56.400]  因為你不知道到底你的表現如何
[00:00:56.400 --> 00:01:02.200]  老師滿不滿意你有什麼成績呢?
[00:01:02.200 --> 00:01:04.200]  其實這七封信
[00:01:04.200 --> 00:01:08.400]  都好像是主耶穌在天上
[00:01:08.400 --> 00:01:14.560]  要派一張成績表給地上的教會
[00:01:14.560 --> 00:01:17.200]  今天每一間教會
[00:01:17.200 --> 00:01:21.200]  有一天我們都要回到主的面前
[00:01:21.200 --> 00:01:26.400]  由主親自來審問我們
[00:01:26.400 --> 00:01:29.400]  你到底做得怎麼樣?
[00:01:29.400 --> 00:01:32.400]  我交託給你的工作
[00:01:32.400 --> 00:01:36.400]  你所領受教會獨特的召命
[00:01:36.400 --> 00:01:40.200]  你有沒有去完成呢?
[00:01:40.200 --> 00:01:44.200]  可能到時我們都會戰戰兢兢
[00:01:44.200 --> 00:01:47.400]  不知道主會怎樣責備我們
[00:01:47.400 --> 00:01:50.000]  主會怎樣應罰我們
[00:01:50.000 --> 00:01:52.600]  但亦都有些人可能期待
[00:01:52.600 --> 00:01:57.600]  如果我有哪些方面做得很好的
[00:01:57.600 --> 00:02:00.600]  可能主耶穌會稱讚我
[00:02:00.600 --> 00:02:04.000]  更加會將獎賞給我
[00:02:04.000 --> 00:02:06.600]  所以這七封信都是說
[00:02:06.600 --> 00:02:10.200]  「凡有耳的就應當聽」
[00:02:10.200 --> 00:02:12.600]  是今天所有的教會
[00:02:12.600 --> 00:02:16.400]  我們需要很細心去聆聽
[00:02:16.400 --> 00:02:18.600]  去研讀、去學習
[00:02:18.600 --> 00:02:23.600]  要去反思有些什麼我做得不好的
[00:02:23.600 --> 00:02:26.600]  我希望我能夠改變過來
[00:02:26.600 --> 00:02:28.600]  將它做好一點
[00:02:28.600 --> 00:02:33.200]  以致我更能夠討主的喜悅
[00:02:33.200 --> 00:02:36.200]  在以弗所這本書裏面
[00:02:36.200 --> 00:02:39.200]  當保羅寫給以弗所這間教會時
[00:02:39.200 --> 00:02:44.800]  提到教會有一個很特別的目的
[00:02:44.800 --> 00:02:49.200]  教會的存在因為教會是主耶穌所設立的
[00:02:49.200 --> 00:02:54.000]  祂的目的就是我們要榮耀我們的神
[00:02:54.000 --> 00:02:59.000]  完成神交托給教會的使命
[00:02:59.000 --> 00:03:02.200]  交托給教會的工作
