
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.920]  今集的主日都是看到剛才的宣傳
[00:00:06.920 --> 00:00:14.340]  我們有6公里的暴行籌款的跑步和暴行籌款這件事情
[00:00:14.340 --> 00:00:18.400]  是為了世界消明會這個組織
[00:00:18.400 --> 00:00:22.300]  慈善機構為這些兒童籌款
[00:00:22.300 --> 00:00:24.300]  提到跑步
[00:00:24.300 --> 00:00:27.140]  真的有很多弟兄姊妹都喜歡走
[00:00:27.140 --> 00:00:28.640]  不是跑都會走的
[00:00:28.640 --> 00:00:31.040]  都會去走摩托 做運動
[00:00:31.040 --> 00:00:34.120]  但是這些真的很有意義
[00:00:34.120 --> 00:00:37.840]  剛才大家讀的經文當中說一起跑步有很多見證人
[00:00:37.840 --> 00:00:48.440]  其實我們當中在每個風雲人物當中
[00:00:48.440 --> 00:00:49.740]  風海雲湧
[00:00:49.740 --> 00:00:51.740]  這個動盪的社會裏面
[00:00:51.740 --> 00:00:58.240]  無論是美國也好 香港也好 中國內地也好
[00:00:58.240 --> 00:00:59.040]  全世界也好
[00:00:59.040 --> 00:01:03.420]  我們都有一些人物每年都會在這裏思考
[00:01:03.420 --> 00:01:08.640]  就算雜誌也會有些風雲人物的誕生
[00:01:08.640 --> 00:01:11.520]  就算是我們有些小朋友打球
[00:01:11.520 --> 00:01:13.040]  去做運動的那些
[00:01:13.040 --> 00:01:15.580]  都有所謂的 Hall of Fame
[00:01:15.580 --> 00:01:18.920]  他有些在他們的生命上面
[00:01:18.920 --> 00:01:21.220]  他所經歷所遇到的困難當中
[00:01:21.220 --> 00:01:25.480]  他怎樣可以站起來去面對這個世界
[00:01:25.480 --> 00:01:28.520]  還有還會看遠一點
[00:01:28.520 --> 00:01:31.980]  2022年的風雲人物Elon Musk
[00:01:31.980 --> 00:01:35.940]  又說他是什麼風雲人物 為什麼會選他
[00:01:35.940 --> 00:01:39.120]  當時《時代雜誌》就說他
[00:01:39.120 --> 00:01:43.020]  他是看到他怎樣將這個地球上的生命改變
[00:01:43.020 --> 00:01:45.620]  還有他們看到 放遠看到
[00:01:45.620 --> 00:01:47.520]  原來未來的時候
[00:01:47.520 --> 00:01:49.680]  就算可能去到太空的時候
[00:01:49.680 --> 00:01:53.380]  他怎樣透過他的SpaceX那間公司
[00:01:53.380 --> 00:01:55.640]  去發射火箭去上太空
[00:01:55.640 --> 00:01:59.020]  去擴展另一個更高的領域
[00:01:59.020 --> 00:02:00.640]  去走前一步
[00:02:00.640 --> 00:02:02.640]  可能我們現在見不到
[00:02:02.640 --> 00:02:05.440]  我們在生命上面都遇到很多困難
[00:02:05.440 --> 00:02:08.540]  無論是疾病也好 家人的疾病也好
[00:02:08.540 --> 00:02:10.640]  怎樣照顧我們家裏的人
[00:02:10.640 --> 00:02:15.180]  怎樣去在職場上面所遇到的
[00:02:15.180 --> 00:02:17.380]  各樣的所見所聞的
[00:02:17.380 --> 00:02:19.740]  怎樣去傷我們的心的時候
[00:02:19.740 --> 00:02:22.180]  我們怎樣去面對呢
[00:02:22.180 --> 00:02:25.620]  我們有時候會看到信心足夠的時候
[00:02:25.620 --> 00:02:27.040]  我們怎樣去扮呢
[00:02:27.040 --> 00:02:28.720]  其實在希伯來書裏面
[00:02:28.720 --> 00:02:31.480]  我們也逐次提到希伯來書
[00:02:31.480 --> 00:02:34.620]  他寫給他們的讀者的時候
[00:02:34.620 --> 00:02:36.120]  他在鼓勵他們
[00:02:36.120 --> 00:02:37.780]  他們這班的修信人
[00:02:37.780 --> 00:02:39.380]  這班的基督徒
[00:02:39.380 --> 00:02:43.780]  可謂是受到一個衝擊
[00:02:43.780 --> 00:02:45.120]  因為他們受到逼迫
[00:02:45.120 --> 00:02:46.980]  我們在上一次的主日當中
[00:02:46.980 --> 00:02:48.520]  經文都清楚知道
[00:02:48.520 --> 00:02:51.620]  我們千萬不要陷入這些罪
[00:02:51.620 --> 00:02:54.620]  這些的掙扎裏面而跌倒
[00:02:54.620 --> 00:02:57.320]  他們也有遇到上一次的主日
[00:02:57.320 --> 00:02:59.880]  開始提到有一個信心的題目
[00:02:59.880 --> 00:03:01.020]  講了出來
[00:03:01.020 --> 00:03:02.920]  到了第十二章的時候
[00:03:02.920 --> 00:03:05.180]  由去到十二章的時候
[00:03:05.180 --> 00:03:07.220]  就看到這班的
[00:03:07.220 --> 00:03:09.720]  我們怎樣可以仰望耶穌
[00:03:09.720 --> 00:03:12.120]  主要原因就是
[00:03:12.120 --> 00:03:16.280]  我們看到歷代的人
[00:03:16.280 --> 00:03:18.580]  的基督徒怎樣去跟隨神
[00:03:18.580 --> 00:03:21.920]  所以在十章和十二章中間
[00:03:21.920 --> 00:03:23.780]  就插入了 加插了
[00:03:23.780 --> 00:03:27.280]  這班的信心為人的功課在當中
[00:03:27.280 --> 00:03:29.480]  他們就好像一幅一幅的畫
[00:03:29.480 --> 00:03:31.220]  好像所謂的 Hall of Fame
[00:03:31.220 --> 00:03:33.220]  你去到這些地方的時候
[00:03:33.220 --> 00:03:35.920]  你就會看到一張一張的圖畫
[00:03:35.920 --> 00:03:39.080]  在牆上去提醒我們
[00:03:39.080 --> 00:03:43.480]  提醒我們怎樣去走這條地上的道路
[00:03:43.480 --> 00:03:46.220]  然後仰望將來的事情
[00:03:46.220 --> 00:03:50.180]  所以我們今天會從11章第一節開始看
[00:03:50.180 --> 00:03:52.580]  去到看抽了幾節的經文
[00:03:52.580 --> 00:03:53.820]  去跟大家分享
[00:03:53.820 --> 00:03:56.280]  和看到第十二章第二節那裡
[00:03:56.280 --> 00:03:58.480]  我們究竟信心不足的時候
[00:03:58.480 --> 00:04:00.420]  我們怎樣辦呢
[00:04:00.420 --> 00:04:02.720]  信心不足我們有掙扎的時候
[00:04:02.720 --> 00:04:07.280]  遇到各樣的困難的時候
[00:04:07.280 --> 00:04:09.320]  聖經怎樣去鼓勵我們
[00:04:09.320 --> 00:04:11.020]  去走這條信心的道路
[00:04:11.020 --> 00:04:13.680]  我們一起低頭祈禱
[00:04:13.680 --> 00:04:17.280]  我們的主耶穌基督我們多謝祢
[00:04:17.280 --> 00:04:21.980]  藉著祢的經歷在十字架上的救恩
[00:04:21.980 --> 00:04:25.080]  藉著過去的見證人
[00:04:25.080 --> 00:04:28.280]  在聖經上面的鼓勵
[00:04:28.280 --> 00:04:29.580]  給我們看到
[00:04:29.580 --> 00:04:31.580]  求神去帶領我們以下的時間
[00:04:31.580 --> 00:04:34.280]  藉著祢的話語我們能夠看見
[00:04:34.280 --> 00:04:36.280]  藉著祢的話語我們得到鼓勵
[00:04:36.280 --> 00:04:38.180]  求聖靈去幫助我們
[00:04:38.180 --> 00:04:39.980]  求神去帶領以下的時間
[00:04:39.980 --> 00:04:41.480]  保釋我們能夠聽到
[00:04:41.480 --> 00:04:43.380]  聽得清楚 聽得明白
[00:04:43.380 --> 00:04:46.080]  我們以上討論很奉主耶穌德性的論者祈禱
[00:04:46.080 --> 00:04:47.080]  阿們
[00:04:47.080 --> 00:04:53.680]  在第十章第一節一開始就說
[00:04:53.680 --> 00:04:56.680]  信就是所望之時的實際
[00:04:56.680 --> 00:04:59.080]  未見之時的確據
[00:04:59.080 --> 00:05:00.480]  古人這樣說
[00:05:00.480 --> 00:05:03.880]  信是得了一個美好的見證
[00:05:03.880 --> 00:05:10.880]  一開始就提出了
[00:05:10.880 --> 00:05:13.180]  原來信心的功課
[00:05:13.180 --> 00:05:16.180]  原來是一個會帶給我們一個
[00:05:16.180 --> 00:05:20.180]  一個的盼望在當中
[00:05:20.180 --> 00:05:24.180]  是一個未見之前已經知道的事情
[00:05:24.180 --> 00:05:25.180]  有很多時
[00:05:25.180 --> 00:05:28.180]  就算我今天鼻子都很小
[00:05:28.180 --> 00:05:30.180]  都希望可以
[00:05:30.180 --> 00:05:32.180]  吃了一些藥
[00:05:32.180 --> 00:05:33.980]  看到這個又尋求幫助
[00:05:33.980 --> 00:05:36.180]  因為我上個禮拜看到說到水
[00:05:36.180 --> 00:05:39.680]  就算在超市或者藥房買到
[00:05:39.680 --> 00:05:41.680]  又說可以不用小小的
[00:05:41.680 --> 00:05:42.680]  又不用流鼻涕
[00:05:42.680 --> 00:05:43.680]  又不用眼睛
[00:05:43.680 --> 00:05:45.180]  眼濕濕的
[00:05:45.180 --> 00:05:46.180]  鼻子又癢癢的
[00:05:46.180 --> 00:05:47.180]  但沒辦法啦
[00:05:47.180 --> 00:05:49.180]  剛才唱了一首歌嘛
[00:05:49.180 --> 00:05:50.180]  一著信
[00:05:50.180 --> 00:05:51.680]  我都流眼淚了
[00:05:51.680 --> 00:05:54.180]  眼濕濕又滲到鼻子裡
[00:05:54.180 --> 00:05:55.180]  但是
[00:05:55.180 --> 00:05:57.180]  真的原來
[00:05:57.180 --> 00:06:00.180]  信是所望之時的實際
[00:06:00.180 --> 00:06:02.180]  未見之時的確據
[00:06:02.180 --> 00:06:03.680]  好像敏感藥一樣
[00:06:03.680 --> 00:06:04.680]  我們可能信
[00:06:04.680 --> 00:06:07.180]  但是有時有效 有時無效
[00:06:07.180 --> 00:06:11.180]  其實信和我們樂觀的心態是很不同
[00:06:11.180 --> 00:06:15.180]  有時我們會看到大仙姊妹有困難的時候
[00:06:15.180 --> 00:06:17.180]  我們會安慰她們
[00:06:17.180 --> 00:06:20.180]  或者自己要受到安慰的時候
[00:06:20.180 --> 00:06:23.180]  我們可不可以
[00:06:23.180 --> 00:06:25.180]  這件事情
[00:06:25.180 --> 00:06:26.180]  仗很快會打完的
[00:06:26.180 --> 00:06:28.180]  傷口很快合的
[00:06:28.180 --> 00:06:30.180]  社會不景氣
[00:06:30.180 --> 00:06:32.180]  經濟不景氣的時候很快過去
[00:06:32.180 --> 00:06:35.180]  一切的事情都很快過去
[00:06:35.180 --> 00:06:37.180]  有樂觀的心態當然是好
[00:06:37.180 --> 00:06:39.180]  我不想對著太太
[00:06:39.180 --> 00:06:42.180]  苦口苦臉都不想對著朋友
[00:06:42.180 --> 00:06:46.180]  我們會嘗試鼓勵有個積極樂觀的心態去面對
[00:06:46.180 --> 00:06:48.180]  但是很奇怪的
[00:06:48.180 --> 00:06:50.180]  不是奇怪的都是很現實
[00:06:50.180 --> 00:06:54.180]  有時我們所謂樂觀的心態去面對事情的時候
[00:06:54.180 --> 00:06:57.180]  我們可能會為此而去禱告
[00:06:57.180 --> 00:06:58.180]  但是
[00:06:58.180 --> 00:07:00.180]  有時可以 有時不可以
[00:07:00.180 --> 00:07:02.180]  有時這件事
[00:07:02.180 --> 00:07:04.180]  長仗快點打完
[00:07:04.180 --> 00:07:05.180]  可不可以明天打完
[00:07:05.180 --> 00:07:07.180]  聖誕節之前打完
[00:07:07.180 --> 00:07:09.180]  是不行的 那是不是禱告不靈
[00:07:09.180 --> 00:07:11.180]  是嗎 神不理我們
[00:07:11.180 --> 00:07:14.180]  所以我們要再上一層
[00:07:14.180 --> 00:07:17.180]  我們有個樂觀的心態
[00:07:17.180 --> 00:07:19.180]  當然是一件好事
[00:07:19.180 --> 00:07:21.180]  但是聖經提醒我們
[00:07:21.180 --> 00:07:23.180]  原來我們的盼望
[00:07:23.180 --> 00:07:25.180]  真正的盼望
[00:07:25.180 --> 00:07:27.180]  不等於我們的性情上
[00:07:27.180 --> 00:07:30.180]  相信明天會更好這件事情
