
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.240]  心裏面非常的感恩
[00:00:05.240 --> 00:00:07.640]  因為我們今年2017年
[00:00:07.640 --> 00:00:10.120]  我們是第一次一起的
[00:00:10.120 --> 00:00:13.480]  在1月1日我們一起來敬拜我們的主
[00:00:13.480 --> 00:00:16.880]  所以這個是特別的有意思
[00:00:16.880 --> 00:00:20.440]  今天如果你回來這個禮堂
[00:00:20.440 --> 00:00:23.480]  你留意我們大堂兩幅的Banner
[00:00:23.480 --> 00:00:25.880]  已經是換了
[00:00:26.320 --> 00:00:30.440]  不如我們一起讀一下這兩幅的主題
[00:00:30.440 --> 00:00:32.720]  齊作門徒
[00:00:32.720 --> 00:00:34.720]  強化小組
[00:00:34.720 --> 00:00:35.440]  沒錯
[00:00:35.440 --> 00:00:38.400]  這個就是我們整個教務同工
[00:00:38.400 --> 00:00:39.880]  和我們的義工職員
[00:00:39.880 --> 00:00:41.320]  我們都分享到
[00:00:41.320 --> 00:00:44.800]  我們要做好小組做好門訓的第一個階段
[00:00:44.800 --> 00:00:46.960]  就是我們要去齊作門徒
[00:00:46.960 --> 00:00:48.560]  強化我們的小組
[00:00:48.560 --> 00:00:50.120]  齊作門徒的意思
[00:00:50.120 --> 00:00:54.800]  就是我們不要覺得我們自己只是一個普通的信徒
[00:00:54.800 --> 00:00:56.720]  因為我們每一個信主的人
[00:00:56.720 --> 00:00:59.800]  神就已經是給了一個的召命我們
[00:00:59.800 --> 00:01:01.960]  這個召命就是要我們的生命
[00:01:01.960 --> 00:01:05.120]  怎樣能夠在神所託付的大使命當中
[00:01:05.120 --> 00:01:06.760]  我們有我們的角色
[00:01:06.760 --> 00:01:08.360]  所以這個齊作門徒
[00:01:08.360 --> 00:01:10.840]  也都叫我們不要小看我們自己
[00:01:10.840 --> 00:01:14.640]  也都不要看我們過於我們所當看的
[00:01:14.640 --> 00:01:18.000]  我們好像這個羅馬書第十二章提醒我們
[00:01:18.000 --> 00:01:21.600]  我們要每人看自己看得是合乎中度
[00:01:21.600 --> 00:01:24.720]  我們是要看到自己是在神的角度裏面
[00:01:24.720 --> 00:01:26.120]  我們是有祂的位份
[00:01:26.120 --> 00:01:30.640]  所以齊作門徒是我們一齊要努力的
[00:01:30.640 --> 00:01:32.120]  那強化小組呢
[00:01:32.120 --> 00:01:33.600]  強化小組就是因為
[00:01:33.600 --> 00:01:36.080]  我們教會是以小組的架構
[00:01:36.080 --> 00:01:38.800]  我們去凝聚我們的弟兄姊妹
[00:01:38.800 --> 00:01:40.560]  小組我們以往就覺得
[00:01:40.560 --> 00:01:42.600]  這個只是一個牧養
[00:01:42.600 --> 00:01:45.080]  或者是一個為了傳福音而設的
[00:01:45.080 --> 00:01:46.640]  但是其實我們要留意
[00:01:46.640 --> 00:01:49.640]  強化小組其中一個很重要的功能
[00:01:49.640 --> 00:01:52.920]  就是小組也都是我們在生命轉化裏面
[00:01:52.920 --> 00:01:54.120]  一個場合來的
[00:01:54.120 --> 00:01:56.160]  我們透過這個小組的生活
[00:01:56.160 --> 00:01:58.960]  我們的生命能夠更加成長
[00:01:58.960 --> 00:02:00.360]  我們在主的裏面
[00:02:00.360 --> 00:02:03.680]  有一個更渴慕主和愛主的心
[00:02:03.680 --> 00:02:04.720]  所以今天
[00:02:04.720 --> 00:02:08.160]  當我們去思想到今年的主題的時候
[00:02:08.160 --> 00:02:10.800]  我就定出今天第一次要講的
