
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:00:01.000 --> 00:00:05.700]  聖哉聖哉聖哉
[00:00:05.700 --> 00:00:07.840]  天爺上帝祢的榮美
[00:00:07.840 --> 00:00:09.900]  祢的榮耀無人能及
[00:00:09.900 --> 00:00:12.100]  主一願以我們今天
[00:00:12.100 --> 00:00:14.740]  我們剛才的敬拜上達祢的天庭
[00:00:14.740 --> 00:00:17.340]  如今我們也打開我們的心
[00:00:17.340 --> 00:00:20.040]  去預備聆聽祢的聖言
[00:00:20.040 --> 00:00:22.940]  求主祢的話語光照我們每一個人
[00:00:22.940 --> 00:00:24.040]  幫助我們
[00:00:24.040 --> 00:00:26.840]  祈禱奉主耶穌基督得聖名字祈求
[00:00:26.840 --> 00:00:27.840]  阿們
[00:00:29.580 --> 00:00:31.000]  上帝是看重
[00:00:31.000 --> 00:00:33.400]  一個社會社群裡面
[00:00:33.400 --> 00:00:35.280]  有沒有公義
[00:00:35.280 --> 00:00:36.740]  有沒有公正
[00:00:36.740 --> 00:00:38.300]  有沒有憐憫
[00:00:38.300 --> 00:00:39.740]  以致
[00:00:39.740 --> 00:00:43.500]  屬於祂的人可以得享四境的平靜
[00:00:43.500 --> 00:00:45.840]  正如今天我們看到二十一章
[00:00:45.840 --> 00:00:48.040]  四十三到四十五節所講
[00:00:48.040 --> 00:00:49.580]  當神的指紋
[00:00:49.580 --> 00:00:51.480]  聽從神的吩咐
[00:00:51.480 --> 00:00:53.980]  做對每一件事做好每一件事
[00:00:53.980 --> 00:00:57.640]  神就使到祂所住的地方四境平靜
[00:00:58.440 --> 00:01:00.680]  但是聖經裡面所講的公義
[00:01:00.680 --> 00:01:02.840]  或者公正是怎樣分的呢?
[00:01:02.840 --> 00:01:05.640]  這兩個詞看起來好像是同義詞
[00:01:05.640 --> 00:01:07.440]  在中文比較難分開
[00:01:07.440 --> 00:01:10.380]  但是在聖經原本的意思裡面是有分別的
[00:01:10.380 --> 00:01:14.380]  是用來形容兩種不同的社會的情景
[00:01:14.380 --> 00:01:18.580]  我記得神學院的老師就用過以下的例子作出講解
[00:01:18.580 --> 00:01:19.540]  他說
[00:01:19.540 --> 00:01:22.880]  公義就是在講社會日常的情況
[00:01:22.880 --> 00:01:24.280]  就好像我們
[00:01:24.280 --> 00:01:25.640]  出街上班
[00:01:25.640 --> 00:01:27.140]  背著個袋
[00:01:27.140 --> 00:01:28.280]  上了巴士
[00:01:28.880 --> 00:01:29.940]  電話響起
[00:01:29.940 --> 00:01:32.340]  就拿出電話聽
[00:01:32.340 --> 00:01:34.480]  放下袋子在旁邊的位置
[00:01:34.480 --> 00:01:36.880]  一邊講一邊講到站就下車
[00:01:36.880 --> 00:01:39.440]  哎呀!忘記了拿回袋子
[00:01:39.440 --> 00:01:41.240]  巴士已經開走了
[00:01:41.240 --> 00:01:43.740]  這個時候你趕忙就跑去
[00:01:43.740 --> 00:01:46.840]  馬上轉另一輛車去到巴士總站
[00:01:46.840 --> 00:01:49.100]  問巴士總站的職員
[00:01:49.100 --> 00:01:51.900]  有沒有撿到一個這樣的袋子
[00:01:51.900 --> 00:01:53.180]  職員說
[00:01:53.180 --> 00:01:54.840]  在下面拿出一個袋子
[00:01:54.840 --> 00:01:55.640]  是不是這個?
[00:01:55.640 --> 00:01:56.940]  是呀!是呀!
[00:01:56.940 --> 00:01:58.080]  打開來看看
[00:01:58.280 --> 00:02:01.840]  啊!裡面的物品和錢包都還在
[00:02:01.840 --> 00:02:03.400]  沒有事發生過
[00:02:03.400 --> 00:02:04.940]  撿到的人
[00:02:04.940 --> 00:02:06.340]  路不拾遺
[00:02:06.340 --> 00:02:09.180]  這個就是最基本的公義
[00:02:09.180 --> 00:02:11.400]  就是說在一個公義的社會裡面
[00:02:11.400 --> 00:02:13.080]  環境裡面每一個人
[00:02:13.080 --> 00:02:15.880]  都做回自己應該要做的事
[00:02:15.880 --> 00:02:16.940]  不是你的
[00:02:16.940 --> 00:02:17.880]  你不會拿的
[00:02:17.880 --> 00:02:20.180]  你會拿去給別人可以撿回
[00:02:20.180 --> 00:02:22.100]  公義又像什麼呢?
[00:02:22.100 --> 00:02:23.940]  就好像今天大家上崇拜
[00:02:23.940 --> 00:02:25.200]  你會在天橋
[00:02:25.200 --> 00:02:27.180]  或者在地鐵站開始排隊
[00:02:27.780 --> 00:02:29.380]  又或者你這兩天
[00:02:29.380 --> 00:02:31.500]  會去便利店拿交通津貼
[00:02:31.500 --> 00:02:33.380]  都要排隊的
[00:02:33.380 --> 00:02:34.140]  人多了
[00:02:34.140 --> 00:02:36.180]  或者去書展
[00:02:36.180 --> 00:02:36.940]  去會展
[00:02:36.940 --> 00:02:38.040]  一個跟一個
[00:02:38.040 --> 00:02:39.600]  大家會守規矩的
[00:02:39.600 --> 00:02:41.100]  會有秩序的
[00:02:41.100 --> 00:02:43.640]  按先後的次序去進行
[00:02:43.640 --> 00:02:45.240]  這些就是公義
[00:02:45.240 --> 00:02:47.700]  在一個秩序井然的社群裡面
[00:02:47.700 --> 00:02:48.580]  每個人
[00:02:48.580 --> 00:02:51.300]  做回他應該做的事
[00:02:51.300 --> 00:02:53.540]  如果我們的社會每天都是這樣
[00:02:53.540 --> 00:02:54.040]  多好呀!
[00:02:54.040 --> 00:02:56.640]  不過你都知道有人的地方
[00:02:57.000 --> 00:02:58.140]  就會有問題的了
[00:02:58.140 --> 00:02:59.440]  排排隊
[00:02:59.440 --> 00:03:00.840]  有個人衝過來打尖
[00:03:00.840 --> 00:03:01.900]  被人打尖
[00:03:01.900 --> 00:03:02.400]  人家就問
[00:03:02.400 --> 00:03:03.640]  嘩!你為什麼打尖呀?
[00:03:03.640 --> 00:03:05.640]  打尖的那個就說
[00:03:05.640 --> 00:03:06.140]  沒有呀
[00:03:06.140 --> 00:03:07.140]  繼續站在那裡
[00:03:07.140 --> 00:03:10.240]  這個時候兩個就會起了一些爭論
[00:03:10.240 --> 00:03:12.340]  這個時候如果
[00:03:12.340 --> 00:03:14.040]  附近的工作人員走過來
[00:03:14.040 --> 00:03:15.540]  去解決問題
[00:03:15.540 --> 00:03:17.940]  他去公公道道處理
[00:03:17.940 --> 00:03:19.140]  問前面
[00:03:19.140 --> 00:03:20.240]  問後面
[00:03:20.240 --> 00:03:21.340]  了解情況
[00:03:21.340 --> 00:03:22.900]  真的有打尖
[00:03:22.900 --> 00:03:24.240]  請那個打尖的人
[00:03:24.240 --> 00:03:25.940]  排到隊尾
[00:03:26.340 --> 00:03:28.140]  這個就叫做公正
[00:03:28.140 --> 00:03:30.940]  公正就是當公義被擾亂了
[00:03:30.940 --> 00:03:31.740]  打破了
[00:03:31.740 --> 00:03:32.840]  破壞了之後
[00:03:32.840 --> 00:03:35.540]  用來解決問題的準則
[00:03:35.540 --> 00:03:36.840]  和方法
[00:03:36.840 --> 00:03:38.740]  公義和公正
[00:03:38.740 --> 00:03:39.540]  我們分到了
[00:03:39.540 --> 00:03:42.640]  公義就是秩序井然的社群
[00:03:42.640 --> 00:03:45.140]  每個人做回應該要做的事
[00:03:45.140 --> 00:03:46.640]  公正就不同了
[00:03:46.640 --> 00:03:48.840]  當公義被打破
[00:03:48.840 --> 00:03:51.040]  或者在一個有人的地方
[00:03:51.040 --> 00:03:52.340]  你都經歷過的
[00:03:52.340 --> 00:03:53.740]  小至一個家庭
[00:03:53.740 --> 00:03:55.040]  一個小組
[00:03:55.240 --> 00:03:56.840]  大至一個教會
[00:03:56.840 --> 00:03:57.940]  一間公司
[00:03:57.940 --> 00:03:59.040]  一個社會
[00:03:59.040 --> 00:04:00.240]  有人一起
[00:04:00.240 --> 00:04:01.640]  就會有爭議了
[00:04:01.640 --> 00:04:03.140]  總有事發生的
[00:04:03.140 --> 00:04:06.440]  我們就要根據準則和方法
[00:04:06.440 --> 00:04:07.640]  去解決問題
[00:04:07.640 --> 00:04:09.040]  這個是公正
[00:04:09.040 --> 00:04:10.640]  所以有了這個定義
[00:04:10.640 --> 00:04:12.040]  我們進入今天的經文
[00:04:12.040 --> 00:04:13.440]  你打開聖經
[00:04:13.440 --> 00:04:15.240]  約書雅記第二十章
[00:04:15.240 --> 00:04:19.240]  二十章上主自己的說話
[00:04:19.240 --> 00:04:20.540]  他講到
[00:04:20.540 --> 00:04:24.340]  秩序井然的社會分配好地之後
[00:04:24.640 --> 00:04:26.940]  有一個特別的要處理的狀況
[00:04:26.940 --> 00:04:28.240]  是要以色列人
[00:04:28.240 --> 00:04:29.940]  去設立避難城
[00:04:29.940 --> 00:04:31.540]  去對應一些處境
[00:04:31.540 --> 00:04:33.640]  二十章一至二節這樣說
[00:04:33.640 --> 00:04:34.940]  耶和華對約書雅說
[00:04:34.940 --> 00:04:36.440]  你要告訴以色列人
[00:04:36.440 --> 00:04:39.640]  你們要照我直像摩西命令你們的
[00:04:39.640 --> 00:04:41.940]  為自己設立避難城
[00:04:41.940 --> 00:04:43.540]  你幫我讀完第三節
[00:04:43.540 --> 00:04:44.540]  預備起
[00:04:44.540 --> 00:04:46.140]  好閃啊
[00:04:54.940 --> 00:04:57.440]  避難城和本易作屠城
[00:04:57.440 --> 00:04:59.540]  是給一些無心無意
[00:04:59.540 --> 00:05:01.840]  意外令到別人死亡的犯人
[00:05:01.840 --> 00:05:04.040]  可以逃跑的目的地
[00:05:04.040 --> 00:05:06.240]  一個秩序井然的社會
[00:05:06.240 --> 00:05:08.140]  因為發生了人命的事件
[00:05:08.140 --> 00:05:10.040]  在那一刻公義是失去了
[00:05:10.040 --> 00:05:11.440]  公正就是
[00:05:11.440 --> 00:05:13.240]  當這個公義被打破的時候
[00:05:13.240 --> 00:05:14.540]  被破壞的時候
[00:05:14.540 --> 00:05:16.040]  要有一個準則
[00:05:16.040 --> 00:05:17.540]  去解決這個問題
[00:05:17.540 --> 00:05:18.440]  和處理
[00:05:18.440 --> 00:05:20.840]  在約書雅記第二十章
[00:05:20.840 --> 00:05:22.440]  約書雅記第二十章
[00:05:22.440 --> 00:05:24.740]  在約書雅的時代
[00:05:24.740 --> 00:05:27.240]  以色列人的社會的執法單位
[00:05:27.240 --> 00:05:28.140]  不是警察
[00:05:28.140 --> 00:05:31.840]  而是當時的各人的宗族和家族
[00:05:31.840 --> 00:05:33.440]  家族裏面有人
[00:05:33.440 --> 00:05:37.540]  要承擔為他的至親追討損失的責任
[00:05:37.540 --> 00:05:39.240]  損失財物的
[00:05:39.240 --> 00:05:42.440]  他就要為這個至親去追討賠償
[00:05:42.440 --> 00:05:44.040]  損失人命的
[00:05:44.040 --> 00:05:46.940]  在當時的社會就要以命償命
[00:05:46.940 --> 00:05:49.540]  所以這裡所寫的報血仇
[00:05:49.540 --> 00:05:51.640]  並不是報屍仇
[00:05:52.040 --> 00:05:54.740]  而是當時的一種執法的制度
[00:05:54.740 --> 00:05:56.440]  正義的伸張
[00:05:56.440 --> 00:05:59.040]  報血仇原文的意思更加是
[00:05:59.040 --> 00:06:00.040]  贖回
[00:06:00.040 --> 00:06:03.140]  有人要負責贖回討回這個人
[00:06:03.140 --> 00:06:05.940]  殺人的罪的功架
[00:06:05.940 --> 00:06:10.340]  這個功架就是一命償一命
[00:06:10.340 --> 00:06:12.440]  蓄意謀殺
[00:06:12.440 --> 00:06:13.140]  仇殺
[00:06:13.140 --> 00:06:13.940]  我們明白
[00:06:13.940 --> 00:06:15.840]  罪有應得
[00:06:15.840 --> 00:06:18.440]  但也有些情況是不同的
[00:06:18.440 --> 00:06:19.640]  意外
[00:06:20.440 --> 00:06:23.740]  避難城是給一些意外令別人死亡的人
[00:06:23.740 --> 00:06:25.240]  有地方可以逃難
[00:06:25.240 --> 00:06:27.340]  逃避人去報血仇
[00:06:27.340 --> 00:06:28.940]  跑得到去的
[00:06:28.940 --> 00:06:30.940]  經文其實兩次去講出
[00:06:30.940 --> 00:06:33.640]  他們真的是無心無意的第三節
[00:06:33.640 --> 00:06:35.040]  不是蓄意的
[00:06:35.040 --> 00:06:36.540]  第五節再提
[00:06:36.540 --> 00:06:37.740]  不是蓄意的
[00:06:37.740 --> 00:06:39.840]  其實在生命記十九章
[00:06:39.840 --> 00:06:42.140]  更加有一個詳細的案例去講解
[00:06:42.140 --> 00:06:43.840]  當中就講到
[00:06:43.840 --> 00:06:45.440]  有兩個鄰居
[00:06:45.440 --> 00:06:48.740]  結伴一起去到森林去斬柴劈樹
[00:06:49.540 --> 00:06:51.140]  大概大家關係好
[00:06:51.140 --> 00:06:52.440]  或者是一起工作
[00:06:52.440 --> 00:06:53.140]  是同事
[00:06:53.140 --> 00:06:54.740]  就去到這個森林了
[00:06:54.740 --> 00:06:56.440]  其中一個拿起把斧頭
[00:06:56.440 --> 00:06:58.140]  劈下去那棵樹
[00:06:58.140 --> 00:07:00.240]  誰知一揮動的時候
[00:07:00.240 --> 00:07:02.740]  那個斧頭不知為何鬆脫了
[00:07:02.740 --> 00:07:05.940]  可能是那個鐵的部分綁得不好
[00:07:05.940 --> 00:07:07.440]  那個鐵片飛了下來
[00:07:07.440 --> 00:07:08.640]  不是劈了那棵樹
[00:07:08.640 --> 00:07:11.540]  劈了他的同事的頭那裡
[00:07:11.540 --> 00:07:13.040]  當場
[00:07:13.040 --> 00:07:15.240]  失血過多而死
[00:07:15.240 --> 00:07:16.140]  救不回來
[00:07:16.140 --> 00:07:17.940]  他有沒有殺人
[00:07:17.940 --> 00:07:18.740]  有
[00:07:19.140 --> 00:07:19.640]  有
[00:07:19.640 --> 00:07:21.340]  是因為他的斧頭
[00:07:21.340 --> 00:07:23.140]  令到這個人失去了生命
[00:07:23.140 --> 00:07:24.940]  但他是不是謀殺
[00:07:24.940 --> 00:07:25.840]  不是
[00:07:25.840 --> 00:07:27.640]  是工作上的意外
[00:07:27.640 --> 00:07:29.540]  大家評數無冤無仇
[00:07:29.540 --> 00:07:31.240]  所以是誤殺
[00:07:31.240 --> 00:07:33.840]  其實今天在資訊服務員的社會
[00:07:33.840 --> 00:07:35.240]  我們的工作都很安全
[00:07:35.240 --> 00:07:37.540]  你不會拿起辦公室一樣東西
[00:07:37.540 --> 00:07:38.540]  劈死了鄰居
[00:07:38.540 --> 00:07:39.840]  雖然你不喜歡他
[00:07:39.840 --> 00:07:40.940]  你心裡想過
[00:07:40.940 --> 00:07:42.440]  但是
[00:07:42.440 --> 00:07:44.340]  現在我們還有什麼機會
[00:07:44.340 --> 00:07:46.440]  會有一些比較嚴重的意外
[00:07:46.440 --> 00:07:48.040]  體力的勞動
[00:07:48.240 --> 00:07:49.740]  或者操作一些機器
[00:07:49.740 --> 00:07:52.340]  而操作機器最普遍的就是
[00:07:52.340 --> 00:07:53.240]  開車
[00:07:53.240 --> 00:07:56.340]  你開著一輛很大的機器在路上行走
[00:07:56.340 --> 00:07:58.840]  香港一年大約有一百多宗
[00:07:58.840 --> 00:08:01.340]  是因為車的意外死亡的人
[00:08:01.340 --> 00:08:03.940]  其中大約有二十至三十宗
[00:08:03.940 --> 00:08:06.740]  是司機真的危險駕駛
[00:08:06.740 --> 00:08:08.340]  導致他人傷亡
[00:08:08.340 --> 00:08:10.540]  他是不是故意開車過去撞他
[00:08:10.540 --> 00:08:11.340]  不是
[00:08:11.340 --> 00:08:13.340]  不過在路上的意外
[00:08:13.340 --> 00:08:14.740]  他的判斷錯誤
[00:08:14.740 --> 00:08:16.540]  就令到一個人命損失
[00:08:16.940 --> 00:08:18.340]  還有其他的例子
[00:08:18.340 --> 00:08:20.840]  可能是槍掉下來打死了一個人
[00:08:20.840 --> 00:08:22.640]  上個月有一個旅客
[00:08:22.640 --> 00:08:24.140]  就是這樣死了
[00:08:24.140 --> 00:08:26.740]  又或者有其他做事
[00:08:26.740 --> 00:08:27.940]  生活的裡面
[00:08:27.940 --> 00:08:29.340]  有意外發生
