
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:05.000]  今日真係好高興可以返到自己屋企
[00:00:05.000 --> 00:00:08.000]  呢個唔係隨便嘅教會
[00:00:08.000 --> 00:00:10.000]  呢個係我自己屋企
[00:00:10.000 --> 00:00:12.000]  因為我認識好多弟兄姊妹
[00:00:12.000 --> 00:00:15.000]  好多弟兄姊妹係度長大嘅
[00:00:15.000 --> 00:00:18.000]  同埋好多導師都係度教導我嘅
[00:00:18.000 --> 00:00:20.000]  咁樣啊
[00:00:20.000 --> 00:00:24.000]  真係好開心今日有機會係度同大家分享我哋宣教嘅經歷
[00:00:24.000 --> 00:00:25.000]  旅程
[00:00:25.000 --> 00:00:27.000]  但係我都同你講先
[00:00:27.000 --> 00:00:29.000]  你大部份都認識我係邊個啦
[00:00:29.000 --> 00:00:31.000]  我都好心跳
[00:00:31.000 --> 00:00:33.000]  因為我今日要講廣東話
[00:00:33.000 --> 00:00:37.000]  同埋你哋知道我廣東話嘅文化水平唔高
[00:00:37.000 --> 00:00:39.000]  但係先要打下底
[00:00:39.000 --> 00:00:41.000]  因為有啲弟兄姊妹唔認識我
[00:00:41.000 --> 00:00:44.000]  咁我呢啲中文嘅水平
[00:00:44.000 --> 00:00:46.000]  基本上係交TBB學費嘅啫
[00:00:46.000 --> 00:00:49.000]  所以有啲詞呢
[00:00:49.000 --> 00:00:50.000]  比較地道啲呢
[00:00:50.000 --> 00:00:52.000]  即係英文比較ghetto啲呢
[00:00:52.000 --> 00:00:54.000]  請大家見諒啊
[00:00:54.000 --> 00:00:56.000]  咁樣
[00:00:56.000 --> 00:00:59.000]  已經去咗三年半啦
[00:00:59.000 --> 00:01:01.000]  咁我都估唔到咁快已經一任響到台灣
[00:01:01.000 --> 00:01:04.000]  咁我響台灣真係有啲習慣嘅
[00:01:04.000 --> 00:01:06.000]  最唔習慣返到嚟第一樣嘢就係
[00:01:06.000 --> 00:01:08.000]  點解咁會動嘅芝加哥
[00:01:08.000 --> 00:01:10.000]  咁樣啊
[00:01:10.000 --> 00:01:12.000]  咁我響台灣宣教呢
[00:01:12.000 --> 00:01:14.000]  基本上呢我係響
[00:01:14.000 --> 00:01:15.000]  冇好日響高雄
[00:01:15.000 --> 00:01:16.000]  我係響直堂嘅
[00:01:16.000 --> 00:01:17.000]  響屏東市
[00:01:17.000 --> 00:01:18.000]  一個好細嘅城市
[00:01:18.000 --> 00:01:21.000]  響高雄嘅東邊
[00:01:21.000 --> 00:01:23.000]  大概四十五分鐘嘅車程
[00:01:23.000 --> 00:01:25.000]  咁教會你見到
[00:01:25.000 --> 00:01:27.000]  我右邊嗰張呢就係
