
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  我想先考考大家
[00:00:04.000 --> 00:00:06.000]  你記不記得上個主日
[00:00:06.000 --> 00:00:08.000]  羅牧師講道的時候
[00:00:08.000 --> 00:00:10.000]  講過些什麼
[00:00:10.000 --> 00:00:14.000]  他講的題目是什麼
[00:00:14.000 --> 00:00:16.000]  至少
[00:00:16.000 --> 00:00:18.000]  有沒有人記得
[00:00:18.000 --> 00:00:20.000]  糟了糟了
[00:00:20.000 --> 00:00:22.000]  今天大家首先要聽上個禮拜講道
[00:00:22.000 --> 00:00:24.000]  羅牧師就講
[00:00:24.000 --> 00:00:26.000]  信心之路
[00:00:26.000 --> 00:00:28.000]  我又想問下大家
[00:00:28.000 --> 00:00:30.000]  信會帶來什麼結果
[00:00:30.000 --> 00:00:36.000]  我聽到滋滋震
[00:00:36.000 --> 00:00:38.000]  菁兒
[00:00:38.000 --> 00:00:40.000]  大聲一點不用怕
[00:00:40.000 --> 00:00:42.000]  在神眼裡視你為無罪
[00:00:42.000 --> 00:00:44.000]  今天又再考考大家
[00:00:44.000 --> 00:00:46.000]  你知不知道
[00:00:46.000 --> 00:00:48.000]  恩信菁兒會帶來什麼福氣
[00:00:48.000 --> 00:00:56.000]  剛才有讀過一段經文
[00:00:56.000 --> 00:00:58.000]  有沒有留心
[00:00:58.000 --> 00:01:00.000]  我相信你們知道
[00:01:00.000 --> 00:01:02.000]  不過不好意思說
[00:01:02.000 --> 00:01:04.000]  這就是我今天想和大家分享
[00:01:04.000 --> 00:01:06.000]  經文一開始
[00:01:06.000 --> 00:01:08.000]  就用
[00:01:08.000 --> 00:01:10.000]  所以來開始
[00:01:10.000 --> 00:01:12.000]  顯示
[00:01:12.000 --> 00:01:14.000]  接下來的經文
[00:01:14.000 --> 00:01:16.000]  和之前第四章有關
[00:01:16.000 --> 00:01:18.000]  第四章就講到
[00:01:18.000 --> 00:01:20.000]  恩信菁兒的真理
[00:01:20.000 --> 00:01:22.000]  這樣的真理
[00:01:22.000 --> 00:01:24.000]  和被菁兒的人有什麼關係
[00:01:24.000 --> 00:01:26.000]  這一段經文
[00:01:26.000 --> 00:01:28.000]  就是要解答這個問題
[00:01:28.000 --> 00:01:30.000]  去帶出恩信
[00:01:30.000 --> 00:01:32.000]  菁兒這個真理帶來的好處
[00:01:32.000 --> 00:01:34.000]  我們先來
[00:01:34.000 --> 00:01:36.000]  看看
[00:01:36.000 --> 00:01:38.000]  得著福氣的關鍵
[00:01:38.000 --> 00:01:40.000]  在哪裡
[00:01:40.000 --> 00:01:42.000]  我這裡放了一至二節
[00:01:42.000 --> 00:01:44.000]  和九至十一節的經文
[00:01:44.000 --> 00:01:46.000]  在這裡你會看到
[00:01:46.000 --> 00:01:48.000]  兩次出現過寄言這個詞
[00:01:48.000 --> 00:01:50.000]  這個詞就講到
[00:01:50.000 --> 00:01:52.000]  這段經文所講述的種種好處
[00:01:52.000 --> 00:01:54.000]  其實都是在我們
[00:01:54.000 --> 00:01:56.000]  恩信菁兒之後
[00:01:56.000 --> 00:01:58.000]  才藉著耶穌基督
[00:01:58.000 --> 00:02:00.000]  他的所示
[00:02:00.000 --> 00:02:02.000]  和他所作的東西
[00:02:02.000 --> 00:02:04.000]  帶出來的
[00:02:04.000 --> 00:02:06.000]  我們的信心不單止使我們可以
[00:02:06.000 --> 00:02:08.000]  菁兒更加使我們
[00:02:08.000 --> 00:02:10.000]  能夠得著神在耶穌基督裡面
[00:02:10.000 --> 00:02:12.000]  賜給我們
[00:02:12.000 --> 00:02:14.000]  各種屬靈的福氣
[00:02:14.000 --> 00:02:16.000]  這段經文裡面
[00:02:16.000 --> 00:02:18.000]  也出現了很多次
[00:02:18.000 --> 00:02:20.000]  藉著這個詞
[00:02:20.000 --> 00:02:22.000]  其實原文也可以翻譯成
[00:02:22.000 --> 00:02:24.000]  恩著
[00:02:24.000 --> 00:02:26.000]  靠著
[00:02:26.000 --> 00:02:28.000]  從和經由
[00:02:28.000 --> 00:02:30.000]  在這一章的經文裡面
[00:02:30.000 --> 00:02:32.000]  至少用過十六七次
[00:02:32.000 --> 00:02:34.000]  他表明了主自己
