
[00:00:00.000 --> 00:00:02.340]  各位弟兄姊妹,平安!
[00:00:02.340 --> 00:00:06.580]  在疫情之下,很多時候我們都在家裡,是吧?
[00:00:06.580 --> 00:00:08.540]  都沒有到處去,很乖!
[00:00:08.540 --> 00:00:13.180]  不知道你在家裡,經常在家裡
[00:00:13.180 --> 00:00:15.920]  會不會發生一些有趣的事情呢?
[00:00:15.920 --> 00:00:22.180]  最近,有一天晚上,我洗碗
[00:00:22.180 --> 00:00:25.240]  在廚房,洗碗當然是在廚房,是吧?
[00:00:25.240 --> 00:00:28.080]  我在廚房洗碗,突然發現
[00:00:28.080 --> 00:00:30.620]  在櫥櫃上,貼了一隻蒼蠅
[00:00:30.620 --> 00:00:34.040]  正常的蒼蠅應該是這麼小,但那隻蒼蠅是這麼大
[00:00:34.040 --> 00:00:37.780]  我仔細看的時候,還發現這隻蒼蠅
[00:00:37.780 --> 00:00:40.420]  眼睛是紅色的,頭髮是綠色的
[00:00:40.420 --> 00:00:43.160]  真的很奇怪,這隻蒼蠅是很大隻的
[00:00:43.160 --> 00:00:45.160]  我最初不理會牠
[00:00:45.160 --> 00:00:48.340]  但後來,我發現這隻蒼蠅
[00:00:48.340 --> 00:00:51.420]  真的挺麻煩的,飛來飛去
[00:00:51.420 --> 00:00:56.040]  而觸發我最後認真去打牠的原因是什麼呢?
[00:00:56.040 --> 00:00:58.260]  是因為我的妹妹去投訴
[00:00:58.260 --> 00:01:01.760]  她說蒼蠅竟然攻擊她
[00:01:01.760 --> 00:01:03.340]  她說蒼蠅大力撞向她
[00:01:03.340 --> 00:01:05.920]  我真的沒有聽過蒼蠅會大力撞向人
[00:01:05.920 --> 00:01:08.820]  我聽到妹妹這樣投訴
[00:01:08.820 --> 00:01:11.220]  我就發揮我的小宇宙
[00:01:11.220 --> 00:01:13.220]  我要永久救我的妹妹
[00:01:13.220 --> 00:01:15.220]  其實她不是很小,比我小兩歲而已
[00:01:15.220 --> 00:01:17.520]  但因為我也很想保護她
[00:01:17.520 --> 00:01:20.520]  那我怎樣去發動這個攻擊呢?
[00:01:20.520 --> 00:01:22.220]  首先,就是找…
[00:01:22.220 --> 00:01:24.820]  衛生,現在打蒼蠅很骯髒
[00:01:24.820 --> 00:01:26.820]  帶膠手套
[00:01:26.820 --> 00:01:28.820]  帶完廚房手套之後
[00:01:28.820 --> 00:01:30.820]  就開始捲布紙
[00:01:30.820 --> 00:01:32.820]  就開始打蒼蠅的程序
[00:01:32.820 --> 00:01:34.820]  最重要的是什麼呢?
[00:01:34.820 --> 00:01:36.820]  是我先做了一個祈禱
[00:01:36.820 --> 00:01:42.820]  我說主啊,請你將這隻蒼蠅交在我的手上
[00:01:42.820 --> 00:01:44.820]  那就開始打仗了
[00:01:44.820 --> 00:01:46.820]  第一個回合
[00:01:46.820 --> 00:01:48.820]  我就追這隻蒼蠅
[00:01:48.820 --> 00:01:50.820]  由廚房…牠竟然飛到廁所
[00:01:50.820 --> 00:01:52.820]  我就由廚房追到廁所
[00:01:52.820 --> 00:01:54.820]  結果,我一揮我的布紙刀
[00:01:54.820 --> 00:01:56.820]  我沒有想過
[00:01:56.820 --> 00:01:58.820]  這次一擊即中
[00:01:58.820 --> 00:02:01.820]  超開心,沒試過一打就打到蒼蠅
[00:02:01.820 --> 00:02:03.820]  牠就飛到地上了
[00:02:03.820 --> 00:02:05.820]  正當我非常開心
[00:02:05.820 --> 00:02:09.820]  打算撿起這隻蒼蠅的屍首
[00:02:09.820 --> 00:02:11.820]  我的妹妹就在尖叫
[00:02:11.820 --> 00:02:14.820]  她說,喂,還有一隻在廚房
[00:02:14.820 --> 00:02:17.820]  我說,不是由廚房追到廁所嗎?
[00:02:17.820 --> 00:02:19.820]  為什麼還有一隻在廚房?
[00:02:19.820 --> 00:02:21.820]  她說,你那隻有沒有打死?
[00:02:21.820 --> 00:02:23.820]  我說,有啊,你看,正在濕透
[00:02:23.820 --> 00:02:25.820]  那就不服氣了
[00:02:25.820 --> 00:02:27.820]  第二回合
[00:02:27.820 --> 00:02:29.820]  第二回合開始
[00:02:29.820 --> 00:02:31.820]  再由廚房開始打
[00:02:31.820 --> 00:02:34.820]  怎料,又追這隻蒼蠅
[00:02:34.820 --> 00:02:37.820]  又由廚房又再追到廁所
[00:02:37.820 --> 00:02:40.820]  這次很不容易
[00:02:40.820 --> 00:02:42.820]  剛才一擊即中
[00:02:42.820 --> 00:02:46.820]  這次我就和這隻蒼蠅大戰幾十回合
[00:02:46.820 --> 00:02:49.820]  我不斷揮動我的布紙刀
[00:02:49.820 --> 00:02:51.820]  斬啊斬啊斬啊斬啊
[00:02:51.820 --> 00:02:53.820]  怎料,這次也打不中
[00:02:53.820 --> 00:02:55.820]  我就再祈禱
[00:02:55.820 --> 00:02:57.820]  神啊,主啊
[00:02:57.820 --> 00:03:01.820]  請祢將這隻蒼蠅交在我的手上
[00:03:01.820 --> 00:03:03.820]  我真的要奮力一戰
[00:03:03.820 --> 00:03:05.820]  這次要打中了,因為太累了
[00:03:05.820 --> 00:03:07.820]  我就奮力一戰
[00:03:07.820 --> 00:03:09.820]  不斷揮動我的布紙刀
[00:03:09.820 --> 00:03:11.820]  誓要打死這隻蒼蠅
[00:03:11.820 --> 00:03:14.820]  在連揮幾十下之下
[00:03:14.820 --> 00:03:16.820]  我發現
[00:03:16.820 --> 00:03:20.820]  哎呀,我扭傷了腰
[00:03:20.820 --> 00:03:24.820]  竟然是蒼蠅打我扭傷了腰
[00:03:24.820 --> 00:03:26.820]  但那一刻
[00:03:26.820 --> 00:03:28.820]  我停下來
[00:03:28.820 --> 00:03:30.820]  我醒了
[00:03:30.820 --> 00:03:32.820]  我想起
[00:03:32.820 --> 00:03:36.820]  那一天,我正正看過的經文
[00:03:36.820 --> 00:03:40.820]  就是今天要和大家分享的經文
[00:03:40.820 --> 00:03:44.820]  就是《士師記二十章》
[00:03:44.820 --> 00:03:46.820]  《士師記二十章》
[00:03:46.820 --> 00:03:48.820]  在面對邪惡
[00:03:48.820 --> 00:03:52.820]  以色列民用了打仗的方式
[00:03:52.820 --> 00:03:54.820]  用自己的刀去行公義
[00:03:54.820 --> 00:03:56.820]  結果呢
[00:03:56.820 --> 00:03:58.820]  兄弟相殘
[00:03:58.820 --> 00:04:00.820]  大家都很傷
[00:04:00.820 --> 00:04:03.820]  今天,我用了自己的方法
[00:04:03.820 --> 00:04:07.820]  去除掉我眼中捍衛邪惡的蒼蠅
[00:04:07.820 --> 00:04:09.820]  結果呢
[00:04:09.820 --> 00:04:11.820]  這隻蒼蠅是打不中的
[00:04:11.820 --> 00:04:14.820]  但自己扭傷了腰
[00:04:14.820 --> 00:04:16.820]  我忘記了
[00:04:16.820 --> 00:04:18.820]  誰的刀最狠
[00:04:18.820 --> 00:04:20.820]  最準
[00:04:20.820 --> 00:04:22.820]  不是我
[00:04:22.820 --> 00:04:24.820]  是萬軍之耶和華
[00:04:24.820 --> 00:04:27.820]  為什麼我不去求祂直接出手呢?
[00:04:27.820 --> 00:04:30.820]  由祂親自去除掉邪惡呢?
[00:04:30.820 --> 00:04:32.820]  那一刻我醒了
[00:04:32.820 --> 00:04:34.820]  我停了手
[00:04:34.820 --> 00:04:36.820]  我做了一個祈禱
[00:04:36.820 --> 00:04:38.820]  我跟神說
[00:04:38.820 --> 00:04:41.820]  主啊,我將這隻蒼蠅
[00:04:41.820 --> 00:04:43.820]  交在祢手中
[00:04:43.820 --> 00:04:45.820]  我放下我的刀
[00:04:45.820 --> 00:04:50.820]  各位電影姊妹
[00:04:50.820 --> 00:04:53.820]  在現實的生活之中
[00:04:53.820 --> 00:04:57.820]  我們會面對很多不公義的事
[00:04:57.820 --> 00:04:59.820]  可能在電視
[00:04:59.820 --> 00:05:01.820]  手機
[00:05:01.820 --> 00:05:03.820]  各種社交媒體的報導之中
[00:05:03.820 --> 00:05:05.820]  都會看到
[00:05:05.820 --> 00:05:11.820]  甚至是我們自己親身正在面對
[00:05:11.820 --> 00:05:14.820]  面對邪惡
[00:05:14.820 --> 00:05:17.820]  你會選擇用自己的刀
[00:05:17.820 --> 00:05:20.820]  去奮力去除掉邪惡嗎?
[00:05:20.820 --> 00:05:22.820]  我要跟你死過
[00:05:22.820 --> 00:05:23.820]  同歸於盡
[00:05:23.820 --> 00:05:25.820]  一起死
[00:05:25.820 --> 00:05:28.820]  還是有第二個選擇
[00:05:28.820 --> 00:05:32.820]  你會選擇尋求神的幫助
[00:05:32.820 --> 00:05:34.820]  由祂來做主
[00:05:34.820 --> 00:05:38.820]  由神用祂自己的刀來行公義
[00:05:38.820 --> 00:05:40.820]  相信神
[00:05:40.820 --> 00:05:42.820]  相信神能夠
[00:05:42.820 --> 00:05:44.820]  在祂的時間
[00:05:44.820 --> 00:05:46.820]  用神自己的方法
[00:05:46.820 --> 00:05:48.820]  去除掉邪惡
[00:05:48.820 --> 00:05:51.820]  讓我們一起來祈禱
[00:05:51.820 --> 00:05:57.820]  親愛的天父
[00:05:57.820 --> 00:05:59.820]  我們去感謝祢
[00:05:59.820 --> 00:06:02.820]  讚美祢是慈愛的主
[00:06:02.820 --> 00:06:04.820]  又是公義的神
[00:06:04.820 --> 00:06:06.820]  面對不義
[00:06:06.820 --> 00:06:08.820]  邪惡的事
[00:06:08.820 --> 00:06:10.820]  祢必追討
[00:06:10.820 --> 00:06:13.820]  真理的聖靈啊
[00:06:13.820 --> 00:06:15.820]  求祢
[00:06:15.820 --> 00:06:18.820]  教導我們明白真理
[00:06:18.820 --> 00:06:22.820]  並且要進入真理的裡面
[00:06:22.820 --> 00:06:25.820]  渴望今天我們
[00:06:25.820 --> 00:06:27.820]  在理解聖經
[00:06:27.820 --> 00:06:29.820]  從以色列文
[00:06:29.820 --> 00:06:31.820]  面對邪惡的事上
[00:06:31.820 --> 00:06:35.820]  有更深切的反省
[00:06:35.820 --> 00:06:38.820]  讓我們在回應邪惡的事上
[00:06:38.820 --> 00:06:42.820]  能夠作出有智慧的選擇
[00:06:42.820 --> 00:06:44.820]  更加重要的
[00:06:44.820 --> 00:06:46.820]  是一個真正
[00:06:46.820 --> 00:06:47.820]  尊崇祢
[00:06:47.820 --> 00:06:49.820]  愛祢的選擇
[00:06:49.820 --> 00:06:51.820]  我們的禱告
[00:06:51.820 --> 00:06:55.820]  是奉靠主耶穌基督的名字祈求
[00:06:55.820 --> 00:06:57.820]  阿門
[00:06:59.820 --> 00:07:01.820]  今天我們一同學習的經文
[00:07:01.820 --> 00:07:04.820]  是記載在士思記第20章
[00:07:04.820 --> 00:07:06.820]  記載了一次以色列文
[00:07:06.820 --> 00:07:09.820]  十二支派的內戰
[00:07:09.820 --> 00:07:12.820]  其實是以色列十二支派
[00:07:12.820 --> 00:07:15.820]  和變雅敏支派打仗
[00:07:15.820 --> 00:07:17.820]  聖經記載這次的戰爭
[00:07:17.820 --> 00:07:21.820]  為戰爭十分激烈
[00:07:21.820 --> 00:07:25.820]  為什麼他們要自己人打自己人呢?
[00:07:25.820 --> 00:07:27.820]  我們看看它的背景
[00:07:27.820 --> 00:07:30.820]  可以回到上一頁
[00:07:30.820 --> 00:07:37.820]  是因為一件邪惡可恥的事
[00:07:37.820 --> 00:07:40.820]  屬於變雅敏支派的基比亞人
[00:07:40.820 --> 00:07:44.820]  在以色列中做了邪惡可恥的事
[00:07:44.820 --> 00:07:46.820]  他做了什麼事呢?
[00:07:46.820 --> 00:07:50.820]  在上幾次的講道裡
[00:07:50.820 --> 00:07:53.820]  我們看了這個很殘忍
[00:07:53.820 --> 00:07:56.820]  很可怕的故事
[00:07:56.820 --> 00:07:58.820]  利美人和他的妾
[00:07:58.820 --> 00:08:01.820]  來到變雅敏的基比亞住宿
[00:08:01.820 --> 00:08:05.820]  很可惜遇上一群基比亞人
[00:08:05.820 --> 00:08:08.820]  聖經形容這群人為城中的無賴
[00:08:08.820 --> 00:08:12.820]  他們竟然圍襲包圍利美人居住的屋
[00:08:12.820 --> 00:08:16.820]  最後將利美人的妾污辱
[00:08:16.820 --> 00:08:20.820]  聖經形容這個經歷是整夜凌辱她
[00:08:20.820 --> 00:08:22.820]  直到早晨
[00:08:22.820 --> 00:08:25.820]  在天色快亮才放她走
[00:08:25.820 --> 00:08:29.820]  最後這個妾死了
[00:08:29.820 --> 00:08:33.820]  雖然最終致命的原因是舉贈而成
[00:08:33.820 --> 00:08:37.820]  但是因為被基比亞人污辱
[00:08:37.820 --> 00:08:40.820]  導致她的死亡是無可否認的
[00:08:40.820 --> 00:08:45.820]  而利美人最後也將她的妾
[00:08:45.820 --> 00:08:47.820]  這位妾切成塊
[00:08:47.820 --> 00:08:54.820]  分送到以色列各個支派的得業之地
[00:08:54.820 --> 00:08:56.820]  她為何這樣做呢?
[00:08:56.820 --> 00:09:00.820]  目的是要找鄉親父老討回公道
[00:09:00.820 --> 00:09:05.820]  她說:康吶,你們大家以色列人
[00:09:05.820 --> 00:09:10.820]  在此提出你們的建議和對策吧
[00:09:10.820 --> 00:09:13.820]  面對這件邪惡可恥的事
[00:09:13.820 --> 00:09:16.820]  以色列這十一個支派的回應是
[00:09:16.820 --> 00:09:20.820]  我們要對付基比亞
[00:09:20.820 --> 00:09:24.820]  因為基比亞在以色列中行了可恥的事
[00:09:24.820 --> 00:09:27.820]  以色列的眾人他們彼此聯合
[00:09:27.820 --> 00:09:31.820]  如同一人聚集攻擊那城
[00:09:31.820 --> 00:09:34.820]  如同一人非常同心
[00:09:34.820 --> 00:09:35.820]  萬眾一心
[00:09:35.820 --> 00:09:38.820]  面對可恥憎惡的事
[00:09:38.820 --> 00:09:42.820]  一起起來攻擊
[00:09:42.820 --> 00:09:46.820]  其實在開戰之前
[00:09:46.820 --> 00:09:53.820]  以色列的軍隊與變雅文的軍隊作了一次談判
[00:09:53.820 --> 00:09:55.820]  在開戰之前
[00:09:55.820 --> 00:09:59.820]  以色列眾支派給了變雅文一個不打仗
[00:09:59.820 --> 00:10:02.820]  減少傷亡的機會
[00:10:02.820 --> 00:10:04.820]  條件是什麼呢?
[00:10:04.820 --> 00:10:08.820]  就是要他們交出兇手
[00:10:08.820 --> 00:10:14.820]  聖經說要他們把基比亞的無賴交出來
[00:10:14.820 --> 00:10:18.820]  好讓他們處死這群無賴
[00:10:18.820 --> 00:10:22.820]  讓他們從以色列中除掉邪惡
[00:10:22.820 --> 00:10:26.820]  目標是要除掉邪惡
[00:10:26.820 --> 00:10:27.820]  但很可惜
[00:10:27.820 --> 00:10:31.820]  變雅文人拒絕了和解的方案
[00:10:31.820 --> 00:10:34.820]  決定要打和
[00:10:34.820 --> 00:10:39.820]  變雅文人不肯聽從他們弟兄以色列人的話
[00:10:39.820 --> 00:10:43.820]  變雅文人就從郭城聚集到基比亞
[00:10:43.820 --> 00:10:46.820]  出來與以色列人打仗
[00:10:46.820 --> 00:10:53.820]  結果戰爭一觸即發
[00:10:53.820 --> 00:10:56.820]  在這個打仗中
[00:10:56.820 --> 00:11:01.820]  以色列民曾經三次去求問神
[00:11:01.820 --> 00:11:03.820]  有三大回合
[00:11:03.820 --> 00:11:05.820]  在這三大回合中
[00:11:05.820 --> 00:11:13.820]  有一個重複又循環的模式
[00:11:13.820 --> 00:11:19.820]  以色列人去求問神
[00:11:19.820 --> 00:11:23.820]  之後神叫他們去打仗
[00:11:23.820 --> 00:11:25.820]  但最後他們都輸了
[00:11:25.820 --> 00:11:32.820]  結果回到神的面前痛哭再求問
[00:11:32.820 --> 00:11:35.820]  在這個回合中
[00:11:35.820 --> 00:11:37.820]  他們求問神
[00:11:37.820 --> 00:11:42.820]  問的是誰的問題
[00:11:42.820 --> 00:11:44.820]  誰先去打呢
[00:11:44.820 --> 00:11:45.820]  他們問
[00:11:45.820 --> 00:11:52.820]  我們中間誰當首先上去與變雅文人爭戰呢
[00:11:52.820 --> 00:11:55.820]  耶和華就回答他們
[00:11:55.820 --> 00:11:57.820]  猶大先上去
[00:11:57.820 --> 00:12:02.820]  猶大之派先去打仗
[00:12:02.820 --> 00:12:04.820]  結果在第一天的早晨
[00:12:04.820 --> 00:12:08.820]  以色列人就起來擺陣打仗
[00:12:08.820 --> 00:12:10.820]  最後結果呢
[00:12:10.820 --> 00:12:13.820]  結果打輸仗
[00:12:13.820 --> 00:12:16.820]  有二萬二千人被殺
[00:12:16.820 --> 00:12:22.820]  在以色列軍他們有二萬二千人被殺
[00:12:22.820 --> 00:12:24.820]  第一個回合輸了
[00:12:24.820 --> 00:12:25.820]  不放棄
[00:12:25.820 --> 00:12:27.820]  開始第二個回合
[00:12:27.820 --> 00:12:31.820]  他們去到耶和華的面前哀哭
[00:12:31.820 --> 00:12:33.820]  直到晚上
[00:12:33.820 --> 00:12:34.820]  他們求問神
[00:12:34.820 --> 00:12:36.820]  可不可以再打
[00:12:36.820 --> 00:12:38.820]  他們是這樣說的
[00:12:38.820 --> 00:12:44.820]  我可以再出兵與我弟兄變雅文人打仗嗎
[00:12:44.820 --> 00:12:46.820]  耶和華說
[00:12:46.820 --> 00:12:51.820]  可以上去攻打他們
[00:12:51.820 --> 00:12:53.820]  第二天的戰況
[00:12:53.820 --> 00:12:57.820]  是他們再次上前攻擊
[00:12:57.820 --> 00:12:59.820]  交戰
[00:12:59.820 --> 00:13:03.820]  再次交戰的結果是失敗
[00:13:03.820 --> 00:13:11.820]  結果以色列軍被變雅文軍殺了一萬八千個拿刀的士兵
[00:13:11.820 --> 00:13:16.820]  是拿刀的士兵
[00:13:16.820 --> 00:13:18.820]  不認輸
[00:13:18.820 --> 00:13:21.820]  開始第三回合
[00:13:21.820 --> 00:13:24.820]  他們心裡可能在想
[00:13:24.820 --> 00:13:26.820]  我們不可能再輸了
[00:13:26.820 --> 00:13:28.820]  我們不能夠再輸了
[00:13:28.820 --> 00:13:33.820]  所以今次尋求的力度必須加大
[00:13:33.820 --> 00:13:35.820]  增加力度
[00:13:35.820 --> 00:13:37.820]  他們做了什麼呢
[00:13:37.820 --> 00:13:41.820]  以色列軍他們全隊士兵聚集
[00:13:41.820 --> 00:13:44.820]  在耶和華的面前哀哭
[00:13:44.820 --> 00:13:47.820]  他們禁食直到晚上
[00:13:47.820 --> 00:13:52.820]  又在耶和華面前獻飯祭和平安祭
[00:13:52.820 --> 00:13:55.820]  在求問耶和華的過程中
[00:13:55.820 --> 00:13:59.820]  更加有雅倫的子孫在場
[00:13:59.820 --> 00:14:01.820]  可能是暗示
[00:14:01.820 --> 00:14:03.820]  主啊 你要記得
[00:14:03.820 --> 00:14:05.820]  我的祖先和祢納了藥
[00:14:05.820 --> 00:14:07.820]  不要放棄我們
[00:14:07.820 --> 00:14:09.820]  有藥在身
[00:14:09.820 --> 00:14:12.820]  神啊 你不可以不幫我們
[00:14:12.820 --> 00:14:17.820]  更加重要的是神的藥櫃也在那裡
[00:14:17.820 --> 00:14:20.820]  有神的藥櫃在那裡
[00:14:20.820 --> 00:14:23.820]  是神的同在
[00:14:23.820 --> 00:14:29.820]  這一次以色列軍去求問神的方法很不一樣
[00:14:29.820 --> 00:14:31.820]  去求問神
[00:14:31.820 --> 00:14:33.820]  可以再打嗎
[00:14:33.820 --> 00:14:36.820]  還是停戰呢
[00:14:36.820 --> 00:14:42.820]  這一次是一個真正尋問神的心儀
[00:14:42.820 --> 00:14:45.820]  大家還記得他之前怎樣去求問神嗎
[00:14:45.820 --> 00:14:47.820]  他這個求問神的三個回合
[00:14:47.820 --> 00:14:50.820]  第一個回合去問誰的問題
[00:14:50.820 --> 00:14:51.820]  誰去打
[00:14:51.820 --> 00:14:53.820]  一開始就沒有問神是否應該打
[00:14:53.820 --> 00:14:55.820]  只是可不可以去打
[00:14:55.820 --> 00:14:57.820]  而是問誰去打
[00:14:57.820 --> 00:14:59.820]  第二個問題
[00:14:59.820 --> 00:15:01.820]  去問神可不可以再打
[00:15:01.820 --> 00:15:03.820]  到這次第三次
[00:15:03.820 --> 00:15:05.820]  他才認真去問神
[00:15:05.820 --> 00:15:09.820]  究竟是打還是停戰呢
[00:15:09.820 --> 00:15:11.820]  很有趣
[00:15:11.820 --> 00:15:13.820]  我們跟別人吵架
[00:15:13.820 --> 00:15:14.820]  求問神
[00:15:14.820 --> 00:15:16.820]  都很少跟神說
[00:15:16.820 --> 00:15:18.820]  神啊 可不可以停戰呢
[00:15:18.820 --> 00:15:19.820]  通常都是心想
[00:15:19.820 --> 00:15:20.820]  我怎樣可以打敗他
[00:15:20.820 --> 00:15:22.820]  好像跟他們頭兩個回合差不多
[00:15:22.820 --> 00:15:23.820]  誰最好打
[00:15:23.820 --> 00:15:25.820]  派那個最好打的去打
[00:15:25.820 --> 00:15:27.820]  打不贏就再打
