
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  想望多大家幾秒
[00:00:08.000 --> 00:00:12.000]  因為我們都是憑信心
[00:00:12.000 --> 00:00:14.000]  我們能夠在禮堂那裡聚會
[00:00:14.000 --> 00:00:17.000]  我們都不知道有多少堂
[00:00:17.000 --> 00:00:19.000]  但是我們珍惜每一次
[00:00:19.000 --> 00:00:22.000]  我們能夠在這個地方聚會
[00:00:22.000 --> 00:00:23.000]  當然我們明白
[00:00:23.000 --> 00:00:27.000]  基督徒的生命不是在於聚會
[00:00:27.000 --> 00:00:33.000]  是在於我們差遣到世上不同的地方
[00:00:33.000 --> 00:00:36.000]  去見證神自己的作為
[00:00:36.000 --> 00:00:41.000]  不過我們看回新舊約聖經裡面
[00:00:41.000 --> 00:00:46.000]  聖殿卻是一個很重要的觀念
[00:00:46.000 --> 00:00:48.000]  這個地方是我們聚會的地方
[00:00:48.000 --> 00:00:51.000]  這個地方代表了我們的記憶
[00:00:51.000 --> 00:00:56.000]  這個地方代表了我們信仰的歷程
[00:00:56.000 --> 00:00:58.000]  但是聖經提醒我們
[00:00:58.000 --> 00:01:01.000]  我們每一個人都是聖靈的殿
[00:01:01.000 --> 00:01:05.000]  神的靈卻住在我們裡面
[00:01:05.000 --> 00:01:08.000]  每一次當我們能夠聚集的時候
[00:01:08.000 --> 00:01:11.000]  我們實在要去讚美我們的主
[00:01:11.000 --> 00:01:14.000]  我們的神
[00:01:14.000 --> 00:01:19.000]  所以今天很想和大家分享一個訊息
[00:01:19.000 --> 00:01:25.000]  就是剛才主席帶領我們唱的一首很熟悉的詩歌
[00:01:25.000 --> 00:01:27.000]  《靠著耶穌德性》
[00:01:27.000 --> 00:01:33.000]  德性,而且德性且有餘
[00:01:33.000 --> 00:01:39.000]  沒錯,今天我們活在一個內外交困的爭戰裡面
[00:01:39.000 --> 00:01:44.000]  魯易斯在《地獄來鴻》這本書裡提到一個自我的反省
[00:01:44.000 --> 00:01:48.000]  他說對於屬靈的邪惡勢力
[00:01:48.000 --> 00:01:51.000]  我們會不會有時過於懼怕
[00:01:51.000 --> 00:01:56.000]  以至於完全忽略了福音和上帝的大能
[00:01:56.000 --> 00:01:58.000]  但是另一個極端就是
[00:01:58.000 --> 00:02:03.000]  我們會不會完全不相信魔鬼的存在
[00:02:03.000 --> 00:02:08.000]  以至於忽略了一個屬靈的戰場
[00:02:08.000 --> 00:02:12.000]  沒錯,今天我們說到屬靈爭戰的時候
[00:02:12.000 --> 00:02:14.000]  可能我們有兩個極端
[00:02:14.000 --> 00:02:17.000]  一是我們會過分強調
[00:02:17.000 --> 00:02:23.000]  另一方面我們會重視看這件事不足
[00:02:23.000 --> 00:02:30.000]  有些人將每一個罪、每一個衝突、每一件事情的發生
[00:02:30.000 --> 00:02:34.000]  都歸入去屬靈爭戰的範疇
[00:02:34.000 --> 00:02:36.000]  不過另外有一些人
[00:02:36.000 --> 00:02:42.000]  他卻徹底忽視了事情背後屬靈的層面
[00:02:42.000 --> 00:02:46.000]  忽視聖經有關屬靈爭戰的教導
[00:02:46.000 --> 00:02:50.000]  其實從始祖犯罪之後
[00:02:50.000 --> 00:02:54.000]  這一場的爭戰已經開始
[00:02:54.000 --> 00:03:00.000]  大家記得主耶穌他四十天受魔鬼的試探
[00:03:00.000 --> 00:03:09.000]  我們又記得使徒保羅一方面教導基督徒上上與罪爭戰
[00:03:09.000 --> 00:03:17.000]  但另一方面我們都要與天空屬靈氣的惡魔爭戰
[00:03:17.000 --> 00:03:23.000]  今天我們活在一個爭戰的時代
[00:03:23.000 --> 00:03:28.000]  中國和美國兩個國家的博弈
[00:03:28.000 --> 00:03:35.000]  甚至我們早兩天甚至知道美國的總統患了新冠肺炎
[00:03:35.000 --> 00:03:44.000]  我相信這個會令到整個世界的局勢的爭戰不斷
[00:03:44.000 --> 00:03:51.000]  剛才在這個PowerPoint裏面提到的
[00:03:51.000 --> 00:03:55.000]  很多軍備的演練
[00:03:55.000 --> 00:03:57.000]  無論是中國或者美國
[00:03:57.000 --> 00:04:04.000]  在南海甚至台海裏面都有很多軍事的演習
[00:04:04.000 --> 00:04:12.000]  究竟這個演習會不會變成真正的熱戰呢?
[00:04:12.000 --> 00:04:17.000]  今天我們在神的話語,在聖經裏面
[00:04:17.000 --> 00:04:23.000]  我們再一次去看我們怎樣能夠在內外交困的爭戰中
[00:04:23.000 --> 00:04:29.000]  我們能夠得勝,而且得勝有餘
[00:04:29.000 --> 00:04:32.000]  讓我們一起禱告
[00:04:32.000 --> 00:04:35.000]  前來的天父我們仰望你
[00:04:35.000 --> 00:04:38.000]  因為你是那位創始有成終的主
[00:04:38.000 --> 00:04:45.000]  你是掌管世界歷史一切政權的主
[00:04:45.000 --> 00:04:49.000]  今天我們這一班屬你的兒女聚集在這個地方
[00:04:49.000 --> 00:04:54.000]  就是要從你的話語裏面,從保羅給我們的應許當中
[00:04:54.000 --> 00:05:01.000]  我們再一次得著你的話語給我們前行的力量
[00:05:01.000 --> 00:05:06.000]  主耶穌,每一次我們領受你的話語的時候
[00:05:06.000 --> 00:05:14.000]  我帶著一個信心,就是我們的生命要被你去轉變
[00:05:14.000 --> 00:05:18.000]  不要將神的話語當作等限
[00:05:18.000 --> 00:05:23.000]  不要將神的話語只是成為我們的參考
[00:05:23.000 --> 00:05:31.000]  卻是成為我們生命裏面最重要、最高的權位
[00:05:31.000 --> 00:05:36.000]  主感謝你,垂聽我們在你面前的禱告
[00:05:36.000 --> 00:05:40.000]  祈禱感恩,奉基督寶貴名字祈求
[00:05:40.000 --> 00:05:46.000]  今天和大家去思想的經文是羅馬書第八章
[00:05:46.000 --> 00:05:50.000]  羅馬書第八章其實可以說是聖經裏面
[00:05:50.000 --> 00:05:55.000]  最豐富、可以說是最重要的一章
[00:05:55.000 --> 00:05:59.000]  今天我們和大家去看的是第三次去看這段經文
[00:05:59.000 --> 00:06:03.000]  記得第一次的時候和大家分享的是不被定罪
[00:06:03.000 --> 00:06:06.000]  第二次和大家去看的時候
[00:06:06.000 --> 00:06:10.000]  我們就是怎樣屬神而屢
[00:06:10.000 --> 00:06:12.000]  我們是屬神而屢
[00:06:12.000 --> 00:06:15.000]  我們能夠在神裏面有一個活潑的盼望
