
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:00:03.000 --> 00:00:07.000]  兩個星期前我們開始了一個新的講道系列
[00:00:07.000 --> 00:00:12.000]  我們要宣講的是新約聖經裡面的約翰福音
[00:00:12.000 --> 00:00:16.000]  我們系列的題目叫做榮耀均和
[00:00:16.000 --> 00:00:21.000]  我們問約翰福音是一本怎樣的福音書呢
[00:00:21.000 --> 00:00:26.000]  答案是約翰福音是一本述說榮耀的著作
[00:00:26.000 --> 00:00:30.000]  如果有人問你一個字你答我約翰福音是關於什麼
[00:00:30.000 --> 00:00:33.000]  答案是榮耀
[00:00:33.000 --> 00:00:36.000]  這本福音書可以分為兩半
[00:00:36.000 --> 00:00:39.000]  上一半是我們所謂的神蹟之書
[00:00:39.000 --> 00:00:44.000]  但其實又是叫做一個記號之書
[00:00:44.000 --> 00:00:46.000]  不是神蹟而是記號
[00:00:46.000 --> 00:00:49.000]  去到下一半講的是一個榮耀之書
[00:00:49.000 --> 00:00:51.000]  不斷重複又重複
[00:00:51.000 --> 00:00:54.000]  耶穌講是講上帝的榮耀
[00:00:54.000 --> 00:00:57.000]  但最後帶我們去受難
[00:00:57.000 --> 00:00:59.000]  是榮耀又是受難
[00:00:59.000 --> 00:01:03.000]  上半所寫的表面上是神蹟其事
[00:01:03.000 --> 00:01:06.000]  但實際上講的是天國的記號
[00:01:06.000 --> 00:01:08.000]  是十字架的記號
[00:01:08.000 --> 00:01:11.000]  每一個神蹟都是指向十字架
[00:01:11.000 --> 00:01:17.000]  最終所有的神蹟所有的記號都流向下半部的榮耀
[00:01:17.000 --> 00:01:20.000]  什麼是榮耀
[00:01:20.000 --> 00:01:23.000]  榮耀是受難的君王
[00:01:23.000 --> 00:01:26.000]  榮耀是耶穌的十架
[00:01:26.000 --> 00:01:29.000]  和我們的想像完全不一樣
[00:01:29.000 --> 00:01:34.000]  曾幾何時還未悔改相信耶穌的約翰
[00:01:34.000 --> 00:01:37.000]  他有一天和他的兄弟雅各
[00:01:37.000 --> 00:01:39.000]  偷偷地來找耶穌
[00:01:39.000 --> 00:01:43.000]  他們要坐在耶穌的左邊和右邊
[00:01:43.000 --> 00:01:47.000]  講到明當你榮耀降臨的時候
[00:01:47.000 --> 00:01:49.000]  當你在榮耀裡
[00:01:49.000 --> 00:01:52.000]  當你坐正耶穌做皇帝的時候
[00:01:52.000 --> 00:01:55.000]  我們想要一個坐你左邊
[00:01:55.000 --> 00:01:57.000]  一個坐你右邊
[00:01:57.000 --> 00:01:59.000]  他們每晚都想不到
[00:01:59.000 --> 00:02:02.000]  耶穌所坐上的榮耀寶座
[00:02:02.000 --> 00:02:06.000]  竟然是羞辱的十字架
[00:02:06.000 --> 00:02:09.000]  如果耶穌的寶座是十字架
[00:02:09.000 --> 00:02:11.000]  是羞辱的象徵的話
[00:02:11.000 --> 00:02:13.000]  所謂榮耀的人生
[00:02:13.000 --> 00:02:16.000]  就不是你想像中那種榮耀的人生
[00:02:16.000 --> 00:02:18.000]  所謂榮耀的人生
[00:02:18.000 --> 00:02:22.000]  就是跟隨十字架上的君王救主
[00:02:22.000 --> 00:02:24.000]  背起你的十字架
[00:02:24.000 --> 00:02:28.000]  向世界死 向榮華富貴死
[00:02:28.000 --> 00:02:31.000]  跟著在約翰的引用裡
[00:02:31.000 --> 00:02:33.000]  從黑暗裡走出來
[00:02:33.000 --> 00:02:34.000]  進入光明
[00:02:34.000 --> 00:02:35.000]  什麼叫黑暗
[00:02:35.000 --> 00:02:37.000]  追求地上的名利叫做黑暗
[00:02:37.000 --> 00:02:41.000]  追求天上的財寶叫做光明
[00:02:41.000 --> 00:02:43.000]  於是榮耀的生命
[00:02:43.000 --> 00:02:48.000]  是不追求地上的榮華 只追求天上的財寶
[00:02:48.000 --> 00:02:50.000]  這個叫做永生
[00:02:50.000 --> 00:02:53.000]  有沒有想過永生是什麼樣子
[00:02:53.000 --> 00:02:55.000]  永生不單只講永遠的生命
[00:02:55.000 --> 00:03:00.000]  永生是講一個不追求地上榮華富貴的人生
[00:03:00.000 --> 00:03:05.000]  只單單追求天上的財寶的人生
[00:03:05.000 --> 00:03:10.000]  約翰後來終於蒙恩迴轉
[00:03:10.000 --> 00:03:12.000]  他從黑暗裡走出來
[00:03:12.000 --> 00:03:16.000]  一走就走了五六十年
[00:03:16.000 --> 00:03:17.000]  到他寫的時候
[00:03:17.000 --> 00:03:20.000]  他可能已經八九十歲的時候
[00:03:20.000 --> 00:03:22.000]  這五六十年裡面
[00:03:22.000 --> 00:03:25.000]  他為主受難受苦
[00:03:25.000 --> 00:03:28.000]  但不是憂憂愁愁地受難受苦
[00:03:28.000 --> 00:03:31.000]  而是歡歡喜喜地服侍
[00:03:31.000 --> 00:03:33.000]  跟隨那個在十字架上
[00:03:33.000 --> 00:03:36.000]  為他寫命的救主
[00:03:36.000 --> 00:03:38.000]  榮耀的君王
[00:03:38.000 --> 00:03:39.000]  約翰的人生
[00:03:39.000 --> 00:03:43.000]  整個人生被上帝的光所再造
[00:03:43.000 --> 00:03:44.000]  重造
[00:03:44.000 --> 00:03:45.000]  Born Again
[00:03:45.000 --> 00:03:48.000]  重生從天上而再造
[00:03:48.000 --> 00:03:50.000]  而約翰生命的再造
[00:03:50.000 --> 00:03:55.000]  帶我們回到約翰福音罪的起頭
[00:03:55.000 --> 00:03:59.000]  因為罪的起頭講的就是生命的再造
[00:03:59.000 --> 00:04:01.000]  太初有道 道與上帝同在
[00:04:01.000 --> 00:04:03.000]  道就是上帝
[00:04:03.000 --> 00:04:05.000]  者道太初與上帝同在
[00:04:05.000 --> 00:04:07.000]  萬物都是藉著他造的
[00:04:07.000 --> 00:04:10.000]  沒有一樣不是藉著他造的
[00:04:10.000 --> 00:04:12.000]  在他裡面有生命者
[00:04:12.000 --> 00:04:15.000]  生命是人的光
[00:04:15.000 --> 00:04:18.000]  這是我們上個禮拜所講的
[00:04:18.000 --> 00:04:21.000]  在這裡約翰以三個希臘的名詞
[00:04:21.000 --> 00:04:23.000]  一個叫Logos 真道
[00:04:23.000 --> 00:04:25.000]  第二個叫Zoe 生命
[00:04:25.000 --> 00:04:27.000]  第三個叫Phos 真光
[00:04:27.000 --> 00:04:30.000]  用這三個希臘文的名詞
[00:04:30.000 --> 00:04:33.000]  帶我們進入他的福音
[00:04:33.000 --> 00:04:36.000]  當我們將這三個希臘文的名詞
[00:04:36.000 --> 00:04:40.000]  連在一起 成為了一個三合一的組合
[00:04:40.000 --> 00:04:42.000]  後面還有一個背景叫
[00:04:42.000 --> 00:04:45.000]  大初 in the beginning 起初的時候
[00:04:45.000 --> 00:04:48.000]  你立刻會想到的是創造
[00:04:48.000 --> 00:04:51.000]  創造 上帝起初創造這個世界
[00:04:51.000 --> 00:04:53.000]  上帝通過他的話語創造
[00:04:53.000 --> 00:04:56.000]  通過光創造 接著有生命
[00:04:56.000 --> 00:04:58.000]  這個創造的主題
[00:04:58.000 --> 00:05:01.000]  活活浮現在我們的眼前
[00:05:01.000 --> 00:05:05.000]  約翰要帶我們回到創世紀的第一章
[00:05:05.000 --> 00:05:07.000]  在創世紀第一章裡面
[00:05:07.000 --> 00:05:09.000]  上帝描述了起初的創造
[00:05:09.000 --> 00:05:11.000]  現在到了約翰福音
[00:05:11.000 --> 00:05:14.000]  在這個世界要被再造
[00:05:14.000 --> 00:05:16.000]  又是另外一個創造
[00:05:16.000 --> 00:05:19.000]  然而當你仔細去想的時候
[00:05:19.000 --> 00:05:22.000]  第一個創造和第二個創造
[00:05:22.000 --> 00:05:24.000]  是很不一樣的
[00:05:24.000 --> 00:05:26.000]  第一個是起初的創造
[00:05:26.000 --> 00:05:28.000]  第二個在約翰福音裡面
[00:05:28.000 --> 00:05:31.000]  是墮落之後的再造
[00:05:31.000 --> 00:05:37.000]  起初的黑暗只是深淵上面的一個黑暗
[00:05:37.000 --> 00:05:40.000]  現在說的黑暗在約翰福音裡面
[00:05:40.000 --> 00:05:43.000]  是叛逆不信的罪人
[00:05:43.000 --> 00:05:48.000]  在墮落當中拒絕振光
[00:05:48.000 --> 00:05:51.000]  因為起初的黑暗
[00:05:51.000 --> 00:05:54.000]  和現在的黑暗是截然不同
[00:05:54.000 --> 00:05:56.000]  起初黑暗就是黑的
[00:05:56.000 --> 00:05:58.000]  光一照就猛的了
[00:05:58.000 --> 00:06:00.000]  去到現在光照在黑暗當中
[00:06:00.000 --> 00:06:03.000]  黑暗會和光死過
[00:06:03.000 --> 00:06:06.000]  所以耶穌最後不敵於黑暗
[00:06:06.000 --> 00:06:09.000]  死在十字架上當然只包不住火
[00:06:09.000 --> 00:06:14.000]  耶穌最後仍然勝過從死裡面復活
[00:06:14.000 --> 00:06:17.000]  但是兩個黑暗是截然不同的
[00:06:17.000 --> 00:06:19.000]  因為兩個黑暗是截然不同
[00:06:19.000 --> 00:06:21.000]  所以要解決黑暗
[00:06:21.000 --> 00:06:24.000]  要拯救黑暗中裡面
[00:06:24.000 --> 00:06:27.000]  該受審判的罪人的方案
[00:06:27.000 --> 00:06:30.000]  也很不一樣
[00:06:30.000 --> 00:06:32.000]  我們要勝過黑暗
[00:06:32.000 --> 00:06:34.000]  我們要勝過死亡
[00:06:34.000 --> 00:06:36.000]  就需要注入三四五
[00:06:36.000 --> 00:06:39.000]  需要注入上帝的道
[00:06:39.000 --> 00:06:41.000]  需要注入真光風
[00:06:41.000 --> 00:06:44.000]  需要注入生命數位
[00:06:44.000 --> 00:06:48.000]  但是起初和現在的東西是不一樣的
[00:06:48.000 --> 00:06:52.000]  先前的真道是上帝大能的說話
[00:06:52.000 --> 00:06:54.000]  說一句話就行了
[00:06:54.000 --> 00:06:59.000]  今天這個道必須要成為肉身
[00:06:59.000 --> 00:07:04.000]  先前的真光是上帝說話所說出來的產物
[00:07:04.000 --> 00:07:06.000]  要有光就有光
[00:07:06.000 --> 00:07:08.000]  是不是很簡單
[00:07:08.000 --> 00:07:10.000]  但是到了新約聖經裡面
[00:07:10.000 --> 00:07:11.000]  約翰福音裡面
[00:07:11.000 --> 00:07:15.000]  這個光必須要是道成肉身的光
[00:07:15.000 --> 00:07:16.000]  不是普通的光
[00:07:16.000 --> 00:07:18.000]  不是用電筒就可以
[00:07:18.000 --> 00:07:22.000]  是獨生神子的榮光
[00:07:22.000 --> 00:07:25.000]  這樣的光才可以創造到生命
[00:07:25.000 --> 00:07:27.000]  接著之前的生命
[00:07:27.000 --> 00:07:31.000]  是出於聖靈運行在水面當中
[00:07:31.000 --> 00:07:34.000]  之前的生命是上帝吹起一口
[00:07:34.000 --> 00:07:36.000]  進入亞當的鼻子的洞裡
[00:07:36.000 --> 00:07:38.000]  接著亞當成了活人
[00:07:38.000 --> 00:07:41.000]  但是到了新約聖經裡面
[00:07:41.000 --> 00:07:43.000]  約翰福音要有生命的話
[00:07:43.000 --> 00:07:45.000]  如果你上個禮拜在這裡就記得
[00:07:45.000 --> 00:07:50.000]  是需要生於血水
[00:07:50.000 --> 00:07:53.000]  要有血和水
[00:07:53.000 --> 00:07:56.000]  需要有靈水和寶血
[00:07:56.000 --> 00:07:58.000]  有聖靈的運行
[00:07:58.000 --> 00:08:02.000]  再加上耶穌基督的寶血
[00:08:02.000 --> 00:08:06.000]  開始明白這件事真的很複雜
[00:08:06.000 --> 00:08:07.000]  道成了肉身
[00:08:07.000 --> 00:08:09.000]  神子的榮光
[00:08:09.000 --> 00:08:11.000]  靈水的寶血
[00:08:11.000 --> 00:08:13.000]  所有的一切
[00:08:13.000 --> 00:08:16.000]  都是指向君王耶穌的榮耀十字架
[00:08:16.000 --> 00:08:17.000]  你知道嗎
[00:08:17.000 --> 00:08:20.000]  雖然我們在第一章裡面看了十八節
[00:08:20.000 --> 00:08:22.000]  十字架從來沒有出現過
[00:08:22.000 --> 00:08:24.000]  但是你看完整本約翰福音
[00:08:24.000 --> 00:08:25.000]  你回來的時候
[00:08:25.000 --> 00:08:27.000]  你發現所有說的東西
[00:08:27.000 --> 00:08:30.000]  都和十字架絕對有關
[00:08:30.000 --> 00:08:32.000]  道成肉身是關於十字架
[00:08:32.000 --> 00:08:34.000]  上帝兒子的榮光
[00:08:34.000 --> 00:08:36.000]  是十字架的榮光
[00:08:36.000 --> 00:08:39.000]  那個所謂靈水寶血
[00:08:39.000 --> 00:08:44.000]  當然是在十字架上才可以流出
