
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  讓我們一起祈禱
[00:00:04.000 --> 00:00:07.000]  天父我們感謝您的一典
[00:00:07.000 --> 00:00:09.000]  您是那位復活節的主
[00:00:09.000 --> 00:00:11.000]  今天我們又可以來敬拜您
[00:00:11.000 --> 00:00:13.000]  感謝您
[00:00:13.000 --> 00:00:17.000]  求您的聖靈在我們心中運行
[00:00:17.000 --> 00:00:22.000]  讓我們明白羅馬書的信息
[00:00:22.000 --> 00:00:26.000]  讓我們進行其中的教導
[00:00:26.000 --> 00:00:28.000]  奉耶穌基督的名祈禱
[00:00:28.000 --> 00:00:30.000]  阿門
[00:00:30.000 --> 00:00:32.000]  今天是復活節
[00:00:32.000 --> 00:00:35.000]  兩天之前的受難節的時候
[00:00:35.000 --> 00:00:36.000]  我們思想過
[00:00:36.000 --> 00:00:40.000]  什麼是聖經中所說的自由
[00:00:40.000 --> 00:00:44.000]  主耶穌不是革命家
[00:00:44.000 --> 00:00:46.000]  祂所說的自由
[00:00:46.000 --> 00:00:48.000]  不是政治上的自由
[00:00:48.000 --> 00:00:51.000]  而是宗教上的自由
[00:00:51.000 --> 00:00:55.000]  是從罪中得釋放的自由
[00:00:55.000 --> 00:00:58.000]  當我們得到自由之後
[00:00:58.000 --> 00:01:01.000]  我們要怎樣生活呢?
[00:01:01.000 --> 00:01:04.000]  既然主耶穌的死
[00:01:04.000 --> 00:01:07.000]  是恩典的無限彰顯
[00:01:07.000 --> 00:01:11.000]  當我們得到自由之後
[00:01:11.000 --> 00:01:13.000]  是不是用我們的自由
[00:01:13.000 --> 00:01:15.000]  去隨意生活
[00:01:15.000 --> 00:01:17.000]  隨便再犯罪
[00:01:17.000 --> 00:01:21.000]  讓上帝的恩典多多加給我們
[00:01:21.000 --> 00:01:25.000]  使他的恩典得到更多的彰顯呢?
[00:01:25.000 --> 00:01:27.000]  今天的經文
[00:01:27.000 --> 00:01:31.000]  就是保羅教導羅馬教會的信徒
[00:01:31.000 --> 00:01:33.000]  在得到自由之後
[00:01:33.000 --> 00:01:36.000]  要怎樣生活呢?
[00:01:36.000 --> 00:01:41.000]  當我思想經文和裡面的教導的時候
[00:01:41.000 --> 00:01:44.000]  我就想起去年九月
[00:01:44.000 --> 00:01:46.000]  有一則澳洲的新聞
[00:01:46.000 --> 00:01:49.000]  是說到有幾百條鯨魚
[00:01:49.000 --> 00:01:53.000]  在塔省西面的海灘擱淺
[00:01:53.000 --> 00:01:57.000]  真是魚游淺水遭哈氣
[00:01:57.000 --> 00:02:01.000]  但這些鯨魚不單止被哈氣
[00:02:01.000 --> 00:02:06.000]  如果他們不及時游出海裡
[00:02:06.000 --> 00:02:08.000]  是會死的
[00:02:08.000 --> 00:02:13.000]  結果有很多充滿好生之德的澳洲當地人
[00:02:13.000 --> 00:02:15.000]  差不多有六十人
[00:02:15.000 --> 00:02:21.000]  用盡各種方法幫助那些鯨魚浮出海裡
[00:02:21.000 --> 00:02:25.000]  但有些成功浮出海裡的鯨魚
[00:02:25.000 --> 00:02:29.000]  是由於身體無力
