
[00:00:00.000 --> 00:00:02.320]  各位弟兄姊妹,早安!
[00:00:02.320 --> 00:00:05.120]  很高興能夠探望趙牧師
[00:00:05.120 --> 00:00:07.620]  和大家一齊來到敬拜神
[00:00:07.620 --> 00:00:11.620]  讓我們低頭,我們一齊同心祈禱
[00:00:11.620 --> 00:00:13.320]  親愛的天父
[00:00:13.320 --> 00:00:15.820]  讓我們心裏的意念
[00:00:15.820 --> 00:00:17.320]  口中的言語
[00:00:17.320 --> 00:00:18.820]  都在祢的面前
[00:00:18.820 --> 00:00:20.320]  夢祢的月亮
[00:00:20.320 --> 00:00:21.820]  我們這樣祈禱
[00:00:21.820 --> 00:00:23.820]  奉耶穌基督的命救
[00:00:23.820 --> 00:00:25.820]  阿門
[00:00:25.820 --> 00:00:30.120]  今天是主日,大家選擇了回來做崇拜
[00:00:30.120 --> 00:00:31.720]  有人就推測
[00:00:31.720 --> 00:00:34.420]  應該早堂崇拜多些人的
[00:00:34.420 --> 00:00:39.520]  因為有很多人趕著去看世界盃的總決賽
[00:00:39.520 --> 00:00:41.820]  如果你喜歡打足球
[00:00:41.820 --> 00:00:45.120]  我想這幾個星期你都會很忙碌
[00:00:45.120 --> 00:00:47.220]  經常對著電視機
[00:00:47.220 --> 00:00:50.020]  看看今天哪隊對哪隊
[00:00:50.020 --> 00:00:52.920]  今天的戰果又是怎樣
[00:00:52.920 --> 00:00:56.220]  原來喜歡體育的
[00:00:56.220 --> 00:00:58.820]  一講起踢足球
[00:00:58.820 --> 00:01:00.820]  一講起打籃球
[00:01:00.820 --> 00:01:04.320]  裏面就會很興奮
[00:01:04.320 --> 00:01:05.720]  很火熱
[00:01:05.720 --> 00:01:10.120]  我這次來北美洲都差不多一個月多了
[00:01:10.120 --> 00:01:12.320]  有一次在多倫多
[00:01:12.320 --> 00:01:14.820]  有一對夫婦請我吃飯
[00:01:14.820 --> 00:01:19.220]  原來他們兩個很喜歡釣魚
[00:01:19.220 --> 00:01:21.820]  甚至自己買了一艘艇
[00:01:21.820 --> 00:01:25.620]  就可以出海釣魚
[00:01:25.620 --> 00:01:28.120]  她一講起釣魚
[00:01:28.120 --> 00:01:29.720]  就很感染我
[00:01:29.720 --> 00:01:32.320]  劉牧師,我帶你去釣魚
[00:01:32.320 --> 00:01:34.020]  一定釣到的
[00:01:34.020 --> 00:01:36.220]  那些魚很大條的
[00:01:36.220 --> 00:01:38.020]  很容易釣的
[00:01:38.020 --> 00:01:40.020]  我說我沒甚麼耐性
[00:01:40.020 --> 00:01:41.020]  她說不要緊
[00:01:41.020 --> 00:01:43.820]  你扔個鉤下去就上釣了
[00:01:43.820 --> 00:01:47.120]  真是講得很興奮
[00:01:47.120 --> 00:01:51.920]  我不知道你心裏面講起甚麼話題
[00:01:51.920 --> 00:01:53.920]  你就有一種很興奮
[00:01:53.920 --> 00:01:54.920]  很雀躍
[00:01:54.920 --> 00:01:56.120]  很忍不住
[00:01:56.120 --> 00:01:58.420]  很多話題講的
[00:01:58.420 --> 00:02:03.920]  我們就說這是你心裏面有一團火
[00:02:03.920 --> 00:02:06.420]  對我們基督徒來說
[00:02:06.420 --> 00:02:12.420]  我們都很需要為神心裏面火熱
[00:02:12.420 --> 00:02:14.420]  我想問問大家
[00:02:14.420 --> 00:02:18.420]  我不知道神起你心裏面那團火
[00:02:18.420 --> 00:02:21.920]  有沒有慢慢慢慢凍了呢?
[00:02:21.920 --> 00:02:26.920]  你的火是不是很久沒有再燃了?
[00:02:26.920 --> 00:02:29.920]  讓我們今天來到神的面前
[00:02:29.920 --> 00:02:32.420]  我們向神禱告
[00:02:32.420 --> 00:02:33.420]  神啊
[00:02:33.420 --> 00:02:35.920]  求祢將我心裏面
[00:02:35.920 --> 00:02:37.920]  那個本來很愛祢
[00:02:37.920 --> 00:02:39.220]  很嚮往祢
[00:02:39.220 --> 00:02:41.920]  很願意跟隨祢的那團火
[00:02:41.920 --> 00:02:44.420]  再一次燃起
[00:02:44.420 --> 00:02:47.920]  再一次在祢面前燃點起來
[00:02:47.920 --> 00:02:50.920]  讓我們那團火不要失了
[00:02:50.920 --> 00:02:51.920]  不要熄了
[00:02:51.920 --> 00:02:53.420]  不要凍了
[00:02:53.420 --> 00:02:54.920]  讓我們那團火
[00:02:54.920 --> 00:02:58.420]  甚麼時候心裏都這麼熱
[00:02:58.420 --> 00:03:00.420]  剛才趙牧師都提過
[00:03:00.420 --> 00:03:03.420]  我今天要介紹的一個人物
[00:03:03.420 --> 00:03:05.920]  就是尼熹米
[00:03:05.920 --> 00:03:07.920]  我想大家都很熟悉
[00:03:07.920 --> 00:03:11.420]  其實尼熹米是一位很高級的官員
[00:03:11.420 --> 00:03:14.920]  因為根據尼熹米的第一章告訴我們
[00:03:14.920 --> 00:03:17.920]  他是一位酒證
[00:03:17.920 --> 00:03:22.420]  酒證就是皇帝身邊一個他很信任
[00:03:22.420 --> 00:03:25.920]  一個跟皇帝有很密切交往的一個人
[00:03:25.920 --> 00:03:30.420]  因為所有的飯菜拿出來給皇帝用的
[00:03:30.420 --> 00:03:32.920]  皇帝所有喝的酒
[00:03:32.920 --> 00:03:35.920]  他事先都要去試一試
[00:03:35.920 --> 00:03:37.920]  保證沒有人下毒
[00:03:37.920 --> 00:03:39.920]  想謀害皇帝
[00:03:39.920 --> 00:03:43.420]  因此他可以說是住在皇宮裏面
[00:03:43.420 --> 00:03:45.920]  身份地位都很高
[00:03:45.920 --> 00:03:49.920]  很被人尊崇的一位人物
[00:03:49.920 --> 00:03:50.920]  你不要忘記
[00:03:50.920 --> 00:03:54.420]  尼熹米他能夠得到這個高位
[00:03:54.420 --> 00:03:57.420]  其實他是一個異邦人
[00:03:57.420 --> 00:04:00.420]  因為他自己是以色列人
[00:04:00.420 --> 00:04:04.420]  但卻是在巴比倫王國裏面
[00:04:04.420 --> 00:04:06.920]  得到這個高位
[00:04:06.920 --> 00:04:10.920]  照理來說他可以生活得很悠閒
[00:04:10.920 --> 00:04:16.420]  我們說他是高層人士
[00:04:16.420 --> 00:04:18.420]  他在社會上有地位
[00:04:18.420 --> 00:04:21.920]  我想他的收入和生活一定很豐裕
[00:04:21.920 --> 00:04:24.920]  一定非常享受
[00:04:24.920 --> 00:04:31.420]  但尼熹米卻心裏有一個很深的掛念
[00:04:31.420 --> 00:04:36.420]  就是掛念自己的家鄉
[00:04:36.420 --> 00:04:38.420]  因此當他聽見
[00:04:38.420 --> 00:04:41.420]  有幾個人剛剛從耶路撒冷回來
[00:04:41.420 --> 00:04:45.420]  他就急不及待去打聽消息
[00:04:45.420 --> 00:04:47.420]  告訴我
[00:04:47.420 --> 00:04:50.420]  到底耶路撒冷現在的情況如何
[00:04:50.420 --> 00:04:55.920]  到底城牆、城門、城裏的人的生活如何
[00:04:55.920 --> 00:04:59.920]  誰知他聽見一個很壞的消息
[00:04:59.920 --> 00:05:04.420]  耶路撒冷的城牆已經毀壞
[00:05:04.420 --> 00:05:09.420]  城門被火焚燒
[00:05:09.420 --> 00:05:14.420]  對尼熹米來說是一個很沉重的打擊
[00:05:14.420 --> 00:05:18.420]  他日夜掛念著自己的家鄉
[00:05:18.420 --> 00:05:22.420]  誰知突然間聽見一個晴天霹靂
[00:05:22.420 --> 00:05:25.420]  自己的家鄉竟然發生這樣的事
[00:05:25.420 --> 00:05:27.420]  聖經告訴我們
[00:05:27.420 --> 00:05:31.420]  他就坐下哭泣
[00:05:31.420 --> 00:05:34.420]  悲哀了幾天
[00:05:34.420 --> 00:05:37.420]  我看過一本參考書
[00:05:37.420 --> 00:05:40.420]  它形容得很透徹
[00:05:40.420 --> 00:05:44.420]  它說尼熹米的心好像撕裂了一樣
[00:05:44.420 --> 00:05:47.420]  他那種哀動
[00:05:47.420 --> 00:05:49.420]  他那種哭泣
[00:05:49.420 --> 00:05:51.420]  是哭到極度的
[00:05:51.420 --> 00:05:55.420]  很悲憤、很悲痛
[00:05:55.420 --> 00:06:00.420]  然後他忍著一年哀哭了幾天
[00:06:00.420 --> 00:06:04.420]  而且他在神的面前禁食
[00:06:04.420 --> 00:06:10.420]  接著尼熹米就做了一篇很長的祈禱
[00:06:10.420 --> 00:06:16.420]  今天想和各位一同思想尼熹米的禱文
[00:06:16.420 --> 00:06:18.420]  根據尼熹米記
[00:06:18.420 --> 00:06:22.420]  尼熹米一共有十二篇的禱文
[00:06:22.420 --> 00:06:24.420]  有些禱文稍為長一點
[00:06:24.420 --> 00:06:26.420]  有些禱文短一點
[00:06:26.420 --> 00:06:29.420]  第一章所記載的
[00:06:29.420 --> 00:06:34.420]  就是他頭一篇的禱文
[00:06:34.420 --> 00:06:38.420]  這篇禱文非常之動人
[00:06:38.420 --> 00:06:43.420]  這篇禱文是他發自肺腑向神
[00:06:43.420 --> 00:06:46.420]  一個很懇切的哀求
[00:06:46.420 --> 00:06:50.420]  所以讓我們透過尼熹米的禱文來學習
[00:06:50.420 --> 00:06:53.420]  在各位的程序單裏有張大綱
[00:06:53.420 --> 00:06:55.420]  你可以拿出來
[00:06:55.420 --> 00:07:00.420]  我們可以一邊看著經文一邊學習尼熹米的祈禱
[00:07:00.420 --> 00:07:03.420]  這篇禱文可以分為四部分
[00:07:03.420 --> 00:07:05.420]  第一點
[00:07:05.420 --> 00:07:09.420]  他是「俯伏敬畏」
[00:07:09.420 --> 00:07:13.420]  每一次祈禱我們都有一個對象
[00:07:13.420 --> 00:07:17.420]  我們祈禱的對象就是我們天上的神
[00:07:17.420 --> 00:07:20.420]  我不知道你認識神有多少
[00:07:20.420 --> 00:07:22.420]  你來到神面前的時候
[00:07:22.420 --> 00:07:26.420]  你是帶著一個什麼樣的態度來到神的面前
[00:07:26.420 --> 00:07:28.420]  聖經告訴我們
[00:07:28.420 --> 00:07:33.420]  尼熹米他坐下哭泣悲哀幾天
[00:07:33.420 --> 00:07:37.420]  就向天上的神來去呼求
[00:07:37.420 --> 00:07:42.420]  我相信他的姿勢可能是趴在那裏
[00:07:42.420 --> 00:07:46.420]  俯伏在地來去禱告
[00:07:46.420 --> 00:07:49.420]  因為所用的字眼很懇切
[00:07:49.420 --> 00:07:53.420]  我們一齊開聲讀第五節
[00:07:53.420 --> 00:07:55.420]  我們一齊開聲讀
[00:07:55.420 --> 00:08:01.420]  「耶和華天上的神大而可畏的神
[00:08:01.420 --> 00:08:05.420]  祢向愛祢守祢誡命的人
[00:08:05.420 --> 00:08:08.420]  守約斯慈愛」
[00:08:08.420 --> 00:08:11.420]  我們的神是天上的神
[00:08:11.420 --> 00:08:17.420]  是那位執掌所有天上地下一切權柄的神
[00:08:17.420 --> 00:08:21.420]  整個宇宙都是我們的神創造的
[00:08:21.420 --> 00:08:23.420]  祂是何等的偉大
[00:08:23.420 --> 00:08:25.420]  何等的可畏呢
[00:08:25.420 --> 00:08:29.420]  所以我們會覺得自己真的很卑微
[00:08:29.420 --> 00:08:34.420]  我們中國人有時有一句說話叫「滄海一叔」
[00:08:34.420 --> 00:08:37.420]  在這麼大的海洋裏面
[00:08:37.420 --> 00:08:40.420]  我們好像一粒米那麼小
[00:08:40.420 --> 00:08:46.420]  有人說「滄海一叔」都太過驕傲了
[00:08:46.420 --> 00:08:48.420]  我們在整個宇宙裏面
[00:08:48.420 --> 00:08:51.420]  我們真的好像一粒微塵
[00:08:51.420 --> 00:08:52.420]  我們何等渺小
[00:08:52.420 --> 00:08:55.420]  我們怎敢來到一位這麼偉大
[00:08:55.420 --> 00:08:57.420]  這麼莊嚴
[00:08:57.420 --> 00:08:58.420]  這麼尊貴
[00:08:58.420 --> 00:09:01.420]  這麼聖潔的神面前
[00:09:01.420 --> 00:09:02.420]  所以我們在神面前
[00:09:02.420 --> 00:09:04.420]  我們只有俯伏
[00:09:04.420 --> 00:09:06.420]  我們只能向祂表達
[00:09:06.420 --> 00:09:08.420]  我們對祂的尊敬
[00:09:08.420 --> 00:09:10.420]  對祂的尊崇
[00:09:10.420 --> 00:09:11.420]  所以有很多基督徒
[00:09:11.420 --> 00:09:16.420]  我就發覺在你的祈禱文裏面
[00:09:16.420 --> 00:09:19.420]  太多時候我們是向神求醫藥
[00:09:19.420 --> 00:09:20.420]  求改藥
[00:09:20.420 --> 00:09:23.420]  我不知道你每次祈禱
[00:09:23.420 --> 00:09:27.420]  你有沒有先讚頌我們的神
[00:09:27.420 --> 00:09:30.420]  所以有時讀詩篇非常之好
[00:09:30.420 --> 00:09:32.420]  因為詩篇裏面的詩人
[00:09:32.420 --> 00:09:35.420]  都很懂得讚美
[00:09:35.420 --> 00:09:37.420]  讓我們每次祈禱
[00:09:37.420 --> 00:09:41.420]  先抬頭仰望我們的神
[00:09:41.420 --> 00:09:44.420]  向祂俯伏敬拜
[00:09:44.420 --> 00:09:47.420]  將我們應有的尊崇
[00:09:47.420 --> 00:09:49.420]  向祂獻上
[00:09:49.420 --> 00:09:51.420]  神啊,我讚美祢
[00:09:51.420 --> 00:09:53.420]  神啊,我感謝祢
[00:09:53.420 --> 00:09:54.420]  神啊,我稱頌祢
[00:09:54.420 --> 00:09:57.420]  神啊,我要高舉祢的名
[00:09:57.420 --> 00:10:00.420]  我們在神面前都要屈膝
[00:10:00.420 --> 00:10:03.420]  我們在神面前都要低頭
[00:10:03.420 --> 00:10:06.420]  我們在神面前都要降伏
[00:10:06.420 --> 00:10:08.420]  尼西米就示範
[00:10:08.420 --> 00:10:12.420]  他如何來到這位大而可畏的神面前
[00:10:12.420 --> 00:10:16.420]  他就低頭,俯伏敬畏
[00:10:16.420 --> 00:10:18.420]  但又很奇妙
[00:10:18.420 --> 00:10:21.420]  尼西米對神的認識真的很透徹
[00:10:21.420 --> 00:10:24.420]  這位神好像高高在上
[00:10:24.420 --> 00:10:27.420]  我們距離很遠
[00:10:27.420 --> 00:10:30.420]  我們伸手都摸不到
[00:10:30.420 --> 00:10:34.420]  他多尊崇,多超越,多高貴
[00:10:34.420 --> 00:10:38.420]  但這位神卻與我們親近
[00:10:38.420 --> 00:10:40.420]  很個人的神
[00:10:40.420 --> 00:10:42.420]  為什麼呢?
[00:10:42.420 --> 00:10:47.420]  因為他向愛祢守禮誡命的人
[00:10:47.420 --> 00:10:50.420]  是守約斯慈愛
[00:10:50.420 --> 00:10:53.420]  我想大家讀舊約聖經讀得多
[00:10:53.420 --> 00:10:56.420]  你都知道守約斯慈愛
[00:10:56.420 --> 00:10:58.420]  是一個很特別的名詞
[00:10:58.420 --> 00:11:01.420]  在很多聖經裡面都出現
[00:11:01.420 --> 00:11:06.420]  我們的神是一位慈愛信實的神
[00:11:06.420 --> 00:11:09.420]  我們很喜歡唱一首聖詩
[00:11:09.420 --> 00:11:12.420]  「你信實何廣大」
[00:11:12.420 --> 00:11:14.420]  很多弟兄姊妹都很喜歡
[00:11:14.420 --> 00:11:19.420]  我們的神是一位信實斯慈愛
[00:11:19.420 --> 00:11:21.420]  他的慈愛是永恆的
[00:11:21.420 --> 00:11:25.420]  是永遠不動搖,永遠不改變
[00:11:25.420 --> 00:11:29.420]  在希伯來文裡面有一個字叫Hesed
[00:11:29.420 --> 00:11:34.420]  就是神的慈愛是充滿信實
[00:11:34.420 --> 00:11:38.420]  很永恆,不動搖,不改變
[00:11:38.420 --> 00:11:42.420]  尼西米,一方面他來到神的面前
[00:11:42.420 --> 00:11:45.420]  他拋棄道,他俯伏
[00:11:45.420 --> 00:11:47.420]  但另一方面他又覺得這位
[00:11:47.420 --> 00:11:51.420]  好像這麼超越,這麼偉大,這麼高超的神
[00:11:51.420 --> 00:11:56.420]  卻是一位與他很親近,很個人的神
[00:11:56.420 --> 00:11:58.420]  各位親愛的弟兄姊妹
[00:11:58.420 --> 00:12:02.420]  你和神的關係是不是很緊密呢?
[00:12:02.420 --> 00:12:06.420]  雖然祂是這麼偉大,這麼超越,這麼信實
[00:12:06.420 --> 00:12:09.420]  但是祂在你身上有作為
[00:12:09.420 --> 00:12:13.420]  因為祂的慈愛臨到你
[00:12:13.420 --> 00:12:19.420]  當時你兄妹可以說是聽到家鄉一些不好的消息
[00:12:19.420 --> 00:12:24.420]  我們人生裡面時時都會有不好的消息
[00:12:24.420 --> 00:12:29.420]  我來了多倫多,然後過來西岸這邊
[00:12:29.420 --> 00:12:33.420]  在多倫多的時候,我就收到一個很壞的消息
[00:12:33.420 --> 00:12:36.420]  我們教會有一個家庭
[00:12:36.420 --> 00:12:39.420]  有一個媽媽,她有四個子女
[00:12:39.420 --> 00:12:42.420]  媽媽已經九十幾歲
[00:12:42.420 --> 00:12:47.420]  突然之間她最小的兒子,腦充血
[00:12:47.420 --> 00:12:49.420]  就回到天父那裡
[00:12:49.420 --> 00:12:51.420]  他只不過六十幾歲
[00:12:51.420 --> 00:12:54.420]  我聽了之後,我也很愕然
[00:12:54.420 --> 00:13:00.420]  在很短的時間,不到幾天就回到天父那裡
[00:13:00.420 --> 00:13:04.420]  壞消息,我們時時都聽到
[00:13:04.420 --> 00:13:07.420]  我不知道當你聽到一些壞消息
[00:13:07.420 --> 00:13:12.420]  哇,城牆爛了,城門被火焚燒
[00:13:12.420 --> 00:13:15.420]  我的家鄉落到這樣的地步
[00:13:15.420 --> 00:13:18.420]  我不知道你的心情會怎樣
[00:13:18.420 --> 00:13:21.420]  但是聖經告訴我們
[00:13:21.420 --> 00:13:26.420]  神的震怒只不過是轉眼之間
[00:13:26.420 --> 00:13:31.420]  但是祂的恩典卻是一生之久
[00:13:31.420 --> 00:13:35.420]  神有時會令我們好像落起苦難
[00:13:35.420 --> 00:13:39.420]  落起困難,落在一些不好的光景裡面
[00:13:39.420 --> 00:13:43.420]  但是請你記得,那個只不過是很短的
[00:13:43.420 --> 00:13:48.420]  神的恩典是直到千代萬代
[00:13:48.420 --> 00:13:53.420]  我們的神,祂的恩典是一生之久
