
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:00:02.000 --> 00:00:05.000]  我們今季的主題
[00:00:05.000 --> 00:00:09.000]  就是「在佛上的路上經歷神」
[00:00:09.000 --> 00:00:12.000]  上個主日我們讀完《二思拉記》
[00:00:12.000 --> 00:00:14.000]  今天我們進入《尼希米記》
[00:00:14.000 --> 00:00:16.000]  可能你都會聽過
[00:00:16.000 --> 00:00:20.000]  其實這兩卷書是一卷書
[00:00:20.000 --> 00:00:26.000]  在裡面都講到有四個主要的重點
[00:00:26.000 --> 00:00:30.000]  神都是透過這些不同的東西感動不同的人物
[00:00:30.000 --> 00:00:33.000]  去感動他們完成神給他們的使命
[00:00:33.000 --> 00:00:36.000]  《二思拉記》三至六章重建聖殿
[00:00:36.000 --> 00:00:40.000]  神就感動所羅巴伯完成他的使命
[00:00:40.000 --> 00:00:44.000]  七至十章重建聖文下
[00:00:44.000 --> 00:00:48.000]  這就是神感動了以斯拉完成了他的使命
[00:00:48.000 --> 00:00:51.000]  然後到現在我們今天進入的《尼希米記》
[00:00:51.000 --> 00:00:53.000]  就是重建聖城
[00:00:53.000 --> 00:00:57.000]  這次神感動的人是尼希米
[00:00:57.000 --> 00:00:59.000]  他完成了神的使命
[00:00:59.000 --> 00:01:02.000]  接著七至十三章重建群體
[00:01:02.000 --> 00:01:05.000]  就是尼希米和以斯拉一起聯手
[00:01:05.000 --> 00:01:10.000]  幫助神的子民能夠重新被建立
[00:01:10.000 --> 00:01:13.000]  丁姐妹在佛上的路上
[00:01:13.000 --> 00:01:16.000]  神對你有什麼感動呢
[00:01:16.000 --> 00:01:18.000]  尼希米以斯拉的經歷
[00:01:18.000 --> 00:01:20.000]  對我們有什麼提醒呢
[00:01:20.000 --> 00:01:24.000]  神給我們的使命又是什麼呢
[00:01:24.000 --> 00:01:28.000]  我們一起先禱告
[00:01:28.000 --> 00:01:30.000]  主啊多謝祢
[00:01:30.000 --> 00:01:32.000]  因為祢的說話
[00:01:32.000 --> 00:01:34.000]  祢所感動的人物
[00:01:34.000 --> 00:01:39.000]  在過去實在是很激勵整個群體
[00:01:39.000 --> 00:01:41.000]  一起去服侍祢
[00:01:41.000 --> 00:01:45.000]  主啊我們不宣家都是祢所愛的群體
[00:01:45.000 --> 00:01:47.000]  主啊在佛上的路上
[00:01:47.000 --> 00:01:49.000]  無論每一個人
[00:01:49.000 --> 00:01:51.000]  祢都給我們有一份的感動
[00:01:51.000 --> 00:01:53.000]  在教會不同的角落當中
[00:01:53.000 --> 00:01:55.000]  可以去服侍祢
[00:01:55.000 --> 00:01:57.000]  可以一起重建神的家
[00:01:57.000 --> 00:01:59.000]  主啊祢幫助我們
[00:01:59.000 --> 00:02:01.000]  讓我們整個群體
[00:02:01.000 --> 00:02:03.000]  現在都謙卑在祢的面前
[00:02:03.000 --> 00:02:05.000]  說的聽的都願意
[00:02:05.000 --> 00:02:08.000]  領受祢說話的提醒和教導
[00:02:08.000 --> 00:02:10.000]  求祢這樣與我們同在
[00:02:10.000 --> 00:02:12.000]  除去一切的難阻
[00:02:12.000 --> 00:02:14.000]  讓我們細心聆聽祢的說話
[00:02:14.000 --> 00:02:16.000]  禱告奉耶穌基督命求
[00:02:16.000 --> 00:02:18.000]  阿們
[00:02:18.000 --> 00:02:20.000]  在尼希米記
[00:02:20.000 --> 00:02:22.000]  一章一節這裡的標題
[00:02:22.000 --> 00:02:25.000]  其實說到尼希米記主要的資料來源
[00:02:25.000 --> 00:02:27.000]  都是來自祂自己
[00:02:27.000 --> 00:02:28.000]  在尼希米
[00:02:28.000 --> 00:02:30.000]  你看到這裡都說我
[00:02:30.000 --> 00:02:32.000]  我在書山城堡當中
[00:02:32.000 --> 00:02:34.000]  其實尼希米總共有十三章
[00:02:34.000 --> 00:02:36.000]  其中有八章都是
[00:02:36.000 --> 00:02:38.000]  尼希米以第一聲說
[00:02:38.000 --> 00:02:40.000]  我這樣這樣去記錄的
[00:02:40.000 --> 00:02:44.000]  所以尼希米可以稱為祂自己的日記
[00:02:44.000 --> 00:02:46.000]  或者祂的回憶錄
[00:02:46.000 --> 00:02:49.000]  那麼尼希米是一個什麼人呢
[00:02:49.000 --> 00:02:52.000]  尼希米是一個猶太人
[00:02:52.000 --> 00:02:54.000]  祂住在哪裡
[00:02:54.000 --> 00:02:56.000]  經文告訴我們祂在哪裡
[00:02:56.000 --> 00:02:58.000]  祂在書山城堡當中
[00:02:58.000 --> 00:03:03.000]  是一個波斯的首都
[00:03:03.000 --> 00:03:05.000]  為什麼一個猶太人去了
[00:03:05.000 --> 00:03:07.000]  波斯帝國的首都呢
[00:03:07.000 --> 00:03:09.000]  是不是祂移民過去
[00:03:09.000 --> 00:03:11.000]  不是
[00:03:11.000 --> 00:03:12.000]  有大兄姐妹都回頭
[00:03:12.000 --> 00:03:13.000]  祂不是移民過去
[00:03:13.000 --> 00:03:16.000]  就像我們現在有很多大兄姐妹移民去帝都
[00:03:16.000 --> 00:03:20.000]  祂不是主動要搬過去波斯帝國
[00:03:20.000 --> 00:03:24.000]  這個書山城居住的
[00:03:24.000 --> 00:03:26.000]  而是尼希米的祖先
[00:03:26.000 --> 00:03:29.000]  是其中一個在巴比倫的時候
[00:03:29.000 --> 00:03:31.000]  他滅了猶大
[00:03:31.000 --> 00:03:33.000]  祂的祖先是其中一個
[00:03:33.000 --> 00:03:35.000]  被擄去巴比倫
[00:03:35.000 --> 00:03:38.000]  那麼尼希米可能是被擄的第二代
[00:03:38.000 --> 00:03:40.000]  第三代可能是這樣
[00:03:40.000 --> 00:03:43.000]  不過一個被擄的人
[00:03:43.000 --> 00:03:45.000]  他是二等公民
[00:03:45.000 --> 00:03:49.000]  但是他竟然現在成為了什麼
[00:03:49.000 --> 00:03:50.000]  他成為了什麼
[00:03:50.000 --> 00:03:55.000]  他是波斯帝國皇帝身邊最信任的神父
[00:03:55.000 --> 00:03:56.000]  他是做什麼
[00:03:56.000 --> 00:03:58.000]  做酒證的
[00:03:58.000 --> 00:03:59.000]  頂姐妹想起酒證
[00:03:59.000 --> 00:04:01.000]  你會想起什麼
[00:04:01.000 --> 00:04:03.000]  酒
[00:04:03.000 --> 00:04:04.000]  Bartender
[00:04:04.000 --> 00:04:06.000]  那些調酒師
[00:04:06.000 --> 00:04:07.000]  不是吧
[00:04:07.000 --> 00:04:08.000]  你很厲害了
[00:04:08.000 --> 00:04:10.000]  不是這樣
[00:04:10.000 --> 00:04:12.000]  你認識波斯的話千萬不要這樣想
[00:04:12.000 --> 00:04:14.000]  皇的酒證這個身份
[00:04:14.000 --> 00:04:18.000]  其實是皇帝身邊最信得過的一個內臣
[00:04:18.000 --> 00:04:22.000]  酒證最重要的工作是保護皇帝
[00:04:22.000 --> 00:04:23.000]  他怎樣保護皇帝
[00:04:23.000 --> 00:04:28.000]  他要知道有人可能有些不對勁
[00:04:28.000 --> 00:04:30.000]  他要很小心
[00:04:30.000 --> 00:04:33.000]  因為可能有人會下毒暗殺皇帝
[00:04:33.000 --> 00:04:37.000]  這個是酒證尼希米很重要的工作
[00:04:37.000 --> 00:04:40.000]  尼希米身在書山城
[00:04:40.000 --> 00:04:42.000]  書山城是剛才說了
[00:04:42.000 --> 00:04:45.000]  是波斯帝國其中一個首都
[00:04:45.000 --> 00:04:49.000]  是帝國權利的中心所在位置
[00:04:49.000 --> 00:04:51.000]  尼希米在位的時候
[00:04:51.000 --> 00:04:55.000]  也是波斯帝國一個傳承的時期
[00:04:55.000 --> 00:04:59.000]  尼希米一個二等公民被擄的人
[00:04:59.000 --> 00:05:03.000]  他竟然爬到一個這麼高的位置
[00:05:03.000 --> 00:05:06.000]  等於可能我們一個香港人
[00:05:06.000 --> 00:05:10.000]  可能去了不同歐洲的地方美洲的地方
[00:05:10.000 --> 00:05:15.000]  他竟然可以去到一個頂峰的位置
[00:05:15.000 --> 00:05:17.000]  可能是一個很重要的官員
[00:05:17.000 --> 00:05:19.000]  你也會想到很厲害
[00:05:19.000 --> 00:05:20.000]  可能我們電視新聞說
[00:05:20.000 --> 00:05:23.000]  第一個華人成為了什麼職位
[00:05:23.000 --> 00:05:26.000]  他就是這樣
[00:05:26.000 --> 00:05:28.000]  你可以想像中
[00:05:28.000 --> 00:05:32.000]  想像得到其實他過的不是一些奴隸的生活
[00:05:32.000 --> 00:05:36.000]  他是過著享受著一些榮華富貴
[00:05:36.000 --> 00:05:38.000]  他是一個安樂的當中
[00:05:38.000 --> 00:05:43.000]  他是一個書山城王寶裡面出入的一個人
[00:05:43.000 --> 00:05:46.000]  在帝王的權力核心當中
[00:05:46.000 --> 00:05:49.000]  他所記掛的應該是什麼
[00:05:49.000 --> 00:05:54.000]  應該是怎樣幫這個王打理不同的宴會
[00:05:54.000 --> 00:05:57.000]  吃什麼菜單或者喝什麼酒
[00:05:57.000 --> 00:05:58.000]  是不是這些東西
[00:05:58.000 --> 00:06:00.000]  應該是這樣
[00:06:00.000 --> 00:06:02.000]  但是他的心是怎樣呢
[00:06:02.000 --> 00:06:04.000]  我們看看第二和第四節
[00:06:04.000 --> 00:06:06.000]  我邀請大家一起讀
[00:06:06.000 --> 00:06:07.000]  預備起
[00:06:07.000 --> 00:06:11.000]  那時我有一個兄弟克蘭尼
[00:06:11.000 --> 00:06:14.000]  同幾個人從猶大來
[00:06:14.000 --> 00:06:17.000]  我問他們那些被老歸回
[00:06:17.000 --> 00:06:22.000]  剩下殘存的猶太人和耶路撒冷的情況
[00:06:22.000 --> 00:06:24.000]  他們對我說
[00:06:24.000 --> 00:06:27.000]  那些被老歸回剩下的愚民
[00:06:27.000 --> 00:06:32.000]  在猶大省那裡遭大難受凌辱
[00:06:32.000 --> 00:06:35.000]  耶路撒冷的城牆被拆毀
[00:06:35.000 --> 00:06:38.000]  城門被火焚燒
[00:06:38.000 --> 00:06:43.000]  我聽見者說就坐下哭泣悲哀幾日
[00:06:43.000 --> 00:06:48.000]  在天上的神面前懷疼
[00:06:48.000 --> 00:06:50.000]  尼喜米在《日記》當中
[00:06:50.000 --> 00:06:54.000]  他自己寫下他自己最真實的情況
[00:06:54.000 --> 00:06:59.000]  他不是看重眼前職位給他的享受
[00:06:59.000 --> 00:07:01.000]  或者榮華富貴
[00:07:01.000 --> 00:07:07.000]  他所看重的竟然是很遠很遠的地方
[00:07:07.000 --> 00:07:10.000]  他的鄉下耶路撒冷的荒涼
[00:07:10.000 --> 00:07:13.000]  耶路撒冷的城牆被拆毀
[00:07:13.000 --> 00:07:16.000]  耶路撒冷的城門被火焚燒
[00:07:16.000 --> 00:07:18.000]  是回歸的猶太人
[00:07:18.000 --> 00:07:20.000]  他們受凌辱
[00:07:20.000 --> 00:07:23.000]  已經回歸了超過50年
[00:07:23.000 --> 00:07:27.000]  但是那個地方仍然是破碎
[00:07:27.000 --> 00:07:28.000]  仍然是受凌辱
[00:07:28.000 --> 00:07:31.000]  當他看到自己的弟兄被輕視
[00:07:31.000 --> 00:07:33.000]  被隨意對待的時候
[00:07:33.000 --> 00:07:36.000]  他心裡覺得很難過
[00:07:36.000 --> 00:07:38.000]  怎樣形容他呢?
[00:07:38.000 --> 00:07:41.000]  他坐下,他坐在那裡
[00:07:41.000 --> 00:07:43.000]  還有他哭
[00:07:43.000 --> 00:07:45.000]  一個堂堂的大官
[00:07:45.000 --> 00:07:47.000]  一個男子漢
[00:07:47.000 --> 00:07:50.000]  他坐下,他在那裡哭
[00:07:50.000 --> 00:07:52.000]  悲哀幾日之後
[00:07:52.000 --> 00:07:57.000]  他會甘惜和他去祈禱
[00:07:57.000 --> 00:08:01.000]  丁小妹,當你看到尼希米的反應
[00:08:01.000 --> 00:08:02.000]  你會不會像我這樣
[00:08:02.000 --> 00:08:05.000]  覺得是否需要這樣?
[00:08:05.000 --> 00:08:08.000]  這麼遠的地方,關你什麼事?
[00:08:08.000 --> 00:08:10.000]  你現在先好好做好自己的本分
[00:08:10.000 --> 00:08:12.000]  想這些東西幹什麼?
[00:08:12.000 --> 00:08:14.000]  可能這個也跟我們看新網
[00:08:14.000 --> 00:08:15.000]  我們看到俄烏戰爭
[00:08:15.000 --> 00:08:17.000]  我們也看到頹垣壞牙
[00:08:17.000 --> 00:08:19.000]  我們會感覺難過
[00:08:19.000 --> 00:08:22.000]  我們最多就是為他們祈禱
[00:08:22.000 --> 00:08:25.000]  或者我們有一些金錢的奉獻
[00:08:25.000 --> 00:08:26.000]  支持他們
[00:08:26.000 --> 00:08:28.000]  然後我們就回到正常
[00:08:28.000 --> 00:08:30.000]  我們又繼續自己的生活
[00:08:30.000 --> 00:08:34.000]  但是尼希米這麼強烈的
[00:08:34.000 --> 00:08:40.000]  他坐下,他哭,他流淚
[00:08:40.000 --> 00:08:43.000]  他然後悲哀了幾日之後
[00:08:43.000 --> 00:08:47.000]  他再甘惜,專心去禱告神
[00:08:47.000 --> 00:08:49.000]  為什麼尼希米的反應這麼大
[00:08:49.000 --> 00:08:51.000]  和我們有這麼大的分別呢?
[00:08:51.000 --> 00:08:53.000]  原來在這件事上面
[00:08:53.000 --> 00:08:55.000]  神感動他
[00:08:55.000 --> 00:08:58.000]  在二章十二節和七章五節
[00:08:58.000 --> 00:09:01.000]  他兩次說到神感動我的心
[00:09:01.000 --> 00:09:04.000]  神感動我的心
[00:09:04.000 --> 00:09:06.000]  原來這件事
[00:09:06.000 --> 00:09:08.000]  耶路撒冷的荒涼
[00:09:08.000 --> 00:09:11.000]  他的弟兄被凌辱這件事
[00:09:11.000 --> 00:09:13.000]  他常常擺在自己的心裡面
[00:09:13.000 --> 00:09:16.000]  是感動他的心
[00:09:16.000 --> 00:09:18.000]  持續去感動他
[00:09:18.000 --> 00:09:21.000]  正如神感動伊斯拉
[00:09:21.000 --> 00:09:24.000]  正如神感動索羅巴伯
[00:09:24.000 --> 00:09:28.000]  是揮之不去的
[00:09:28.000 --> 00:09:30.000]  其實神現在也是感動
[00:09:30.000 --> 00:09:31.000]  我們不同的人
[00:09:31.000 --> 00:09:32.000]  在不同的崗位
[00:09:32.000 --> 00:09:35.000]  不同的單位當中服侍
[00:09:35.000 --> 00:09:36.000]  有一位姊妹
[00:09:36.000 --> 00:09:38.000]  她當時只是為了興趣
[00:09:38.000 --> 00:09:40.000]  去學手語
[00:09:40.000 --> 00:09:43.000]  她後來成為我們不宣家第一位
[00:09:43.000 --> 00:09:48.000]  就是用手語打港渡的一位姊妹
[00:09:48.000 --> 00:09:52.000]  她剛剛為了興趣學手語
[00:09:52.000 --> 00:09:54.000]  後來她參加了龍人團契
[00:09:54.000 --> 00:09:56.000]  有一次她和幾個龍人
[00:09:56.000 --> 00:09:59.000]  一起去茶餐廳吃東西
[00:09:59.000 --> 00:10:01.000]  然後她看到一個侍應
[00:10:01.000 --> 00:10:04.000]  對那些龍人很沒禮貌
[00:10:04.000 --> 00:10:06.000]  對她很不耐煩
[00:10:06.000 --> 00:10:08.000]  姊妹看到這樣的時候
[00:10:08.000 --> 00:10:09.000]  看到那些龍人
[00:10:09.000 --> 00:10:10.000]  又好像不知什麼事
[00:10:10.000 --> 00:10:12.000]  好像不要為意
[00:10:12.000 --> 00:10:15.000]  但那個姊妹心裡覺得很難受
[00:10:15.000 --> 00:10:18.000]  她心裡覺得很不公平
[00:10:18.000 --> 00:10:20.000]  為什麼會這樣
[00:10:20.000 --> 00:10:22.000]  她心裡還有點憤怒
[00:10:22.000 --> 00:10:25.000]  為什麼要這樣對這些龍人的弟兄姊妹
[00:10:25.000 --> 00:10:30.000]  她感覺到這班龍人的弟兄姊妹被輕視
[00:10:30.000 --> 00:10:32.000]  最初她為興趣
[00:10:32.000 --> 00:10:33.000]  她覺得那次的經歷
[00:10:33.000 --> 00:10:36.000]  是神再一次感動她
[00:10:36.000 --> 00:10:39.000]  她要堅定去學手語
[00:10:39.000 --> 00:10:42.000]  去幫助那些龍人做翻譯
[00:10:42.000 --> 00:10:44.000]  你知不知道龍人看醫生
[00:10:44.000 --> 00:10:45.000]  怎樣表達
[00:10:45.000 --> 00:10:47.000]  他身體哪裡不舒服
[00:10:47.000 --> 00:10:48.000]  你有沒有想過
[00:10:48.000 --> 00:10:49.000]  正如你去了法國
[00:10:49.000 --> 00:10:50.000]  你去法國看醫生
[00:10:50.000 --> 00:10:51.000]  你怎樣跟醫生說
[00:10:51.000 --> 00:10:52.000]  你身體有什麼不舒服
[00:10:52.000 --> 00:10:54.000]  她說不了
[00:10:54.000 --> 00:10:55.000]  這位姊妹
[00:10:55.000 --> 00:10:57.000]  其實龍人生活上
[00:10:57.000 --> 00:10:59.000]  有很多他們可以自己做得到的事
[00:10:59.000 --> 00:11:00.000]  但都有很多不同的限制
[00:11:00.000 --> 00:11:03.000]  是需要真的全力幫她做
[00:11:03.000 --> 00:11:06.000]  這個姊妹想認真學手語
[00:11:06.000 --> 00:11:08.000]  能夠讓這些龍人的聲音被聽到
[00:11:08.000 --> 00:11:11.000]  能夠讓他們被尊重
[00:11:11.000 --> 00:11:13.000]  學了手語很多年
[00:11:13.000 --> 00:11:14.000]  遇到不少困難
[00:11:14.000 --> 00:11:15.000]  有時候她也想放棄
[00:11:15.000 --> 00:11:16.000]  手語很難記
[00:11:16.000 --> 00:11:17.000]  我自己也學過
[00:11:17.000 --> 00:11:18.000]  很難記
[00:11:18.000 --> 00:11:21.000]  也不是每一個字都有手語
[00:11:21.000 --> 00:11:22.000]  所以她跟龍人溝通的時候
[00:11:22.000 --> 00:11:24.000]  也不是完全溝通得到
[00:11:24.000 --> 00:11:26.000]  而且有時候還有誤會
[00:11:26.000 --> 00:11:28.000]  是辛苦的
[00:11:28.000 --> 00:11:30.000]  但神透過靈修
[00:11:30.000 --> 00:11:31.000]  祈禱
[00:11:31.000 --> 00:11:33.000]  其他的手語傳譯員
[00:11:33.000 --> 00:11:35.000]  去鼓勵她
[00:11:35.000 --> 00:11:36.000]  繼續感動她
[00:11:36.000 --> 00:11:37.000]  持續感動她
[00:11:37.000 --> 00:11:39.000]  以致她這麼多年
[00:11:39.000 --> 00:11:42.000]  她也繼續在這個群體當中服侍
[00:11:42.000 --> 00:11:43.000]  她覺得
[00:11:43.000 --> 00:11:46.000]  服侍龍人自己覺得很溫暖
[00:11:46.000 --> 00:11:47.000]  而那些龍人
[00:11:47.000 --> 00:11:49.000]  也覺得很溫暖
[00:11:49.000 --> 00:11:51.000]  神的感動原來是
[00:11:51.000 --> 00:11:52.000]  今時今日
[00:11:52.000 --> 00:11:53.000]  仍然可以感動
[00:11:53.000 --> 00:11:56.000]  我們在座的每一個人
[00:11:56.000 --> 00:11:59.000]  就好像靈犀米那樣
[00:11:59.000 --> 00:12:01.000]  她為了被輕視的一群
[00:12:01.000 --> 00:12:02.000]  去做一些事
[00:12:02.000 --> 00:12:05.000]  她知道建城牆是困難重重
[00:12:05.000 --> 00:12:07.000]  所以她將自己的心願去禱告
[00:12:07.000 --> 00:12:09.000]  我們今天沒有讀過那段經文
[00:12:09.000 --> 00:12:12.000]  是一章六節到十節
[00:12:12.000 --> 00:12:14.000]  講到靈犀米的禱問
[00:12:14.000 --> 00:12:17.000]  她知道這件事是很難的
[00:12:17.000 --> 00:12:18.000]  所以她禱告
[00:12:18.000 --> 00:12:19.000]  告訴神
[00:12:19.000 --> 00:12:20.000]  叫神
[00:12:20.000 --> 00:12:24.000]  祢的僕人求祢幫助祂能夠亨通
[00:12:24.000 --> 00:12:25.000]  在這個人
[00:12:25.000 --> 00:12:26.000]  即是黃面前
[00:12:26.000 --> 00:12:27.000]  可以蒙恩
[00:12:27.000 --> 00:12:29.000]  靈犀米被神感動
[00:12:29.000 --> 00:12:32.000]  雖然她知道任務很艱巨
[00:12:32.000 --> 00:12:34.000]  但是靈犀米很
[00:12:34.000 --> 00:12:37.000]  她沒有即時去拒絕神的感動
[00:12:37.000 --> 00:12:38.000]  不行的了
[00:12:38.000 --> 00:12:39.000]  做什麼
[00:12:39.000 --> 00:12:42.000]  這件事是不可能的
[00:12:42.000 --> 00:12:44.000]  但是她也沒有任何的行動
[00:12:44.000 --> 00:12:46.000]  她不會馬上去找黃
[00:12:46.000 --> 00:12:48.000]  你可不可以這樣
[00:12:48.000 --> 00:12:49.000]  又沒有這樣做
[00:12:49.000 --> 00:12:53.000]  她只是靜靜地禱告
[00:12:53.000 --> 00:12:54.000]  禁食祈禱
[00:12:54.000 --> 00:12:55.000]  禱告主
[00:12:55.000 --> 00:12:57.000]  等候主
[00:12:57.000 --> 00:12:59.000]  辨識神的心意
[00:12:59.000 --> 00:13:02.000]  靈犀米回應神的感動
[00:13:02.000 --> 00:13:04.000]  對我和祢有什麼提醒
[00:13:04.000 --> 00:13:06.000]  祢有沒有經歷過神感動
[00:13:06.000 --> 00:13:07.000]  祢去做一件
[00:13:07.000 --> 00:13:08.000]  祢自己覺得
[00:13:08.000 --> 00:13:10.000]  不是很容易做的事
[00:13:10.000 --> 00:13:12.000]  又或者一件事
