
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  新年快樂
[00:00:04.000 --> 00:00:09.000]  今天已經是2019年的第一個主日
[00:00:09.000 --> 00:00:11.000]  我們一起敬拜上帝
[00:00:11.000 --> 00:00:13.000]  這位是從歲首到年終
[00:00:13.000 --> 00:00:15.000]  都看顧我們的各位上帝
[00:00:15.000 --> 00:00:17.000]  當然了
[00:00:17.000 --> 00:00:19.000]  作為新的一年開始了
[00:00:19.000 --> 00:00:21.000]  我們都展開新一年的生命
[00:00:21.000 --> 00:00:24.000]  我們可以在領袖
[00:00:24.000 --> 00:00:26.000]  在主日崇拜當中
[00:00:26.000 --> 00:00:29.000]  神要賜給我們的生命之道
[00:00:29.000 --> 00:00:31.000]  所以我們開始新一年
[00:00:31.000 --> 00:00:33.000]  敬拜的時候
[00:00:33.000 --> 00:00:34.000]  集體敬拜的時候
[00:00:34.000 --> 00:00:35.000]  我們一起祈禱
[00:00:35.000 --> 00:00:37.000]  我們一起低頭
[00:00:37.000 --> 00:00:39.000]  愛我們的主 愛我們的神
[00:00:39.000 --> 00:00:41.000]  我們再次在祢的私隱在前禱告
[00:00:41.000 --> 00:00:43.000]  因為祢就是那位
[00:00:43.000 --> 00:00:45.000]  施予恩惠
[00:00:45.000 --> 00:00:47.000]  大家卻是繼續要
[00:00:47.000 --> 00:00:50.000]  呼喚我們成為祢的門徒
[00:00:50.000 --> 00:00:51.000]  那位
[00:00:51.000 --> 00:00:54.000]  所以但願我們新的一年又開始
[00:00:54.000 --> 00:00:57.000]  雖然每一年都有一次第一個主日
[00:00:57.000 --> 00:01:00.000]  但是每一年也是新的恩典的一天
[00:01:00.000 --> 00:01:01.000]  所以不不得主
[00:01:01.000 --> 00:01:03.000]  祢繼續開導我們的心
[00:01:03.000 --> 00:01:05.000]  我們用心靈來敬拜祢
[00:01:05.000 --> 00:01:08.000]  因為祢是值得我們敬拜讚美的
[00:01:08.000 --> 00:01:12.000]  我們用心靈來聆聽祢的話語
[00:01:12.000 --> 00:01:15.000]  因為我們用心靈這樣聽到
[00:01:15.000 --> 00:01:18.000]  祢的聖靈就要在我們中間
[00:01:18.000 --> 00:01:21.000]  親自帶領我們進入一切的真理
[00:01:21.000 --> 00:01:22.000]  所以主啊
[00:01:22.000 --> 00:01:24.000]  我們恭敬的仰望祢
[00:01:24.000 --> 00:01:25.000]  願祢幫助我們
[00:01:25.000 --> 00:01:28.000]  我們一起仰望我們禱告奉耶穌基督的名球
[00:01:28.000 --> 00:01:29.000]  阿門
[00:01:29.000 --> 00:01:30.000]  阿門
[00:01:30.000 --> 00:01:34.000]  對於基督徒來說
[00:01:34.000 --> 00:01:37.000]  其實我們的新生命究竟什麼時候開始呢?
[00:01:37.000 --> 00:01:39.000]  有人都會
[00:01:39.000 --> 00:01:40.000]  或者我們直覺都會說
[00:01:40.000 --> 00:01:42.000]  我們信主的時候開始
[00:01:42.000 --> 00:01:43.000]  是不是?
