
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:00:02.000 --> 00:00:05.000]  因祂活著
[00:00:05.000 --> 00:00:08.000]  我能夠面對明天
[00:00:08.000 --> 00:00:11.000]  即今天可以不用面對
[00:00:11.000 --> 00:00:14.000]  頂姊妹是否因為我們的上帝
[00:00:14.000 --> 00:00:16.000]  祂活著
[00:00:16.000 --> 00:00:18.000]  以致我們今天能夠面對現在
[00:00:18.000 --> 00:00:20.000]  將來呢
[00:00:20.000 --> 00:00:22.000]  多少時候
[00:00:22.000 --> 00:00:25.000]  我們因為失去我的摯愛摯親
[00:00:25.000 --> 00:00:28.000]  或者我摯喜歡的東西
[00:00:28.000 --> 00:00:30.000]  我不能夠自處
[00:00:30.000 --> 00:00:34.000]  我甚至覺得人生好像末日臨到一樣
[00:00:34.000 --> 00:00:38.000]  這就是詩歌給我們很大的提醒
[00:00:38.000 --> 00:00:40.000]  但願我們不是因為任何一個人
[00:00:40.000 --> 00:00:42.000]  不是因為我擁有任何一樣東西
[00:00:42.000 --> 00:00:46.000]  而只因為我們的上帝是活著
[00:00:46.000 --> 00:00:49.000]  這位聖父聖子聖靈三一的真神
[00:00:49.000 --> 00:00:50.000]  祂的活著
[00:00:50.000 --> 00:00:52.000]  我今天能夠面對此時此刻
[00:00:52.000 --> 00:00:55.000]  甚至未知的將來
[00:00:55.000 --> 00:00:59.000]  頂姊妹很想告訴大家
[00:00:59.000 --> 00:01:01.000]  或許你覺得人生孤單
[00:01:01.000 --> 00:01:05.000]  一個人住在家裡真的很悶
[00:01:05.000 --> 00:01:08.000]  但我很想告訴你
[00:01:08.000 --> 00:01:10.000]  你不會悶的
[00:01:10.000 --> 00:01:14.000]  因為主耶穌已經差派聖靈保衛師
[00:01:14.000 --> 00:01:16.000]  住在我們裡面
[00:01:16.000 --> 00:01:18.000]  祂陪著我們
[00:01:18.000 --> 00:01:20.000]  祂看著我們
[00:01:20.000 --> 00:01:22.000]  何時我們覺得孤單、乏力的時候
[00:01:22.000 --> 00:01:24.000]  祂陪著我們聊天
[00:01:24.000 --> 00:01:26.000]  祂保護我們
[00:01:26.000 --> 00:01:30.000]  何時我很想走錯路的時候
[00:01:30.000 --> 00:01:32.000]  祂提醒我們
[00:01:32.000 --> 00:01:34.000]  當我們不知道前路怎麼走的時候
[00:01:34.000 --> 00:01:39.000]  祂成為我們最好的顧問
[00:01:39.000 --> 00:01:42.000]  今天科技真的越來越進步
[00:01:42.000 --> 00:01:44.000]  我們受惠於科技
[00:01:44.000 --> 00:01:51.000]  今天可以縮窄和外國親友、頂姊妹的距離
[00:01:51.000 --> 00:01:53.000]  以往我要聯絡我家鄉的親人
[00:01:53.000 --> 00:01:55.000]  我要去大東電報局
[00:01:55.000 --> 00:02:01.000]  最快都要去大東電報局打一個短信
[00:02:01.000 --> 00:02:03.000]  萬則夜寫信
[00:02:03.000 --> 00:02:05.000]  現在不用打電話
[00:02:05.000 --> 00:02:07.000]  很方便
[00:02:07.000 --> 00:02:09.000]  科技帶來我們很多方便
[00:02:09.000 --> 00:02:11.000]  我們很快的將待討的消息
[00:02:11.000 --> 00:02:13.000]  可以去到不同的地方
[00:02:13.000 --> 00:02:15.000]  請頂姊妹同一時間為我們祈禱
[00:02:15.000 --> 00:02:17.000]  是非常好的
[00:02:17.000 --> 00:02:20.000]  一些喜訊都很快傳到外國
[00:02:20.000 --> 00:02:23.000]  但是因為科技這麼快
[00:02:23.000 --> 00:02:25.000]  這麼多、這麼遠
[00:02:25.000 --> 00:02:30.000]  以致一些不好的或不造就的消息
[00:02:30.000 --> 00:02:32.000]  甚至一些錯誤的消息
[00:02:32.000 --> 00:02:34.000]  一些是是非非的東西
[00:02:34.000 --> 00:02:36.000]  也很快傳遍千里
[00:02:36.000 --> 00:02:38.000]  最糟糕的
[00:02:38.000 --> 00:02:41.000]  很多東西可能會招致我們的損失
[00:02:41.000 --> 00:02:43.000]  一個假的網頁
[00:02:43.000 --> 00:02:46.000]  可以令人損失金錢
[00:02:46.000 --> 00:02:48.000]  一個假的消息
[00:02:48.000 --> 00:02:52.000]  可能會令我整晚不用睡覺
[00:02:52.000 --> 00:02:55.000]  最近有兩個男人
[00:02:55.000 --> 00:02:58.000]  拿著70張聖安娜的餅券
[00:02:58.000 --> 00:03:02.000]  去到兩間的餅店來取餅
[00:03:02.000 --> 00:03:04.000]  在7張裡面有14張是假的
[00:03:04.000 --> 00:03:06.000]  他不會用14張假的互換
[00:03:06.000 --> 00:03:09.000]  他夾14張分別夾在當中
[00:03:09.000 --> 00:03:13.000]  成功換取70盒的月餅
[00:03:13.000 --> 00:03:16.000]  因此聖安娜餅店
[00:03:16.000 --> 00:03:19.000]  損失了四千多元
[00:03:19.000 --> 00:03:23.000]  損失四千多元是少
[00:03:23.000 --> 00:03:28.000]  如果人因為用了一些不正確的道理
[00:03:28.000 --> 00:03:31.000]  迷惑了人遠離上帝
[00:03:31.000 --> 00:03:34.000]  損失是非常大
[00:03:34.000 --> 00:03:37.000]  絕對不是四千元可以取代的
[00:03:37.000 --> 00:03:40.000]  如果是四千元因為假的道理
[00:03:40.000 --> 00:03:43.000]  而受騙離開上帝得不到救恩
[00:03:43.000 --> 00:03:46.000]  那個損失是無法估計的
[00:03:46.000 --> 00:03:50.000]  我突然很想告訴大家
[00:03:50.000 --> 00:03:54.000]  你和我既然相信了耶穌的刀
[00:03:54.000 --> 00:03:57.000]  你和我既然相信上帝的存在
[00:03:57.000 --> 00:04:01.000]  換言之我們是相信靈界的存在
[00:04:01.000 --> 00:04:04.000]  我們相信除了肉身的世界
