
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  無論你今天在哪裏
[00:00:04.000 --> 00:00:06.000]  都相信大家
[00:00:06.000 --> 00:00:08.000]  好像剛才主席所說
[00:00:08.000 --> 00:00:10.000]  很多的期待
[00:00:10.000 --> 00:00:12.000]  亦都是可能
[00:00:12.000 --> 00:00:16.000]  很多的新年快樂的願望
[00:00:16.000 --> 00:00:18.000]  大計
[00:00:18.000 --> 00:00:21.000]  我們在這個時代
[00:00:21.000 --> 00:00:23.000]  特別在這個年頭
[00:00:23.000 --> 00:00:25.000]  都是很不容易
[00:00:25.000 --> 00:00:29.000]  很多事令到我們會失去了喜樂
[00:00:29.000 --> 00:00:31.000]  或者快樂
[00:00:31.000 --> 00:00:33.000]  在一年的開始的時候
[00:00:33.000 --> 00:00:37.000]  很多人都會有不同的大計願望
[00:00:37.000 --> 00:00:40.000]  我們再一起祈禱
[00:00:40.000 --> 00:00:43.000]  願神繼續賜福給我們
[00:00:43.000 --> 00:00:46.000]  多謝主讓我們可以繼續敬拜
[00:00:46.000 --> 00:00:50.000]  無論在現場的實體
[00:00:50.000 --> 00:00:52.000]  或者在網上
[00:00:52.000 --> 00:00:54.000]  我們都深信主
[00:00:54.000 --> 00:00:56.000]  祢與我們同在
[00:00:56.000 --> 00:00:59.000]  但我們感恩的是
[00:00:59.000 --> 00:01:02.000]  我們仍然可以有現場這個地方
[00:01:02.000 --> 00:01:04.000]  有這班弟兄姊妹
[00:01:04.000 --> 00:01:06.000]  與我們一起
[00:01:06.000 --> 00:01:08.000]  不單止同心
[00:01:08.000 --> 00:01:11.000]  而且真的在這個地方聚集
[00:01:11.000 --> 00:01:13.000]  我們多謝你帶領我們
[00:01:13.000 --> 00:01:17.000]  經過有不少困難的日子
[00:01:17.000 --> 00:01:19.000]  今天我們一起
[00:01:19.000 --> 00:01:25.000]  開始一個新的2022年的旅程
[00:01:25.000 --> 00:01:28.000]  我們知道主會繼續帶領我們
[00:01:28.000 --> 00:01:30.000]  我們願意將自己
[00:01:30.000 --> 00:01:34.000]  繼續放在天父大能的手中
[00:01:34.000 --> 00:01:36.000]  我們敬拜的時候
[00:01:36.000 --> 00:01:39.000]  去研讀你的說話
[00:01:39.000 --> 00:01:43.000]  讓你的聖靈繼續的教導
[00:01:43.000 --> 00:01:48.000]  使我們更加了解神的心意
[00:01:48.000 --> 00:01:51.000]  更加能夠貼近你的心
[00:01:51.000 --> 00:01:53.000]  仰望禱告奉耶穌的名
[00:01:53.000 --> 00:01:55.000]  阿們
[00:02:23.000 --> 00:02:25.000]  好多不好的消息
[00:02:25.000 --> 00:02:27.000]  好像籠罩著我們
[00:02:27.000 --> 00:02:29.000]  包圍著我們
[00:02:29.000 --> 00:02:31.000]  如果崇拜的時間
[00:02:31.000 --> 00:02:33.000]  在教會裏面
[00:02:33.000 --> 00:02:35.000]  還要繼續說這麼多疫情
[00:02:35.000 --> 00:02:37.000]  真是令人很多的
[00:02:37.000 --> 00:02:41.000]  沮喪的那種感覺
[00:02:41.000 --> 00:02:43.000]  但事實就是
[00:02:43.000 --> 00:02:45.000]  這兩年來
[00:02:45.000 --> 00:02:47.000]  令到我們很多的沮喪
[00:02:47.000 --> 00:02:49.000]  很多的困難
[00:02:49.000 --> 00:02:53.000]  很多不好的消息
[00:02:53.000 --> 00:02:59.000]  而在字典方面
[00:02:59.000 --> 00:03:02.000]  都能夠令到我們
[00:03:02.000 --> 00:03:07.000]  有一種不能夠逃避的感覺
[00:03:07.000 --> 00:03:09.000]  牛津字典
[00:03:09.000 --> 00:03:11.000]  2021年
[00:03:11.000 --> 00:03:14.000]  本年度最重要
[00:03:14.000 --> 00:03:16.000]  不知怎樣叫重要
[00:03:16.000 --> 00:03:19.000]  英文就沒有說是重要
[00:03:19.000 --> 00:03:21.000]  英文就說是Word of the Year
[00:03:21.000 --> 00:03:23.000]  即是今年裏面
[00:03:23.000 --> 00:03:26.000]  不知是最重要還是最流行
[00:03:26.000 --> 00:03:28.000]  對多人說的那個字
[00:03:28.000 --> 00:03:30.000]  就是Vaccine
[00:03:30.000 --> 00:03:32.000]  就是疫苗
[00:03:32.000 --> 00:03:34.000]  其實可能不是說Vaccine
[00:03:34.000 --> 00:03:36.000]  只是說Vax字
[00:03:36.000 --> 00:03:39.000]  現在很多字典都加了新字
[00:03:39.000 --> 00:03:41.000]  然後我再查一下
[00:03:41.000 --> 00:03:43.000]  2020年究竟
[00:03:43.000 --> 00:03:46.000]  那個最特別的字
[00:03:46.000 --> 00:03:48.000]  最重要的字又是甚麼字呢
[00:03:48.000 --> 00:03:50.000]  在英國和澳洲
[00:03:50.000 --> 00:03:52.000]  有兩個
[00:03:52.000 --> 00:03:54.000]  大家看到一個是封城
[00:03:54.000 --> 00:03:56.000]  Lockdown
[00:03:56.000 --> 00:03:58.000]  一個是大流行
[00:03:58.000 --> 00:04:00.000]  Pandemic
[00:04:00.000 --> 00:04:02.000]  這些字令到我們
[00:04:02.000 --> 00:04:08.000]  很多很難去處理的情緒
[00:04:08.000 --> 00:04:10.000]  有時有好消息
[00:04:10.000 --> 00:04:12.000]  有時有壞消息
[00:04:12.000 --> 00:04:14.000]  好的消息就是
[00:04:14.000 --> 00:04:16.000]  現在這個變種令到
[00:04:16.000 --> 00:04:18.000]  少些人會病
[00:04:18.000 --> 00:04:20.000]  又少些人會要入醫院
[00:04:20.000 --> 00:04:24.000]  又少些人會因此而死亡
[00:04:24.000 --> 00:04:27.000]  但是不好的消息
[00:04:27.000 --> 00:04:29.000]  這幾個星期就是
[00:04:29.000 --> 00:04:31.000]  那些確診數字又回彈
[00:04:31.000 --> 00:04:33.000]  而且回彈到
[00:04:33.000 --> 00:04:35.000]  都不知飛到上去
[00:04:35.000 --> 00:04:39.000]  我們叫做是穿了屋頂
[00:04:39.000 --> 00:04:42.000]  有這樣的事
[00:04:42.000 --> 00:04:45.000]  這兩天又有些專家
[00:04:45.000 --> 00:04:47.000]  他們去估計
[00:04:47.000 --> 00:04:49.000]  大家知道
