
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.420]  很歡喜快樂可以和大家一齊見拜
[00:00:06.420 --> 00:00:09.960]  我都知道今天是教會的升國主日
[00:00:09.960 --> 00:00:16.420]  所以我都會圍繞在音樂上面的範疇
[00:00:16.420 --> 00:00:20.220]  和大家一齊看整個話語和看整個心意
[00:00:20.220 --> 00:00:25.120]  音樂在教會裡面是不能夠缺少的
[00:00:25.120 --> 00:00:29.060]  一個人領受到整個恩典
[00:00:29.060 --> 00:00:32.720]  很開心的時候很自然就會發出讚美的聲音
[00:00:32.720 --> 00:00:35.900]  而這些讚美的聲音不需要你有很精湛的技巧
[00:00:35.900 --> 00:00:37.900]  你都可以自然唱出來
[00:00:37.900 --> 00:00:42.160]  當然唱得出來以後都不用那麼精湛的
[00:00:42.160 --> 00:00:44.420]  都要慢慢學
[00:00:44.420 --> 00:00:48.260]  特別是我們做聖樂工作的每一個人
[00:00:48.260 --> 00:00:50.260]  特別是在音樂上面的
[00:00:50.260 --> 00:00:55.240]  我們會看一看在聖經裡面是怎樣
[00:00:55.240 --> 00:00:58.500]  透過音樂來幫助他的子民
[00:00:58.500 --> 00:00:59.540]  我想問一問
[00:00:59.540 --> 00:01:01.540]  在聖經裡面
[00:01:01.540 --> 00:01:05.320]  差不多到今天為止都是同一個創舉
[00:01:05.320 --> 00:01:08.940]  最大的敬拜讚美會你猜是哪一場呢?
[00:01:08.940 --> 00:01:12.940]  在聖經裡面的記錄
[00:01:12.940 --> 00:01:14.780]  有沒有印象?
[00:01:14.780 --> 00:01:17.140]  最多人的
[00:01:17.140 --> 00:01:18.280]  陣容鼎盛的
[00:01:18.280 --> 00:01:22.680]  整個以色列國家的子民一起敬拜
[00:01:22.680 --> 00:01:26.520]  就是當摩西帶領以色列過航海之後
[00:01:26.520 --> 00:01:31.520]  他的姐姐米莉岩在過了航海之後開了一場
[00:01:31.520 --> 00:01:33.040]  差不多空前
[00:01:33.040 --> 00:01:36.700]  不知道是不是最後的敬拜讚美會
[00:01:36.700 --> 00:01:39.440]  數以百萬的人在那裡敬拜
[00:01:39.440 --> 00:01:40.120]  又唱歌
[00:01:40.120 --> 00:01:42.120]  載歌載舞敬拜
[00:01:42.120 --> 00:01:44.840]  有時候真的很想身歷其境
[00:01:44.840 --> 00:01:46.340]  去經歷一下這麼多人的敬拜
[00:01:46.340 --> 00:01:48.340]  有多開心
[00:01:48.340 --> 00:01:51.040]  他們的敬拜的內容都是為了什麼呢?
[00:01:51.040 --> 00:01:52.700]  神的拯救
[00:01:52.700 --> 00:01:54.700]  使到絕望當中
[00:01:54.700 --> 00:01:57.240]  見到曙光而能夠保障他們的生命
[00:01:57.240 --> 00:01:58.620]  不單止保障他們的生命
[00:01:58.620 --> 00:02:01.500]  還是毀滅了攻擊他們的人
[00:02:01.500 --> 00:02:03.120]  你想想這一種的心情
[00:02:03.120 --> 00:02:04.500]  在絕望裡面有希望
[00:02:04.500 --> 00:02:07.500]  而在希望裡面又見到得勝
[00:02:07.500 --> 00:02:10.260]  這種心情是很難形容的
[00:02:10.260 --> 00:02:11.620]  所以他們就用什麼呢?
[00:02:11.620 --> 00:02:12.940]  用唱歌
[00:02:12.940 --> 00:02:14.440]  用身體的語言
[00:02:14.440 --> 00:02:17.180]  用神的話語來敬拜神
[00:02:17.180 --> 00:02:21.320]  那種歡樂不只是一種這麼簡單的儀式
[00:02:21.320 --> 00:02:23.440]  而且我相信他們都沒有經過彩排的
[00:02:23.440 --> 00:02:24.780]  一來就來的了
[00:02:24.780 --> 00:02:26.020]  載歌載舞的
[00:02:26.020 --> 00:02:30.740]  我相信一致全部都是發生在心靈肺腑的敬拜
[00:02:30.740 --> 00:02:34.020]  那種歡樂不是去擠出來的
[00:02:34.020 --> 00:02:35.260]  不會製造出來的
[00:02:35.260 --> 00:02:37.260]  是裡面每個人都能夠敬拜
[00:02:37.260 --> 00:02:39.020]  為什麼?
[00:02:39.020 --> 00:02:42.840]  因為重點就是他們經歷過了
[00:02:42.840 --> 00:02:44.420]  他們知道生命的主
[00:02:44.420 --> 00:02:46.720]  原來在他們的生命當中走過
[00:02:46.720 --> 00:02:48.020]  而且在他們的生命裡面
[00:02:48.020 --> 00:02:48.940]  在艾拉的裡面
[00:02:48.940 --> 00:02:50.140]  在威脅的裡面
[00:02:50.140 --> 00:02:51.820]  竟然可以勝過
[00:02:51.820 --> 00:02:55.380]  那這種讚美是活生生的
[00:02:55.380 --> 00:02:57.560]  是有神的同在
[00:02:57.560 --> 00:03:00.100]  所以讚美之際再崇拜在裡面
[00:03:00.100 --> 00:03:01.200]  是什麼呢?
[00:03:01.200 --> 00:03:02.340]  原來在崇拜當中
[00:03:02.340 --> 00:03:03.460]  我們經歷神的人
[00:03:03.460 --> 00:03:06.900]  自動就會有這種讚美
[00:03:06.900 --> 00:03:08.180]  聖經裡面說到
[00:03:08.180 --> 00:03:12.340]  我們要靠著耶穌的上身以「頌讚」為制
[00:03:12.340 --> 00:03:14.100]  「頌讚」這兩個字
[00:03:14.100 --> 00:03:16.260]  就是在心肉裡面
