
[00:00:00.000 --> 00:00:08.000]  主席
[00:00:30.000 --> 00:00:32.000]  我作孩子的時候
[00:00:32.000 --> 00:00:33.000]  話語像孩子
[00:00:33.000 --> 00:00:35.000]  心思像孩子
[00:00:35.000 --> 00:00:36.000]  意念像孩子
[00:00:36.000 --> 00:00:37.000]  既成了人
[00:00:37.000 --> 00:00:40.000]  就把孩子的事丟棄了
[00:00:40.000 --> 00:00:44.000]  我們如今彷彿對著鏡子觀看
[00:00:44.000 --> 00:00:45.000]  模糊不清
[00:00:45.000 --> 00:00:48.000]  到那時候就要面對面了
[00:00:48.000 --> 00:00:51.000]  我如今所知道的有限
[00:00:51.000 --> 00:00:54.000]  到那時就全知道
[00:00:54.000 --> 00:00:56.000]  如同主知道我一樣
[00:00:58.000 --> 00:01:02.000]  我們用這段經文講到邁向完全
[00:01:02.000 --> 00:01:05.000]  「寄屋圖生命的成長」
[00:01:05.000 --> 00:01:08.000]  我們說有三個主要的元素
[00:01:08.000 --> 00:01:10.000]  這裡的經文告訴我們
[00:01:10.000 --> 00:01:13.000]  第一是真理
[00:01:13.000 --> 00:01:15.000]  所以上兩次我們看到
[00:01:15.000 --> 00:01:17.000]  保羅在上面的經文
[00:01:17.000 --> 00:01:19.000]  在這張聖經裡面講到
[00:01:19.000 --> 00:01:23.000]  他們追求先知講道之能
[00:01:23.000 --> 00:01:25.000]  謊言
[00:01:25.000 --> 00:01:28.000]  謊言的知識
[00:01:28.000 --> 00:01:30.000]  這一切有一個共同點
[00:01:30.000 --> 00:01:34.000]  就是他們在初期教會那裡
[00:01:34.000 --> 00:01:37.000]  很渴望認識神的真理
[00:01:37.000 --> 00:01:40.000]  因為神的真理叫人的生命成長
[00:01:40.000 --> 00:01:42.000]  我們生命要成長
[00:01:42.000 --> 00:01:44.000]  必須要有神的真理
[00:01:44.000 --> 00:01:50.000]  而這個真理必須是全面性的那種真理
[00:01:50.000 --> 00:01:52.000]  我們選擇性的
[00:01:52.000 --> 00:01:54.000]  要某些的真理
[00:01:54.000 --> 00:01:57.000]  不要其他的真理的時候
[00:01:57.000 --> 00:01:59.000]  好像遲些我們會看到的
[00:01:59.000 --> 00:02:03.000]  那個是二端邪教
[00:02:03.000 --> 00:02:06.000]  他們的作為就是選擇性的
[00:02:06.000 --> 00:02:09.000]  要神的話語
[00:02:09.000 --> 00:02:11.000]  這個真理第二
[00:02:11.000 --> 00:02:16.000]  生命成長的第二個要素是過程
[00:02:16.000 --> 00:02:19.000]  一個不斷操練自己的過程
