
[00:00:00.000 --> 00:00:01.360]  弟兄姐妹平安
[00:00:01.360 --> 00:00:04.240]  在今天大年初一的日子
[00:00:04.240 --> 00:00:07.160]  在這裏先恭祝大家新年蒙福
[00:00:07.160 --> 00:00:09.120]  身心靈健康
[00:00:09.120 --> 00:00:12.240]  在新年,特別是今天大年初一
[00:00:12.240 --> 00:00:14.640]  各位弟兄姐妹,你今早起床到現在
[00:00:14.640 --> 00:00:16.920]  說了多少句功學的說話
[00:00:16.920 --> 00:00:19.240]  都頗難數,是吧
[00:00:19.240 --> 00:00:22.400]  都不斷地,可能見到不斷的人都說了很多功學的說話
[00:00:22.400 --> 00:00:25.480]  在新年裏面,我們傳統裏面說了很多吉利的說話
[00:00:25.480 --> 00:00:27.520]  你講得最多的是哪一句
[00:00:28.280 --> 00:00:31.240]  不如將你最講得多的一句和你隔壁的那一句說一次吧
[00:00:31.240 --> 00:00:35.040]  新年快樂,我聽到
[00:00:35.040 --> 00:00:37.840]  好,大家聽到些甚麼
[00:00:37.840 --> 00:00:39.880]  新年快樂還有呢
[00:00:39.880 --> 00:00:43.840]  蒙福,身體健康,還有沒有
[00:00:43.840 --> 00:00:47.760]  恭喜發財,還有沒有
[00:00:47.760 --> 00:00:51.240]  萬事勝意
[00:00:51.240 --> 00:00:55.880]  在新年裏面,我們說了很多恭喜的說話,是吧
[00:00:56.280 --> 00:01:00.240]  我們可能留心一下,或者思想一下,究竟那些內容是甚麼
[00:01:00.240 --> 00:01:03.600]  又或者理解一下,我覺得當中主要可能分為兩大類
[00:01:03.600 --> 00:01:04.880]  或者幾大類
[00:01:04.880 --> 00:01:08.880]  第一類就是我們希望祈求會保存一些東西
[00:01:08.880 --> 00:01:10.320]  是吧
[00:01:10.320 --> 00:01:12.840]  就是希望它不要變,我們保存一些東西
[00:01:12.840 --> 00:01:14.800]  譬如身體健康
[00:01:14.800 --> 00:01:16.520]  我們希望身體繼續健康
[00:01:16.520 --> 00:01:18.160]  青春常駐
[00:01:18.160 --> 00:01:20.640]  是吧,我們都希望它保持青春
[00:01:20.640 --> 00:01:23.600]  身壯力健,龍馬精神,出入平安
[00:01:23.600 --> 00:01:26.600]  這一類的期盼都是希望可以保存
[00:01:26.600 --> 00:01:29.040]  我們一些現有的狀況
[00:01:29.040 --> 00:01:30.560]  不要再差就好了
[00:01:30.560 --> 00:01:33.280]  或者保持著這樣就不錯了,好像保持健康那樣
[00:01:33.280 --> 00:01:36.000]  保持著體重,保持著BMI等等
[00:01:36.000 --> 00:01:38.640]  有一些內容可能就是期盼來的
[00:01:38.640 --> 00:01:41.080]  希望在一些地方獲取更多
[00:01:41.080 --> 00:01:42.880]  通常可能特別是在物質上面
[00:01:42.880 --> 00:01:45.400]  是一些Wish,或者一些Take,我想拿些東西這樣
[00:01:45.400 --> 00:01:47.520]  譬如甚麼呢,恭喜發財,是吧
[00:01:47.520 --> 00:01:49.840]  就好像在教會說恭喜發財好像很奇怪,是吧
[00:01:49.840 --> 00:01:52.080]  不是的,發財都重要的,只要發財之後
[00:01:52.080 --> 00:01:53.800]  上帝給你的金錢你是怎樣用的
[00:01:53.800 --> 00:01:55.560]  今天不只是講這件事,有興趣的話
[00:01:55.560 --> 00:02:00.400]  大家上網我的頻道都曾經講過關於恭喜發財的內容應該怎樣去做
[00:02:00.400 --> 00:02:01.760]  除了恭喜發財之外,還有甚麼呢
[00:02:01.760 --> 00:02:03.520]  就是一本萬利,步步高升
[00:02:03.520 --> 00:02:05.840]  心想事成,花開富貴,那類的東西
[00:02:05.840 --> 00:02:07.800]  都是希望再多一點
[00:02:07.800 --> 00:02:09.320]  再成功一點
[00:02:09.320 --> 00:02:12.360]  再能夠得到
[00:02:12.360 --> 00:02:17.240]  取得更多不同的生命裏面需要的事情
[00:02:17.240 --> 00:02:18.120]  好了
[00:02:18.120 --> 00:02:20.080]  丁志文,對未來一年
[00:02:20.080 --> 00:02:22.920]  在信仰當中你是甚麼期盼的
