
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:07.000]  2013年最後一個主日能夠一齊聚集來敬拜主
[00:00:07.000 --> 00:00:09.000]  我們要感恩
[00:00:09.000 --> 00:00:12.000]  這兩個星期我們所講的訊息
[00:00:12.000 --> 00:00:16.000]  都是為了2014來做準備
[00:00:16.000 --> 00:00:19.000]  我們大家都知道2014的主題是
[00:00:19.000 --> 00:00:21.000]  以道為本
[00:00:21.000 --> 00:00:22.000]  接著怎樣?
[00:00:22.000 --> 00:00:25.000]  生命起動
[00:00:25.000 --> 00:00:27.000]  以道為本
[00:00:27.000 --> 00:00:30.000]  生命有活力的
[00:00:30.000 --> 00:00:31.000]  是侍奉的
[00:00:31.000 --> 00:00:35.000]  起是充滿著喜樂的
[00:00:35.000 --> 00:00:39.000]  動是我們起來有行動
[00:00:39.000 --> 00:00:41.000]  今天我們的訊息
[00:00:41.000 --> 00:00:43.000]  也可以說是
[00:00:43.000 --> 00:00:44.000]  以道為本
[00:00:44.000 --> 00:00:45.000]  生命起動
[00:00:45.000 --> 00:00:48.000]  上一次是活在歷史中
[00:00:48.000 --> 00:00:51.000]  這次是怎樣?
[00:00:51.000 --> 00:00:54.000]  這次是一齊
[00:00:54.000 --> 00:00:57.000]  齊來侍奉主
[00:00:57.000 --> 00:01:00.000]  在豐盛生命堂裏面
[00:01:00.000 --> 00:01:02.000]  每一次的聚集
[00:01:02.000 --> 00:01:05.000]  我們都有弟兄姐妹
[00:01:05.000 --> 00:01:09.000]  也有一些是探訪的
[00:01:09.000 --> 00:01:12.000]  也有一些是在主裏面
[00:01:12.000 --> 00:01:14.000]  不過在這裏
[00:01:14.000 --> 00:01:17.000]  都仍然是做人客
[00:01:17.000 --> 00:01:20.000]  有些是在尋找這個信仰
[00:01:20.000 --> 00:01:24.000]  當我思想到這個齊來侍奉主的時候
[00:01:24.000 --> 00:01:27.000]  我就想到一個很重要的問題
[00:01:27.000 --> 00:01:30.000]  就是到底我們在神的家裏面
[00:01:30.000 --> 00:01:34.000]  我們可以怎樣來參與呢?
[00:01:34.000 --> 00:01:38.000]  有多少位是已經在神的家裏面
[00:01:38.000 --> 00:01:39.000]  你覺得
[00:01:39.000 --> 00:01:41.000]  我是真的很著力的
[00:01:41.000 --> 00:01:44.000]  在當中來參與的
[00:01:44.000 --> 00:01:45.000]  或者有些人是說
[00:01:45.000 --> 00:01:47.000]  我一向都想的
[00:01:47.000 --> 00:01:50.000]  不過從來就沒有機會
[00:01:50.000 --> 00:01:52.000]  也有些人可能覺得
[00:01:52.000 --> 00:01:55.000]  我算得了甚麼
[00:01:55.000 --> 00:01:57.000]  我真的不配得
[00:01:57.000 --> 00:01:58.000]  我今天的訊息就是
[00:01:58.000 --> 00:01:59.000]  很想告訴你
[00:01:59.000 --> 00:02:02.000]  神的心意是怎樣
[00:02:02.000 --> 00:02:03.000]  第一
[00:02:03.000 --> 00:02:04.000]  神的心意
[00:02:04.000 --> 00:02:06.000]  就是祂所做的人
[00:02:06.000 --> 00:02:08.000]  祂是很想和他建立一個
[00:02:08.000 --> 00:02:10.000]  非常之親切的關係
[00:02:10.000 --> 00:02:13.000]  神的心意就是想侍奉你
[00:02:13.000 --> 00:02:17.000]  神的心意就是想興起你 使用你
[00:02:17.000 --> 00:02:20.000]  因為我知道這位創造主
[00:02:20.000 --> 00:02:21.000]  祂創造的
[00:02:21.000 --> 00:02:24.000]  祂說一切都是美好的
[00:02:24.000 --> 00:02:27.000]  不過我們會將它變得沒那麼美好
[00:02:27.000 --> 00:02:29.000]  甚至變得醜陋
[00:02:29.000 --> 00:02:32.000]  所以任何人在主的面前
[00:02:32.000 --> 00:02:35.000]  其實聖經老早都告訴我們
[00:02:35.000 --> 00:02:38.000]  神不願意一人沉淪
[00:02:38.000 --> 00:02:40.000]  神不願意有一個人
[00:02:40.000 --> 00:02:42.000]  迷路不知去哪裏
[00:02:42.000 --> 00:02:45.000]  神不願意有一個人
[00:02:45.000 --> 00:02:47.000]  在那裏浮浮沉沉
[00:02:47.000 --> 00:02:49.000]  不知生為何事
[00:02:49.000 --> 00:02:50.000]  死往何去
[00:02:50.000 --> 00:02:51.000]  神的心意
[00:02:51.000 --> 00:02:54.000]  你今天來得到豐盛生命堂
[00:02:54.000 --> 00:02:56.000]  我夠膽告訴你
[00:02:56.000 --> 00:02:59.000]  神的心意就是要大大賜福你
[00:02:59.000 --> 00:03:01.000]  我怎知道
[00:03:01.000 --> 00:03:04.000]  因為我這樣的人
[00:03:04.000 --> 00:03:07.000]  祂都賜福你
[00:03:07.000 --> 00:03:10.000]  祂又豈會忘記呢
[00:03:10.000 --> 00:03:13.000]  如果你是一個浮浮沉沉的基督徒
[00:03:13.000 --> 00:03:16.000]  我其實今天都很想請你
[00:03:16.000 --> 00:03:18.000]  不要再浮浮沉沉
[00:03:18.000 --> 00:03:20.000]  不要再飄來飄去
[00:03:20.000 --> 00:03:22.000]  因為這個世界上
[00:03:22.000 --> 00:03:24.000]  讓我再一次告訴你
[00:03:24.000 --> 00:03:26.000]  只有你願意在哪處
[00:03:26.000 --> 00:03:28.000]  安身立命
[00:03:28.000 --> 00:03:31.000]  並且投身進去的群體
[00:03:31.000 --> 00:03:33.000]  會成為你又得益
[00:03:33.000 --> 00:03:34.000]  他又得益
[00:03:34.000 --> 00:03:37.000]  大家互相來建立的群體
[00:03:37.000 --> 00:03:39.000]  才是一個好的群體
[00:03:39.000 --> 00:03:40.000]  這個世界上
[00:03:40.000 --> 00:03:42.000]  以我活了這麼多年
[00:03:42.000 --> 00:03:43.000]  走了世界這麼多地方
[00:03:43.000 --> 00:03:45.000]  見識這麼多的傳道
[00:03:45.000 --> 00:03:47.000]  牧者 教會 長老 執事
[00:03:47.000 --> 00:03:49.000]  見識這麼多不同中派
[00:03:49.000 --> 00:03:50.000]  不同的群體
[00:03:50.000 --> 00:03:51.000]  我告訴你
[00:03:51.000 --> 00:03:52.000]  基本上
[00:03:52.000 --> 00:03:55.000]  我們都是極之需要
[00:03:55.000 --> 00:03:57.000]  繼續悔改更新的群體
[00:03:57.000 --> 00:04:00.000]  來了神我們什麼都沒有
[00:04:00.000 --> 00:04:02.000]  我們是必須來到
[00:04:02.000 --> 00:04:04.000]  靠著主的恩典
[00:04:04.000 --> 00:04:06.000]  來到彼此的建立
[00:04:06.000 --> 00:04:08.000]  我說這一番話
[00:04:08.000 --> 00:04:11.000]  是希望一直在沉覓教會
[00:04:11.000 --> 00:04:13.000]  但是到今時今日
[00:04:13.000 --> 00:04:16.000]  仍然沒有一個安定的居所
[00:04:16.000 --> 00:04:18.000]  的主的兒女
[00:04:18.000 --> 00:04:20.000]  求求你
[00:04:20.000 --> 00:04:22.000]  不要再購物
[00:04:22.000 --> 00:04:24.000]  不要再飄
[00:04:24.000 --> 00:04:26.000]  求求你
[00:04:26.000 --> 00:04:28.000]  如果你的心裡都有感動
[00:04:28.000 --> 00:04:29.000]  都有火熱的心
[00:04:29.000 --> 00:04:31.000]  都來了這一處
[00:04:31.000 --> 00:04:34.000]  有些人一來就十年八載了
[00:04:34.000 --> 00:04:36.000]  不過到現在都還不知道
[00:04:36.000 --> 00:04:38.000]  自己跟生命堂
[00:04:38.000 --> 00:04:39.000]  跟豐盛生命堂的關係
[00:04:39.000 --> 00:04:42.000]  到底是自己人還是人客
[00:04:42.000 --> 00:04:45.000]  我很想你能夠決定自己
[00:04:45.000 --> 00:04:47.000]  真的做自己人
[00:04:47.000 --> 00:04:50.000]  然後在當中來投入
[00:04:50.000 --> 00:04:51.000]  我今天是為了
[00:04:51.000 --> 00:04:54.000]  豐盛生命堂招兵買馬
[00:04:54.000 --> 00:04:57.000]  是為了接下來的歲月
[00:04:57.000 --> 00:05:00.000]  我們可以更加齊心來侍奉
[00:05:00.000 --> 00:05:01.000]  我有一個信念就是說
[00:05:01.000 --> 00:05:05.000]  我們每一個人都是有用的人
[00:05:05.000 --> 00:05:08.000]  每一個人都是天生我材必有用
[00:05:08.000 --> 00:05:11.000]  並且每一個在基督裡重生的人
[00:05:11.000 --> 00:05:14.000]  可不可以說天生我材必有用
[00:05:14.000 --> 00:05:16.000]  在基督裡重生的
[00:05:16.000 --> 00:05:18.000]  會更加有用
[00:05:18.000 --> 00:05:20.000]  會更加配有用
[00:05:20.000 --> 00:05:22.000]  你信不信是這樣
[00:05:22.000 --> 00:05:23.000]  神創造你
[00:05:23.000 --> 00:05:24.000]  給了你的恩賜
[00:05:24.000 --> 00:05:25.000]  神拯救你
[00:05:25.000 --> 00:05:27.000]  繼續給你恩賜
[00:05:27.000 --> 00:05:28.000]  相配的恩賜
[00:05:28.000 --> 00:05:30.000]  天然的財綱
[00:05:30.000 --> 00:05:32.000]  以及聖靈裡面的恩賜
[00:05:32.000 --> 00:05:34.000]  兩樣有時候是一而二而一
[00:05:34.000 --> 00:05:38.000]  有時候是另外零碎的加乳給你
[00:05:38.000 --> 00:05:40.000]  你未曾重生得救之前
[00:05:40.000 --> 00:05:41.000]  你原來沒有這東西的
[00:05:41.000 --> 00:05:43.000]  但是你重生得救之後
[00:05:43.000 --> 00:05:45.000]  竟然間有那樣的東西
[00:05:45.000 --> 00:05:48.000]  是要叫你成為一個
[00:05:48.000 --> 00:05:52.000]  能夠按恩賜來生活侍奉的人
[00:05:52.000 --> 00:05:55.000]  我們很需要這個恩賜的配搭
[00:05:55.000 --> 00:05:58.000]  因為沒有一個人是真正自給自足的
[00:05:58.000 --> 00:06:01.000]  沒有一個群體是完全自給自足的
[00:06:01.000 --> 00:06:03.000]  我們都是在基督裡面
[00:06:03.000 --> 00:06:05.000]  是彼此互為之體
