
[00:00:00.000 --> 00:00:03.000]  早晨
[00:00:03.000 --> 00:00:08.000]  多謝文英姐幫我們讀出聖經寶貴的說話
[00:00:08.000 --> 00:00:10.000]  另外一處的經課
[00:00:10.000 --> 00:00:13.000]  也是我們今天要思想的經文
[00:00:13.000 --> 00:00:18.000]  在菲勒比書第四章四至七節
[00:00:18.000 --> 00:00:25.000]  菲勒比書第四章四至到第七節
[00:00:25.000 --> 00:00:29.000]  我們一起來重讀這段經文
[00:00:29.000 --> 00:00:32.000]  你們要靠主常常喜樂
[00:00:32.000 --> 00:00:35.000]  我再說你們要喜樂
[00:00:35.000 --> 00:00:39.000]  要讓眾人知道你們謙讓的心
[00:00:39.000 --> 00:00:41.000]  主已經近了
[00:00:41.000 --> 00:00:43.000]  應當一無掛慮
[00:00:43.000 --> 00:00:48.000]  只要凡事藉著禱告、祈求和感謝
[00:00:48.000 --> 00:00:51.000]  將你們所要的告訴神
[00:00:51.000 --> 00:00:56.000]  神所賜下超越人所能了解的平安
[00:00:56.000 --> 00:01:01.000]  必在基督耶穌裡保守你們的心懷意念
[00:01:01.000 --> 00:01:08.000]  我們再一次低頭祈禱
[00:01:08.000 --> 00:01:12.000]  主你的兒女今早聚集在你的面前
[00:01:12.000 --> 00:01:19.000]  求你親自用你的說話來撫平我們的心
[00:01:19.000 --> 00:01:21.000]  安慰我們的心
[00:01:21.000 --> 00:01:23.000]  也激勵我們的心
[00:01:23.000 --> 00:01:26.000]  使我們能將你的美意
[00:01:26.000 --> 00:01:29.000]  在這個地上為你作見證
[00:01:29.000 --> 00:01:30.000]  願你施恩
[00:01:30.000 --> 00:01:35.000]  奉耶穌基督的聖名
[00:01:35.000 --> 00:01:43.000]  剛才我們為網絡版權修訂來祈禱
[00:01:43.000 --> 00:01:46.000]  我有第二次的創作
[00:01:46.000 --> 00:01:53.000]  如果我用另外一個方式讀這段經文
[00:01:53.000 --> 00:01:57.000]  請大家聽聽有什麼不同
[00:01:57.000 --> 00:02:00.000]  因為我修改了
[00:02:00.000 --> 00:02:03.000]  你們要常常喜樂
[00:02:03.000 --> 00:02:06.000]  我再說你們要喜樂
[00:02:06.000 --> 00:02:10.000]  要讓眾人知道你們的謙讓
[00:02:10.000 --> 00:02:13.000]  應當一無掛慮
[00:02:13.000 --> 00:02:16.000]  只要凡事感謝
[00:02:16.000 --> 00:02:21.000]  放下重擔便得平安
[00:02:21.000 --> 00:02:27.000]  如果我這樣說有什麼不同
