
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:00:30.000 --> 00:00:33.000]  講到耶穌設立七十個人
[00:00:33.000 --> 00:00:35.000]  兩個兩個差遣他們出去
[00:00:35.000 --> 00:00:38.000]  去訓練一個門徒訓練
[00:00:38.000 --> 00:00:40.000]  裡面特別講到神覺的降臨
[00:00:40.000 --> 00:00:43.000]  講到在中間他們要經歷神的
[00:00:43.000 --> 00:00:45.000]  同在經歷神的能力
[00:00:45.000 --> 00:00:47.000]  今天我們就去講
[00:00:47.000 --> 00:00:50.000]  路加方第十章二十五到四十二節
[00:00:50.000 --> 00:00:52.000]  一段我們耳熟能詳
[00:00:52.000 --> 00:00:54.000]  非常熟悉的經文
[00:00:54.000 --> 00:00:55.000]  大家可以看part point
[00:00:55.000 --> 00:00:56.000]  或者打開聖經
[00:00:56.000 --> 00:00:58.000]  或者打開電話都可以
[00:00:58.000 --> 00:01:01.000]  路加方第十章二十五到四十二節
[00:01:01.000 --> 00:01:02.000]  找到這段經文的時候
[00:01:02.000 --> 00:01:04.000]  我們一起去讀這段經文
[00:01:04.000 --> 00:01:07.000]  路加方十章二十五到四十二節
[00:01:07.000 --> 00:01:09.000]  我們一起讀這段經文
[00:01:09.000 --> 00:01:10.000]  預備起
[00:01:10.000 --> 00:01:12.000]  有一個律法師起來
[00:01:12.000 --> 00:01:14.000]  試探耶穌說
[00:01:14.000 --> 00:01:16.000]  夫子我該做什麼
[00:01:16.000 --> 00:01:18.000]  才可以承受永生
[00:01:18.000 --> 00:01:20.000]  耶穌對他說
[00:01:20.000 --> 00:01:22.000]  律法上寫的是什麼
[00:01:22.000 --> 00:01:24.000]  理念的是怎樣呢
[00:01:24.000 --> 00:01:25.000]  他回答說
[00:01:25.000 --> 00:01:28.000]  你要盡心盡性盡力
[00:01:28.000 --> 00:01:30.000]  盡義愛主你的神
[00:01:30.000 --> 00:01:33.000]  又要愛鄰舍如同自己
[00:01:33.000 --> 00:01:34.000]  耶穌說
[00:01:34.000 --> 00:01:35.000]  你回答的是
[00:01:35.000 --> 00:01:38.000]  你這樣行就必得永生
[00:01:38.000 --> 00:01:41.000]  那人要顯明自己有理
[00:01:41.000 --> 00:01:43.000]  就對耶穌說
[00:01:43.000 --> 00:01:45.000]  誰是我的鄰舍呢
[00:01:45.000 --> 00:01:47.000]  耶穌回答說
[00:01:47.000 --> 00:01:50.000]  有一個人從耶路撒冷下耶利哥去
[00:01:50.000 --> 00:01:52.000]  落在強盜手中
[00:01:52.000 --> 00:01:54.000]  他們剝去他的衣裳
[00:01:54.000 --> 00:01:56.000]  把他打個半死
[00:01:56.000 --> 00:01:58.000]  就雕下他走了
[00:01:58.000 --> 00:02:02.000]  偶然有一個祭司從這條路下來
[00:02:02.000 --> 00:02:05.000]  看見他就從那邊過去了
[00:02:05.000 --> 00:02:08.000]  又有一個利美人來到這地方
[00:02:08.000 --> 00:02:12.000]  看見他也照樣從那邊過去了
[00:02:12.000 --> 00:02:14.000]  唯有一個撒瑪利亞人
[00:02:14.000 --> 00:02:16.000]  行路來到這裏
[00:02:16.000 --> 00:02:19.000]  看見他就動了持心
[00:02:19.000 --> 00:02:22.000]  上前用柔和酒倒在他的傷處
[00:02:22.000 --> 00:02:24.000]  包裹好了
[00:02:24.000 --> 00:02:26.000]  扶他騎上自己的身後
[00:02:26.000 --> 00:02:29.000]  帶到店裏去照應他
[00:02:29.000 --> 00:02:32.000]  第二天拿出以前銀紙來
[00:02:32.000 --> 00:02:34.000]  交給店主說
[00:02:34.000 --> 00:02:35.000]  你且照應他
[00:02:35.000 --> 00:02:37.000]  此外所費用的
[00:02:37.000 --> 00:02:39.000]  我回來必還你
[00:02:39.000 --> 00:02:41.000]  你想這三個人
[00:02:41.000 --> 00:02:45.000]  哪一個是落在強盜手中的鄰舍呢
[00:02:45.000 --> 00:02:47.000]  他說是憐憫他的
[00:02:47.000 --> 00:02:48.000]  耶穌說
[00:02:48.000 --> 00:02:50.000]  你去照樣行吧
[00:02:50.000 --> 00:02:52.000]  他們走路的時候
[00:02:52.000 --> 00:02:54.000]  耶穌進了一個村莊
[00:02:54.000 --> 00:02:57.000]  有一個女人名叫瑪大
[00:02:57.000 --> 00:02:59.000]  接他到自己家裏
[00:02:59.000 --> 00:03:03.000]  她有一個妹子名叫瑪利亞
[00:03:03.000 --> 00:03:06.000]  在耶穌腳前坐著聽他的道
[00:03:06.000 --> 00:03:08.000]  瑪大事後的事多
[00:03:08.000 --> 00:03:09.000]  心裡忙亂
[00:03:09.000 --> 00:03:11.000]  就進前來說
[00:03:11.000 --> 00:03:13.000]  主啊我的妹子
[00:03:13.000 --> 00:03:15.000]  留下我一個人事後
[00:03:15.000 --> 00:03:17.000]  你不在意嗎
