
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹平安
[00:00:01.920 --> 00:00:06.040]  請問你期不期待千禧年的來到呢?
[00:00:06.040 --> 00:00:10.760]  千禧年被形容為黃金的年代
[00:00:10.760 --> 00:00:15.400]  一個很難得我們在地上享太平
[00:00:15.400 --> 00:00:17.180]  很和諧
[00:00:17.180 --> 00:00:20.840]  然後我們跟基督一同作王
[00:00:20.840 --> 00:00:21.960]  一千年
[00:00:21.960 --> 00:00:26.000]  但是在一個 millennium 千禧年來之前
[00:00:26.000 --> 00:00:29.560]  會有一場終末的大戰
[00:00:29.560 --> 00:00:32.160]  通常這場終末的大戰
[00:00:32.160 --> 00:00:36.480]  被稱為哈米吉多頓大戰
[00:00:36.480 --> 00:00:42.040]  因為有一座地方叫做米吉多麥基多
[00:00:42.040 --> 00:00:46.140]  這個米吉多在耶路撒冷以北
[00:00:46.140 --> 00:00:49.360]  大概60里的地方
[00:00:49.360 --> 00:00:52.280]  那裡是一個平原
[00:00:52.280 --> 00:00:58.160]  很多人去以色列都會參觀這個哈米吉多頓
[00:00:58.160 --> 00:01:00.920]  就是世界末日的那場大戰
[00:01:00.920 --> 00:01:03.340]  就會在那個地方舉行
[00:01:03.340 --> 00:01:05.920]  那個平原真的很大
[00:01:05.920 --> 00:01:10.440]  可以幾十萬的軍隊在那裡集合
[00:01:10.440 --> 00:01:12.840]  因此我們經常有個印象
[00:01:12.840 --> 00:01:17.240]  將來會有一場終末的世界大戰
[00:01:17.240 --> 00:01:19.000]  這場大戰很厲害
[00:01:19.000 --> 00:01:22.840]  就叫做哈米吉多頓大戰
[00:01:22.840 --> 00:01:26.040]  到底在啟示錄裡面怎麼說呢?
[00:01:26.040 --> 00:01:30.640]  啟示錄六章十五節那裡說
[00:01:30.640 --> 00:01:33.800]  那三個鬼魔
[00:01:33.800 --> 00:01:38.800]  便叫眾王來聚集在一起
[00:01:38.800 --> 00:01:44.840]  他們的希伯來話叫做哈米吉多頓
[00:01:44.840 --> 00:01:50.160]  是米吉多頓 Mount Megiddo
[00:01:50.160 --> 00:01:53.160]  是耶路撒冷以北
[00:01:53.160 --> 00:01:57.120]  大概60里的那個平原
[00:01:57.120 --> 00:02:03.000]  由於埃及、羅馬、亞述、希臘
[00:02:03.000 --> 00:02:06.800]  都曾經在那個地方發生過大戰
[00:02:06.800 --> 00:02:09.280]  所以以往那個地方
[00:02:09.280 --> 00:02:13.120]  都是一個很出名的戰場
[00:02:13.120 --> 00:02:15.160]  所以我們期待有一天
[00:02:15.160 --> 00:02:19.680]  在那個地方又會有一場大戰發生
[00:02:19.680 --> 00:02:24.400]  在撒加利亞書十四章第二節那裡說
[00:02:24.400 --> 00:02:30.880]  因為我必招聚萬國的軍隊
