
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 早安
[00:00:03.000 --> 00:00:03.760]  不知道弟兄姊妹
[00:00:03.760 --> 00:00:07.720]  你有沒有試過一些逃難的經歷
[00:00:07.720 --> 00:00:10.480]  在我董事以來
[00:00:10.480 --> 00:00:12.600]  我覺得原來我人生裏面
[00:00:12.600 --> 00:00:15.920]  試過第一次有逃難的經歷
[00:00:15.920 --> 00:00:20.040]  原來是發生在我大概五至六歲的時間
[00:00:20.040 --> 00:00:21.680]  我還是問一下家人
[00:00:21.680 --> 00:00:25.240]  因為我小時候住在獅子山下
[00:00:25.240 --> 00:00:28.480]  一個橫頭磡的木屋邨
[00:00:28.480 --> 00:00:30.800]  有一天晚上
[00:00:30.800 --> 00:00:33.040]  突然間睡著睡著
[00:00:33.040 --> 00:00:34.600]  聽到有人叫
[00:00:34.600 --> 00:00:36.760]  「火燭啊 快點走啊」
[00:00:36.760 --> 00:00:40.240]  當時整家人都起身了
[00:00:40.240 --> 00:00:43.440]  見到爸爸媽媽揹著一包二包
[00:00:43.440 --> 00:00:45.320]  拖著我和兩個姐姐
[00:00:45.320 --> 00:00:47.920]  逃離屋邨
[00:00:47.920 --> 00:00:50.360]  去到大馬路時
[00:00:50.360 --> 00:00:53.520]  望回我們所住的木屋邨
[00:00:53.520 --> 00:00:56.840]  當時是晚上 漆黑一片
[00:00:56.840 --> 00:00:58.360]  大著火的區域
[00:00:58.360 --> 00:00:59.840]  火光熊熊
[00:00:59.840 --> 00:01:01.320]  很多煙
[00:01:01.320 --> 00:01:03.560]  甚至間中有爆炸的聲音
[00:01:03.560 --> 00:01:08.920]  相信是石油氣罐之類
[00:01:08.920 --> 00:01:12.880]  我們很多人逃離屋邨
[00:01:12.880 --> 00:01:14.640]  但與此同時
[00:01:14.640 --> 00:01:18.280]  原來有些人會把時間
[00:01:18.280 --> 00:01:20.560]  進入這個火區裏面
[00:01:20.560 --> 00:01:23.440]  大家猜猜是甚麼人
[00:01:23.440 --> 00:01:26.320]  是消防員
[00:01:26.320 --> 00:01:28.360]  消防員很特別
[00:01:28.360 --> 00:01:30.440]  當我越長大就會知道
[00:01:30.440 --> 00:01:32.440]  原來消防員是救火的
[00:01:32.440 --> 00:01:36.160]  所以他平時有很嚴格的訓練
[00:01:36.160 --> 00:01:37.400]  亦有裝備
[00:01:37.400 --> 00:01:38.680]  於是他的工作就是
[00:01:38.680 --> 00:01:41.840]  進入火場裏面去救人
[00:01:41.840 --> 00:01:43.680]  但我去思想
[00:01:43.680 --> 00:01:45.240]  其實消防員
[00:01:45.240 --> 00:01:48.760]  如果他進入到火場的時候
[00:01:48.760 --> 00:01:52.680]  其實我覺得他不單止會看為一個工作
[00:01:52.680 --> 00:01:54.280]  因為如果是工作的話
[00:01:54.280 --> 00:01:56.400]  其實有很多事情可以做
[00:01:56.400 --> 00:01:59.640]  當消防員是有危險的
[00:01:59.640 --> 00:02:03.200]  但他們無懼烈火
[00:02:03.200 --> 00:02:04.440]  所以我深信
[00:02:04.440 --> 00:02:07.840]  消防員他立志做消防的話
[00:02:07.840 --> 00:02:11.960]  應該是一個更加崇高的使命
[00:02:11.960 --> 00:02:14.360]  他很想不怕危險
[00:02:14.360 --> 00:02:16.600]  都可以從火海裏面
[00:02:16.600 --> 00:02:21.200]  將人拯救出來
[00:02:21.200 --> 00:02:22.040]  當我回想的時候
[00:02:22.040 --> 00:02:25.360]  我都會想起我爸爸媽媽
[00:02:25.360 --> 00:02:28.200]  其實他們都一樣有他們的使命
[00:02:28.200 --> 00:02:30.000]  在很危急的情況下
[00:02:30.000 --> 00:02:33.040]  不單止是關注一些財產
