
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹平安
[00:00:02.520 --> 00:00:08.040]  在這個新的一年
[00:00:08.040 --> 00:00:10.040]  第一個主日的時候
[00:00:10.040 --> 00:00:14.160]  我們仍然未有機會回到禮堂
[00:00:14.160 --> 00:00:19.120]  需要透過網絡的幫助
[00:00:19.120 --> 00:00:21.120]  一同來去敬拜
[00:00:21.120 --> 00:00:24.080]  相信無論在哪個地方
[00:00:24.080 --> 00:00:27.600]  只要我們帶著心靈誠實
[00:00:27.960 --> 00:00:29.960]  上帝必會悅立
[00:00:29.960 --> 00:00:33.640]  所以當我們來到主的面前
[00:00:33.640 --> 00:00:36.160]  領受祂的話語的時候
[00:00:36.160 --> 00:00:38.160]  我們再次同心祈禱
[00:00:38.160 --> 00:00:42.480]  願僕人口中的言語
[00:00:42.480 --> 00:00:44.800]  弟兄姊妹的心思意念
[00:00:44.800 --> 00:00:46.800]  蒙聖靈的啟迪
[00:00:46.800 --> 00:00:48.320]  蒙主的悅立
[00:00:48.320 --> 00:00:51.160]  禱告藉主耶穌基督的聖名而求
[00:00:51.160 --> 00:00:52.400]  阿門
[00:00:57.120 --> 00:01:00.560]  經歷了近一年疫情的威脅
[00:01:00.560 --> 00:01:02.320]  到今天
[00:01:02.320 --> 00:01:06.920]  疫症仍然似乎未能被壓止
[00:01:06.920 --> 00:01:10.400]  而新一波的疫情
[00:01:10.400 --> 00:01:12.960]  比之前可能更加的厲害
[00:01:12.960 --> 00:01:16.640]  因為這個病毒又再變種
[00:01:16.640 --> 00:01:19.560]  傳染力似乎更加的強
[00:01:19.560 --> 00:01:21.080]  更加的廣
[00:01:21.080 --> 00:01:25.520]  只不過去到這個階段
[00:01:25.720 --> 00:01:28.320]  大家已經接受了這個是事實
[00:01:28.320 --> 00:01:31.440]  雖然我們是會有擔心
[00:01:31.440 --> 00:01:35.200]  不過這個生活的新常態
[00:01:35.200 --> 00:01:40.160]  漸漸已經變成見怪不怪的一個常態
