
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:05.000]  我們今天繼續思想約書雅紀的經文
[00:00:05.000 --> 00:00:09.000]  特別提到竹壇和獻祭的事情
[00:00:09.000 --> 00:00:11.000]  竹壇和我們有什麼關係呢?
[00:00:11.000 --> 00:00:13.000]  我們會一起來思想
[00:00:13.000 --> 00:00:14.000]  大家一起再小心再祈禱
[00:00:14.000 --> 00:00:16.000]  我們再交托給主
[00:00:16.000 --> 00:00:24.000]  天父我們願意同心合意地贊美你
[00:00:24.000 --> 00:00:27.000]  當我們聽詩班獻唱的時候
[00:00:27.000 --> 00:00:29.000]  我們的心都和凝
[00:00:29.000 --> 00:00:33.000]  因為你配得上一切一切的尊榮
[00:00:33.000 --> 00:00:36.000]  主是你自己坐在天上的大寶座
[00:00:36.000 --> 00:00:41.000]  你的權柄統管著宇宙歷史
[00:00:41.000 --> 00:00:46.000]  但你竟然好微細地留心到我們每一個個體
[00:00:46.000 --> 00:00:48.000]  向我們思詞愛
[00:00:48.000 --> 00:00:51.000]  在我們未曾認識你之前
[00:00:51.000 --> 00:00:53.000]  你已經認識我們
[00:00:53.000 --> 00:00:57.000]  為我們預備了人生美滿的路
[00:00:57.000 --> 00:01:00.000]  讓我們在其中可以認識你
[00:01:00.000 --> 00:01:04.000]  可以得著你要賜的平安和祝福
[00:01:04.000 --> 00:01:06.000]  如今我們同心合意敬拜你
[00:01:06.000 --> 00:01:07.000]  尊崇你
[00:01:07.000 --> 00:01:08.000]  願意贊美你
[00:01:08.000 --> 00:01:10.000]  因為你配得
[00:01:10.000 --> 00:01:12.000]  我們怨言的時刻
[00:01:12.000 --> 00:01:15.000]  亦都渴望透過聖經的說話
[00:01:15.000 --> 00:01:17.000]  更多地認識你
[00:01:17.000 --> 00:01:20.000]  更知道讓心靈轉向你
[00:01:20.000 --> 00:01:22.000]  以致我們能夠得著
[00:01:22.000 --> 00:01:26.000]  你要賜給我們的各樣的英許
[00:01:26.000 --> 00:01:27.000]  如今這段時間
[00:01:27.000 --> 00:01:29.000]  求主的聖靈再次動功
[00:01:29.000 --> 00:01:32.000]  在我們心裏面指教我們
[00:01:32.000 --> 00:01:35.000]  讓我們說的聽的都無恩惠
[00:01:35.000 --> 00:01:38.000]  我們祈禱奉耶穌基督聖名求
[00:01:38.000 --> 00:01:40.000]  阿們
[00:01:56.000 --> 00:01:58.000]  教徒弟兄姊妹
[00:01:58.000 --> 00:02:00.000]  在人生信仰的路上
[00:02:00.000 --> 00:02:03.000]  有些時候都需要停下來
[00:02:03.000 --> 00:02:05.000]  要觸探
[00:02:05.000 --> 00:02:07.000]  有些時候我們會經歷一些
[00:02:07.000 --> 00:02:09.000]  很興旺的日子
[00:02:09.000 --> 00:02:10.000]  無論自己的靈性
[00:02:10.000 --> 00:02:12.000]  或者是各樣的生活
[00:02:12.000 --> 00:02:15.000]  有些時候會經歷一些比較低沉的日子
[00:02:15.000 --> 00:02:18.000]  甚至是一些很淒涼的時刻
[00:02:18.000 --> 00:02:21.000]  有起有跌的不同的路
[00:02:21.000 --> 00:02:25.000]  但有些時候教徒面對著一些衝擊
[00:02:25.000 --> 00:02:27.000]  而會偏離了
[00:02:27.000 --> 00:02:29.000]  轉向了其他
[00:02:29.000 --> 00:02:30.000]  好像什麼呢?
[00:02:30.000 --> 00:02:31.000]  好像游水
[00:02:31.000 --> 00:02:33.000]  在海洋上
[00:02:33.000 --> 00:02:35.000]  看到前面有一個浮台
[00:02:35.000 --> 00:02:36.000]  以浮台為目標
[00:02:36.000 --> 00:02:39.000]  一直向浮台游過去
[00:02:39.000 --> 00:02:40.000]  但在過程裏面
[00:02:40.000 --> 00:02:43.000]  就發覺那些浪很大
[00:02:43.000 --> 00:02:46.000]  不知不覺就飄離了目標
[00:02:46.000 --> 00:02:49.000]  都不知道游了去哪裡
[00:02:49.000 --> 00:02:52.000]  人生的路都好像這樣
[00:02:52.000 --> 00:02:54.000]  有些時候我們會不知不覺飄離了
[00:02:54.000 --> 00:02:57.000]  已經轉離開神
[00:02:57.000 --> 00:02:59.000]  但是在那些時刻
[00:02:59.000 --> 00:03:03.000]  正是要再調整向神的時刻
[00:03:03.000 --> 00:03:04.000]  我記得有一次
[00:03:04.000 --> 00:03:08.000]  參加一個青年團契的團友的婚禮
[00:03:08.000 --> 00:03:09.000]  在婚禮裏面
[00:03:09.000 --> 00:03:12.000]  就會見到一幅很特別的圖畫
[00:03:12.000 --> 00:03:14.000]  因為拍攝大合照的時候
[00:03:14.000 --> 00:03:16.000]  很多新舊團友出來拍照
[00:03:16.000 --> 00:03:18.000]  但發覺一半的人
[00:03:18.000 --> 00:03:20.000]  已經沒有回團契
[00:03:20.000 --> 00:03:22.000]  甚至沒有回教會
[00:03:22.000 --> 00:03:24.000]  結婚的時候就回來了
[00:03:24.000 --> 00:03:28.000]  即是團友結婚的時候就回來了
[00:03:28.000 --> 00:03:29.000]  再仔細了解一下
[00:03:29.000 --> 00:03:32.000]  發覺很多人都有不同的經歷
[00:03:32.000 --> 00:03:33.000]  很多已經結婚
[00:03:33.000 --> 00:03:34.000]  有兒有女
[00:03:34.000 --> 00:03:36.000]  所以很忙碌的生活
