
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  讓我們再一次低頭禱告
[00:00:04.000 --> 00:00:08.000]  親愛的天父
[00:00:08.000 --> 00:00:10.000]  是的 我們是何等的恩典
[00:00:10.000 --> 00:00:12.000]  你讓我們這些不配的人
[00:00:12.000 --> 00:00:14.000]  來到你的面前
[00:00:14.000 --> 00:00:16.000]  這位萬王之王
[00:00:16.000 --> 00:00:18.000]  萬主之主的面前來敬拜
[00:00:18.000 --> 00:00:20.000]  此刻我們帶著謙卑的心
[00:00:20.000 --> 00:00:22.000]  來到你面前
[00:00:22.000 --> 00:00:24.000]  願你親自的對我們說話
[00:00:24.000 --> 00:00:26.000]  願我們在敬拜當中
[00:00:26.000 --> 00:00:28.000]  親眼的見到你
[00:00:28.000 --> 00:00:30.000]  親眼的經歷你的同在
[00:00:30.000 --> 00:00:32.000]  我們同心禱告
[00:00:32.000 --> 00:00:34.000]  奉主耶穌基督的名
[00:00:34.000 --> 00:00:36.000]  Amen
[00:00:36.000 --> 00:00:42.000]  過去一年我想大家都知道
[00:00:42.000 --> 00:00:44.000]  香港發生了
[00:00:44.000 --> 00:00:48.000]  社會運動也發生了
[00:00:48.000 --> 00:00:50.000]  新型的
[00:00:50.000 --> 00:00:52.000]  肺炎的
[00:00:52.000 --> 00:00:54.000]  疫症
[00:00:54.000 --> 00:00:56.000]  不但為整個香港的社會呢
[00:00:56.000 --> 00:00:58.000]  甚至經濟
[00:00:58.000 --> 00:01:00.000]  各方面的影響
[00:01:00.000 --> 00:01:02.000]  但是同時間
[00:01:02.000 --> 00:01:04.000]  我們也看到香港的教會
[00:01:04.000 --> 00:01:06.000]  同樣在這些的背景之下
[00:01:06.000 --> 00:01:08.000]  也面對嚴重的衝擊
[00:01:08.000 --> 00:01:10.000]  有的教會
[00:01:10.000 --> 00:01:12.000]  信徒在
[00:01:12.000 --> 00:01:14.000]  好像打牌一樣
[00:01:14.000 --> 00:01:16.000]  重新洗牌
[00:01:16.000 --> 00:01:18.000]  有的肢體因為政見的不同
[00:01:18.000 --> 00:01:20.000]  而勢不兩立
[00:01:20.000 --> 00:01:22.000]  有的教會出現嚴重的撕裂
[00:01:22.000 --> 00:01:24.000]  有的信徒
[00:01:24.000 --> 00:01:26.000]  甚至從此不再回教會
[00:01:26.000 --> 00:01:28.000]  甚至放棄信仰
[00:01:28.000 --> 00:01:32.000]  那在這些的情況底下
[00:01:32.000 --> 00:01:34.000]  我們自己的情況要怎麼樣呢
[00:01:34.000 --> 00:01:36.000]  那無論
[00:01:36.000 --> 00:01:38.000]  情況怎麼樣
[00:01:38.000 --> 00:01:40.000]  但是這一切
[00:01:40.000 --> 00:01:42.000]  都在說明反映
[00:01:42.000 --> 00:01:44.000]  我們信徒的生命
[00:01:44.000 --> 00:01:46.000]  都有一些值得我們去反省的地方
[00:01:46.000 --> 00:01:48.000]  我們急需要
[00:01:48.000 --> 00:01:50.000]  回到信仰的根本
[00:01:50.000 --> 00:01:52.000]  我們要在
[00:01:52.000 --> 00:01:54.000]  主裡面重新來塑造
[00:01:54.000 --> 00:01:56.000]  我們的屬靈生命
[00:01:56.000 --> 00:01:58.000]  早前我參加了
[00:01:58.000 --> 00:02:00.000]  幾個不同的講座
[00:02:00.000 --> 00:02:02.000]  那那些的講員都不約而同的
[00:02:02.000 --> 00:02:04.000]  都提到一點
[00:02:04.000 --> 00:02:06.000]  就是說在今天這個
[00:02:06.000 --> 00:02:08.000]  面對充滿挑戰的日子
[00:02:08.000 --> 00:02:10.000]  香港的教會
[00:02:10.000 --> 00:02:12.000]  香港的信徒最迫切
[00:02:12.000 --> 00:02:14.000]  要做的就是重建
[00:02:14.000 --> 00:02:16.000]  我們屬靈的生命
[00:02:16.000 --> 00:02:18.000]  在經過幾個月
[00:02:18.000 --> 00:02:20.000]  我們之前的講到
[00:02:20.000 --> 00:02:22.000]  是以門徒生命
