
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.800]  我是剛從台灣來沒有很久
[00:00:05.800 --> 00:00:09.200]  我今年8月才從台灣來到香港
[00:00:09.200 --> 00:00:12.000]  到香港進信會省學院教書
[00:00:12.000 --> 00:00:18.500]  我今天要講的經文是加拉太書3章6到10節
[00:00:18.500 --> 00:00:21.500]  我想我們先一起來讀一篇經文好了
[00:00:21.500 --> 00:00:27.500]  我來讀第六節,請各位弟兄姊妹讀第七節
[00:00:27.500 --> 00:00:31.500]  然後就這樣輪下去
[00:00:31.500 --> 00:00:36.500]  第六節正如亞伯拉罕信神,這就算為他的義
[00:00:36.500 --> 00:00:43.500]  所以你們要知道,那以信為本的人就是亞伯拉罕的子孫
[00:00:43.500 --> 00:00:49.500]  並且聖經既然預先看明神要教外邦人因信稱義
[00:00:49.500 --> 00:00:55.500]  就早已傳福音給亞伯拉罕,說萬國都必因你得福
[00:00:55.500 --> 00:01:02.000]  可見那以信為本的人,多有信心的亞伯拉罕基隆作主
[00:01:02.000 --> 00:01:05.000]  凡以行律法為本的,都是被咒阻的
[00:01:05.000 --> 00:01:14.000]  因為今上記者,凡不藏照律法書上所記一切知識去行的,就被咒阻
[00:01:14.000 --> 00:01:16.000]  好,謝謝
[00:01:16.000 --> 00:01:18.000]  那我剛剛說我是從台灣來的
[00:01:18.000 --> 00:01:23.500]  我今天一開始想先給大家看一個我從台灣帶來的東西
[00:01:23.500 --> 00:01:26.000]  上面那張圖片
[00:01:26.000 --> 00:01:30.000]  我不知道有沒有人看過類似像這樣子的圖片
[00:01:30.000 --> 00:01:35.000]  這是我在台灣曾經流行過的東西
[00:01:35.000 --> 00:01:39.000]  其實也很久了,是我在國中的時候在台灣流行
[00:01:39.000 --> 00:01:42.000]  所以也已經差不多有三十年了
[00:01:42.000 --> 00:01:48.000]  我們在台灣都叫它「鬥雞眼3D圖片」
[00:01:48.000 --> 00:01:50.000]  為什麼會這樣講呢?
[00:01:50.000 --> 00:01:54.000]  因為這種圖片要用鬥雞眼的方式去看
[00:01:54.000 --> 00:01:56.000]  就像這樣
[00:01:56.000 --> 00:01:58.000]  例如說圖片在我手上
[00:01:58.000 --> 00:02:00.000]  假設這是一張圖片
[00:02:00.000 --> 00:02:05.000]  那我去看的時候,我們正常看東西不管你是看手機還是看麥克風
[00:02:05.000 --> 00:02:08.000]  你看手機眼睛的焦點當然在手機上
[00:02:08.000 --> 00:02:09.000]  不然怎麼看?
[00:02:09.000 --> 00:02:12.000]  看椅子眼睛的焦點就在椅子上
[00:02:12.000 --> 00:02:16.000]  但是如果是看這張3D鬥雞眼圖片呢?
[00:02:16.000 --> 00:02:18.000]  你要用鬥雞眼的方式去看
[00:02:18.000 --> 00:02:21.000]  就是眼睛的焦點不能在它上面
[00:02:21.000 --> 00:02:24.000]  要稍微提高一點,大概在這裡
[00:02:24.000 --> 00:02:27.000]  所以如果是看這張鬥雞眼3D圖片
