
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:04.000]  很高興跟大家分享神的話語
[00:00:04.000 --> 00:00:07.000]  很高興跟大家一起分享神的話語
[00:00:07.000 --> 00:00:10.000]  今天我們是講到生命的醫治
[00:00:10.000 --> 00:00:13.000]  今天我們講到生命的醫治
[00:00:13.000 --> 00:00:16.000]  首先介紹一位人給大家認識
[00:00:16.000 --> 00:00:19.000]  我首先介紹一個人給大家認識
[00:00:19.000 --> 00:00:22.000]  相信大家都有聽聞這個人
[00:00:22.000 --> 00:00:24.000]  相信大家都聽過這個人
[00:00:24.000 --> 00:00:26.000]  這個就是力克胡哲
[00:00:26.000 --> 00:00:28.000]  這個人就是力克胡哲
[00:00:28.000 --> 00:00:32.000]  或者你可能對他的名字很生疏
[00:00:32.000 --> 00:00:35.000]  或許你對他的名字很生疏
[00:00:35.000 --> 00:00:38.000]  但是你看到他的樣子你應該都很熟悉
[00:00:38.000 --> 00:00:41.000]  但是你看到他的樣子你應該很熟悉
[00:00:41.000 --> 00:00:44.000]  因為他是沒有手也沒有腳
[00:00:44.000 --> 00:00:46.000]  因為他沒有手也沒有腳
[00:00:46.000 --> 00:00:49.000]  他一生出來就是沒有手沒有腳
[00:00:49.000 --> 00:00:51.000]  因為他一生出來就沒有手沒有腳
[00:00:51.000 --> 00:00:56.000]  他在媽媽的肚子裡也檢查不出來
[00:00:56.000 --> 00:00:59.000]  他在媽媽的肚子裡也檢查不出來
[00:00:59.000 --> 00:01:04.000]  醫生也想不到他究竟有什麼原因
[00:01:04.000 --> 00:01:06.000]  一生出來就沒有手沒有腳
[00:01:06.000 --> 00:01:09.000]  醫生也找不出原因為什麼他會
[00:01:09.000 --> 00:01:11.000]  一生出來就沒有手沒有腳
[00:01:11.000 --> 00:01:14.000]  當然他父母發現他生出來的時候
[00:01:14.000 --> 00:01:16.000]  的確是一個很大的震驚
[00:01:16.000 --> 00:01:19.000]  當然他父母當他生出來的時候
[00:01:19.000 --> 00:01:21.000]  也是很大的震驚
[00:01:21.000 --> 00:01:24.000]  好處就是他的樣子比較漂亮
[00:01:24.000 --> 00:01:27.000]  好處就是他的樣子比較漂亮
[00:01:27.000 --> 00:01:31.000]  除此之外他在人生當中的確是一個很大的缺陷
[00:01:31.000 --> 00:01:32.000]  除此之外他在人生當中的確是一個很大的缺陷
[00:01:32.000 --> 00:01:36.000]  但是沒手沒腳在他人生當中的確是一個很大的缺陷
[00:01:36.000 --> 00:01:39.000]  他爸爸身為一個傳道人
[00:01:39.000 --> 00:01:41.000]  他爸爸身為一個傳道人
[00:01:41.000 --> 00:01:44.000]  知道這個消息都不知道怎樣去面對這個現實
[00:01:44.000 --> 00:01:48.000]  知道這個消息都不知道怎樣去面對這個現實
[00:01:48.000 --> 00:01:51.000]  因為很多人都想你既然是為神做工作
[00:01:51.000 --> 00:01:54.000]  因為很多人都想你既然是為神做工作
[00:01:54.000 --> 00:01:57.000]  為什麼還有這麼不幸的事情發生呢?
[00:01:57.000 --> 00:02:00.000]  為什麼還有這麼不幸的事情發生呢?
[00:02:00.000 --> 00:02:02.000]  都不知道怎樣去跟他的會友解釋
[00:02:02.000 --> 00:02:05.000]  都不知道怎樣去跟他的會友解釋
[00:02:05.000 --> 00:02:11.000]  但是神在他們的心目當中就賜這個兒子給他們
[00:02:11.000 --> 00:02:15.000]  但是神在他們的生活當中就賜了這個兒子給他們
[00:02:15.000 --> 00:02:19.000]  叫他們去撫養這個孩子長大成人
[00:02:19.000 --> 00:02:22.000]  叫他們去撫養這個孩子長大成人
[00:02:22.000 --> 00:02:25.000]  他爸爸最後寫了一本書
[00:02:25.000 --> 00:02:27.000]  他爸爸最後寫了一本書
[00:02:27.000 --> 00:02:32.000]  怎樣去撫養一個不完美的完美人
[00:02:32.000 --> 00:02:38.000]  他書名是怎樣去撫養一個不完美的完美人
[00:02:38.000 --> 00:02:41.000]  這本書非常震撼
[00:02:41.000 --> 00:02:43.000]  這本書非常震撼
[00:02:43.000 --> 00:02:51.000]  在這個捷克狐捷童年的生活
[00:02:51.000 --> 00:02:55.000]  相信大家都想得非常悽慘
[00:02:55.000 --> 00:03:01.000]  相信大家都會對於立克胡哲他童年的生活
[00:03:01.000 --> 00:03:02.000]  相信大家都會對於立克胡哲他童年的生活
[00:03:02.000 --> 00:03:04.000]  大家都會覺得他非常的淒慘
[00:03:04.000 --> 00:03:08.000]  因為他要面對小孩子的欺凌
[00:03:08.000 --> 00:03:12.000]  因為他要面對著小朋友們的欺凌
[00:03:12.000 --> 00:03:15.000]  他自己的自尊心都是非常的薄弱
[00:03:15.000 --> 00:03:18.000]  他自己的自尊心也非常的薄弱
[00:03:18.000 --> 00:03:20.000]  怎樣去面對這個世界
[00:03:20.000 --> 00:03:22.000]  怎樣去面對這個世界
[00:03:22.000 --> 00:03:27.000]  因為很多的同學是用另類的眼光去看他
[00:03:27.000 --> 00:03:31.000]  因為很多的同學是用另類的眼光去看他
[00:03:31.000 --> 00:03:33.000]  也都很難跟他一起相處
[00:03:33.000 --> 00:03:35.000]  也很難跟他一起相處
[00:03:35.000 --> 00:03:37.000]  在他上學的初期
[00:03:37.000 --> 00:03:39.000]  在他上學的初期
[00:03:39.000 --> 00:03:41.000]  好幾個禮拜都是哭著
[00:03:41.000 --> 00:03:43.000]  好幾個禮拜都是哭著
[00:03:43.000 --> 00:03:45.000]  他不喜歡上學
[00:03:45.000 --> 00:03:46.000]  他不喜歡上學
[00:03:46.000 --> 00:03:52.000]  他為甚麼每天都要受到這些欺凌呢
[00:03:52.000 --> 00:03:56.000]  他就想為甚麼我每天都要受到這樣的欺凌呢
[00:03:56.000 --> 00:03:57.000]  他就想為甚麼我每天都要受到這樣的欺凌呢
[00:03:57.000 --> 00:04:00.000]  當他十歲的時候就開始想到自殺
[00:04:00.000 --> 00:04:02.000]  當他十歲的時候就開始想到自殺
[00:04:02.000 --> 00:04:03.000]  當他十歲的時候就開始想到自殺
[00:04:03.000 --> 00:04:06.000]  但是他連自殺都沒有這樣的能力
[00:04:06.000 --> 00:04:09.000]  但是他連自殺都沒有這樣的能力
[00:04:09.000 --> 00:04:12.000]  但是在他人生的旅途上
[00:04:12.000 --> 00:04:15.000]  但是在他人生的旅途上
[00:04:15.000 --> 00:04:16.000]  他的信仰
[00:04:16.000 --> 00:04:17.000]  他的信仰
[00:04:17.000 --> 00:04:19.000]  是給他一個力量
[00:04:19.000 --> 00:04:20.000]  是給他一個力量
[00:04:20.000 --> 00:04:22.000]  他相信這位主耶穌基督
[00:04:22.000 --> 00:04:24.000]  他相信這位主耶穌基督
[00:04:24.000 --> 00:04:25.000]  他的家人
[00:04:25.000 --> 00:04:26.000]  他的家人
[00:04:26.000 --> 00:04:27.000]  他的朋友
[00:04:27.000 --> 00:04:28.000]  他的朋友
[00:04:28.000 --> 00:04:30.000]  同樣地鼓勵他
[00:04:30.000 --> 00:04:31.000]  同樣地鼓勵他
[00:04:31.000 --> 00:04:33.000]  讓他踏上人生的道路
[00:04:33.000 --> 00:04:36.000]  讓他能夠踏上人生的道路
[00:04:36.000 --> 00:04:40.000]  當然他最後成為一位成功的演說家
[00:04:40.000 --> 00:04:45.000]  當然他後來成為一位很成功的演說家
[00:04:45.000 --> 00:04:48.000]  他自己回頭看看神的恩典
[00:04:48.000 --> 00:04:50.000]  他自己回頭看看神的恩典
[00:04:50.000 --> 00:04:51.000]  他自己回頭看看神的恩典
[00:04:51.000 --> 00:04:52.000]  他這麼說
[00:04:52.000 --> 00:04:58.000]  他說我看到神他拿走了我生命中最大的碎片
[00:04:58.000 --> 00:05:04.000]  他說我看到神拿走我生命當中最大的碎片
[00:05:04.000 --> 00:05:07.000]  將祂變成一個最美麗的
[00:05:07.000 --> 00:05:09.000]  將祂變成一個最美麗的
[00:05:09.000 --> 00:05:15.000]  他也有另外幾個很感人的名言
[00:05:15.000 --> 00:05:16.000]  他也有另外幾個很感人的名言
[00:05:16.000 --> 00:05:18.000]  另外還有好幾句很感人的名言
[00:05:18.000 --> 00:05:22.000]  他說我原以為我已經無法堅持下去
[00:05:22.000 --> 00:05:26.000]  他說我原以為我已經無法堅持下去
