
[00:00:00.000 --> 00:00:01.360]  早晨
[00:00:01.360 --> 00:00:03.920]  早晨各位弟兄姊妹
[00:00:03.920 --> 00:00:06.760]  很高興可以跟大家一齊
[00:00:06.760 --> 00:00:09.400]  思想上帝的說話
[00:00:09.400 --> 00:00:13.800]  今天我們繼續思想彼得前書
[00:00:13.800 --> 00:00:15.600]  今天的講題是
[00:00:15.600 --> 00:00:17.800]  賴道而活的人
[00:00:17.800 --> 00:00:19.600]  所以我們剛才敬拜的時候
[00:00:19.600 --> 00:00:23.600]  大家都唱了很多關於聖經的詩歌
[00:00:23.600 --> 00:00:25.200]  盼望主的道
[00:00:25.200 --> 00:00:28.200]  真的進入到我們心裏面
[00:00:28.200 --> 00:00:31.200]  請我們一齊打開彼得前書
[00:00:31.200 --> 00:00:34.800]  我們要看的經文是第一章二十二節
[00:00:34.800 --> 00:00:38.600]  到第二章的第三節
[00:00:38.600 --> 00:00:42.800]  彼得前書一章二十二
[00:00:42.800 --> 00:00:47.800]  到二章第三節
[00:00:47.800 --> 00:00:49.400]  以前我們還會說
[00:00:49.400 --> 00:00:53.400]  聖經是雙行本的第幾頁
[00:00:53.400 --> 00:00:54.800]  我想現在都不用了
[00:00:54.800 --> 00:00:56.600]  因為大家手上的聖經
[00:00:56.600 --> 00:00:58.400]  有不同的版本
[00:00:58.400 --> 00:01:01.800]  有很多是電子的聖經
[00:01:01.800 --> 00:01:04.400]  彼得前書一章二十二到二章三
[00:01:04.400 --> 00:01:07.200]  只是簡短的七節的經文
[00:01:07.200 --> 00:01:11.600]  我們一齊讀完這七節
[00:01:11.600 --> 00:01:14.400]  你們既因順從真理
[00:01:14.400 --> 00:01:16.600]  潔淨了自己的心
[00:01:16.600 --> 00:01:19.600]  以至愛弟兄沒有虛假
[00:01:19.600 --> 00:01:23.200]  就當從心裡彼此切實相愛
[00:01:23.200 --> 00:01:25.000]  你們夢了重生
[00:01:25.000 --> 00:01:27.800]  不是由於能壞的種子
[00:01:27.800 --> 00:01:30.600]  乃是由於不能壞的種子
[00:01:30.600 --> 00:01:33.800]  是藉著神活潑上傳的道
[00:01:33.800 --> 00:01:35.800]  因為凡有血氣的
[00:01:35.800 --> 00:01:37.400]  盡都如草
[00:01:37.400 --> 00:01:38.800]  哈的美榮
[00:01:38.800 --> 00:01:41.000]  都像草上的花
[00:01:41.000 --> 00:01:42.600]  草必枯乾
[00:01:42.600 --> 00:01:44.200]  花必凋謝
[00:01:44.200 --> 00:01:47.000]  唯有主的道是永存的
[00:01:47.000 --> 00:01:50.800]  所傳給你們的福音就是這道
[00:01:50.800 --> 00:01:54.400]  所以你們既除去一切的惡毒
[00:01:54.400 --> 00:01:55.400]  詭詐
[00:01:55.400 --> 00:01:56.600]  並假善
[00:01:56.600 --> 00:01:57.600]  嫉妒
[00:01:57.600 --> 00:01:59.600]  和一切毀謗的話
[00:01:59.600 --> 00:02:02.800]  就要愛慕那純淨的靈奶
[00:02:02.800 --> 00:02:06.000]  像財生的嬰孩愛慕那一樣
[00:02:06.000 --> 00:02:08.400]  叫你們因此漸長
[00:02:08.400 --> 00:02:09.800]  以至得救
[00:02:09.800 --> 00:02:12.800]  你們若嘗過主恩的滋味
[00:02:12.800 --> 00:02:15.000]  就必如此
[00:02:15.000 --> 00:02:17.800]  我們再一次禱告
[00:02:17.800 --> 00:02:20.400]  願主祢只說進入到
[00:02:20.400 --> 00:02:25.000]  你所愛的每一個兒女的心裏面
[00:02:25.000 --> 00:02:26.400]  主幫助我們
[00:02:26.400 --> 00:02:29.400]  讓我們今早在這裏
[00:02:29.400 --> 00:02:33.800]  真是我們的生命再一次被你改變
[00:02:33.800 --> 00:02:38.200]  願你的道成為我們力量的根源
[00:02:38.200 --> 00:02:40.000]  奉耶穌基督的聖名
[00:02:40.000 --> 00:02:44.000]  阿們
[00:02:44.000 --> 00:02:48.200]  我們多謝主讓我們一路看彼得前書
[00:02:48.200 --> 00:02:51.600]  大家還記不記得上個星期
[00:02:51.600 --> 00:02:53.400]  誰講道
[00:02:53.400 --> 00:02:56.200]  講什麼
[00:02:56.200 --> 00:02:58.400]  希望大家都繼續來記得
[00:02:58.400 --> 00:03:00.600]  思想這個彼得前書
[00:03:00.600 --> 00:03:03.800]  我們講了幾次道
[00:03:03.800 --> 00:03:05.400]  還在第一章那裏
[00:03:05.400 --> 00:03:08.200]  所以基本上是很仔細的
[00:03:08.200 --> 00:03:10.200]  上個星期
[00:03:10.200 --> 00:03:11.800]  星期六是鄧教師
[00:03:11.800 --> 00:03:14.600]  星期日是林牧師來幫我們思想
[00:03:14.600 --> 00:03:16.800]  不再一樣的人
[00:03:16.800 --> 00:03:20.400]  主題就是彼得前書前面那一段經文
[00:03:20.400 --> 00:03:22.400]  講道聖潔
[00:03:22.400 --> 00:03:25.000]  彼得前書裏面說我們要聖潔
[00:03:25.000 --> 00:03:28.200]  因為那一個呼召我們
[00:03:28.200 --> 00:03:29.800]  是聖潔的
[00:03:29.800 --> 00:03:33.000]  而這個星期我們要看的經文
[00:03:33.000 --> 00:03:37.400]  最主要的主題就是一章第二十二節
[00:03:37.400 --> 00:03:39.800]  那裏主要的
[00:03:39.800 --> 00:03:43.200]  是一段經文主要的句子
[00:03:43.200 --> 00:03:45.400]  那個主要的動詞就是
[00:03:45.400 --> 00:03:48.400]  愛 要彼此相愛
[00:03:48.400 --> 00:03:52.800]  這段就是我們今天要看經文的主題
[00:03:52.800 --> 00:03:55.400]  聖潔 相愛
[00:03:55.400 --> 00:03:58.200]  一個是彼得講完聖潔之後
[00:03:58.200 --> 00:04:03.000]  就要跟一班信徒說你們要彼此相愛
[00:04:03.000 --> 00:04:04.200]  有時候我們覺得
[00:04:04.200 --> 00:04:09.400]  聖潔跟彼此相愛好像沒什麼關係
[00:04:09.400 --> 00:04:13.000]  因為聖潔很個人的
[00:04:13.000 --> 00:04:15.200]  自己做得好不好
[00:04:15.200 --> 00:04:19.200]  我是不是完全合乎上帝的心意
[00:04:19.200 --> 00:04:21.000]  這個就是我的聖潔
[00:04:21.000 --> 00:04:23.800]  聖潔似乎就是我跟上帝之間
[00:04:23.800 --> 00:04:27.000]  很個人的事情
[00:04:27.000 --> 00:04:30.200]  跟其他人是沒什麼關係
[00:04:30.200 --> 00:04:33.400]  但是聖經給我們看見的不是這樣
[00:04:33.400 --> 00:04:37.600]  聖潔跟相愛是有關係的
[00:04:37.600 --> 00:04:40.200]  彼得講完一個聖潔之後
[00:04:40.200 --> 00:04:44.400]  就說就吩咐他們要彼此相愛
[00:04:44.400 --> 00:04:49.400]  彼此相愛是要印證他們的聖潔
[00:04:49.400 --> 00:04:51.800]  一個聖潔的基督徒
[00:04:51.800 --> 00:04:55.200]  一定是一個能夠愛弟兄姊妹
[00:04:55.200 --> 00:04:59.200]  跟弟兄姊妹建立一個和睦關係的基督徒
[00:04:59.200 --> 00:05:01.000]  認不認同
[00:05:01.000 --> 00:05:03.200]  一個聖潔的基督徒
[00:05:03.200 --> 00:05:07.000]  你不能夠抽離脫離其他的弟兄姊妹
[00:05:07.000 --> 00:05:08.800]  上個星期
[00:05:08.800 --> 00:05:11.200]  我們的同工跟我們思想的
[00:05:11.200 --> 00:05:16.600]  就是聖潔不是我們閉關去修煉
[00:05:16.600 --> 00:05:20.400]  好像建立和上帝更加親密的一個關係
[00:05:20.400 --> 00:05:21.400]  聖潔是什麼?
[00:05:21.400 --> 00:05:24.800]  聖潔是我們進入到這個世界裏面
[00:05:24.800 --> 00:05:27.200]  聖潔的意思就是分別出來
[00:05:27.200 --> 00:05:28.800]  在這個世界裏面
[00:05:28.800 --> 00:05:32.000]  我們顯出我們是有所分別的
[00:05:32.000 --> 00:05:35.400]  聖潔是我們面對這個世界
[00:05:35.400 --> 00:05:37.200]  在世界裏面
